"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20122013-90-32.1.7.1","nl.proc","speech",0.756503,"2013-06-04","Albert de Vries","PvdA","De heer","mp",12,"commons"," die wij vandaag hebben gekregen, met aanvullende informatie. Op één punt wil ik een Kameruitspraak vragen, namelijk over de funderingsproblematiek. De minister vindt dat de funderingsproblematiek een <em>eigen</em> <em>verantwoordelijkheid</em> van burgers is. Daar zijn wij het mee eens, maar als burgers die <em>eigen</em> <em>verantwoordelijkheid</em> willen nemen, blijkt in de"
"nl.proc.ob.d.h-tk-20122013-37-8.1.22.5","nl.proc","speech",0.7487438,"2012-12-19","Schouw","D66","De heer","mp",2,"commons"," het geen prettig onderwerp vindt, begrijp ik, maar wij maken hier natuurlijk wel politieke keuzes. Voor openingstijden hebben gemeenten een <em>eigen</em> <em>verantwoordelijkheid</em>, en wij leggen die daar graag neer. Dat betekent dat de Zondagswet een sta-in-de-weg is."
"nl.proc.ob.d.h-tk-20102011-80-8.1.11.1","nl.proc","speech",0.7487438,"2011-04-28","Snijder-Hazelhoff","VVD","Mevrouw","mp",2,"commons","Voorzitter. Deze discussie is niet nieuw. Een aantal jaren geleden zijn wij die naar aanleiding van onderzoeken opgestart omdat er misstanden waren. Dat vond ook de VVD-fractie. Kwaliteitssystemen passen wat ons betreft goed in de inzet van deze regering. De <em>eigen</em> <em>verantwoordelijkheid</em> van sectoren is belangrijk. Voorwaarde daarbij is wel dat alle"
"nl.proc.ob.d.h-tk-20082009-3827-3855.1.11.5","nl.proc","speech",0.7487438,"2009-01-21","Van der Vlies","SGP","De heer","mp",2,"commons","Het gaat hier primair om een <em>eigen</em> <em>verantwoordelijkheid</em>. Als men een verzoek ontvangt om toe te treden tot enig college, waar een bepaalde verantwoordelijkheid aan gekoppeld is, dan dient men zich af te vragen of men daar voldoende ruimte voor beschikbaar kan stellen en of men daar voldoende bovenop kan zitten. Dat is allereerst een persoonlijke"
"nl.proc.ob.d.h-tk-20092010-80-6784.1.15.3","nl.proc","speech",0.7487438,"2010-04-22","Jasper van Dijk","SP","De heer","mp",2,"commons"," mensen meer hun verantwoordelijkheid moeten nemen en zij verwijst naar de winter, waarin mensen zelf hun oprijlaantje sneeuwvrij gingen maken door zout te strooien. \"<em>Eigen</em> <em>verantwoordelijkheid</em>\", typisch CDA. Zij schrijft: vervang zout door geld en je lost al veel problemen op. Ik zou zeggen: vervang CDA door SP en je lost heel veel problemen op."
"nl.proc.ob.d.h-tk-20062007-4022-4034.1.9.3","nl.proc","speech",0.7487438,"2007-06-05","Nicolaï","VVD","De heer","mp",2,"commons"," nog een korte opmerking over twee moties die ik mede heb ondertekend, namelijk van de heer Spekman en mevrouw Spies. Gelukkig zei de heer Spekman – mevrouw Spies vindt dat ook – dat als wij kredietverstrekkers en andere partijen aanspreken op hun verantwoordelijkheid, het natuurlijk nooit de persoon zelf ontslaat van zijn <em>eigen</em> <em>verantwoordelijkheid</em> om schulden te voorkomen!"
"nl.proc.ob.d.h-tk-20112012-58-7.1.12.15","nl.proc","speech",0.7059224,"2012-03-01","Van der Steur","VVD","De heer","mp",2,"commons"," aan de SP. Ik geef onmiddellijk toe dat dat praktisch is. Ik zou het wel eens willen, maar ik vind het niet liberaal. Ik sta hier voor het liberalisme. In mijn partij zijn wij gewend om onze afdelingen en onze gemeenteraadsfracties een <em>eigen</em> <em>verantwoordelijkheid</em> te gunnen. Zij zeggen op hun beurt: wij zijn het misschien niet eens met de landelijke"
"nl.proc.ob.d.h-tk-20112012-55-10.1.18.1","nl.proc","speech",0.7059224,"2012-02-16","Huizing","VVD","De heer","mp",3,"commons"," toegankelijke en begrijpelijke e-dienstverlening, en daarvoor is een stabiel systeem nodig. Een van de punten die in de eerste termijn van de Kamer uitgebreid besproken zijn, is de <em>eigen</em> <em>verantwoordelijkheid</em>. Het is meestal niet iemands eigen schuld, in ieder geval niet aanwijsbaar, dat hij werkloos wordt. Dat ontslaat die persoon echter niet van de <em>eigen</em>"
"nl.proc.ob.d.h-tk-20082009-7909-7931.1.8.1","nl.proc","speech",0.7059224,"2009-06-25","Fritsma","PVV","De heer","mp",9,"commons","Voorzitter. Een half miljoen allochtonen spreekt niet of nauwelijks Nederlands en de inburgering van nieuwkomers loopt nog steeds niet goed. De drie beoogde veranderingen van de wet die wij hier bespreken, gaan voorbij aan een paar cruciale zaken. Bijvoorbeeld aan de <em>eigen</em> <em>verantwoordelijkheid</em> van migranten die ook in financiële zin moet gelden"
"nl.proc.ob.d.h-tk-20112012-21-7.1.7.63","nl.proc","speech",0.7059224,"2011-11-09","Mulder","VVD","De heer","mp",3,"commons","Het feit dat iets kosteneffectief is, is een voorwaarde om het op te nemen in het basispakket. Daar hoort ook het criterium van de <em>eigen</em> <em>verantwoordelijkheid</em> bij. Je neemt niet per se iets dat kosteneffectief is op in het basispakket. Preventie en gedragsverandering behoren voor de VVD tot de <em>eigen</em> <em>verantwoordelijkheid</em> en horen niet thuis in het"
"nl.proc.ob.d.h-tk-20112012-31-7.1.31.1","nl.proc","speech",0.7059224,"2011-12-01","Klaver","GroenLinks","De heer","mp",10,"commons","Voorzitter. Ik had het gisteren over Roderick en het kabinet van de middelmaten. Vandaag en gisteren ging het vaak over <em>eigen</em> <em>verantwoordelijkheid</em>. Als het over <em>eigen</em> <em>verantwoordelijkheid</em> gaat, denk ik aan Macchiavelli en de prachtige wijze waarop hij beschrijft hoe je Vrouwe Fortuna, het lot, moet bedwingen. Vrouwe Fortuna is als een rivier en je"
"nl.proc.ob.d.h-tk-20072008-1881-1883.1.5.2","nl.proc","speech",0.7059224,"2007-11-20","Jansen","SP","De heer","mp",3,"commons"," staatssecretaris eigenlijk haar <em>eigen</em> <em>verantwoordelijkheid</em> op dat punt op de gemeenten en de ouders afschuift. Ik begrijp nu dus dat zij volgende maand komt met plannen die onder haar <em>eigen</em> <em>verantwoordelijkheid</em> vallen. Wat de taak van de gemeenten betreft, verwijst de staatssecretaris naar de door haar gesteunde Stichting Kleurrijke Scholen. Die stichting"
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.4.28","nl.proc","speech",0.7059224,"2009-06-10","Kant","SP","Mevrouw","mp",2,"commons"," solidariteit organiseert en bevordert in plaats van eigenbelang en hebzucht. Laat de huidige crisis ons aantonen dat wij moeten bouwen aan een menselijker en socialer land en wereld! De minister-president doet een moreel appel op mensen om hun <em>eigen</em> <em>verantwoordelijkheid</em> te nemen. Dat is prima. Daar zijn wij het mee eens, maar dan doe ik vandaag"
"nl.proc.ob.d.h-tk-20132014-10-9.1.11.67","nl.proc","speech",0.7059224,"2013-10-08","Van Dam","PvdA","De heer","mp",2,"commons","Voor deze wet maakt mij dat uiteindelijk niet zo veel uit, omdat de bezuinigingen daarin niet worden ingevuld, behalve die op de regionale omroep. Als de heer Bosma het helemaal eens is met de wijze waarop de bezuiniging op de regionale omroep wordt vormgegeven en hij daarvoor stemt, moet hij dat zelf weten. Dat is zijn <em>eigen</em> <em>verantwoordelijkheid</em>. Het"
"nl.proc.ob.d.h-tk-20112012-5-2.1.8.4","nl.proc","speech",0.7059224,"2011-09-28","Van Raak","SP","De heer","mp",2,"commons","Ik ben blij met de bijdrage van de heer Schouw. Ik vraag hem ook even naar onze <em>eigen</em> <em>verantwoordelijkheid</em>. Ik stelde twee fundamentele vragen, hij zelfs drie. Aan een fundamentele discussie na een uitspraak van de Hoge Raad en wetten met terugwerkende kracht invoeren heeft hij terecht nog een derde punt toegevoegd, namelijk het invoeren van een"
"nl.proc.ob.d.h-tk-20092010-90-7438.1.8.7","nl.proc","speech",0.62395316,"2010-06-23","Schouw","D66","De heer","mp",2,"commons",", dus het lijkt me erg verstandig als hierin iets wordt veranderd. Bij de lijstverbindingen zie je vaak dat politieke partijen met een bepaalde politieke verwantschap zo'n lijstverbinding aangaan. Stel dat deze politiek haaks op elkaar zouden staan, maar toch een lijstverbinding zouden aangaan; dan hebben zij wat uit te leggen aan de kiezer. Eerlijk gezegd, hoeven wij dat hier niet te regelen. Het is hun <em>eigen</em> <em>verantwoordelijkheid</em> om dat goed te regelen."
"nl.proc.ob.d.h-tk-20072008-3812-3817.1.8.3","nl.proc","speech",0.62395316,"2008-02-12","Dibi","GroenLinks","De heer","mp",10,"commons"," keuzevrijheid van ouders centraal dient te staan; overwegende dat de eis dat gastouders staan ingeschreven bij een gastouderbureau een extra drempel opwerpt om gebruik te maken van een gastouder; van mening dat ouders die kiezen voor gastouderopvang, een grote <em>eigen</em> <em>verantwoordelijkheid</em> hebben om te letten op kwaliteit; verzoekt de regering, in"
"nl.proc.ob.d.h-tk-20112012-46-7.1.8.46","nl.proc","speech",0.62395316,"2012-01-26","Koopmans","CDA","De heer","mp",3,"commons"," maar uitdelen, maar wij publiceren niet. Ik vind het prima als er grote woorden gebruikt worden, want ik houd van theater en zeker hier, maar de grote verschillen die sommige Kamerleden denken te zien, zullen in de praktijk veel kleiner zijn. Nogmaals: de CDA-fractie gelooft erin dat de <em>eigen</em> <em>verantwoordelijkheid</em> die wij bij wet aan de politieke partijen geven, in de Nederlandse situatie een veel grotere garantie voor transparantie is."
"nl.proc.ob.d.h-tk-20052006-5845-5874.1.11.9","nl.proc","speech",0.62395316,"2006-06-27","Visser","VVD","De heer","mp",2,"commons"," gaat en in de praktijk terechtkomt. Wij moeten nu echt van papier naar praktijk. En de VVD heeft daar vertrouwen in. Wat ons betreft is inburgeren onderdeel van het politieke streven naar individuele zelfstandigheid, persoonlijke mondigheid en <em>eigen</em> <em>verantwoordelijkheid</em> voor iedereen."
"nl.proc.ob.d.h-tk-20052006-5702-5719.1.12.1","nl.proc","speech",0.62395316,"2006-06-21","Van Egerschot","VVD","Mevrouw","mp",3,"commons"," van de heer Heemskerk over het eigen risico ben ik daar toch iets anders over gaan denken. Het is en blijft natuurlijk belangrijk dat wij blijven benadrukken dat mensen hun <em>eigen</em> <em>verantwoordelijkheid</em> moeten nemen, maar tegelijkertijd ben ik ook gevoelig voor het argument dat wij kleine spaarders en bankinstellingen op dit punt tegemoet moeten"
"nl.proc.ob.d.h-tk-20112012-103-6.1.4.6","nl.proc","speech",0.62395316,"2012-07-03","Karabulut","SP","Mevrouw","mp",3,"commons"," staatssecretaris dat? Mijn tweede vraag is: neemt hij mensen met schulden überhaupt serieus? Zijn uitlatingen in De Telegraaf luiden: ach, het is hun <em>eigen</em> <em>verantwoordelijkheid</em>. Die kwamen op mij over als: ze zoeken het maar uit. En dat kwam niet alleen op mij zo over. Tot slot, kan de staatssecretaris garanderen dat alle mensen die aankloppen bij de gemeente – dat zijn er nogal wat – daadwerkelijk de hulp krijgen waar zij wettelijk recht op hebben?"
"nl.proc.ob.d.h-tk-20072008-1446-1456.1.10.26","nl.proc","speech",0.62395316,"2007-11-07","Nicolaï","VVD","De heer","mp",2,"commons"," parlement heeft ook nog een <em>eigen</em> <em>verantwoordelijkheid</em>. U legde zojuist een link met de Participatietop. Hoe waardeert u de opstelling van de minister die steeds uitlegt dat het participatieplan staat of valt met de versoepeling van het ontslagrecht? Het hele feest kan dus niet doorgaan als die versoepeling niet doorgaat."
"nl.proc.ob.d.h-tk-20092010-1049-1079.1.19.15","nl.proc","speech",0.62395316,"2009-10-14","Van Gent","GroenLinks","Mevrouw","mp",2,"commons"," daar keuzes in maken. Het is de <em>eigen</em> <em>verantwoordelijkheid</em> van het lokaal gezag. Ik snap het formele antwoord, maar ik heb ook gevraagd of dit de allerhoogste prioriteit heeft. Zeker daar waar er geen overlast is, zou ik mij heel goed kunnen voorstellen dat gemeenten er niet de allerhoogste prioriteit aan geven, omdat ze ook nog boeven moeten pakken."
"nl.proc.ob.d.h-tk-20062007-3047-3051.1.6.19","nl.proc","speech",0.62395316,"2007-03-27","Depla","PvdA","De heer","mp",2,"commons"," manier uit de hand loopt als in Engeland. De gemeentes geven helder aan dat zij daarvoor een <em>eigen</em> <em>verantwoordelijkheid</em> hebben, maar ook dat zij de steun van het kabinet nodig hebben om dat op een goede manier te regelen. Is de minister bereid die steun te leveren?"
"nl.proc.ob.d.h-tk-20112012-94-20.1.7.3","nl.proc","speech",0.62395316,"2012-06-12","Ferrier","CDA","Mevrouw","mp",3,"commons",". Reisgenoten op weg naar een succesvolle toekomst van het kind, dat uiteindelijk altijd centraal moet staan. Samen bepaal je een einddoel en eventuele tussendoelen en zet je het pad uit hoe je daar wilt komen. Vanuit de <em>eigen</em> <em>verantwoordelijkheid</em> werk je samen om van die reis een groot succes te maken."
"nl.proc.ob.d.h-tk-20072008-1697-1739.1.13.29","nl.proc","speech",0.62395316,"2007-11-14","De Roon","PVV","De heer","mp",2,"commons","Ik vergat zojuist te reageren op uw eerste punt. Ik hoop dat het zo werkt. Ik hoop echt dat het meespeelt in de overweging van criminelen, als zij voor de vraag staan of zij wel of niet een misdrijf zullen plegen. De consequenties die een crimineel onder ogen moet zien, zijn zijn <em>eigen</em> <em>verantwoordelijkheid</em> en voor zijn eigen rekening. Hij moet dus"
"nl.proc.ob.d.h-tk-20132014-59-3.1.13.40","nl.proc","speech",0.62395316,"2014-03-05","Beertema","PVV","De heer","mp",2,"commons"," ervoor om de taaleis te stellen. Ik wil daaraan nog het volgende toevoegen. Quid pro quo is een belangrijk onderdeel van het sociaal contract, wederkerigheid. Het minimaal beheersen van de taal is goed voor de integratie — ik zeg dit speciaal voor mevrouw Hamer — voor de opvoeding — dit voor mevrouw Voortman — en voor het nemen van <em>eigen</em>"
"nl.proc.ob.d.h-tk-20112012-75-9.1.5.72","nl.proc","speech",0.62395316,"2012-04-11","Karabulut","SP","Mevrouw","mp",2,"commons","Oké, dat is dan duidelijk, want het was mij onduidelijk. Nu even terug naar het algemene punt. De minister zegt dat de inburgeraars een <em>eigen</em> <em>verantwoordelijkheid</em> hebben. Uiteraard, natuurlijk. Ze moeten de kansen grijpen. Ze moeten de cursussen volgen en moeten ook inspanningen verrichten om die cursussen met goed gevolg af te ronden. Anders"
"nl.proc.ob.d.h-tk-20112012-21-7.1.7.61","nl.proc","speech",0.62395316,"2011-11-09","Mulder","VVD","De heer","mp",2,"commons","Volgens mij is de heer Van der Veen het mij eens dat het no-showtarief in rekening moet worden gebracht. Hij bestrijdt dat althans niet. Wij kunnen dat perfectioneren door ziekenhuizen te beboeten. Dat klinkt goed. Laten wij de minister om een reactie vragen. Misschien kunnen wij ook hierin gezamenlijk optrekken. Ik kom op het punt <em>eigen</em>"
"nl.proc.ob.d.h-tk-20102011-99-3.1.7.9","nl.proc","speech",0.62395316,"2011-06-29","Dijkstra","D66","Mevrouw","mp",2,"commons","Mevrouw Uitslag heeft geen antwoord gehoord, dus ik zal het nog eens geven. Wij moeten de alternatieven bekijken. Daarnaast is het heel belangrijk dat mensen hun <em>eigen</em> <em>verantwoordelijkheid</em> nemen. Vandaag gaat het over de snelheid waarmee er ongelooflijk wordt ingegrepen in patiëntenorganisaties. Voor D66 zijn sterke patiëntenorganisaties"
"nl.proc.ob.d.h-tk-20092010-47-4428.1.9.3","nl.proc","speech",0.62395316,"2010-01-27","Waalkens","PvdA","De heer","mp",2,"commons","Ik had al eerder het gevoel dat de communicatie tussen alle stakeholders, die allemaal hun <em>eigen</em> <em>verantwoordelijkheid</em> hebben, \"niet optimaal\" verlopen is. Ik zet dit bewust tussen aanhalingstekens. Ik heb dit eerder betiteld als \"misschien wel allerbelabberdst\". Daarom is er een onderzoek nodig naar het hele proces. Mij gaat het er nu echter om"
"nl.proc.ob.d.h-tk-20052006-3860-3889.1.19.1","nl.proc","speech",0.62395316,"2006-03-21","Vendrik","GroenLinks","De heer","mp",4,"commons"," debat inderdaad de indruk gekregen dat hier sprake is van veel woorden, maar geen daden. Slechter kan de uitkomst van dit debat niet zijn! De minister-president zegt dat iedereen zijn <em>eigen</em> <em>verantwoordelijkheid</em> moet nemen. Ik zeg hem dat zij dat al hebben gedaan en dat het fout is uitgepakt. En dan nog weigert de minister-president nieuw ingrijpen"
"nl.proc.ob.d.h-tk-20062007-4117-4147.1.7.44","nl.proc","speech",0.6176821,"2007-06-07","Zijlstra","VVD","De heer","mp",2,"commons","Als je als lokaal bestuurder een afspraak met het Rijk maakt, dan moet je die gewoon nakomen. De afspraak die gemaakt is, is dat er gestopt wordt met noodopvang. De heer Pechtold wijst terecht op de <em>eigen</em> <em>verantwoordelijkheid</em>. Inderdaad, men heeft uit <em>eigen</em> <em>verantwoordelijkheid</em> een afspraak gemaakt. Je moet niet eerst een afspraak maken en"
"nl.proc.ob.d.h-tk-20112012-55-10.1.10.1","nl.proc","speech",0.6176821,"2012-02-16","Vermeij","PvdA","Mevrouw","mp",3,"commons"," industrie. Maar helaas, we staan hier om het UWV uit te kleden. In de woorden van de heer Van Hijum: de afbouwvariant. Als het aan het kabinet-Rutte ligt, is de boodschap van dit kabinet aan alle mensen die vandaag op straat staan dan ook: het is uw <em>eigen</em> <em>verantwoordelijkheid</em>. Dat heeft de heer Huizing vandaag ook duidelijk gemaakt. Ik heb de woorden"
"nl.proc.ob.d.h-tk-20112012-33-7.1.20.1","nl.proc","speech",0.6176821,"2011-12-07","Karabulut","SP","Mevrouw","mp",8,"commons"," en de PVV hebben het immers voortdurend over de <em>eigen</em> <em>verantwoordelijkheid</em>. Ik vraag mij echter af waar de <em>eigen</em> <em>verantwoordelijkheid</em> van dit kabinet en van de premier blijft. Het was namelijk deze premier – maar dan nog niet in de hoedanigheid van premier – die enkele dagen voor de verkiezingen zei dat hij ervoor zou gaan zorgen dat mensen met een"
"nl.proc.ob.d.h-tk-20112012-15-6.1.6.1","nl.proc","speech",0.6176821,"2011-10-26","Bosman","VVD","De heer","mp",12,"commons"," beraadslaging, constaterende dat de ontwikkelingsprogramma's gesteund door Nederland in 2012 aflopen en Curaçao en Sint-Maarten zelf de verantwoording dragen voor de voortzetting van de programma's; constaterende dat Curaçao en Sint-Maarten sinds 10-10-2010 autonome landen in het Koninkrijk zijn en daarbij een <em>eigen</em> <em>verantwoordelijkheid</em> hebben"
"nl.proc.ob.d.h-tk-20102011-57-16.1.12.1","nl.proc","speech",0.52944183,"2011-03-08","De Jong","PVV","De heer","mp",4,"commons"," <em>eigen</em> <em>verantwoordelijkheid</em> staat daarbij voorop. In het wetsvoorstel dat wij vandaag behandelen, wordt de taak van gemeenten op het gebied van de integrale schuldhulpverlening geregeld. Geconstateerd wordt dat er nogal wat verschillen zijn wat betreft de kwaliteit en de effectiviteit van de minnelijke schuldhulpverlening van de gemeenten. De Wet"
"nl.proc.ob.d.h-tk-20112012-23-22.1.12.1","nl.proc","speech",0.52944183,"2011-11-15","Van der Staaij","SGP","De heer","mp",3,"commons"," een zaak pas negen maanden na een onherroepelijke uitspraak van de rechter door de Terugkeerdienst in behandeling wordt genomen. Wat zal hieraan concreet worden veranderd? Wij hebben een flink aantal jaren geleden gezien dat er een omslag was in het beleid waardoor de <em>eigen</em> <em>verantwoordelijkheid</em> van de vreemdeling voor terugkeer als uitgangspunt werd"
"nl.proc.ob.d.h-tk-20072008-4240-4268.1.12.1","nl.proc","speech",0.52944183,"2008-03-06","Joldersma","CDA","Mevrouw","mp",3,"commons"," worden naar wat de privéklinieken nu eigenlijk toevoegen. Een reactie hierop heb ik gemist. Met name een aantal mensen uit de wereld van de Anonieme Alcoholisten zegt ons: ik ben in de gewone verslavingszorg nooit op mijn <em>eigen</em> <em>verantwoordelijkheid</em> aangesproken. Minister Klink liet doorklinken dat hij de chronisch verslaafden niet wil afschrijven. De"
"nl.proc.ob.d.h-tk-20072008-1935-1973.1.23.23","nl.proc","speech",0.49916252,"2007-11-21","Tang","PvdA","De heer","mp",3,"commons",", dat het bedrijfsleven ook naar de <em>eigen</em> <em>verantwoordelijkheid</em> moet kijken. Het baart ons zorgen dat het gebrek aan zelfkritiek bij het bedrijfsleven heel groot is. De heer Kortenhorst had het ook over het belang van governance bij bedrijven. Wij denken dat dit schadelijker is voor het bedrijfsleven dan de voorgestelde maatregelen van het kabinet, inclusief kinderbijslag en de fiscale bijtelling voor leaseauto's."
"nl.proc.ob.d.h-tk-20132014-13-2.1.3.1","nl.proc","speech",0.49916252,"2013-10-15","Oosenbrug","PvdA","Mevrouw","mp",3,"commons"," dan niet van de regen in de drup komen. Kan de minister garanderen dat we bij een eventueel andere provider beter af zijn? Dan nog een andere kant van de zaak. Het ministerie van BZK doet de aanbesteding van dit soort contracten. Er zit dus een aspect van <em>eigen</em> <em>verantwoordelijkheid</em> van de minister aan. Als wij het allemaal belangrijk vinden dat er"
"nl.proc.ob.d.h-tk-20132014-40-2.1.5.4","nl.proc","speech",0.49916252,"2014-01-14","Van der Staaij","SGP","De heer","mp",2,"commons"," kwestie vormen, die thuishoort op de onderhandelingstafel? Moedig de bedrijven gewoon aan om vanuit hun <em>eigen</em> <em>verantwoordelijkheid</em> zaken te doen in Israël. Tot slot: als de minister echt geen boycot wil, wat gaat hij dan doen om die te voorkomen en om het zakendoen en de relatie met Israël niet verder op het spel te zetten?"
"nl.proc.ob.d.h-tk-20112012-58-7.1.12.31","nl.proc","speech",0.49916252,"2012-03-01","Van der Steur","VVD","De heer","mp",2,"commons","-fractie – dat er voor alles wat onverstandig is een overheidsbeleid moet worden gevoerd, om ervoor te zorgen dat mensen het niet doen. Daar hebben we de <em>eigen</em> <em>verantwoordelijkheid</em> van mensen voor, een goed liberaal uitgangspunt. Dat wil niet zeggen dat de VVD-fractie zegt: je moet geen enkele vorm van voorlichting en geen preventiebeleid voeren. Dat"
"nl.proc.ob.d.h-tk-20072008-6629-6647.1.13.66","nl.proc","speech",0.49916252,"2008-06-05","Halsema","GroenLinks","Mevrouw","mp",2,"commons"," natuurlijk ook de <em>eigen</em> <em>verantwoordelijkheid</em> van mevrouw Verdonk is, maar ik vind dat de regering tot in het uiterste ervoor moet zorgen dat iemand overtuigd is, dat iemand gerustgesteld is, dat iemand niet angstig is, dat iemand zich niet geïntimideerd voelt. Daar is zij dus feitelijk gewoon in tekortgeschoten."
"nl.proc.ob.d.h-tk-20122013-90-32.1.3.1","nl.proc","speech",0.49916252,"2013-06-04","De Graaf","PVV","De heer","mp",12,"commons"," lastenverzwaringen en veel onnodige wet- en regelgeving ten behoeve van verplichte energiebesparing; constaterende dat er onderzoek is verricht naar de energiezuinigheid van onder andere woonwagens en de kantoren van beursgenoteerde bedrijven; overwegende dat dit te ridicuul voor woorden is; overwegende dat investeringen in energiebesparing primair de <em>eigen</em>"
