"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20142015-101-14.1.4.23","nl.proc","speech",0.8769414,"2015-06-25","Bontes","Groep Bontes/Van Klaveren","De heer","mp",2,"commons","Alles moet worden gedaan om de <em>daders</em> van de moord op bijna 200 landgenoten achter slot en grendel te krijgen. De betrokkenheid van Rusland bij de aanslag op de MH17 lijkt met de dag waarschijnlijker. Volgens de Russische oppositieleider Jasjin is het Westen te soft en zal Poetin de mogelijke <em>daders</em> nooit uitleveren. Gelooft de minister wel dat"
"nl.proc.ob.d.h-tk-20142015-81-28.1.9.3","nl.proc","speech",0.8769414,"2015-04-28","Madlener","PVV","De heer","mp",8,"commons","Dan kom ik op de vraag wie de <em>daders</em> zijn van die geweldsincidenten. We kunnen ons heel moeilijk een voorstelling maken van mensen die een conducteur slaan, bespugen of wat dan ook. Wij willen daarom wel eens weten wat voor mensen dat zijn. Zijn dat bijvoorbeeld zwartrijders of hebben ze gedronken? Ik dien daarom de volgende motie in.  Motie De"
"nl.proc.ob.d.h-tk-20112012-59-4.1.4.6","nl.proc","speech",0.86812764,"2012-03-06","Çörüz","CDA","De heer","mp",2,"commons","Voorzitter. Omdat je niet zomaar jeugdcrimineel wordt, is het heel goed om daar vroeg bij te zijn. Het is ontzettend stil over de opvoedingskampen. Ik wil daarop een reactie van de minister. Wat denkt de minister over de stelselmatige aanpak van <em>daders</em>, zoals we die met drugsverslaafden hanteerden, waarbij iemand te horen kreeg dat hij bij het eerstvolgende delict voor langere tijd achter slot en grendel zou gaan?"
"nl.proc.ob.d.h-tk-20122013-76-7.1.10.1","nl.proc","speech",0.85922354,"2013-04-17","Helder","PVV","Mevrouw","mp",11,"commons",", van mening dat kosten gemaakt door de overheid bij de bestrijding van straatterreur, bijvoorbeeld de kosten van politie-inzet, moeten kunnen worden verhaald op de <em>daders</em>; overwegende dat dit ook moet gelden ten aanzien van minderjarige <em>daders</em>; constaterende dat ouders verantwoordelijk zijn voor hun minderjarige kinderen; verzoekt de regering, de"
"nl.proc.ob.d.h-tk-20122013-78-19.1.13.1","nl.proc","speech",0.85922354,"2013-04-23","Helder","PVV","Mevrouw","mp",10,"commons"," opleveren. Om die reden valt niet in te zien – bezuinigingen – waarom <em>daders</em> wel voor hun detentie, maar niet voor hun reclasseringsbegeleiding een bijdrage moeten betalen. Daarom de volgende motie. Motie De Kamer, gehoord de beraadslaging, constaterende dat in het kader van de bezuinigingen de regering een plan uitwerkt om een"
"nl.proc.ob.d.h-tk-20082009-437-439.1.5.1","nl.proc","speech",0.85922354,"2008-09-30","Teeven","VVD","De heer","mp",10,"commons","Voorzitter. Wij hebben een algemeen overleg gehad over plaatsing in een Inrichting voor Stelselmatige <em>Daders</em> (ISD). Daarin hebben wij onder meer gesproken over het voornemen van de staatssecretaris om, als dat noodzakelijk is, ook illegalen te gaan opnemen in het traject voor stelselmatige <em>daders</em>. Naar het oordeel van onze fractie is uit de"
"nl.proc.ob.d.h-tk-20112012-51-10.1.5.1","nl.proc","speech",0.8319396,"2012-02-08","Marcouch","PvdA","De heer","mp",6,"commons"," tot de meest venijnige vormen van criminaliteit. Nu is het in de praktijk vaak zo dat de slachtoffers na jarenlange terreur besluiten om te verhuizen en dat de <em>daders</em> gewoon in de wijk blijven wonen. Dat is de omgekeerde wereld. Wij vinden dat de <em>daders</em> de wijk uit moeten en niet de slachtoffers. Wat is de rol van de corporaties daarin? Wij hebben"
"nl.proc.ob.d.h-tk-20122013-28-3.1.13.1","nl.proc","speech",0.7518206,"2012-11-28","De Wit","SP","De heer","mp",2,"commons"," beleid? En vooral: wat is de directe bijdrage van dit beleid aan een veiliger en rechtvaardiger Nederland, en hoe verhoudt dit zich tot de rechtsstaat? Ik haal twee voorstellen aan. In de eerste plaats dat van het verhalen van de proceskosten op de <em>daders</em>. Ik vraag de bewindslieden of is uitgerekend wat het gaat kosten om die proceskosten op de"
"nl.proc.ob.d.h-tk-20112012-54-3.1.14.1","nl.proc","speech",0.7518206,"2012-02-15","Dibi","GroenLinks","De heer","mp",2,"commons"," daarvoor dachten. Vorige week nog spraken wij met de minister over de aanpak van kinderporno. Wat in die debatten opvalt, is dat door de Kamer en door het kabinet alles uit de kast wordt gehaald om <em>daders</em> van seksueel geweld op te pakken en te vervolgen. Hoe schril is het contrast tussen de aanpak van het kabinet ten aanzien van al die vormen van"
"nl.proc.ob.d.h-tk-20092010-61-5401.1.7.5","nl.proc","speech",0.7518206,"2010-03-10","De Roon","PVV","De heer","mp",8,"commons",". Invoering van minimumstraffen. <em>Daders</em> van huiselijk geweld moeten lang gestraft worden en bij recidive nog langer. Ten tweede. <em>Daders</em> moeten worden vastgehouden. Geen schorsing of opheffing van voorlopige hechtenis. Ten derde. Als de dader beschikt over een andere dan de Nederlandse nationaliteit moet die, nadat hij zijn straf heeft uitgezeten"
"nl.proc.ob.d.h-tk-20112012-7-3.1.4.16","nl.proc","speech",0.7441094,"2011-10-04","Brinkman","PVV","De heer","mp",3,"commons","Inderdaad, de <em>daders</em>, niet de ambtenaren, moeten worden aangepakt. De klanten van de Sociale Dienst bestaan voor 90% uit mensen die of een bijstandsuitkering hebben of er een aanvragen. Uit cijfers van het CPB blijkt dat meer dan de helft van hen allochtoon is. Is er enig verband tussen de mate van geweld en het feit dat meer dan de helft van de"
"nl.proc.ob.d.h-tk-20072008-1802-1844.1.10.45","nl.proc","speech",0.7441094,"2007-11-15","De Roon","PVV","De heer","mp",2,"commons"," fractie van het aantal <em>daders</em> wordt gepakt, berecht en vastgezet. Het lijkt mij dan ook urgent dat de staatssecretaris al haar energie en middelen richt op het weer vullen van die 2600 cellen."
"nl.proc.ob.d.h-tk-20112012-82-19.1.7.1","nl.proc","speech",0.7441094,"2012-04-26","Hazekamp","PvdD","Mevrouw","mp",2,"commons","Voorzitter. Je kunt niet alles terugdraaien, zo zei vandaag de Dierenbescherming. Dat zegt ook de Partij voor de Dieren. Sinds de komst van meldnummer 144 wordt bijna twee keer zoveel dierenleed gemeld. Verwaarloosde en mishandelde dieren worden vaker bij hun eigenaren weggehaald en de <em>daders</em> worden vaker bestraft. Dat allemaal dankzij de"
"nl.proc.ob.d.h-tk-20072008-7727-7750.1.4.11","nl.proc","speech",0.7441094,"2008-09-02","Neppérus","VVD","Mevrouw","mp",2,"commons","U schijnt er geen enkel probleem mee te hebben. Ik vind dat toch teleurstellend. Het gaat ons erom, feiten boven tafel te krijgen. Het gaat om feiten zoals een inbraak bij Economische Zaken – het was niet zomaar iets – waarvan mensen achteraf zeggen dat men niet de <em>daders</em> verantwoordelijk moet stellen, maar hen die het blad gesteund hebben. Ik wil gewoon dat dit vanmiddag duidelijk wordt. Ik hoop ook dat het kan. Eigenlijk ben ik in u teleurgesteld dat u het niet van belang vindt, want ik hoor u meestal anders praten."
"nl.proc.ob.d.h-tk-20092010-64-5630.1.14.1","nl.proc","speech",0.7015531,"2010-03-17","Verdonk","Verdonk","Mevrouw","mp",12,"commons",". Daarbij dan € 50 boete en iedere 24 uur dat de ouders niet komen € 50 erbij. En als de ouders dan komen, moeten wij hun goed onderricht geven over hoe wij in Nederland onze kinderen opvoeden. De motie die ik indien, is een signaal over dat er in Nederland onderhand toch wel heel scheef wordt aangekeken tegen <em>daders</em> en slachtoffers. Bij de <em>daders</em> is"
"nl.proc.ob.d.h-tk-20132014-66-23.1.13.1","nl.proc","speech",0.7015531,"2014-03-25","Fritsma","PVV","De heer","mp",12,"commons"," dat er voor het gebruik van foto's en video- of camerabeelden door politie en justitie in het kader van de opsporing onvoldoende wettelijke basis is en dat rechters mede om deze reden en vanwege het gestelde schenden van de privacy van de <em>daders</em> lagere straffen kunnen opleggen; van mening dat <em>daders</em> het recht op privacy hebben verspeeld door een"
"nl.proc.ob.d.h-tk-20102011-4-6.1.4.1","nl.proc","speech",0.7015531,"2010-09-28","Arib","PvdA","Mevrouw","mp",2,"commons","Voorzitter. Er liggen 600 kinderpornozaken op de plank, blijkt uit het programma Uitgesproken EO van afgelopen donderdag. Het maakt voor de afhandeling van een kinderpornozaak kennelijk veel uit in welke regio die zich voordoet. Als je geluk hebt en in Twente woont, zet de politie alles op alles om de <em>daders</em> en slachtoffers van kinderporno op te"
"nl.proc.ob.d.h-tk-20102011-4-6.1.5.2","nl.proc","speech",0.7015531,"2010-09-28","Arib","PvdA","Mevrouw","mp",2,"commons"," zitten. In hetzelfde programma bleek niet dat andere regio's minder werk doen, maar dat je door actieve opsporing, zowel van de <em>daders</em> als van de onbekende slachtoffers in beelden, veel meer slachtoffers beschermt en <em>daders</em> oppakt. Dat zegt ook iets over de wijze waarop de verschillende regio's werken. Ik hoor daar graag een verklaring voor. Nog een"
"nl.proc.ob.d.h-tk-20112012-54-3.1.14.6","nl.proc","speech",0.7015531,"2012-02-15","Helder","PVV","Mevrouw","mp",2,"commons","Terughoudendheid mag de heer Dibi best benoemen. Ik wil echter wel reageren als hij mijn fractie dat verwijt. Het is natuurlijk prima dat alles uit de kast wordt gehaald om <em>daders</em> veroordeeld te krijgen. Dat doet de Kamer dan ook, zij het de ene fractie meer dan de andere. Wat het kabinet heel goed doet, is aandacht schenken aan de slachtoffers"
"nl.proc.ob.d.h-tk-20102011-18-24.1.17.1","nl.proc","speech",0.7015531,"2010-11-04","Van Raak","SP","De heer","mp",2,"commons",". Vertrouwen alleen is echter niet genoeg. Wij moeten de <em>daders</em> ook duidelijk maken dat zij niet hun gang kunnen gaan. Dat was de tweede opdracht. Ik ben ontzettend blij dat duidelijk is geworden dat de veiligheidsdiensten hierin een belangrijke rol spelen. Dat betreft niet alleen de AIVD, maar vooral de regionale inlichtingendiensten. Er is echter nog"
"nl.proc.ob.d.h-tk-20062007-5321-5323.1.6.4","nl.proc","speech",0.7015531,"2007-09-11","Atsma","CDA","De heer","mp",2,"commons"," is er tijdens rellen veel schade toegebracht in treinen. Die schade bleek niet verhaald te kunnen worden, hoewel de <em>daders</em> wel bekend waren. De CDA-fractie hecht er zeer aan dat schade op <em>daders</em> wordt verhaald. Dat zou ook in dit geval absoluut moeten gebeuren. In die zin zou de minister ons wel een steuntje in de rug kunnen geven."
"nl.proc.ob.d.h-tk-20102011-65-3.1.7.1","nl.proc","speech",0.7015531,"2011-03-24","Schouw","D66","De heer","mp",12,"commons"," terugdringen van recidive; overwegende dat de begeleiding en nazorg van met name stelselmatige <em>daders</em> optimaal geregeld moet zijn om de kans op recidive terug te dringen; constaterende dat het terugkeermodel Forensisch Psychiatrisch Toezicht voor terbeschikkinggestelden positief is geëvalueerd; verzoekt de regering, te onderzoeken of het"
"nl.proc.ob.d.h-tk-20112012-17-28.1.11.1","nl.proc","speech",0.7015531,"2011-11-01","Gesthuizen","SP","Mevrouw","mp",2,"commons"," geconfronteerd met harde criminaliteit en met het feit dat <em>daders</em> niet altijd gepakt en bestraft worden. Dat maakt je als filmkijker kwaad. Je voelt de frustratie en de angst van de heer Heineken heel erg goed. Helaas maken mensen dat in het dagelijks leven ook vaak mee. <em>Daders</em> gaan af en toe vrijuit. Door hun houding en hun gebrek aan berouw slagen zij er"
"nl.proc.ob.d.h-tk-20152016-7-4.1.3.1","nl.proc","speech",0.7015531,"2015-09-29","Voordewind","ChristenUnie","De heer","mp",3,"commons"," kop in te drukken, ook met betrekking tot het aanwakkeren van deze spanningen door orthodoxe imams en moslims uit bijvoorbeeld Rotterdam?  Tot nu toe worden de slachtoffers overgeplaatst uit de azc's en blijven de <em>daders</em> zitten. Dat is totaal de omgekeerde wereld. Is de staatssecretaris bereid een zerotolerancebenadering toe te passen, de <em>daders</em> nu daadwerkelijk aan te pakken en deze bijvoorbeeld in vreemdelingendetentie te plaatsen?"
"nl.proc.ob.d.h-tk-20142015-91-9.1.9.5","nl.proc","speech",0.7015531,"2015-06-03","Kooiman","SP","Mevrouw","mp",4,"commons","Dat zal ik dan maar doen. De reclassering is mijn volgende onderwerp. Daar gaat de staatssecretaris gelukkig wel over.  Als <em>daders</em> worden berecht, komt er reclasseringstoezicht. We hebben hiervoor al een kort debat gehad — dat was het VAO Reclassering — waarin we de staatssecretaris erop hebben gewezen dat reclasseringstoezicht op <em>daders</em> ook erg"
"nl.proc.ob.d.h-tk-20062007-2782-2806.1.19.1","nl.proc","speech",0.693283,"2007-03-08","De Roon","PVV","De heer","mp",30,"commons"," zedendelicten gepleegd door onherroepelijk ter beschikking gestelde <em>daders</em> van dergelijke delicten; verzoekt de regering, begeleide verloven aan dergelijke ter beschikking gestelden nog slechts toe te staan onder toepassing van een zogenaamd knieslot en begeleiding van tot geweldstoepassing bevoegde begeleiders, en gaat over tot de orde van de dag. Deze"
"nl.proc.ob.d.h-tk-20062007-2782-2806.1.8.1","nl.proc","speech",0.64441764,"2007-03-08","De Roon","PVV","De heer","mp",4,"commons"," die is opgelegd naar aanleiding van gewelds- en zedendelicten. Ieder bewijs ontbreekt dat de tbs-behandeling bij dergelijke <em>daders</em> het risico van recidive van dergelijke ernstige delicten wegneemt of zelfs maar substantieel vermindert. Het tegendeel is wel uit wetenschappelijk onderzoek gebleken. Naarmate het delict waarvoor de tbs is opgelegd"
"nl.proc.ob.d.h-tk-20072008-1802-1844.1.19.1","nl.proc","speech",0.64441764,"2007-11-15","De Roon","PVV","De heer","mp",25,"commons","Voorzitter. Ik wil alleen drie moties voordragen. De De RoonKamer, gehoord de beraadslaging, overwegende dat veel criminelen en hun relaties gevoelig zijn voor bekendmaking van de door die criminelen gepleegde misdrijven; overwegende dat burgers er recht op hebben om te weten wie in hun omgeving <em>daders</em> zijn van gepleegde misdrijven; verzoekt de"
"nl.proc.ob.d.h-tk-20122013-46-7.1.11.1","nl.proc","speech",0.64441764,"2013-01-30","Van der Steur","VVD","De heer","mp",14,"commons"," kabinet inzet op de verbetering van de positie van slachtoffers; overwegende dat <em>daders</em> moeten betalen voor de schade die zij hebben aangericht; overwegende dat <em>daders</em> vaak beschikken over goederen waarmee de schade van slachtoffers kan worden vergoed, zoals mobiele telefoons, juwelen en computerapparatuur; constaterende dat het wetsvoorstel voorziet"
"nl.proc.ob.d.h-tk-20092010-62-5501.1.13.1","nl.proc","speech",0.6200912,"2010-03-11","Çörüz","CDA","De heer","mp",2,"commons","Voorzitter. Ik kan het kort houden. Het is goed om te horen dat deze minister achter onze frontsoldaten staat. Het is goed dat <em>daders</em> een gebiedsverbod kunnen krijgen voor bijvoorbeeld een ziekenhuis. Ik ben ook blij met de toezegging dat de bescherming van de bedreigde getuige ook bij lichtere zaken kan worden toegepast. Uiteindelijk gaat het"
"nl.proc.ob.d.h-tk-20092010-64-5630.1.6.23","nl.proc","speech",0.6200912,"2010-03-17","Dibi","GroenLinks","De heer","mp",2,"commons"," die wijken zijn allochtonen. De <em>daders</em> zijn vaak allochtoon, maar de slachtoffers zijn niet minder vaak allochtoon. Ik zou graag een antwoord krijgen op mijn vraag. De heer Fritsma heeft drie jaar in de Kamer gezeten. In die tijd heeft hij voor geen enkel voorstel om de veiligheid te verbeteren een meerderheid weten te vinden. Hij kan de bal wel naar mij terugkaatsen, maar hij is zelf niet in staat gebleken om iets te veranderen aan de praktijk in Nederland."
"nl.proc.ob.d.h-tk-20092010-58-5256.1.7.10","nl.proc","speech",0.6200912,"2010-03-02","Azough","GroenLinks","Mevrouw","mp",2,"commons","Ook ik neem aan dat het geen onwil is van de 26 politiekorpsen. Zij hebben er ook alle belang bij om de <em>daders</em> van de genoemde delicten op te sporen en aan te pakken. In hoeverre kan er geleerd worden van de gang van zaken in andere landen? In hoeverre is de invoering daar simpeler verlopen? Kunt u daaraan ook aandacht besteden in de rapportage"
"nl.proc.ob.d.h-tk-20072008-5067-5079.1.14.1","nl.proc","speech",0.6200912,"2008-04-03","De Roon","PVV","De heer","mp",8,"commons"," andere aanpak voor en die zal ik verwoorden in de volgende motie. De Kamer, gehoord de beraadslaging, overwegende dat het ongehoord is dat er veel cellen in Nederland leeg staan, terwijl er nog veel misdadigers niet zijn gepakt; verzoekt de regering om op korte termijn te komen met een integraal plan van aanpak om de pakkans van de <em>daders</em> van"
"nl.proc.ob.d.h-tk-20062007-4839-4855.1.21.3","nl.proc","speech",0.6200912,"2007-06-28","De Roon","PVV","De heer","mp",10,"commons","Voorzitter. Mijn laatste motie luidt als volgt. De Kamer, gehoord de beraadslaging, overwegende dat terroristen overtuigingsdaders zijn die zich door lichte straffen niet af laten houden van het plegen van misdrijven; overwegende dat het noodzakelijk is om de samenleving langduriger te kunnen beschermen tegen de <em>daders</em> van de misdrijven vernieling"
"nl.proc.ob.d.h-tk-20112012-65-9.1.163.1","nl.proc","speech",0.6200912,"2012-03-20","Timmermans","PvdA","De heer","mp",2,"commons","Voorzitter. Vanochtend bereikte ons het schokkende nieuws dat de regeringspartijen in het Surinaamse parlement van plan zijn om een amnestiewet in te dienen op korte termijn, waardoor de <em>daders</em> van de Decembermoorden amnestie zouden krijgen. Ondertussen loopt het proces tegen de verdachten nog. Dit proces gaat over diepe wonden in de Surinaamse"
"nl.proc.ob.d.h-tk-20072008-7590-7595.1.8.1","nl.proc","speech",0.6200912,"2008-07-03","Roefs","PvdA","Mevrouw","mp",10,"commons","Voorzitter. Ik dien één motie in. De Kamer, gehoord de beraadslaging, overwegende dat de justitiële aanpak vooral gericht is op het straffen van <em>daders</em> en minder op het beschermen van potentiële slachtoffers; overwegende dat voor slachtoffers en nabestaanden de straf minder relevant is dan het voorkomen van hun leed; overwegende dat uit onderzoek"
"nl.proc.ob.d.h-tk-20072008-5746-5763.1.10.25","nl.proc","speech",0.6200912,"2008-04-24","De Roon","PVV","De heer","mp",2,"commons"," wij vertrouwen hebben in de rechtspleging van dat land en het betreft slachtoffers van dat land, dan is het toch heel redelijk dat de <em>daders</em> de straf krijgen die in dat land gebruikelijk is?"
"nl.proc.ob.d.h-tk-20072008-5746-5763.1.15.2","nl.proc","speech",0.6200912,"2008-04-24","De Roon","PVV","De heer","mp",8,"commons"," rechter kan deze nog steeds opleggen. Ik wil daarom bij de Kamer de steun voor de volgende motie peilen. De Kamer, gehoord de beraadslaging, overwegende dat het onwenselijk is dat aan <em>daders</em> van zedendelicten met minderjarigen nog taakstraffen kunnen worden opgelegd; verzoekt de regering om met voorstellen te komen die zulks blokkeren, en gaat over tot de orde van de dag. Deze motie is voorgesteld door het lid De Roon. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 143 ( 31200 VI )."
"nl.proc.ob.d.h-tk-20112012-28-5.1.29.5","nl.proc","speech",0.6200912,"2011-11-24","De Roon","PVV","De heer","mp",9,"commons","Voorzitter. Ik dien mijn volgende motie in. Motie De Kamer, gehoord de beraadslaging, overwegende dat het onderhouden van diplomatieke banden met een entiteit die het bestaansrecht van Israël als Joodse staat niet wenst te erkennen en die veroordeelde <em>daders</em> van terroristische aanslagen tegen Israël van een salaris voorziet, verwerpelijk is"
"nl.proc.ob.d.h-tk-20082009-7450-7453.1.4.1","nl.proc","speech",0.6200912,"2009-06-16","De Pater-van der Meer","CDA","Mevrouw","mp",2,"commons"," minister van Justitie in speciale gevallen een strafmogelijkheid gemaakt voor minderjarigen onder achttien jaar. Uit cijfers van de Nationaal Rapporteur Mensenhandel weten wij dat mensenhandel hoofdzakelijk een Nederlands probleem is. Het aantal slachtoffers met Nederlandse achtergrond is het hoogste maar ook het aantal verdachten en <em>daders</em>. Vooral jonge meisjes lopen risico slachtoffer te worden. Naar aanleiding van de nieuwe gegevens die op Radio 1 gisteren gemeld werden ..."
"nl.proc.ob.d.h-tk-20102011-75-5.1.4.3","nl.proc","speech",0.6200912,"2011-04-19","Van Klaveren","PVV","De heer","mp",2,"commons","Veel uitzettingen gaan mis door knulligheden als te laat komen, het ontbreken van een busje of administratieve fouten. Aan dit soort amateurisme mag wat ons betreft geen cent belastinggeld meer verspild worden. Ik vraag de minister dus wat er op korte termijn gedaan wordt om dit beter te laten verlopen. Verbetering in de aanpak van de <em>daders</em> moet"
"nl.proc.ob.d.h-tk-20092010-72-6171.1.5.1","nl.proc","speech",0.6200912,"2010-04-06","Karabulut","SP","Mevrouw","mp",8,"commons"," moeten wij zo veel mogelijk zien te voorkomen. Betere bescherming van de slachtoffers en een harde strafrechtelijke aanpak van de <em>daders</em> zijn noodzakelijk. Ik dien daarom de volgende motie in. De Kamer, gehoord de beraadslaging, overwegende dat uithuwelijking van minderjarige meisjes strafbaar is en de slachtoffers beschermd dienen te worden"
"nl.proc.ob.d.h-tk-20092010-72-6171.1.5.2","nl.proc","speech",0.6200912,"2010-04-06","Karabulut","SP","Mevrouw","mp",4,"commons","Dit gaat namelijk beslist niet altijd goed. Daarnaast stel ik nog drie korte vragen aan de minister. Drie jaar na dato is een strafrechtelijk onderzoek gestart naar de <em>daders</em>, de officieuze ex-partner van dit meisje en de vader. De minister heeft tijdens het debat toegezegd, ons te zullen informeren over de stand. Ik wil graag weten wanneer wij"
"nl.proc.ob.d.h-tk-20112012-17-28.1.7.2","nl.proc","speech",0.6200912,"2011-11-01","Brinkman","PVV","De heer","mp",2,"commons"," Kamervragen gesteld. Het is dus oud nieuws. De heer Marcouch noemt echter ook voorbeelden uit Leeuwarden. Ik heb ook voorbeelden uit Gouda, Utrecht en Amsterdam. Vindt de heer Marcouch het niet toevallig dat het allemaal gemeenten zijn waar de PvdA de burgemeester levert, waar slap wordt opgetreden door burgemeesters? Vindt hij het niet beschamend dat hij met dit voorbeeldje eigenlijk veronachtzaamt dat 30% van de straatterreur waarover hij praat, wordt gepleegd door allochtone <em>daders</em>?"
"nl.proc.ob.d.h-tk-20142015-72-2.1.4.4","nl.proc","speech",0.6200912,"2015-04-07","Madlener","PVV","De heer","mp",2,"commons","De staatssecretaris vindt dat zij het uitstekend doet, maar de feiten wijzen in een andere richting. Er zijn namelijk weer drie incidenten geweest. Ik snap dus niet hoe de staatssecretaris op dit moment kan zeggen dat we het uitstekend doen. Natuurlijk doen we het niet uitstekend. De <em>daders</em> van de ernstige mishandeling zijn zelfs niet eens"
"nl.proc.ob.d.h-tk-20152016-7-4.1.4.2","nl.proc","speech",0.6200912,"2015-09-29","Voordewind","ChristenUnie","De heer","mp",2,"commons"," geweld. Is de staatssecretaris nu bereid om dit specifieker te registreren, zodat ook specifiek actie tegen dit soort intolerant gedrag kan worden ondernomen?  Volgens het vreemdelingenrecht kan de status inderdaad geweigerd worden als er sprake is van een misdrijf. Is het al eerder voorgekomen dat een status werd geweigerd en, zo ja, moeten we niet sneller overgaan tot dit soort maatregelen om religieuze intolerantie snel bij de wortel aan te pakken en de slachtoffers te beschermen in plaats van de <em>daders</em>?"
