"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20102011-18-54.1.6.1","nl.proc","speech",0.4412031,"2010-11-04","De Rouwe","CDA","De heer","mp",5,"commons",". Daarom is het des te meer van belang dat de Kamer over de brede schouders van de minister blijft meekijken als het gaat om de toelating van nieuwe vervoerders of nieuwe <em>verbindingen</em>. Het voorstel om de NMa op verzoek van bestaande concessiehouders of -verleners onderzoek te laten doen wanneer een nieuwe vervoerder een nieuwe <em>verbinding</em> wil openen"
"nl.proc.ob.d.h-tk-20052006-5203-5248.1.10.1","nl.proc","speech",0.42861924,"2006-06-01","Gerkens","SP","Mevrouw","mp",8,"commons"," prestigieuze vervoermiddelen die op voorhand al onhaalbaar leken. Na een onderzoek van 6,3 mln. is ook de minister hiervan overtuigd en zijn wij na vier jaar terug bij af. Die uitkomst kon eenieder op tien vingers natellen. Als klap op de vuurpijl zet de minister maar meteen een streep door iedere goede <em>verbindingen</em> naar het Noorden. In de"
"nl.proc.ob.d.h-tk-20082009-4485-4504.1.6.13","nl.proc","speech",0.3743313,"2009-02-18","Gerkens","SP","Mevrouw","mp",12,"commons"," uitwisseling kan veel beter. Ik heb bijvoorbeeld gehoord van zorgverleners dat zij op dit moment gegevens via de e-mail moeten uitwisselen, omdat programma's niet met elkaar kunnen communiceren. Dat er wordt gewerkt met zo'n onveilige <em>verbinding</em> is natuurlijk onwenselijk. De Kamer, gehoord de beraadslaging, constaterende dat uitwisseling van medische"
"nl.proc.ob.d.h-tk-20142015-15-9.1.11.1","nl.proc","speech",0.36128387,"2014-10-16","De Rouwe","CDA","De heer","mp",10,"commons","Voorzitter. Ik heb een viertal moties.  Motie De Kamer,  gehoord de beraadslaging,  overwegende dat ook de internationale <em>verbindingen</em> van de NS zijn opgenomen in de concessie;  overwegende dat dat onlogisch is, aangezien dat vervoer buiten het hoofdrailnet plaatsvindt;  verzoekt de regering, de concessie hoofdrailnet op dit punt te verduidelijken"
"nl.proc.ob.d.h-tk-20122013-56-6.1.5.1","nl.proc","speech",0.35296246,"2013-02-28","Hoogland","PvdA","De heer","mp",6,"commons"," met de omgeving komt in dit debat heel dichtbij. Voor mij, maar natuurlijk ook voor alle reizigers die naar Brussel willen, want hun <em>verbindingen</em> staan onder druk. Op dit moment is de <em>verbinding</em> met Brussel niet wat zij zou moeten zijn. Wij wachten de onderzoeken naar de problemen met de Fyra nieuwsgierig en ongeduldig af. Nu over één nacht ijs gaan"
"nl.proc.ob.d.h-tk-20062007-1638-1656.1.8.2","nl.proc","speech",0.338806,"2006-12-07","Thieme","PvdD","Mevrouw","mp",1,"commons","U had het over \"<em>verbinding</em>\". Heb ik het juist gezien dat u het vooral heeft over <em>verbindingen</em> in de maatschappij tussen mensen of denkt u in uw filosofische gedachtegang ook na over <em>verbindingen</em> tussen mens en dier? Zo ja, hoe ziet u dat op dit moment? Is dat een goede <em>verbinding</em> of is die een beetje verstoord?"
"nl.proc.ob.d.h-tk-20112012-26-22.1.19.1","nl.proc","speech",0.31810594,"2011-11-22","Slob","ChristenUnie","De heer","mp",12,"commons"," grensoverschrijdende <em>verbindingen</em> en een directe <em>verbinding</em> Den Haag-Eindhoven via de hsl. Daarover heeft mijn fractie in het verleden ook moties ingediend. Ik denk ook aan het overal laten rijden van minimaal twee treinen per uur. Dat zijn goede dingen, maar de vraag is welke prijs de reiziger daarvoor betaalt. Is het bijvoorbeeld reëel om een"
"nl.proc.ob.d.h-tk-20142015-17-7.1.16.28","nl.proc","speech",0.30884215,"2014-10-29","Visser","VVD","Mevrouw","mp",10,"commons"," welke manier dat gebeurt. Het maakt nogal uit hoe dat uitpakt.  In een van de interrupties gaf ik het al aan: we hebben het hoofdwegennetwerk, maar juist in de verhouding tot het onderliggende wegennetwerk, de provinciale en de gemeentelijke wegen, zit wat ons betreft nog een opgave. We moeten die <em>verbindingen</em> duidelijker met elkaar in samenhang"
"nl.proc.ob.d.h-tk-20122013-97-6.1.4.1","nl.proc","speech",0.29946506,"2013-06-19","Van Tongeren","GroenLinks","Mevrouw","mp",7,"commons"," bedrijf daar geen ervaring mee heeft? Kan zij uitleggen waarom dat bedrijf een treinbouwer heeft uitgezocht die helemaal geen ervaring heeft met het succesvol bouwen van snelle treinen? Gisteren hoorden wij op de hoorzitting dat de NS mooie reisschema's kan afdrukken, maar dat het totaal onduidelijk is wanneer er met de Belgische NMBS goede <em>verbindingen</em>"
"nl.proc.ob.d.h-tk-20122013-94-6.1.9.1","nl.proc","speech",0.27750757,"2013-06-12","Öztürk","PvdA","De heer","mp",13,"commons"," verbeteren, om onrechtvaardigheden tegen te gaan, om op te komen voor sociaal zwakkeren, om mensen kansen te geven en om mensen die kansen nodig hebben die kansen te bieden. Die twee doelen werden voor mij ambities waar ik jarenlang voor heb moeten strijden. Als ondernemer wist ik <em>verbindingen</em> te leggen en heb ik ondernemers bij elkaar gebracht"
"nl.proc.ob.d.h-tk-20142015-29-3.1.9.1","nl.proc","speech",0.27750757,"2014-11-26","Vermeij","PvdA","Mevrouw","mp",11,"commons"," hoe we het samen doen in dit land. Ze gaat over de <em>verbinding</em> tussen hoog- en laagopgeleid, tussen vast en flexibel werk, over het samenleven van jong en oud, allochtoon en autochtoon, en over mensen met een hoog en een laag inkomen.  De PvdA vindt onze verzorgingsstaat belangrijk. Hij biedt zekerheid bij werkloosheid en arbeidsongeschiktheid, en"
"nl.proc.ob.d.h-tk-20102011-25-38.1.9.40","nl.proc","speech",0.2739774,"2010-11-23","Verhoeven","D66","De heer","mp",2,"commons","Allereerst merk ik op dat D66 VNO-NCW en MKB-Nederland ook tot zijn natuurlijke achterban rekent, maar dat terzijde. Mevrouw Schaart heeft veel gezegd over het vestigingsklimaat. Dat is algemeen beleid en dat betreft generieke maatregelen. Zij heeft bijna niets gezegd over specifiek beleid. Ik wil op één punt inzoomen, namelijk de <em>verbinding</em>, via"
"nl.proc.ob.d.h-tk-20122013-26-8.1.16.10","nl.proc","speech",0.25830838,"2012-11-22","Van Veldhoven","D66","Mevrouw","mp",2,"commons","Vindt de Partij van de Arbeid dat er een rechtstreekse <em>verbinding</em> moet zijn tussen Den Haag en Brussel? Als de provincies de Structuurvisie Windenergie op Land voor 6.000 megawatt in het eerste kwartaal van volgend jaar niet gereed hebben, moet de rijkscoördinatieregeling dan ook naar de mening van de Partij van de Arbeid worden ingezet?"
"nl.proc.ob.d.h-tk-20142015-78-27.1.5.1","nl.proc","speech",0.25830838,"2015-04-21","Klever","PVV","Mevrouw","mp",11,"commons"," gedupeerd door de nieuwe 380kV-<em>verbinding</em>, die nodig is om het nieuwe windturbinepark op zee bij Borssele aan te sluiten. Wat de PVV betreft komen er geen nieuwe windturbineparken en is een nieuwe 380kV-hoogspanningsverbinding door West-Brabant dus niet nodig. Om dit te onderstrepen dien ik de volgende motie in.  Motie De Kamer,  gehoord de beraadslaging"
"nl.proc.ob.d.h-tk-20102011-54-6.1.11.10","nl.proc","speech",0.25546628,"2011-02-17","Grashoff","GroenLinks","De heer","mp",2,"commons"," citaatjes nodig. \"Die <em>verbindingen</em> noemen wij ecologische hoofdstructuur. Wij waren met de aanleg ervan goed op gang, maar jullie schaffen die structuur af.\" \"... hard en ondoordacht doordouwen bij de kaalslag van het natuurbeleid. Achter jullie aanpak ligt geen visie, alleen centen tellen.\" Van wie zijn deze citaten?"
"nl.proc.ob.d.h-tk-20052006-6169-6194.1.15.3","nl.proc","speech",0.25546628,"2006-08-30","Duyvendak","GroenLinks","De heer","mp",2,"commons","Ik dien geen moties in, voorzitter. Ook uit ons zwartboek blijkt dat heel veel <em>verbindingen</em> een langere reistijd krijgen. Ik vraag de minister daarom of zij de Rekenkamer eens wil laten bezien wat het saldo is. Als zij dit de Rekenkamer niet wil vragen, moet de Kamer dit mijns inziens doen. Het is gewoon een kwestie van rekenen; hoeveel reizen"
"nl.proc.ob.d.h-tk-20082009-4485-4504.1.11.4","nl.proc","speech",0.25546628,"2009-02-18","Gerkens","SP","Mevrouw","mp",2,"commons"," grootschalig systeem met alle grote risico's van dien. Houd het bij de regionale netwerken en zorg ervoor dat aanvullende informatie gestandaardiseerd over veilige <em>verbindingen</em> kan worden uitgewisseld! U maakt een andere keuze, maar dat wil nog niet zeggen dat mijn keuze slechter is."
"nl.proc.ob.d.h-tk-20052006-5203-5248.1.15.2","nl.proc","speech",0.25410452,"2006-06-01","Gerkens","SP","Mevrouw","mp",1,"commons"," <em>verbinding</em> en waar die wat minder is, moeten we misschien andere dingen doen. Waarom is niet gekeken naar de pure meerwaarde van ov-<em>verbindingen</em>, die ook maatschappelijk is? Waarom is niet de vraag gesteld die de heer Duyvendak zo fraai verwoordde: hoe kunnen we de ov-<em>verbindingen</em> naar het Noorden zo verbeteren, dat er voor meer partijen meerwaarde ontstaat?"
"nl.proc.ob.d.h-tk-20052006-3791-3800.1.6.5","nl.proc","speech",0.24085592,"2006-03-16","Duyvendak","GroenLinks","De heer","mp",11,"commons"," binnen als buiten de Randstad, negatieve gevolgen heeft wat betreft de beschikbare <em>verbindingen</em> en de reisduur, waarbij bijvoorbeeld de reisduur Amsterdam-Leeuwarden toeneemt met 19 minuten; constaterende dat er geen sprake is van een grote sprong voorwaarts; verzoekt de regering, bij de NS een forse verbetering van de dienstregeling voor 2007 af te"
"nl.proc.ob.d.h-tk-20122013-26-8.1.4.43","nl.proc","speech",0.23957205,"2012-11-22","Bashir","SP","De heer","mp",1,"commons","Een internationale spoortop kan natuurlijk interessant zijn, maar veel interessanter zijn op dit moment vooral de spoorverbindingen waarover nu gediscussieerd wordt. De SP-fractie heeft gevraagd om een goede <em>verbinding</em> tussen Den Haag en België, maar ook tussen Roosendaal en Antwerpen. Ik ben benieuwd of het ook de inzet van de staatssecretaris is om die twee <em>verbindingen</em> voor elkaar te krijgen."
"nl.proc.ob.d.h-tk-20132014-78-23.1.8.52","nl.proc","speech",0.23957205,"2014-04-22","Otwin van Dijk","PvdA","De heer","mp",1,"commons","Dagbesteding is ontzettend belangrijk voor mensen. Dat geldt ook voor het welzijnswerk en voor mijn oproep om mensen met elkaar in <em>verbinding</em> te brengen. Daarom zeggen we ook tegen gemeenten: probeer de <em>verbindingen</em> tussen buurthuiswerk en dagbesteding, en tussen welzijnswerk en informele zorg veel beter te leggen. Volgens mij wordt mevrouw Agema dus op haar wenken bediend: er gebeurt juist wat zij graag wil."
"nl.proc.ob.d.h-tk-20072008-3902-3914.1.7.27","nl.proc","speech",0.22831452,"2008-02-14","Vos","PvdA","Mevrouw","mp",10,"commons"," in de nota Nederland Open in <em>Verbinding</em> heeft beloofd om Rijkswerkplek 2 geheel op open standaarden en zo veel mogelijk op open source te baseren; verzoekt de regering, ervoor zorg te dragen dat bij vernieuwing van de centrale systemen de aanbesteding volledig in lijn is met de uitgangspunten van Nederland Open in <em>Verbinding</em>, en gaat over tot de orde van de dag. Deze motie is voorgesteld door het lid Vos. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 116 ( 26643 )."
"nl.proc.ob.d.h-tk-20142015-111-7.1.4.82","nl.proc","speech",0.22831452,"2015-09-10","Klaver","GroenLinks","De heer","mp",2,"commons","Dit is weer een schets. Dat doet de premier heel vaak, schetsen hoe het Europese speelveld eruitziet en hoe wij daarin een rol spelen of wat onze positie daarin precies is. Mijn vraag is: wat is het standpunt van Nederland en waarom legt het kabinet die strakke <em>verbinding</em>? Waarom is dat nodig? Het is niet nodig om die <em>verbinding</em> te leggen. Je kunt"
"nl.proc.ob.d.h-tk-20142015-15-9.1.7.13","nl.proc","speech",0.22601983,"2014-10-16","Dik-Faber","ChristenUnie","Mevrouw","mp",8,"commons","Mijn vijfde motie luidt als volgt.  Motie De Kamer,  gehoord de beraadslaging,  verzoekt de regering, artikel 46, lid 3 en 4, van de vervoerconcessie aan te passen zodat NS verplicht is te voorzien in een <em>verbinding</em> met Luik en Düsseldorf door middel van een intercityverbinding zodra de infrastructuur daarvoor gereed is,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door het lid Dik-Faber. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund.  Zij krijgt nr. 548 ( 29984 )."
"nl.proc.ob.d.h-tk-20112012-105-70.1.4.1","nl.proc","speech",0.22370161,"2012-07-05","El Fassed","GroenLinks","De heer","mp",14,"commons","Voorzitter. Ik dien de volgende motie in. Motie De Kamer, gehoord de beraadslaging, overwegende dat het programmabureau \"Nederland Open in <em>Verbinding</em>\" is gestopt met stimulerende en ondersteunende taken; overwegende dat het beleid voor open standaarden en open source software van kracht blijft na 2011 en de uitvoering door (mede)overheden doorgaat"
"nl.proc.ob.d.h-tk-20122013-56-6.1.19.1","nl.proc","speech",0.21659817,"2013-02-28","Dik-Faber","ChristenUnie","Mevrouw","mp",22,"commons"," Tongeren. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 390 (22026) . Motie De Kamer, gehoord de beraadslaging, constaterende dat de <em>verbinding</em> Breda-Noorderkempen-Antwerpen slechts acht keer per dag geboden gaat worden; constaterende dat deze <em>verbinding</em> is uitgesteld in verband met de tijdelijke intercity Den"
"nl.proc.ob.d.h-tk-20122013-56-6.1.4.1","nl.proc","speech",0.21356866,"2013-02-28","De Rouwe","CDA","De heer","mp",7,"commons"," Fyraproblematiek. Wij hebben onze eigen voorstellen, maar voor het parlement is het belangrijk dat wij kijken wat er mis is gegaan de afgelopen jaren. Kunnen wij nu al lessen trekken voor de toekomst van een snelle <em>verbinding</em>? Die vraag moeten wij ons immers wel stellen. Een van de conclusies is dat de Kamer keer op keer over de snelle <em>verbinding</em> en"
"nl.proc.ob.d.h-tk-20122013-26-8.1.4.37","nl.proc","speech",0.21288857,"2012-11-22","Van Veldhoven","D66","Mevrouw","mp",2,"commons","Mijn fractie hecht veel waarde aan goede internationale <em>verbindingen</em>. Ik ben dus blij dat de staatssecretaris bereid is om daar veel gesprekken over te voeren. Ik zie echter niet helemaal in wat de tegenstelling is tussen de mogelijkheid om wat meer op de lange termijn, structureel, met elkaar te overleggen en overleggen over individuele dossiers"
"nl.proc.ob.d.h-tk-20132014-21-11.1.7.14","nl.proc","speech",0.21288857,"2013-11-07","Jacobi","PvdA","Mevrouw","mp",2,"commons"," rust. Dit heeft zeker een functie. Dit zijn een paar voorbeelden. Ik wil graag van de staatssecretaris weten of zij met haar collega's van andere ministeries, onder anderen die van I en M en Defensie, dit soort gesprekken voert, waarbij bij knelpunten alles uit de kast wordt gehaald om het natuurnetwerk via dit soort creativiteit voor elkaar te krijgen. Mijn andere vraag gaat over de juridische aspecten. Hoe gaat het Rijk een en ander sturen, als het provincies niet lukt om <em>verbindingen</em> te leggen?"
"nl.proc.ob.d.h-tk-20112012-78-5.1.12.23","nl.proc","speech",0.21288857,"2012-04-18","Sterk","CDA","Mevrouw","mp",5,"commons"," voldoende <em>verbindingen</em> te leggen zijn met andere wetten die wij hebben geïmplementeerd of nog zullen implementeren. Ik heb al gezegd dat het volgens mij uiteindelijk de stip op de horizon zou moeten zijn dat al die wetten maar één doel hebben, namelijk om mensen te laten meedoen en te laten participeren, naar vermogen of op welke manier dan ook. Daarom"
"nl.proc.ob.d.h-tk-20102011-54-6.1.18.3","nl.proc","speech",0.21288857,"2011-02-17","Jacobi","PvdA","Mevrouw","mp",13,"commons","De andere motie betreft de realisatie van natuur in relatie tot klimaatadaptatie. Motie De Kamer, gehoord de beraadslaging, overwegende dat de rijksmiddelen tekortschieten voor de realisatie van natuur; overwegende dat robuuste verbindingszones zijn geschrapt, maar <em>verbindingen</em> tussen natuurgebieden nodig blijven; overwegende dat Europa de"
"nl.proc.ob.d.h-tk-20142015-32-11.1.5.158","nl.proc","speech",0.20962553,"2014-12-03","Knops","CDA","De heer","mp",1,"commons","Dus als ik de heer Van Vliet goed begrijp, zegt hij: er moet een <em>verbinding</em> zijn met sociale huurwoningen. Dat begrijp ik. Maar, zegt hij verder, het is niet uitgesloten dat er ook <em>verbindingen</em> mogen zijn met andere groepen die toevallig ook in die wijk aanwezig zijn. Het is niet verboden om dat te doen. Het hoeft dus niet voor 100% terug te slaan op de sociale huurwoningen. Dat is namelijk de kunstmatigheid die in de praktijk voor veel problemen zorgt."
"nl.proc.ob.d.h-tk-20072008-6244-6274.1.15.25","nl.proc","speech",0.19573891,"2008-05-27","Vendrik","GroenLinks","De heer","mp",3,"commons"," <em>verbinding</em> tussen burgers in Nederland en het Europese project. Misschien kunnen wij het erover eens zijn dat de uitslag van het referendum over de grondwet was dat die <em>verbinding</em> ontbrak, nog los van wat men vond van dat volkslied of die vlag, en dat het ons wat waard moet zijn om die <em>verbinding</em> te herstellen. Europa komt niet verder zonder vormen van"
"nl.proc.ob.d.h-tk-20112012-55-4.1.5.20","nl.proc","speech",0.19373128,"2012-02-16","Van Tongeren","GroenLinks","Mevrouw","mp",2,"commons","Precies. Ik vind het amendement op zichzelf sympathiek. Wel heb ik er een twijfelpunt bij, waarover ik graag de collega van de VVD hoor en misschien straks ook de minister. Hoe voorkom je nu dat bedrijven op die plekken de directe <em>verbinding</em> gebruiken en daar waar het duurder is, de kosten afwentelen op alle gebruikers? Dus de publieke"
"nl.proc.ob.d.h-tk-20072008-3902-3914.1.12.9","nl.proc","speech",0.19373128,"2008-02-14","Vendrik","GroenLinks","De heer","mp",2,"commons"," 2.0. In die contra-expertise staat dat met de huidige werkwijze de volgende stap bemoeilijkt wordt. Dat is toch regelrecht in strijd met Nederland Open in <em>Verbinding</em>? Dat accepteert de staatssecretaris toch niet? Het kabinet heeft dan toch alle reden om vast te stellen dat het de verkeerde kant opgaat?"
"nl.proc.ob.d.h-tk-20082009-807-827.1.6.5","nl.proc","speech",0.19373128,"2008-10-09","Koopmans","CDA","De heer","mp",2,"commons","Voorzitter. Ik heb daarbij wel een opmerking te maken. Als bekende Nederlanders de behoefte hebben om met foto en al in de krant te komen, moeten zij niet boos zijn als ik met hen meedenk over de teksten die bij die foto komen. Ik maakte de <em>verbinding</em> naar het wetsvoorstel, want ik denk dat het buitengewoon relevant is om te kijken hoe mensen in"
"nl.proc.ob.d.h-tk-20052006-5203-5248.1.16.74","nl.proc","speech",0.19373128,"2006-06-01","Duyvendak","GroenLinks","De heer","mp",2,"commons","Voorzitter. Sorry dat ik hierover doorga, maar ik snap nog niet precies hoe dit procedureel in het besluit zit. Verder de verhouding tot de Noordvleugel. De minister was voornemens om op 30 juni het voorgenomen besluit te veranderen in een besluit. In dat besluit zou dan staan dat er geen snelle <em>verbinding</em> naar het Noorden komt. Nu zal het worden"
"nl.proc.ob.d.h-tk-20052006-5203-5248.1.32.1","nl.proc","speech",0.19373128,"2006-06-01","Duyvendak","GroenLinks","De heer","mp",8,"commons"," 2,73 mld. voor een snelle <em>verbinding</em> naar het Noorden niet te plegen voordat deze alternatieven en het transitiealternatief zijn onderzocht, en gaat over tot de orde van de dag. Deze motie is voorgesteld door de leden Duyvendak en Gerkens. Naar mij blijkt, wordt zij voldoende ondersteund. Zij krijgt nr. 30 ( 27658 )."
"nl.proc.ob.d.h-tk-20142015-15-14.1.6.4","nl.proc","speech",0.19373128,"2014-10-16","Van der Staaij","SGP","De heer","mp",9,"commons"," het gemeentelijk coffeeshopbeleid uitdrukkelijk ook de <em>verbinding</em> wordt gelegd met een preventief beleid ter voorkoming van drugsverslaving,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door de leden Van der Staaij, Oskam en Rebel. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund.  Zij krijgt nr. 328 ( 24077 )."
"nl.proc.ob.d.h-tk-20112012-92-3.1.6.1","nl.proc","speech",0.18716565,"2012-06-06","Wiegman-van Meppelen Scheppink","ChristenUnie","Mevrouw","mp",21,"commons"," ontheffingen, maar niet tegen verhoging van de plafonds. Ik heb daarom een amendement ingediend die het vaststellen van risicoplafonds wel vatbaar maakt voor bezwaar en beroep. Ik kom dan bij de specifieke knelpunten in Nederland. De ChristenUnie heeft grote moeite met de keuze van de minister om voor de <em>verbindingen</em> naar Noord-Nederland zowel"
"nl.proc.ob.d.h-tk-20132014-60-14.1.8.1","nl.proc","speech",0.18265161,"2014-03-06","Dik-Faber","ChristenUnie","Mevrouw","mp",12,"commons","Voorzitter. Ik dank de staatssecretaris voor haar beantwoording en de opening die zij geboden heeft. Ik wil graag een motie indienen. Motie De Kamer, gehoord de beraadslaging, overwegende dat de Valleilijn een steeds groter succes is en dat verdere optimalisering van gebruik en bereik van deze <em>verbinding</em> wenselijk is; overwegende dat er allang"
"nl.proc.ob.d.h-tk-20132014-60-14.1.9.1","nl.proc","speech",0.18265161,"2014-03-06","Geurts","CDA","De heer","mp",12,"commons"," Kamer, gehoord de beraadslaging, overwegende dat het wenselijk is om vanaf de Valleilijn over te stappen op station Barneveld Noord op de <em>verbinding</em> Amersfoort-Hengelo; overwegende dat de intercity Amersfoort-Hengelo geen stop heeft op Barneveld Noord; overwegende dat er daardoor geen mogelijkheid is om reizigers uit het noord-zuidtreinverkeer over"
"nl.proc.ob.d.h-tk-20112012-55-7.1.9.3","nl.proc","speech",0.18265161,"2012-02-16","Slob","ChristenUnie","De heer","mp",11,"commons"," er geen garanties zijn dat dit gaat gebeuren; overwegende dat de Kamer via de motie-Cramer c.s. ( 31700-A, nr. 54 ) de regering heeft gevraagd, een snelle introductie van de <em>verbinding</em> Den Haag-Eindhoven en verder richting Duitsland via de HSL-Zuid te onderzoeken; verzoekt de regering, in de verdere onderhandelingen met NS meer concrete afspraken"
"nl.proc.ob.d.h-tk-20122013-70-4.1.12.12","nl.proc","speech",0.18265161,"2013-04-03","Bisschop","SGP","De heer","mp",4,"commons","Ja, doordat de <em>verbinding</em> tussen de huurverhogingen en de verhuurderheffing wel degelijk is gemaakt. In de interruptiedebatjes en betogen is dit al een en ander maal duidelijk gemaakt. Die <em>verbinding</em> is heel duidelijk. Daardoor kun je dit aspect van de sociale huurwoningmarkt hopelijk in beweging krijgen. Het zal duidelijk zijn dat de SGP het"
"nl.proc.ob.d.h-tk-20122013-97-6.1.21.1","nl.proc","speech",0.18064193,"2013-06-19","Van Veldhoven","D66","Mevrouw","mp",22,"commons"," de beraadslaging, constaterende dat er wordt gewerkt aan een structurele oplossing voor het vervoer over de hogesnelheidslijn; overwegende dat dit voorstel zal worden getoetst op kwaliteit voor de reiziger op het gebied van rijtijden, <em>verbindingen</em>, frequenties en tariefstelling; overwegende dat wanneer men dit gaat toetsen, ook helder moet zijn"
