"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20122013-71-4.1.15.1","nl.proc","speech",0.54711145,"2013-04-04","Sjoerdsma","D66","De heer","mp",13,"commons","Voorzitter. De Benelux willen opheffen maar doorgaan met het geld is intellectueel en politiek niet integer. Het zal maar over je worden gezegd, zeg ik tegen collega Verheijen. We zijn vandaag kritisch over de Benelux als organisatie. Dat is terecht, want er is ook een boel om kritisch over te zijn. Maar er zijn ook <em>kansen</em> en die <em>kansen</em> zijn"
"nl.proc.ob.d.h-tk-20132014-4-21.1.9.26","nl.proc","speech",0.54711145,"2013-09-24","Lodders","VVD","Mevrouw","mp",3,"commons"," verder te innoveren. Daarbij komt dat het eindproduct <em>kansen</em> biedt op de Europese markt. Dat helpt hopelijk een klein beetje om de lastenverzwaring door dit wetsvoorstel iets te verlichten. De staatssecretaris is echter op dit dossier in Brussel aan zet. Ik rond af. De VVD-fractie roept de staatssecretaris op om nu, conform dit wetsvoorstel"
"nl.proc.ob.d.h-tk-20082009-3295-3349.1.8.67","nl.proc","speech",0.5414999,"2008-12-16","Cramer","ChristenUnie","De heer","mp",2,"commons"," het eens met uw pleidooi dat wij er samen sterker uitkomen, maar ik roep u op om samen met uw collega van EZ een tandje bij te zetten en de barrières van de traditionele energieleveranciers te beslechten ten gunste van de geweldige <em>kansen</em> in de glastuinbouw."
"nl.proc.ob.d.h-tk-20122013-23-13.1.7.17","nl.proc","speech",0.5414999,"2012-11-15","Monasch","PvdA","De heer","mp",2,"commons","Er is nog een relatie met dat dossier, maar goed daar zal ik mijn spreektijd voor gebruiken. Ik heb tien minuten, dus ik doe het tijdens mijn inbreng. Minister Donner heeft hier gezeten. Minister Spies heeft hier gezeten. Die twee ministers hebben allebei de <em>kansen</em> gekregen om alternatieven kenbaar te maken, of om het af te schieten of om dezelfde stoere taal te bezigen die hier nu gebezigd wordt. Waarom is dat toen niet gebeurd? Waarom hebben we een halfjaar moeten wachten op deze stoere trendbreuk van het CDA?"
"nl.proc.ob.d.h-tk-20062007-201-232.1.6.14","nl.proc","speech",0.5414999,"2006-09-27","Halsema","GroenLinks","Mevrouw","mp",2,"commons"," welvaart in een land en voor de <em>kansen</em> die mensen krijgen, is de werkgelegenheid. Er zijn nu 118.000 mensen meer werkloos dan op het moment dat dit kabinet aantrad. Hoe verklaart u dat, mijnheer Verhagen?"
"nl.proc.ob.d.h-tk-20122013-17-2.1.5.142","nl.proc","speech",0.5414999,"2012-10-31","Samsom","PvdA","De heer","mp",3,"commons","Dat is dan weer jammer. Maar goed, het lukt nog wel eens. We realiseren ons dat er ook pijnlijke maatregelen moeten worden genomen op de arbeidsmarkt, zoals het verkorten van de WW-duur, maar het past in een akkoord waarin we met het versterken van het ontslagrecht, meer zekerheid voor flexwerkers en meer <em>kansen</em> op de arbeidsmarkt veel voor elkaar"
"nl.proc.ob.d.h-tk-20072008-5502-5519.1.5.7","nl.proc","speech",0.5414999,"2008-04-17","Jasper van Dijk","SP","De heer","mp",3,"commons",". De commissie-Dijsselbloem heeft buitengewoon nuttig werk verricht. Het rapport biedt goede <em>kansen</em> voor toekomstig onderwijsbeleid. Ik zie uit naar het debat met de regering en ik dank de commissie hartelijk voor haar werk."
"nl.proc.ob.d.h-tk-20102011-32-8.1.6.7","nl.proc","speech",0.5414999,"2010-12-08","Hamer","PvdA","Mevrouw","mp",4,"commons","Misschien mag ik de heer Van Hijum dan via de voorzitter als een van de eersten ons plan aanbieden. Dat plan heet <em>Kansen</em> geven, <em>kansen</em> grijpen. Misschien mag ik dat via de voorzitter aan de Kamerleden aanbieden. Aangezien er even niemand is om het aan te pakken leg ik het hier neer. Dan komt het helemaal goed. De Partij van de Arbeid presenteerde"
"nl.proc.ob.d.h-tk-20102011-99-5.1.7.1","nl.proc","speech",0.5414999,"2011-06-29","Hachchi","D66","Mevrouw","mp",10,"commons","Voorzitter. Ik ga gelijk over tot het indienen van mijn motie. Motie De Kamer, gehoord de beraadslaging, constaterende dat kennis, expertise en analysecapaciteit voor het ministerie van Buitenlandse Zaken van cruciaal belang zijn; constaterende dat de loopbaandienst bij Buitenlandse Zaken weinig <em>kansen</em> biedt om buiten de overheid, zoals bij ngo's"
"nl.proc.ob.d.h-tk-20092010-52-4812.1.10.12","nl.proc","speech",0.5414999,"2010-02-09","Cramer","ChristenUnie","De heer","mp",2,"commons","Collega Vos neemt collega Van der Burg de maat als het gaat over de <em>kansen</em>. Vervolgens vraagt zij of de indieners het ermee eens zijn dat, als de kans zich voordoet, er toch een horizonbepaling in het wetsvoorstel moet worden opgenomen. Dat vind ik wat merkwaardig. Mijn vraag gaat om het volgende. Er moet sprake zijn van een zware verstoring van"
"nl.proc.ob.d.h-tk-20112012-8-8.1.6.257","nl.proc","speech",0.5414999,"2011-10-05","Karabulut","SP","Mevrouw","mp",2,"commons","Dit is geen casuïstiek. Dit gaat om de meeste gevallen. Dit zijn heel reële gevallen. Rijkeluiskinderen hebben gewoon weer heel veel meer <em>kansen</em> dan kinderen uit arme gezinnen. Daar kiest dit kabinet voor. Dan kom ik bij mijn vraag over het AWBZ-criterium. De staatssecretaris zegt dat hij mensen wil toestaan dat zij voor elkaar kunnen blijven"
"nl.proc.ob.d.h-tk-20082009-1459-1492.1.10.98","nl.proc","speech",0.5414999,"2008-11-05","Verdonk","Verdonk","Mevrouw","mp",2,"commons"," wil graag twee regels voorlezen: \"De staatssecretaris van Justitie heeft aangegeven dat het langdurig verblijf in perioden van persoonlijke ontwikkeling en de daaruit voortvloeiende <em>kansen</em> als element opgenomen dient te worden in de afweging van discretionaire gevallen en dat dan in het verblijf moet worden berust.\" Is dat een nieuwe beleidsregel?"
"nl.proc.ob.d.h-tk-20092010-29-2636.1.13.3","nl.proc","speech",0.5414999,"2009-11-25","De Krom","VVD","De heer","mp",8,"commons"," generaties kinderen daarvan het slachtoffer worden en hun <em>kansen</em> op succesvolle participatie in de samenleving worden beperkt; verzoekt de regering, deze scholen te sluiten, en gaat over tot de orde van de dag. Deze motie is voorgesteld door het lid De Krom. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 36 ( 32123 XVIII )."
"nl.proc.ob.d.h-tk-20052006-3540-3544.1.5.2","nl.proc","speech",0.5414999,"2006-02-23","Kortenhorst","CDA","De heer","mp",2,"commons"," motie namens ons indienen. Het mkb verdient brede <em>kansen</em>, ook bij het aantrekken van kapitaal. Daarom is het goed dat mogelijkheden om dat via een beurs te doen worden onderzocht. Dat is de reden dat ik heb meegedacht bij het opstellen van de motie die de heer Blom hierover zal indienen."
"nl.proc.ob.d.h-tk-20052006-6579-6584.1.8.12","nl.proc","speech",0.5414999,"2006-09-14","Mosterd","CDA","De heer","mp",2,"commons","De minister zegt dat de twee IPC's met elkaar mee hebben kunnen kijken. Zij hebben zelf kunnen aangeven hoe hun toekomst er uit zal zien en welke <em>kansen</em> zij zagen. Aan de hand daarvan zijn de budgetten vastgesteld. Dan is het vreemd dat je achteraf toch nog verschillen van mening krijgt. De minister zei ook dat beide IPC's kunnen meedoen aan de openbare aanbestedingen. Als de een echter een bepaald aanbod niet heeft en de ander wel, lijkt het wel of ze allebei kunnen meedoen, maar dan is dat in de praktijk toch niet zo."
"nl.proc.ob.d.h-tk-20152016-35-15.1.14.13","nl.proc","speech",0.5414999,"2015-12-09","Van Gerven","SP","De heer","mp",2,"commons","Kennelijk ja.  Mevrouw Bergkamp spreekt over gelijke <em>kansen</em> en gelijke rechten. Maar D66 is in hoge mate verantwoordelijk voor de huidige situatie met de hoge eigen bijdragen voor veel voorzieningen waarin heel veel mensen met beperkingen zich bevinden. Ik heb daar ook al een interruptiedebatje over gevoerd met de heer Van Dijk van de PvdA. Ik kom"
"nl.proc.ob.d.h-tk-20142015-89-10.1.11.2","nl.proc","speech",0.5414999,"2015-05-28","Dik-Faber","ChristenUnie","Mevrouw","mp",2,"commons","De motie op stuk nr. 313 zal ik intrekken na de nadere duiding van de staatssecretaris.  De motie op stuk nr. 314 zal ik aanhouden, omdat ik niet wil dat wij nu aan de derogatie gaan morrelen. Ik wil in gesprek gaan met enkele stakeholders om te bezien waar de <em>kansen</em> en de mogelijkheden zitten. Daarover wil ik contact houden met de"
"nl.proc.ob.d.h-tk-20142015-24-18.1.11.1","nl.proc","speech",0.5414999,"2014-11-13","Kerstens","PvdA","De heer","mp",3,"commons","Voorzitter. Het is van belang dat je onze taal spreekt en begrijpt, om je <em>kansen</em> op de arbeidsmarkt te vergroten maar ook om gewoon beter mee te kunnen doen in onze samenleving. Op straat, in de winkel, op de school van je kinderen, bij de dokter, bij een sollicitatie en op de werkvloer vergroot het kunnen spreken en verstaan van Nederlands je"
"nl.proc.ob.d.h-tk-20152016-32-3.1.6.100","nl.proc","speech",0.5414999,"2015-12-02","Lodders","VVD","Mevrouw","mp",2,"commons",". Daar moet je een evenwicht in aanbrengen. Daar wil de VVD naar op zoek.  De staatssecretaris begint zijn termijn op een mooi moment, de start van een nieuw begrotingsjaar. Er liggen veel <em>kansen</em> en uitdagingen. Ik hoop dat deze staatssecretaris met de VVD ruimte wil bieden aan deze prachtige sector."
"nl.proc.ob.d.h-tk-20142015-17-3.1.7.6","nl.proc","speech",0.5414999,"2014-10-29","Moors","VVD","De heer","mp",2,"commons","We zitten met rijksgebouwen die vrijkomen. Dat is het gevolg van een kleiner wordende overheid. Die gebouwen komen vrij en dat biedt <em>kansen</em> om die rijksgebouwen om te bouwen tot huurwoningen. Ik vraag de minister of hij daarvoor meer mogelijkheden ziet dan alleen in Zwolle en Den Haag. Dat is mijn vraag aan de minister. Ik ben benieuwd naar zijn"
"nl.proc.ob.d.h-tk-20132014-53-4.1.9.9","nl.proc","speech",0.510531,"2014-02-12","Van Weyenberg","D66","De heer","mp",2,"commons","beide amendementen hebben juist tot doel om te voorkomen dat een maatregel die bedoeld is om <em>kansen</em> te bieden, onverhoopt een negatief gevolg zou hebben, bijvoorbeeld doordat deze niet gelijk oploopt met de hervorming van het ontslagrecht. Wat mij betreft geven wij mensen die nu langs de kant staan, daarmee meer <em>kansen</em>. De heer Ulenbelt en ik"
"nl.proc.ob.d.h-tk-20102011-18-2.1.8.19","nl.proc","speech",0.510531,"2010-11-04","Van Toorenburg","CDA","Mevrouw","mp",2,"commons"," vraagt, en wat u mogelijk in een motie neerlegt, overbodig wordt. Ik vind dat het niet anders kan en niet anders mag. Wij zijn het aan de cultuursector verplicht om zaken integraal te beoordelen. Voorzitter. Mijn inbreng is in interrupties voltooid. De conclusie daarvan is: er komt nu geen gebouw, maar er zijn wel <em>kansen</em>. Kunnen wij die <em>kansen</em> nu"
"nl.proc.ob.d.h-tk-20082009-29-79.1.6.95","nl.proc","speech",0.510531,"2008-09-17","Hamer","PvdA","Mevrouw","mp",2,"commons"," daarbij graag specifieke aandacht willen vragen voor een groep jongeren met een handicap. Ook hierbij is namelijk sprake van een versnipperde aanpak. Mijn fractie heeft verleden jaar al de notitie \"<em>Kansen</em> geven, <em>kansen</em> grijpen\" gemaakt. Met die notitie is de achterkleinzoon van een van mijn voorgangers, Johannes Drees, op stap gegaan. Hij is met die"
"nl.proc.ob.d.h-tk-20092010-30-2797.1.18.1","nl.proc","speech",0.510531,"2009-11-26","Vendrik","GroenLinks","De heer","mp",11,"commons","Voorzitter. Ik zal mijn tweede termijn beginnen met een motie in te dienen. De VendrikKamer, gehoord de beraadslaging, overwegende dat het overkappen van snelwegen, bijvoorbeeld met een dunne glasconstructie, in potentie grote voordelen biedt voor de leefomgeving en <em>kansen</em> oplevert voor energieopwekking en grondexploitatie; constaterende dat"
"nl.proc.ob.d.h-tk-20082009-1787-1830.1.8.1","nl.proc","speech",0.510531,"2008-11-12","Ferrier","CDA","Mevrouw","mp",3,"commons"," veranderd. Wij moeten toe naar een heroriëntering en een herfundering van het ontwikkelingsbeleid. De opeenstapeling van crises en nu de financiële crisis die ons allen direct raakt, biedt daarom ook <em>kansen</em>, <em>kansen</em> om aan de noodzakelijke hervormingen vorm en inhoud te geven. Hervormingen die uitgaan van een visie op een wereld waarin"
"nl.proc.ob.d.h-tk-20122013-16-19.1.6.1","nl.proc","speech",0.510531,"2012-10-30","Remco Dijkstra","VVD","De heer","mp",2,"commons"," lastiger is. Dat betekent namelijk concreet dat mensen hun baan kunnen houden en bedrijven die het lastig hebben, een steuntje in de rug krijgen om de toekomst veilig te stellen. In die zin steunen wij die wet. Mijn voorganger heeft er destijds al aandacht voor gevraagd. Hij vroeg zich af of wij bedrijven niet meer <em>kansen</em> kunnen geven om mee te doen"
"nl.proc.ob.d.h-tk-20132014-62-3.1.5.11","nl.proc","speech",0.510531,"2014-03-12","Azmani","VVD","De heer","mp",2,"commons"," samenleving. Daar ziet deze regeling niet zozeer op. Deze regeling belemmert de vestiging, na een vrije termijn van zes maanden, van juist die mensen die geen <em>kansen</em> hebben in de Nederlandse samenleving en die daarin mogelijk verder afglijden door enerzijds uitkeringsgebruik en anderzijds de stappen die op het criminele pad gezet worden. Ook jonge"
"nl.proc.ob.d.h-tk-20102011-24-29.1.18.5","nl.proc","speech",0.510531,"2010-11-18","Sap","GroenLinks","Mevrouw","mp",2,"commons","Mevrouw Dezentjé houdt dit betoog tegen de foute persoon. Als het gaat om participatie van ouderen, om <em>kansen</em> zien voor alle groepen in de samenleving, om mogelijk maken dat groepen die nu veel te weinig participeren hun <em>kansen</em> grijpen, heeft zij in de fractie van GroenLinks een enorm voorstander. Het enige probleem is dat ik ook op dat punt"
"nl.proc.ob.d.h-tk-20082009-1741-1766.1.6.1","nl.proc","speech",0.510531,"2008-11-11","Sterk","CDA","Mevrouw","mp",2,"commons"," draait om <em>kansen</em> bieden, steun geven en grenzen stellen. <em>Kansen</em> bieden zodat gezinnen in staat worden gesteld om tot ontplooiing te komen. Ondersteuning bieden als ouders bepaalde vaardigheden missen of vragen hebben. Grenzen stellen waar ouders onmachtig of onwillig zijn. Waar de veiligheid en ontwikkelingskansen van kinderen in gevaar komen, zal de overheid niet moeten aarzelen, in te grijpen. De CDA-fractie vindt dat op het moment dat er hulp wordt geboden, dit ook in deze volgorde zou moeten geschieden."
"nl.proc.ob.d.h-tk-20082009-2760-2806.1.20.1","nl.proc","speech",0.510531,"2008-12-03","Vendrik","GroenLinks","De heer","mp",10,"commons","Voorzitter. Ik dank beide bewindslieden voor de beantwoording. Ik moet zeggen: de beloofde Olympische warmte is mij nog niet heel erg geworden. Daar gaan wij echter iets aan doen en daarom dien ik een drietal moties in. De Kamer, gehoord de beraadslaging, constaterende dat in de Kamer brede steun bestaat voor het creëren van <em>kansen</em> voor de"
