"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20112012-61-10.1.6.1","nl.proc","speech",0.8162737,"2012-03-08","Dijkstra","D66","Mevrouw","mp",6,"commons",", toetsbaarheid en veiligheid, zodat we voorkomen dat levensbeëindigende middelen in verkeerde handen vallen en we ervoor zorgen dat ze veilig <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> zitten bij de apotheek. We spreken vandaag niet over de euthanasiewet. Die heeft betrekking op uitzichtloos en ondraaglijk lijden met een medische grondslag. We spreken over de oudere die zijn"
"nl.proc.ob.d.h-tk-20122013-91-3.1.5.5","nl.proc","speech",0.8162737,"2013-06-05","Ouwehand","PvdD","Mevrouw","mp",4,"commons"," dit punt. Wij kunnen ook leren van de regels in Denemarken bij de verkoop van landbouwgif en biociden aan particulieren. Terwijl je hier in tuincentra en doe-het-zelfzaken bijna struikelt over de mierenlokdoosjes, het muizengif en de insectenspray, moet je er in Denemarken om vragen. In Denemarken staat het gif <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> achter de"
"nl.proc.ob.d.h-tk-20122013-105-13.1.4.1","nl.proc","speech",0.8162737,"2013-09-03","Marcouch","PvdA","De heer","mp",6,"commons"," het belangrijk dat deze grote groep criminelen binnengehaald wordt. Ik hoor graag concreet van de staatssecretaris welke inspanning wordt geleverd en welke capaciteit wordt ingezet. Binnen welke termijn kan de staatssecretaris ons melden dat deze grote groep van 15.000 criminelen <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> zit? Daarmee voorkomen we ook dat zaken"
"nl.proc.ob.d.h-tk-20142015-31-12.1.11.1","nl.proc","speech",0.6926312,"2014-12-02","Bisschop","SGP","De heer","mp",15,"commons"," vooral op trainen. Soms is het echter nodig om de snoeppot <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> te sluiten. Dat sluit niet uit dat de snoeppot weer op de keukentafel kan komen te staan. Wij hebben een beetje de indruk dat in de voorgestelde maatregelen van de commissie te veel naar de andere optie wordt gekeken, van de snoeppot <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em>. We zouden"
"nl.proc.ob.d.h-tk-20112012-58-7.1.13.1","nl.proc","speech",0.65301895,"2012-03-01","Elissen","PVV","De heer","mp",6,"commons"," moeten elkaar niet afmaken door te zeggen dat iemand wel boeven wil vangen, maar dan plotseling totaal geen realiteitszin meer zou hebben voor de preventie en voorlichting en vice versa. Ik begrijp dat ook de mensen die zich erg focussen op de voorlichting, preventie en behandeling, alle criminelen zo veel mogelijk <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> willen"
"nl.proc.ob.d.h-tk-20132014-75-16.1.12.1","nl.proc","speech",0.65301895,"2014-04-15","Bisschop","SGP","De heer","mp",9,"commons","Voorzitter. Na deze korte sanitaire stop is iedereen weer fris en fruitig en kunnen wij er weer een hele poos tegenaan. Dank dus voor deze korte schorsing. Het wordt er allemaal niet eenvoudiger op. De gemiddelde burger denkt bij een opgelegde straf van bijvoorbeeld negen jaar dat de veroordeelde voor negen jaar <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> zit. De"
"nl.proc.ob.d.h-tk-20122013-91-3.1.8.1","nl.proc","speech",0.65301895,"2013-06-05","Graus","PVV","De heer","mp",9,"commons"," brengen moeten echt <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em>. Dat red je niet door ze een boete op te leggen en ze daarna met een schouderklopje weer buiten te zetten. Die mensen moeten uit de maatschappij worden gehaald. Zij moeten in de bak, zoals ik dat graag in straattaal zeg en moeten dit nooit meer kunnen doen, althans voorlopig niet meer. Zij moeten heel hoge"
"nl.proc.ob.d.h-tk-20132014-46-21.1.4.1","nl.proc","speech",0.65301895,"2014-01-28","Helder","PVV","Mevrouw","mp",2,"commons"," hebben van zijn daad. De derde reden: in de gevangenis heeft de moordenaar van Pim Fortuyn geweigerd mee te werken aan het programma Terugdringen Recidive. De PVV wil van de staatssecretaris weten of hij alsnog bereid is, zoals hij altijd heeft gezegd, er alles aan te doen wat in zijn macht ligt om Volkert van der Graaf <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> te"
"nl.proc.ob.d.h-tk-20142015-103-43.1.9.1","nl.proc","speech",0.65301895,"2015-07-01","Van Oosten","VVD","De heer","mp",5,"commons"," meer. Lopen er nog meer veroordeelde personen met zware psychiatrische problematiek rond die geen DNA-materiaal hebben afgestaan? Hoeveel veroordeelde personen met zware psychiatrische problematiek lopen vrij rond, terwijl ze <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> zouden moeten zitten?  Het is verstandig dat zowel de minister als het Openbaar Ministerie hebben"
"nl.proc.ob.d.h-tk-20142015-65-8.1.7.1","nl.proc","speech",0.65301895,"2015-03-19","Nijboer","PvdA","De heer","mp",11,"commons"," lezen dat er binnen SNS banden waren met de Nederlandse topcriminaliteit. De PvdA-fractie hoort graag van de minister wat de gevolgen zijn van deze bevinding. Worden die criminelen vervolgd, opgepakt en <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> gezet? Hoe zit dit? Wij accepteren geen slappe lakse houding tegenover de misdadigers die met fraudes onze bank in gevaar"
"nl.proc.ob.d.h-tk-20112012-45-7.1.9.1","nl.proc","speech",0.5713916,"2012-01-25","Berndsen","D66","Mevrouw","mp",9,"commons","Voorzitter. Het is niet verwonderlijk dat in onze gevangenissen en justitiële jeugdinrichtingen mensen zitten die geestelijke gezondheidszorg nodig hebben. Bovendien is goed voorstelbaar dat psychiatrische stoornissen bij mensen die <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> zitten, belastend zijn voor henzelf en voor het gevangeniswezen. Het is ook goed voorstelbaar"
"nl.proc.ob.d.h-tk-20112012-14-16.1.5.1","nl.proc","speech",0.5713916,"2011-10-25","Schouw","D66","De heer","mp",11,"commons"," gehaald. Nu staat alleen de boete van maximaal € 3800 er nog in. Hoe reëel is het om te denken dat een vreemdeling zo'n bedrag kan betalen? Is nagedacht over de gevolgen als een vreemdeling de geldboete niet betaalt? Wordt hij of zij dan alsnog met een vervangende vrijheidsstraf <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> gezet? Vertraagt dit niet juist de uitzetting van"
"nl.proc.ob.d.h-tk-20122013-28-6.1.8.12","nl.proc","speech",0.5713916,"2012-11-28","Berndsen-Jansen","D66","Mevrouw","mp",18,"commons"," daadwerkelijk oppakken en <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> zetten van mensenhandelaren. Mijn fractie hekelt hoe de B9-regeling nu wordt ingevoerd. Slachtoffers kunnen niet in vier weken of in tien dagen hun verhaal zodanig doen dat het ook opsporingsinformatie oplevert. Wij stellen dan ook voor dat de termijn van zes maanden terugkomt en, indien nodig"
"nl.proc.ob.d.h-tk-20152016-34-23.1.11.1","nl.proc","speech",0.5713916,"2015-12-08","Van Oosten","VVD","De heer","mp",8,"commons"," met dit wetsvoorstel organiseren dat slachtoffers erop kunnen vertrouwen dat daders ten spoedigste na hun veroordeling ook daadwerkelijk worden opgesloten <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em>, dan wel met een taakstraf aan de slag gaan? Welke bijdrage levert dit wetsvoorstel — collega's vroegen er al naar — aan het verminderen van het aantal loslopende en"
"nl.proc.ob.d.h-tk-20152016-9-6.1.14.1","nl.proc","speech",0.5713916,"2015-10-01","Helder","PVV","Mevrouw","mp",7,"commons"," gekeken. Diezelfde burger zal zich ook afvragen of deze crimineel wel <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> gaat. Wat de PVV betreft is het antwoord daarop volmondig ja. Hij heeft welbewust het opgelegde mediaverbod overtreden. De door het Openbaar Ministerie gegeven toestemming is wat mijn fractie betreft niets waard. Uit het antwoord van de minister blijkt namelijk"
"nl.proc.ob.d.h-tk-20132014-29-7.1.12.11","nl.proc","speech",0.52241516,"2013-11-27","Segers","ChristenUnie","De heer","mp",1,"commons","Wij kunnen elkaar vinden in het bestrijden van criminaliteit. Ik hoop dat elke burger, waar die ook vandaan komt, als hij de wet overtreedt, de wetshandhaver tegenkomt en uiteindelijk <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> komt of anderszins gestraft wordt. Op dat vlak kunnen wij elkaar vinden, maar niet op het vlak van een ongelijke behandeling van burgers van hetzelfde Koninkrijk."
"nl.proc.ob.d.h-tk-20072008-1697-1739.1.8.25","nl.proc","speech",0.52241516,"2007-11-14","Van Vroonhoven-Kok","CDA","Mevrouw","mp",1,"commons","Ik begrijp dat mevrouw Verdonk alle illegalen zomaar op wil laten pakken en die <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> wil laten zetten. Dat willen wij niet. Wij willen de illegalen niet hier houden; wij willen ze weer in het land van herkomst hebben."
"nl.proc.ob.d.h-tk-20072008-7163-7170.1.5.4","nl.proc","speech",0.52241516,"2008-06-25","Duyvendak","GroenLinks","De heer","mp",1,"commons","Ik begrijp de motie niet helemaal. Hoe wil de heer Koopmans de RDW-gegevens geheim gaan houden? Die gegevens worden namelijk ook gebruikt in garages en door mensen die auto's van elkaar kopen, om gegevens te kunnen checken. Wilt u die gegevens nu <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> doen?"
"nl.proc.ob.d.h-tk-20112012-67-7.1.8.7","nl.proc","speech",0.4897642,"2012-03-22","Van Tongeren","GroenLinks","Mevrouw","mp",11,"commons","? Het is symboolwetgeving voor de bühne. Het slachtoffer wordt er niet beter van. Er komen niet meer daders <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em>. Heeft het allemaal niet veel meer te maken met de gevoelstemperatuur in de maatschappij? Die gevoelstemperatuur is op dit moment ijzig. Als wij de verjaring er uithalen, dan verjaren sommige delicten helemaal niet meer"
"nl.proc.ob.d.h-tk-20152016-34-23.1.8.1","nl.proc","speech",0.4897642,"2015-12-08","Helder","PVV","Mevrouw","mp",13,"commons"," zijn daden, aan de samenleving, en specifiek aan de slachtoffers en de nabestaanden. Men dient dan ook verplicht aanwezig te zijn op de zitting waar het vonnis wordt uitgesproken. Volgt een veroordeling, dan kan de betreffende persoon, die daarmee van een verdachte tot een veroordeelde is getransformeerd, direct <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> worden gezet"
"nl.proc.ob.d.h-tk-20122013-29-14.1.4.77","nl.proc","speech",0.45711327,"2012-11-29","Schouw","D66","De heer","mp",1,"commons","Voorzitter. Ik heb een wat aangescherpt verzoek, naar aanleiding van het punt van mevrouw Gesthuizen. Er is toch iets ernstigs aan de hand: iemand die cybercrime heeft aangegeven, zit nu <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em>. Ik nodig de minister toch uit om daarop in zijn tweede termijn in te gaan, zodat wij daarover nog wat vragen kunnen stellen die misschien ook verhelderend zijn voor het AO. Wat wij vandaag kunnen doen, doen wij heel graag, want wij vinden het een ernstige situatie."
"nl.proc.ob.d.h-tk-20122013-29-14.1.58.2","nl.proc","speech",0.45711327,"2012-11-29","Schouw","D66","De heer","mp",1,"commons","Deze reactie is ook namens mevrouw Gesthuizen. Wij maken ons zorgen dat de dataklokkenluiders straks <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> verdwijnen. Wij hebben vandaag uit de media begrepen dat ook de heer Krol een dataklokkenluider is geweest. Ik zie dat hij zich op dit moment niet meer in de zaal bevindt. Ik weet niet of zijn vertrek hiermee te maken heeft, maar dat kan natuurlijk niet de bedoeling zijn, zeg ik tot de minister. Wil hij daarnaar nog eens heel goed kijken?"
"nl.proc.ob.d.h-tk-20122013-29-14.1.58.4","nl.proc","speech",0.45711327,"2012-11-29","Schouw","D66","De heer","mp",1,"commons","Graag, maar ik breng ook bij de minister in herinnering dat zijn collega Schippers zei: deze hacker verdient eigenlijk een bloemetje in plaats van <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> te worden opgeborgen. Ik vraag daarom aan de minister op welke termijn hij ons daarover toch een brief kan doen toekomen. Mijn voorstel luidt om dat voor volgende week woensdag te doen. Dan kunnen wij daarover verder praten met de minister als daartoe aanleiding bestaat."
"nl.proc.ob.d.h-tk-20122013-43-3.1.5.1","nl.proc","speech",0.40813684,"2013-01-23","Graus","PVV","De heer","mp",14,"commons"," geen bevoegdheden voor; die ontbreekt het daaraan. Ik wil hierop graag een reactie van de staatssecretaris hebben. Zij moet ervoor zorgen dat de meldingen via 144 door politioneel en strafrechtelijk bevoegde mensen kunnen worden behandeld. De daders moeten namelijk <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> terechtkomen en een levenslang verbod op het houden van"
"nl.proc.ob.d.h-tk-20152016-33-4.1.13.118","nl.proc","speech",0.39181137,"2015-12-03","Graus","PVV","De heer","mp",1,"commons"," doden gevallen. Ik heb daarvoor gewaarschuwd, voordat er doden vielen. Blijkbaar moesten er eerst doden vallen. Nu zijn er doden gevallen en gebeurt er nog niets. De betrokken mensen zitten nog steeds niet in de bak. Ik kan dat niet begrijpen. In Amerika waren zij voor tientallen jaren <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> gegaan."
"nl.proc.ob.d.h-tk-20052006-5484-5521.1.14.27","nl.proc","speech",0.32650948,"2006-06-14","Visser","null","De heer","mp",1,"commons","Dat lijkt tegenstrijdig, maar dat hangt van de stoornis af. Er zijn mensen die levenslang delictgevaarlijk blijven, uitermate agressief zijn, een uitermate strenge vorm van beveiliging hebben en misschien wel drie hekken nodig hebben. Niet de hele longstay-populatie ziet er echter zo uit. Er zijn mensen die nooit meer de samenleving in kunnen, maar die helemaal niet agressief zijn. Daar heb je al die hekken en die ultrabeveiligde vorm van longstay niet voor nodig. Zij moeten wel <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> blijven en mogen niet zomaar de straat op. Die mensen kunnen andere voorzieningen, een andere vorm van beveiliging en een andere norm van zorg worden geboden. Er zijn dus agressieve, gevaarlijk mensen en er zijn niet-agressieve mensen die ook niet terug kunnen. Dat hangt van de stoornis af."
"nl.proc.ob.d.h-tk-20072008-1363-1402.1.9.18","nl.proc","speech",0.32650948,"2007-11-07","Van Baalen","VVD","De heer","mp",1,"commons"," vraag hoe de Geneefse Conventie op dit probleem zou kunnen worden gereviseerd. Wellicht moet een extra conventie worden aangenomen. Dat is een positieve bijdrage, niet het stellen dat het krijgsgevangenen zijn, want daarmee zijn zij voor eeuwig <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> geplaatst."
"nl.proc.ob.d.h-tk-20072008-5637-5645.1.8.5","nl.proc","speech",0.32650948,"2008-04-23","Van der Staaij","SGP","De heer","mp",1,"commons","Uit de brief is mij gebleken dat op verschillende manieren gebruik is gemaakt van die mogelijkheden, al is een en ander niet zodanig gebruikt dat daadwerkelijk iedereen <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> is gezet via het instrument van de vreemdelingenbewaring. Daarvan heeft de staatssecretaris aangegeven, ook gelet op de jurisprudentie, waar de heer Kamp ook naar heeft verweven, dat het lastig is om deze artikelen op die schaal te gebruiken. Destijds hebben onder andere de heer Kamp, ondergetekende, maar ook mevrouw Albayrak, als woordvoerder van haar fractie, het debat over de nieuwe Vreemdelingenwet gevoerd. De artikelen waren toen wel eens een compromis tussen het standpunt van de PvdA enerzijds en dat van de VVD anderzijds, maar ze zijn zo wel in de Vreemdelingenwet beland. Dat maakt het er niet helderder op als het gaat om de toepassing."
"nl.proc.ob.d.h-tk-20122013-55-6.1.6.12","nl.proc","speech",0.32650948,"2013-02-27","Leijten","SP","Mevrouw","mp",1,"commons","Het tragische is dat de inspectie dergelijke grote zorginstellingen op papier controleert. Als de medicijnen weer <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> staan en de ramen weer vergrendeld zijn waardoor iemand niet van zeven hoog naar beneden kan vallen – het ging gewoon over dit soort dingen – dan zegt de inspectie: hier wordt weer goede zorg verleend. Als je daar echter rondloopt en hoort wat de klachten zijn over personeelsbezetting en de aandacht die mensen krijgen en als je ziet hoe moeilijk het voor werknemers is om hun problemen aangekaart te krijgen, dan lijkt het mij goed om dit instrument in je achterzak te hebben. Ik maak altijd maar de volgende vergelijking. Ik heb thuis een gereedschapskist en de meeste keren gebruik ik daaruit een heel klein schroevendraaiertje, maar ik heb ook de sloophamer voor als het nodig is. Je gebruikt natuurlijk niet altijd de sloophamer, maar het is wel handig dat je hem hebt."
"nl.proc.ob.d.h-tk-20072008-7727-7750.1.5.17","nl.proc","speech",0.32650948,"2008-09-02","Madlener","PVV","De heer","mp",1,"commons","Voor ons ligt een dossier met klip en klare feiten. Voor ons is in dezen niet meer relevant of iemand wel of niet is vervolgd. De heer Duyvendak is ook nooit vervolgd, en hij is toch opgestapt. Dat vond ik een heel verstandig besluit, want zijn geloofwaardigheid was weg. U moet met uw fractie nog eens goed nadenken over wat er nog meer in het verleden is gebeurd. Misschien kunt u zich dan scharen achter een oproep om nooit meer geweld te gebruiken en nooit meer in te breken. Het is schandelijk wat vanaf de jaren tachtig tot nu is gebeurd. Misschien kunt u tot inkeer komen. Er zijn zaken die helaas ontkomen aan strafvervolging. Wij strijden ervoor om alle schurken <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> te krijgen, en ik hoop dat u met ons meestrijdt. Helaas wordt niet iedere schurk vervolgd, maar het blijft wel een schurk."
"nl.proc.ob.d.h-tk-20122013-28-6.1.8.1","nl.proc","speech",0.26120758,"2012-11-28","Berndsen-Jansen","D66","Mevrouw","mp",1,"commons","Voorzitter. Wijsheid komt met de jaren, maar niet bij dit kabinet, zo constateert de D66-fractie. Rutte II houdt immers onverstoorbaar vast aan de maakbaarheidsutopie van zijn ruige crimefighters. Zonder de PVV, maar wel maximaal rechts, dacht de staatssecretaris kennelijk. We gaan het gewoon doen, moet de minister hebben gezegd. De rechtsstaat zat niet in het kaartenspel, mijmerde de PvdA. Zo belandt het rechtsstatelijk besef opnieuw met blauwe plekken in een la. Natuurlijk, criminelen horen <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> en er moet meer veiligheid op straat zijn. Daar gaat het om. Die ambitie deelt D66 met de VVD, maar hoeveel effect hebben maatregelen zoals een boerkaverbod, strafbaarstelling van illegaliteit en minimumstraffen daarop? Wetsvoorstellen zoals de prostitutiewet, de invoering van de wietpas, het instellen van de dierenpolitie en de verhoging van de griffierechten geven in de praktijk meer problemen dan zij oplossen. De staatssecretaris sprak in oktober in deze zaal mooie woorden: \"dit kabinet – en ik hoop ook een volgend kabinet – zal gaan voor de resultaten en niet voor de symboolpolitiek en het geroffel op de trom\". Dat klinkt als een mooie maatstaf om voorstellen aan te toetsen."
"nl.proc.ob.d.h-tk-20132014-71-4.1.12.5","nl.proc","speech",0.26120758,"2014-04-03","Van der Staaij","SGP","De heer","mp",1,"commons"," uit te leggen aan de andere kant. Ik noem bijvoorbeeld de situatie waarin we de dader van een moord te pakken of <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> hadden kunnen krijgen als we de autogegevens hadden gehad. Ook dat belang moeten we serieus nemen en moeten we niet al te gemakkelijk negeren. Je komt hier alleen uit als je de waarden en de belangen aan beide"
"nl.proc.ob.d.h-tk-20122013-89-4.1.16.5","nl.proc","speech",0.22855663,"2013-05-30","Bontes","PVV","De heer","mp",1,"commons"," staatssecretaris hier zelf nog in gelooft. Dat begrijp ik gewoon niet. Ik begrijp gewoon niet dat de staatssecretaris het staat te verdedigen alsof dit het is om crimineel Nederland <em>achter</em> <em>slot</em> <em>en</em> <em>grendel</em> te krijgen! Ik begrijp niet dat dit zo verdedigd kan worden. Graag krijg ik daarop een toelichting."
