"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20102011-77-8.1.9.11","nl.proc","speech",0.58426714,"2011-04-21","Van der Ham","D66","De heer","mp",4,"commons"," nog steeds niet voldoende worden ingehaald. Het is zeer belangrijk om te <em>integreren</em>. <em>Integratie</em> is ook een belangrijk onderwerp voor de PVV. Ik vind dan niet dat die 30 uur per definitie moeten worden besteed aan een maatschappelijke stage. Als die tijd beter kan worden besteed aan onderwijs in bijvoorbeeld Nederlands, vind ik dat een school daarvoor"
"nl.proc.ob.d.h-tk-20132014-32-11.1.13.1","nl.proc","speech",0.555905,"2013-12-04","Potters","VVD","De heer","mp",6,"commons","Voorzitter. In mijn tweede termijn wil ik nog even stilstaan bij het thema <em>integratie</em> in relatie tot de Wet werk en bijstand. Ik zal verder geen moties indienen. Voordat ik dat ga doen, wil ik een groot compliment geven aan de ambtenaren die deze nacht hard hebben gewerkt en alle vragen van de Kamerleden goed hebben beantwoord. Het is goed dat de"
"nl.proc.ob.d.h-tk-20052006-3278-3292.1.9.3","nl.proc","speech",0.555905,"2006-02-14","Verdaas","PvdA","De heer","mp",13,"commons"," het inzetten van de Wet ruimtelijke ordening als wettelijk kader voor infrastructuurprojecten en het aldus <em>integreren</em> van de Tracéwet in de WRO; overwegende dat een grote Kamermeerderheid deze aanbeveling van de TCI ondersteunt; overwegende dat er meer sectorale wetgeving is die betrekking heeft op de uitvoering van ruimtelijke projecten en dat"
"nl.proc.ob.d.h-tk-20152016-31-26.1.8.25","nl.proc","speech",0.555905,"2015-12-01","Nijkerken-de Haan","VVD","Mevrouw","mp",4,"commons",", kunnen we hen van het UWV of de gemeente naar werk begeleiden. De harde waarheid is dat, ondanks alle inspanningen, de overheid nog steeds onvoldoende in staat is om mensen effectief naar werk te begeleiden en te re-<em>integreren</em>. Elk jaar geven we 3 miljard euro belastinggeld uit aan re-<em>integratie</em>. Dat is een hoop geld. Het is goed dat ZonMw onderzoek"
"nl.proc.ob.d.h-tk-20082009-2645-2693.1.10.44","nl.proc","speech",0.55310845,"2008-12-02","Van der Burg","VVD","Mevrouw","mp",4,"commons","Ik bedoel \"of\". Als ik het verkeerd heb gezegd, excuseer ik mij. Voorzitter. De beste manier om te <em>integreren</em> is aan het werk gaan. Het kabinet is er niet in geslaagd om werken noodzakelijk te maken. Integendeel: nog steeds werkt bijvoorbeeld in Amsterdam slechts één op drie Marokkaanse Nederlanders. Drie jaar na het verkrijgen van hun"
"nl.proc.ob.d.h-tk-20062007-920-942.1.10.25","nl.proc","speech",0.55310845,"2006-10-18","Van Baalen","VVD","De heer","mp",5,"commons"," het zijn dat door diverse landen wordt bepleit om deze missies te <em>integreren</em>. Toen de Tweede Kamer toestemming gaf voor de Nederlandse missie in Uruzgan gebeurde dat op voorwaarde van de meerderheid van de Kamer, de VVD daarbij nadrukkelijk niet inbegrepen, dat de missies gescheiden moesten blijven. Dat ontslaat de Nederlandse regering niet van de"
"nl.proc.ob.d.h-tk-20102011-13-7.1.9.81","nl.proc","speech",0.5112337,"2010-10-26","Wilders","PVV","De heer","mp",4,"commons","Wij zijn voor beide: voor remigratie en voor <em>integratie</em>. Ik ga verder niet in op al die onzinbeschuldigingen. Voorzitter. Door heel Europa worden burgers wakker – ik zei het al – en laten zich niet langer voorliegen door de linkse media-elite. In Duitsland zegt nu zelfs twee derde van de bevolking: de islam hoort niet bij ons land. Dat is een"
"nl.proc.ob.d.h-tk-20072008-1802-1844.1.16.1","nl.proc","speech",0.5112337,"2007-11-15","Kamp","VVD","De heer","mp",19,"commons"," een bedreiging kan gaan vormen voor de stabiliteit van de samenleving en daarmee voor de nationale veiligheid; roept de regering op, met een voorstel te komen om het tegenwerken van <em>integratie</em> strafbaar te stellen en daarmee de mogelijkheid te creëren, de betrokken imams het land uit te zetten en de moskeeën die hun een podium bieden, te sluiten"
"nl.proc.ob.d.h-tk-20132014-51-8.1.6.48","nl.proc","speech",0.5112337,"2014-02-06","Dijkgraaf","SGP","De heer","mp",4,"commons"," vind, is dat de gemeenten heel expliciet beleid moeten vormgeven. Zij kunnen niet zomaar zeggen dat ze het wel zien. Ze moeten in een verordening de inhoud, de omvang en de duur vastleggen. Zij kunnen wel een vrijstelling geven in het kader van de re-<em>integratie</em>. Dat vinden wij ook het belangrijkste. Uiteindelijk moet het allemaal niet gericht zijn"
"nl.proc.ob.d.h-tk-20132014-24-8.1.11.1","nl.proc","speech",0.5048007,"2013-11-14","Hachchi","D66","Mevrouw","mp",30,"commons"," Patriotluchtafweereenheden, <em>integratie</em> van de trainingen en opleidingen voor het landmachtpersoneel en het op de langere termijn <em>integreren</em> van de overige landmachteenheden, en gaat over tot de orde van de dag. Deze motie is voorgesteld door de leden Hachchi en Eijsink. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 26"
"nl.proc.ob.d.h-tk-20122013-98-20.1.20.1","nl.proc","speech",0.5048007,"2013-06-20","Maij","PvdA","Mevrouw","mp",16,"commons",", tuberculose bestrijding expliciet te <em>integreren</em> in het SRGR- en hiv/aids-beleid; verzoekt de regering tevens, hiervoor binnen de vrije ruimte van het SRGR-budget middelen vrij te maken om deze <em>integratie</em> te bevorderen, en gaat over tot de orde van de dag. Deze motie is voorgesteld door de leden Maij en Jasper van Dijk. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 30 (33625) . De minister geeft aan enkele minuten nodig te hebben om haar beantwoording voor te bereiden."
"nl.proc.ob.d.h-tk-20122013-57-20.1.14.1","nl.proc","speech",0.5048007,"2013-03-05","Yücel","PvdA","Mevrouw","mp",13,"commons"," onderzoek te doen naar de parallelle gemeenschappen die zich in afzondering van de samenleving ontwikkelen. Zij belemmeren de <em>integratie</em>. Ook ben ik blij dat de minister mijn idee wil uitwerken om lokaal vrouwenrechtenambassadeurs in te stellen om vrouwen die onderdrukt en achtergesteld zijn door bijvoorbeeld eercultuur, laagdrempelig kunnen helpen"
"nl.proc.ob.d.h-tk-20112012-24-7.1.11.3","nl.proc","speech",0.49915653,"2011-11-16","Van der Staaij","SGP","De heer","mp",5,"commons","De regering spreekt vandaag nog met geen mond. In de rapportage De sociale staat van Nederland, die vandaag in het nieuws is gekomen, viel mij op dat de kwestie van immigratie en <em>integratie</em> door heel veel burgers nog steeds een van de belangrijkste maatschappelijke problemen wordt genoemd. Ik denk dat het goed is om dat hier in de gaten te hebben"
"nl.proc.ob.d.h-tk-20122013-44-11.1.6.1","nl.proc","speech",0.47465262,"2013-01-24","Karabulut","SP","Mevrouw","mp",13,"commons"," Staat daarmee ook nog eens goedkoper uit, vanwege het woonlandbeginsel. In plaats van een uitkering aan de hand van de Nederlandse standaarden, krijgt men een uitkering naar de levensstandaard van het land van herkomst. Dat is altijd een veel lager bedrag, tot zelfs nul. Gelukkig ontwikkelt de visie op <em>integratie</em> zich. Vanuit die herijkte visie op"
"nl.proc.ob.d.h-tk-20122013-107-7.1.11.1","nl.proc","speech",0.46325415,"2013-09-05","Azmani","VVD","De heer","mp",5,"commons"," genuanceerd. Ja, er zijn nog veel problemen in de Schilderswijk. Op het gebied van criminaliteit, leefbaarheid en <em>integratie</em> is er nog heel veel te doen. Maar de Nederlandse wet geldt er en wordt gehandhaafd, zo bevestigde de Haagse bestuurlijke driehoek. Ik dring er bij de minister van Veiligheid en Justitie op aan, zich hiervoor ook te blijven inzetten"
"nl.proc.ob.d.h-tk-20102011-13-7.1.4.26","nl.proc","speech",0.4623547,"2010-10-26","Wilders","PVV","De heer","mp",2,"commons","Iets harder, dan horen de mensen thuis ook dat u zo blèrt. Dat heb ik gezegd over mensen die niet <em>integreren</em>. Laat mij zien dat ik gezegd heb dat de PVV niet wil dat mensen <em>integreren</em>. Dat is complete onzin! Daarmee voert u het debat op het scherpst van de snede. Dat wij, in tegenstelling tot het CDA en de VVD, inderdaad tegen de islamisering zijn"
"nl.proc.ob.d.h-tk-20062007-471-494.1.10.1","nl.proc","speech",0.4475068,"2006-10-04","Azough","GroenLinks","Mevrouw","mp",5,"commons"," nodig om mensen beter te laten <em>integreren</em>, of naturalisatie als keuze voor een meervoudige nationaliteit. Naturalisatie als keuze voor de Nederlandse nationaliteit is hoe dan ook goed voor de <em>integratie</em>. Dat klopt ook met de resultaten van de Integratiekaart 2005 die afgelopen maandag besproken zijn. Daaruit blijkt dat Iraniërs het beste geïntegreerd"
"nl.proc.ob.d.h-tk-20122013-59-9.1.12.1","nl.proc","speech",0.43820032,"2013-03-07","Van de Camp","EP/CDA","De heer","mp",5,"commons"," Buitenlandse Zaken. Er werd al even gerefereerd aan Kamerlid Timmermans, maar ik wil nog even terug naar Conventielid Timmermans. Conventielid Timmermans ging toch verder dan de brief van de Europese Unie? Op welke punten heeft hij nu gas teruggenomen? Ik wil één punt in het bijzonder voorleggen aan het kabinet: het tempo van de EMU-<em>integratie</em>. Is het geen"
"nl.proc.ob.d.h-tk-20062007-5005-5012.1.10.1","nl.proc","speech",0.43820032,"2007-07-04","De Roon","PVV","De heer","mp",3,"commons"," wetsvoorstel de <em>integratie</em> van allen in Nederland in de weg gaat staan. Zij zal dat niet zo beogen, maar ik denk wel dat dat feitelijk het effect is. Ik ben ook van mening – de heer Teeven heeft dat ook al gezegd, maar ik wil dat onderstrepen – dat wij eigenlijk niet goed zijn geïnformeerd door de regering over hoe het er in EU-verband ervoor staat met"
"nl.proc.ob.d.h-tk-20102011-20-28.1.9.114","nl.proc","speech",0.43820032,"2010-11-10","Beertema","PVV","De heer","mp",3,"commons"," kerkverbanden die dat wel doen, maar de overgrote groep burgers wordt niet meer bereikt. Wie moet dan nog de hearts and minds van de nieuwkomers winnen? Alleen het onderwijs blijft over om die taak op zich te nemen. Het onderwijs is bij uitstek het middel om nieuwkomers te <em>integreren</em>. Wij moeten het de nieuwkomers gunnen om kennis te maken met die"
"nl.proc.ob.d.h-tk-20122013-110-9.1.4.1","nl.proc","speech",0.43820032,"2013-09-12","Van Klaveren","PVV","De heer","mp",3,"commons",", stichting ETN, is gelieerd aan de Moslimbroederschap. De gewelddadige en antiwesterse Moslimbroederschap met zijn motto \"Allah is ons doel, de profeet onze leider, de Koran onze wet en de jihad onze weg\" is wat dit kabinet betreft geen enkel probleem voor de <em>integratie</em>. Hetzelfde geldt voor het gegeven dat de Turkse staat middels het presidium van"
"nl.proc.ob.d.h-tk-20112012-102-8.1.8.1","nl.proc","speech",0.43820032,"2012-06-28","Van Dam","PvdA","De heer","mp",10,"commons"," hebben de ambitie om samen te werken, soms zelfs te <em>integreren</em>. Zij willen daarbij soms ook bovenlokaal gaan werken. Dat gaat ze prima af en op zich hebben zij onze steun niet nodig, maar ik wil toch met een motie ervoor zorgen dat we bij de behandeling van de mediabegroting iets terugkrijgen van het kabinet. Daarom willen we het kabinet met een"
"nl.proc.ob.d.h-tk-20062007-606-609.1.4.1","nl.proc","speech",0.43820032,"2006-10-10","Verburg","CDA","Mevrouw","mp",6,"commons"," dat via het UWV beschikbaar is voor de re-<em>integratie</em> ruim voldoende is om iedereen via een maatwerkre-integratietraject te re-<em>integreren</em> naar een echte, normale baan? 2. Een poos geleden hebben wij in deze Kamer vastgesteld dat iedereen een individuele re-integratieovereenkomst moet kunnen krijgen opdat de scholing en begeleiding gegeven kunnen"
"nl.proc.ob.d.h-tk-20072008-2205-2228.1.15.1","nl.proc","speech",0.42462975,"2007-11-27","Kamp","VVD","De heer","mp",5,"commons"," gevolg in de wijken, de scholen, de arbeidsmarkt en bij de criminaliteit. Die problemen worden door iedereen in ons land op de een of andere manier ervaren. Wij willen bereiken dat ook de immigranten <em>integreren</em> die in de problemen zitten. De bereidheid bij Nederlanders om in te schikken voor medeburgers met een andere etnische of culturele"
"nl.proc.ob.d.h-tk-20142015-97-3.1.11.18","nl.proc","speech",0.42066723,"2015-06-17","Potters","VVD","De heer","mp",4,"commons"," zo lang uit de samenleving verdwijnen, doordat ze 's avonds, s nacht en voorschools eigenlijk niet meer deelnemen aan de Nederlandse samenleving. Dat is echt slecht voor de <em>integratie</em>. Dat moeten we gewoon niet willen. Ik vind het goed dat we met dit wetsvoorstel een stap zetten om er een veel beter beeld van te krijgen.  Ik was bezig met een"
"nl.proc.ob.d.h-tk-20142015-30-6.1.6.1","nl.proc","speech",0.42066723,"2014-11-27","Schut-Welkzijn","VVD","Mevrouw","mp",16,"commons"," aanvulling op het onderzoek naar verkorting van de loondoorbetaling bij ziekte van twee naar één jaar. Ik hoor graag hoe hij dit aanvullend onderzoek gaat inrichten. De VVD wil graag nog wat aanbevelingen voor de vraagstelling doen. Met arbodiensten vinden wij dat de re-<em>integratie</em> bij ziekte efficiënter kan. De eindejaarsevaluatie, de evaluatie na"
"nl.proc.ob.d.h-tk-20062007-5260-5319.1.7.1","nl.proc","speech",0.41643932,"2007-09-06","De Wit","SP","De heer","mp",10,"commons"," omstandigheden te creëren waarin mensen kunnen <em>integreren</em>. <em>Integratie</em> vindt niet plaats in commissies, gespreksgroepen en hoorzittingen. De oplossing voor het integratieprobleem moet ook niet worden gezocht in de kerken en de moskeeën, <em>integreren</em> doe je op je werk, op school, op je sportclub en in de buurt waar je woont. Daar moet geld aan besteed"
"nl.proc.ob.d.h-tk-20122013-33-13.1.9.1","nl.proc","speech",0.40997636,"2012-12-11","Azmani","VVD","De heer","mp",12,"commons","Voorzitter. Het is bijzonder om vandaag een begrotingsbehandeling te doen waarbij ik niet, zoals de afgelopen twee jaar, spreek over gangbare thema's binnen het beleidsterrein Sociale Zaken, maar over een nieuw onderdeel, namelijk <em>integratie</em>. Het komt een beetje vreemd over, omdat de begroting door een vorig bewindspersoon is gemaakt, in een"
"nl.proc.ob.d.h-tk-20092010-28-2553.1.6.1","nl.proc","speech",0.39156845,"2009-11-24","Karabulut","SP","Mevrouw","mp",9,"commons"," Wonen, Wijken en <em>Integratie</em> iets geleerd van de geschiedenis? Wij hebben heel lang moeten wachten op de Integratiebrief van de minister. Hierin moeten de antwoorden staan op de problemen die er zijn met de <em>integratie</em>. Ik las op de eerste pagina's een soort college van professor Van der Laan over <em>integratie</em>, over rechten en plichten van nieuwkomers en"
"nl.proc.ob.d.h-tk-20112012-74-27.1.7.1","nl.proc","speech",0.39130765,"2012-04-10","Ortega-Martijn","ChristenUnie","Mevrouw","mp",10,"commons",", beroepskwalificaties en cultuur. Het doel van inburgeren in het buitenland is het leggen van een stevig fundament waarop in Nederland in snel tempo kan worden gebouwd. Eenmaal in Nederland moet er verder worden gebouwd. Kennismaken met en handelen naar de Nederlandse cultuur is net als beheersing van de taal nodig om te <em>integreren</em> en volwaardig te participeren"
"nl.proc.ob.d.h-tk-20102011-13-7.1.4.21","nl.proc","speech",0.37060332,"2010-10-26","Cohen","PvdA","De heer","mp",8,"commons"," van het aantal hoogopgeleide en succesvolle allochtonen. Na al die jaren actief beleid keren we nu terug naar de jaren zeventig. <em>Integratie</em> komt nauwelijks aan bod in het gedoogakkoord en geld is er niet voor. Dat is op zichzelf niet vreemd, omdat gedoogpartner Wilders duidelijk is over zijn inzet: hij wil niet dat migranten <em>integreren</em>. Op de ruim"
"nl.proc.ob.d.h-tk-20112012-16-3.1.8.1","nl.proc","speech",0.37060332,"2011-10-27","Thieme","PvdD","Mevrouw","mp",6,"commons"," revalideren, re-<em>integreren</em> en een behandeling krijgt, wordt de bezoldiging na een jaar niet teruggebracht tot 70%. Gedurende de periode van revalidatie en re-<em>integratie</em> wordt een inkomen gegarandeerd van 80% van het laatstverdiende loon van de veteraan. De veteraan moet dan wel meewerken aan zijn re-<em>integratie</em>. De fractie van de Partij voor de"
"nl.proc.ob.d.h-tk-20122013-107-7.1.8.1","nl.proc","speech",0.37060332,"2013-09-05","Yücel","PvdA","Mevrouw","mp",5,"commons"," verplaats ik mij in de wijkbewoners, zeker in de vrouwen, voor wie het ontzettend moeilijk is te emanciperen. Er wonen zo veel mensen die dolgraag iets van hun leven willen maken en willen <em>integreren</em>. Dan helpt het niet als je in je eigen buurt door een conservatieve agenda wordt beïnvloed. De jongeren en vrouwen die zich willen ontwikkelen, worden"
"nl.proc.ob.d.h-tk-20072008-4188-4208.1.5.1","nl.proc","speech",0.36516696,"2008-03-05","Agema","PVV","Mevrouw","mp",5,"commons",", leren, opgroeien, <em>integreren</em>, met veiligheid als sluitpost, vormen het actieplan van de minister voor Wonen, Wijken en <em>Integratie</em>. Veiligheid moet echter op de eerste plaats komen. De minister heeft nog niets laten zien. Het kabinet heeft de ambitie om in het jaar 2010 de criminaliteit met een kwart te verminderen ten opzichte van het jaar 2002"
"nl.proc.ob.d.h-tk-20082009-2645-2693.1.14.4","nl.proc","speech",0.36516696,"2008-12-02","Ortega-Martijn","ChristenUnie","Mevrouw","mp",5,"commons"," voor zichzelf en de ander willen nemen. De ChristenUnie ziet bij <em>integratie</em> niet alleen de plicht om in te burgeren, maar ook het recht om zelfredzaam te worden en zo de eigen levensdoelen te realiseren. Nog steeds lukt het gemeenten echter onvoldoende om de klassen voor inburgeringscursussen vol te krijgen. Gemeenten moeten creatieve methoden"
"nl.proc.ob.d.h-tk-20142015-100-9.1.25.13","nl.proc","speech",0.36516696,"2015-06-24","Van Veldhoven","D66","Mevrouw","mp",6,"commons"," begrijp heel goed dat de minister prioriteit geeft aan het inrichten van de Laan van de Leefomgeving. Het zou echter heel mooi zijn als zij hier de ambitie kan uitspreken om het loket op termijn te <em>integreren</em> in de Laan van de Leefomgeving, en daartoe wil toezeggen dat ze ook echt een onderzoek gaat doen naar de <em>integratie</em> van dat klachtenloket"
"nl.proc.ob.d.h-tk-20102011-32-8.1.8.86","nl.proc","speech",0.34940958,"2010-12-08","Azmani","VVD","De heer","mp",12,"commons","GroenLinks legt de gemeenten de plicht op om in Nederland 300.000 maatschappelijke banen te realiseren. Daar zijn wij niet voor. Wij vinden dat dit binnen de gemeente ook incidenteel moet kunnen. Je kunt door de gemeente worden gevraagd om een maatschappelijke tegenprestatie. Re-<em>integreren</em> en zo snel mogelijkheid op de reguliere arbeidsmarkt komen"
"nl.proc.ob.d.h-tk-20072008-5963-5974.1.9.1","nl.proc","speech",0.33653378,"2008-05-15","Van der Vlies","SGP","De heer","mp",6,"commons"," een bepaald aantal kinderen wellicht weer sprake is van stijgende kosten. Ergens kan in een groter gezin sprake zijn van een omslagpunt. Verdienen deze grotere gezinnen, zeker gezien het relatief kleine aantal, nog extra aandacht? Vanaf 2010 vindt <em>integratie</em> van de WTOS in het kindgebonden budget plaats. Voor beide regelingen bestaat echter een"
"nl.proc.ob.d.h-tk-20062007-4532-4543.1.9.1","nl.proc","speech",0.33653378,"2007-06-20","Ortega-Martijn","ChristenUnie","Mevrouw","mp",6,"commons"," een deskundigenoordeel. Krijgen vangnetters ook recht op zo'n oordeel en, zo ja, hoe gaat het UWV dat vormgeven? Een van de mogelijkheden die het kabinet ziet om vangnetters sneller te re-<em>integreren</em>, bestaat uit aanpassing van het begrip passende arbeid. Mijn fractie erkent het belang van werk en vindt het goed dat mensen niet te lang aan de"
"nl.proc.ob.d.h-tk-20102011-97-6.1.5.15","nl.proc","speech",0.33653378,"2011-06-23","Paulus Jansen","SP","De heer","mp",9,"commons",". In de Nederlandse situatie zouden wij kunnen aanhaken bij de superregionale uitvoeringsdienst die de vergunningverlening en handhaving bij de Brzo-bedrijven moet gaan doen. Wij raden het kabinet dan ook aan om het wetsvoorstel tot opheffing van de Adviesraad Gevaarlijke Stoffen aan te passen en te kiezen voor de <em>integratie</em> van de AGS met een"
"nl.proc.ob.d.h-tk-20142015-30-6.1.4.7","nl.proc","speech",0.33653378,"2014-11-27","Karabulut","SP","Mevrouw","mp",6,"commons"," vooralsnog. We zullen de minister blijven bestoken met onze alternatieven voor investeringen in dat wat voor ons allemaal belangrijk is, zoals werk, inkomen en zorg.  Het tweede punt is de sociaal-culturele <em>integratie</em> en sociaal-culturele tweedeling. De minister heeft daar wijze woorden over gesproken. De minister zegt terecht dat we in dit land een"
