"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20052006-4263-4283.1.7.84","nl.proc","speech",0.59289646,"2006-04-05","Van Egerschot","VVD","Mevrouw","mp",2,"commons","Ik ben gelukkig nog van een partij die <em>vrijheid</em> op nr. 1 heeft staan. Verder heeft de heer Crone op twee vragen mijnerzijds nog geen antwoord gegeven. De eerste betreft de definitie van de betaaldiensten en de tweede heeft betrekking op de verhouding tot de Europese payment service directive."
"nl.proc.ob.d.h-tk-20092010-35-3360.1.6.107","nl.proc","speech",0.59289646,"2009-12-09","Ulenbelt","SP","De heer","mp",2,"commons","Voorzitter, met uw goedkeuring geef ik geen antwoord. Dan moet ik dus vaststellen dat de <em>vrijheid</em> van onderhandelen, ook over scholing, niet in goede handen is bij het CDA. De heer Van Hijum zegt zelfs dat hij die stalen knuppel wel wil gebruiken. Waarvan akte."
"nl.proc.ob.d.h-tk-20092010-26-2341.1.14.1","nl.proc","speech",0.59289646,"2009-11-18","De Roon","PVV","De heer","mp",9,"commons","Voorzitter. De minister van Buitenlandse Zaken heeft ons verteld dat wij ons helemaal geen zorgen hoeven te maken over die resolutie van de VN-Mensenrechtenraad die volgens mij de <em>vrijheid</em> van meningsuiting wel degelijk bedreigt. Hij heeft daaraan de stelling ten grondslag gelegd dat het woord \"godsdienstlastering\" is vervangen door \"negative"
"nl.proc.ob.d.h-tk-20052006-3417-3422.1.4.48","nl.proc","speech",0.59289646,"2006-02-21","Wilders","Groep Wilders","De heer","mp",2,"commons","Voorzitter. Ik heb vorige week gevraagd om een brief over zaken rond de <em>vrijheid</em> van meningsuiting naar aanleiding van de publicatie van de spotprenten in Denemarken. Die brief is een uur geleden binnengekomen. Er staat een aantal zeer ter zake doende punten in, al ontbreekt een aantal zaken. Deze brief geeft mij aanleiding om te verzoeken om een"
"nl.proc.ob.d.h-tk-20102011-26-7.1.8.86","nl.proc","speech",0.59289646,"2010-11-24","Van der Steur","VVD","De heer","mp",2,"commons","Een van mijn doelen in de politiek was om ooit nog eens samen met de SP op te trekken, dus ik doe dat met grote vreugde. Ik neem die handreiking van de zijde van de SP met vreugde aan. Ik sluit af met één zin. Zonder veiligheid en verantwoordelijkheid is er geen <em>vrijheid</em>."
"nl.proc.ob.d.h-tk-20122013-69-25.1.10.1","nl.proc","speech",0.59289646,"2013-04-02","Kooiman","SP","Mevrouw","mp",12,"commons"," zelf zonder enige vorm van censuur kunnen spreken met de landelijke media. Daarover dien ik de volgende heel mooie motie in. Motie De Kamer, gehoord de beraadslaging, overwegende dat de <em>vrijheid</em> van meningsuiting een belangrijk grondrecht is dat niet onnodig ingeperkt zou moeten worden; overwegende dat ook mensen die werkzaam zijn in het"
"nl.proc.ob.d.h-tk-20052006-3240-3243.1.4.25","nl.proc","speech",0.59289646,"2006-02-14","Rouvoet","ChristenUnie","De heer","mp",2,"commons"," van het recht op <em>vrijheid</em> van meningsuiting opgevallen. Door sommigen wordt dit recht vooral gezien als een recht op krenken. De minister-president heeft hierover gezegd dat het gaat om de combinatie van <em>vrijheid</em> en verantwoordelijkheid. Ik was dan ook verbaasd toen ik minister Bot vorige week hoorde zeggen dat de <em>vrijheid</em> van meningsuiting absoluut"
"nl.proc.ob.d.h-tk-20122013-109-3.1.7.1","nl.proc","speech",0.59289646,"2013-09-11","Van Vliet","PVV","De heer","mp",2,"commons","Goedemorgen mevrouw de voorzitter. Er is een overweldigende publieke belangstelling voor dit debat. Het is dan ook zeer beleidsrijk, maar niet heus. De fractie van de Partij voor de <em>Vrijheid</em> gaat akkoord met dit beleidsarme wetsvoorstel van de regering. Het echte vuurwerk bewaren wij voor het Belastingplan 2014. Ik zal de staatssecretaris dan nog eens een stevige klap op de schouder geven."
"nl.proc.ob.d.h-tk-20082009-3993-3997.1.5.1","nl.proc","speech",0.5882462,"2009-01-27","Rutte","VVD","De heer","mp",9,"commons","Voorzitter. <em>Vrijheid</em> en democratie zijn niet makkelijk. Soms denk je ze met je handen te kunnen vasthouden en dan glipt het je toch weer door de vingers als zand. Zoals afgelopen week, toen een lid van de Tweede Kamer hoorde dat hij vervolgd zou worden vanwege zijn uitlatingen. Of, zoals in het voorjaar van 2008, toen een cartoonist door tien man"
"nl.proc.ob.d.h-tk-20052006-3927-3952.1.11.1","nl.proc","speech",0.5859072,"2006-03-22","Ormel","CDA","De heer","mp",3,"commons","Voorzitter. Tijdens het mondelinge vragenuur begin februari heeft de minister-president op heldere wijze het kabinetsstandpunt over de <em>vrijheid</em> van meningsuiting en de cartoonrellen uiteengezet. Ook minister Bot heeft tijdens het algemeen overleg over Razeb op 23 februari herhaald dat de <em>vrijheid</em> van meningsuiting in de Nederlandse Grondwet is"
"nl.proc.ob.d.h-tk-20052006-3927-3952.1.19.1","nl.proc","speech",0.5800186,"2006-03-22","Van der Staaij","SGP","De heer","mp",3,"commons","Voorzitter. Dank aan de bewindslieden voor de beantwoording. De kern van het debat over de <em>vrijheid</em> van meningsuiting is: waar liggen de grenzen? Het viel mij op dat daarover weinig is gezegd, omdat er een grote mate van eensgezindheid over bestaat: het is een heel belangrijk goed, maar er zijn juridische en ethische grenzen in acht te nemen. De"
"nl.proc.ob.d.h-tk-20102011-34-56.1.8.39","nl.proc","speech",0.5800186,"2010-12-14","Nicolaï","VVD","De heer","mp",3,"commons"," niet eens antwoord hoeven te geven. Tot slot. Er is de afgelopen week veel gezegd over WikiLeaks. Op pijnlijke wijze is duidelijk geworden hoe kwetsbaar moderne informatiesystemen zijn. Ik wil de regering oproepen tot twee dingen. In de eerste plaats roep ik haar op om pal te blijven staan voor de <em>vrijheid</em> van pers en internet. Hoe schadelijk deze"
"nl.proc.ob.d.h-tk-20142015-41-7.1.18.1","nl.proc","speech",0.55584043,"2015-01-14","Zijlstra","VVD","De heer","mp",5,"commons","Voorzitter. Velen hebben het al gezegd: de afschuwelijke beelden uit Parijs hebben een diepe indruk gemaakt. Het waren bloedige en barbaarse aanslagen op vertegenwoordigers van het vrije woord, op bezoekers van een joodse supermarkt en op een agent die gewoon op straat liep. Het waren nietsontziende aanvallen op onze <em>vrijheid</em>, en dus op ons"
"nl.proc.ob.d.h-tk-20052006-3927-3952.1.7.1","nl.proc","speech",0.5546039,"2006-03-22","Van der Staaij","SGP","De heer","mp",7,"commons","Voorzitter. Onlangs speelde het debat over de <em>vrijheid</em> van meningsuiting weer op naar aanleiding van de zogeheten cartoonkwestie. Daarbij vormden zich twee tegenovergestelde kampen. Enerzijds was er in diverse landen sprake van demonstraties met een gewelddadig en intimiderend karakter. Anderzijds werd er uitbundig gedanst om de vrijheidsboom"
"nl.proc.ob.d.h-tk-20082009-4898-4911.1.12.1","nl.proc","speech",0.5446102,"2009-03-10","Van Dam","PvdA","De heer","mp",3,"commons"," hij bepaalde opvattingen mag uiten of niet. Dat is in- en intriest. Een sterke samenleving voert daarover geen debat. Ik zit niet te wachten op weer een debat óver Geert Wilders; ik zit te wachten op een echt debat mét Geert Wilders. Van mij mag je zeggen wat je wilt, en ik wil ook vechten voor de <em>vrijheid</em> van overtuiging – of dat nu een politieke"
"nl.proc.ob.d.h-tk-20112012-61-10.1.15.1","nl.proc","speech",0.52405137,"2012-03-08","Dijkstra","D66","Mevrouw","mp",9,"commons","Voorzitter. Ik heb in eerste termijn uitgesproken dat D66 in dit debat het uitgangspunt dat elke oudere de <em>vrijheid</em> moet hebben om zelf te bepalen hoe en wanneer hij of zij wil sterven, belangrijk vindt. Ik heb de andere woordvoerders gevraagd om zich daarover uit te spreken. Ik zal dat in de volgende motie nogmaals doen. Motie De Kamer, gehoord"
"nl.proc.ob.d.h-tk-20102011-105-15.1.8.7","nl.proc","speech",0.52405137,"2011-09-13","Schouw","D66","De heer","mp",2,"commons","Dat is echt klets, mevrouw de voorzitter. Laat ik mij even die parlementaire <em>vrijheid</em> permitteren. Ik snap dat het niet leuk is voor de ChristenUnie dat vrijwel geen enkele fractie dit initiatiefwetsvoorstel steunt, maar wij doen ons best om er nog wat van te maken. Het zou ook de vertegenwoordiger van de ChristenUnie sieren om het debat op een"
"nl.proc.ob.d.h-tk-20132014-17-3.1.8.20","nl.proc","speech",0.52405137,"2013-10-30","Klaver","GroenLinks","De heer","mp",2,"commons"," over het \"vermaledijde linkse onderwijs\" en heeft gevraagd wat de minister daaraan gaat doen. Volgens mij kennen we gewoon de <em>vrijheid</em> van onderwijs. Dus als de heer Beertema graag een school wil gebaseerd op het gedachtegoed van de PVV staat het hem vrij om zo'n school te stichten. Dus wat is nou de extra stap die dit kabinet zou moeten zetten"
"nl.proc.ob.d.h-tk-20072008-6629-6647.1.5.1","nl.proc","speech",0.52405137,"2008-06-05","Rutte","VVD","De heer","mp",2,"commons"," – komt er ook vertrouwelijke informatie over het hele stelsel van persoonsbeveiliging naar buiten, wat nooit wenselijk is. Blijkbaar was het in dit geval onvermijdelijk. Ten tweede staat voor mijn fractie de <em>vrijheid</em> van meningsuiting voorop. Het is cruciaal dat de leden van dit parlement, andere politici, mensen die deelnemen aan het publieke debat"
"nl.proc.ob.d.h-tk-20132014-18-4.1.8.33","nl.proc","speech",0.52405137,"2013-10-31","Jasper van Dijk","SP","De heer","mp",2,"commons","Het was inderdaad een uitspraak van de inspecteur, maar ik neem aan dat de minister die deelt. Als dat niet zo is, hoor ik het graag. \"Overvleugel de inspectiekaders\". Wij kunnen een mooie discussie houden over de betekenis van dat zinnetje. Kan een school de <em>vrijheid</em> nemen om zelf aan de slag te gaan? Of moeten scholen naleven wat de inspectie"
