"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20142015-88-7.1.6.5","nl.proc","speech",0.9335511,"2015-05-27","Segers","ChristenUnie","De heer","mp",9,"commons"," reactie op deze vragen.  Ook bij het uitgangspunt dat dit wetsvoorstel de positie van het <em>slachtoffer</em> dient, heb ik een paar vragen. Uit de evaluatie is gebleken dat lang niet alle <em>slachtoffers</em> gebruikmaken van de mogelijkheid om te spreken onder de huidige regeling. Justitie heeft veel geïnvesteerd in het goed voorlichten van <em>slachtoffers</em> over de"
"nl.proc.ob.d.h-tk-20082009-7450-7453.1.5.13","nl.proc","speech",0.9288157,"2009-06-16","Arib","PvdA","Mevrouw","mp",2,"commons","Voorzitter. De minister zegt dat de aangiftebereidheid te maken heeft met de kwetsbare positie van <em>slachtoffers</em> van pooierboys. Dat is voor een deel ook zo. We hebben echter eerder vragen gesteld over verkrachtingszaken waarbij het <em>slachtoffer</em> eindelijk aangifte heeft willen doen maar dit niet serieus is opgepakt. Ditzelfde zien we bij"
"nl.proc.ob.d.h-tk-20072008-7604-7606.1.4.1","nl.proc","speech",0.91603816,"2008-07-03","De Wit","SP","De heer","mp",19,"commons"," voorligt (voorstel van Rijkswet, TK nummer 31429, R1855) staat dat verdragspartijen maatregelen moeten nemen om <em>slachtoffers</em> van mensenhandel hulp te bieden en dat deze hulp niet afhankelijk is van de bereidheid van het <em>slachtoffer</em> als getuige op te treden; overwegende dat het niet volstaat dat een <em>slachtoffer</em> in aanmerking komt voor een"
"nl.proc.ob.d.h-tk-20122013-46-7.1.8.5","nl.proc","speech",0.90278804,"2013-01-30","Kooiman","SP","Mevrouw","mp",4,"commons",". Het <em>slachtoffer</em> is gebaat bij deskundige juridische ondersteuning, bijvoorbeeld om informatie op te vragen of de vordering tot schadevergoeding beter te onderbouwen. De staatssecretaris maakt het beleid echter alleen maar strenger. <em>Slachtoffers</em> met licht lichamelijk letsel hebben geen recht meer op een gratis advocaat. Als je dus slechts een"
"nl.proc.ob.d.h-tk-20142015-88-7.1.18.7","nl.proc","speech",0.879388,"2015-05-27","Helder","PVV","Mevrouw","mp",14,"commons"," er enigszins rekening is gehouden met hetgeen het <em>slachtoffer</em> heeft verklaard, in welke vorm dan ook. Dat zou misschien al voldoende zijn. In de memorie van toelichting hebben we immers ook kunnen lezen dat er <em>slachtoffers</em> zijn die geen behoefte hebben aan hun spreekrecht et cetera. Ik meen dat hiermee toch enige handreiking is gedaan richting"
"nl.proc.ob.d.h-tk-20112012-17-28.1.12.10","nl.proc","speech",0.8656603,"2011-11-01","Van Raak","SP","De heer","mp",3,"commons","Als we ze kunnen plukken: graag! Korpschefs horen echter binnen het politiebudget. Ik ben het er helemaal mee eens wat de heer Brinkman zei over de korpsbeheerders. Agenten snappen het niet en hebben het gevoel dat zij worden gestraft voor iets waar ze het <em>slachtoffer</em> van zijn. Ik hoop dat de heer Brinkman – we zijn het immers met elkaar eens"
"nl.proc.ob.d.h-tk-20092010-21-1755.1.7.10","nl.proc","speech",0.86409307,"2009-11-05","Gerkens","SP","Mevrouw","mp",10,"commons",", zodat het <em>slachtoffer</em> eerder over zijn schadevergoeding kan beschikken en de Staat op efficiënte wijze het bedrag op de dader kan verhalen; verzoekt de regering, geen gebruik te maken van de mogelijkheid om deze uitkering te beperken tot <em>slachtoffers</em> van gewelds- en zedenmisdrijven, en gaat over tot de orde van de dag. Deze motie is voorgesteld"
"nl.proc.ob.d.h-tk-20112012-64-8.1.4.1","nl.proc","speech",0.8616453,"2012-03-15","Van der Burg","VVD","Mevrouw","mp",12,"commons","Voorzitter. Loverboy is een veel te vriendelijke term. Het lijkt wel alsof deze meisjes <em>slachtoffer</em> zijn geworden van vriendelijke jongens. In werkelijkheid zijn het de meest misselijke figuren die je maar kunt voorstellen. Het zijn namelijk gewoon mensenhandelaren die misbruik maken van zwakke plekken bij jonge meiden. Jeugdzorginstellingen, die"
"nl.proc.ob.d.h-tk-20142015-88-7.1.18.1","nl.proc","speech",0.85997725,"2015-05-27","Helder","PVV","Mevrouw","mp",10,"commons"," verklaring van het <em>slachtoffer</em> of de nabestaanden te wijden;  overwegende dat dit bij <em>slachtoffers</em> en nabestaanden kan leiden tot onbegrip over bijvoorbeeld de straftoemeting en hierdoor het effect van het spreekrecht geheel dan wel gedeeltelijk teniet wordt gedaan;  verzoekt de regering, te bewerkstelligen dat de rechter gehouden is om in het vonnis"
"nl.proc.ob.d.h-tk-20142015-88-7.1.11.1","nl.proc","speech",0.8455567,"2015-05-27","Van Oosten","VVD","De heer","mp",5,"commons"," echt content met het voorstel dat er ligt. Het komt tegemoet aan een pleidooi dat wij al een aantal jaren naar buiten brengen. Het versterkt en respecteert de positie van het <em>slachtoffer</em> in het strafproces. Daarmee komt het tegemoet aan een sterke wens die wij bij <em>slachtoffers</em> en nabestaanden horen, de wens om gehoord te kunnen worden en vrijuit te kunnen spreken over het leed dat hun is aangedaan."
"nl.proc.ob.d.h-tk-20102011-65-4.1.7.1","nl.proc","speech",0.8441655,"2011-03-24","Van Toorenburg","CDA","Mevrouw","mp",11,"commons"," <em>slachtoffer</em>, ook zij ervaren zeer direct het leed dat de dader heeft toegebracht. De CDA-fractie heeft die zorg en aandacht voor <em>slachtoffers</em> en hun naasten en nabestaanden vaker bepleit. Opeenvolgende CDA-verkiezingsprogramma's getuigen daarvan. Het vorige kabinet heeft al werk gemaakt van de versterking van de positie van het <em>slachtoffer</em>. Die wet is"
"nl.proc.ob.d.h-tk-20142015-88-7.1.7.5","nl.proc","speech",0.8294162,"2015-05-27","Berndsen-Jansen","D66","Mevrouw","mp",12,"commons"," zou leven onder <em>slachtoffers</em> en nabestaanden. De feitelijke meerwaarde voor zowel het <em>slachtoffer</em> als voor het strafproces wordt niet genoemd.  Verwachtingsmanagement schijnt voldoende te zijn, maar laten wij wel wezen, een <em>slachtoffer</em> dat de moeite neemt om iets over de bewijsvoering en de strafmaat te zeggen, heeft daar ook bepaalde"
"nl.proc.ob.d.h-tk-20052006-5484-5521.1.14.3","nl.proc","speech",0.8013193,"2006-06-14","Visser","null","De heer","mp",3,"commons",". Wij zijn het ermee eens dat het <em>slachtoffer</em> en de buurt waarin zich een tbs-kliniek bevindt, grote aandacht moeten hebben. Er is gevraagd waarom de commissie daar niet meer aandacht aan heeft besteed. Waar het gaat om de <em>slachtoffers</em>, hebben wij niet formalistisch geredeneerd dat het niet in onze opdracht stond en dat wij er dus geen aandacht aan"
"nl.proc.ob.d.h-tk-20102011-65-4.1.14.1","nl.proc","speech",0.7932656,"2011-03-24","Recourt","PvdA","De heer","mp",3,"commons"," wordt naar het opknippen van de strafzaak zelf: schuldig, onschuldig en de mogelijkheid van een schadevergoeding. Bij die schadevergoeding hoort natuurlijk ook het gesprek tussen dader en <em>slachtoffer</em>. Ik denk dat <em>slachtoffers</em> gebaat zijn bij de rust en de zekerheid dat de dader de dader is. Als een dader inmiddels schuldig verklaard is, dan is het"
"nl.proc.ob.d.h-tk-20102011-21-3.1.18.8","nl.proc","speech",0.78540343,"2010-11-11","Voortman","GroenLinks","Mevrouw","mp",11,"commons","Ik heb nog een motie die gaat over twee pilots voor de opvang van <em>slachtoffers</em> van eergerelateerd geweld. Die dien ik ook in samen met mevrouw Kooiman. De Kamer, gehoord de beraadslaging, overwegende dat de twee pilots voor de opvang van meisjes en jonge vrouwen die <em>slachtoffer</em> zijn van eergerelateerd geweld, hun noodzaak hebben bewezen"
"nl.proc.ob.d.h-tk-20142015-88-7.1.13.5","nl.proc","speech",0.78540343,"2015-05-27","Kooiman","SP","Mevrouw","mp",11,"commons"," aan de verlengingszitting een gesprek tussen officier van justitie en <em>slachtoffer</em> te organiseren;  verzoekt de regering, tevens onderzoek te doen naar de mogelijkheden om het spreekrecht uit te breiden naar tbs-zittingen en de mogelijkheden om <em>slachtoffers</em> en nabestaanden beter te betrekken bij en te informeren over tbs-zittingen,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door het lid Kooiman. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund.  Zij krijgt nr. 12 ( 34082 )."
"nl.proc.ob.d.h-tk-20142015-88-7.1.5.1","nl.proc","speech",0.7634406,"2015-05-27","Kooiman","SP","Mevrouw","mp",9,"commons"," <em>slachtoffers</em>. In de uiteindelijke wetstekst is naar onze mening goed rekening gehouden met alle afwegingen. Over de keuze om niet verder te gaan met het adviesrecht zijn wij tevreden, niet alleen omdat het voor <em>slachtoffers</em> nog langer kan duren voordat de strafzaak is afgehandeld, maar ook omdat <em>slachtoffers</em> mogelijk dubbel <em>slachtoffer</em> kunnen worden"
"nl.proc.ob.d.h-tk-20142015-88-7.1.10.1","nl.proc","speech",0.7623706,"2015-05-27","Helder","PVV","Mevrouw","mp",9,"commons"," vonnis een overweging aan de deelname van het <em>slachtoffer</em> of de nabestaande dient te wijden. De minister heeft in de nota naar aanleiding van het verslag naar aanleiding van onze vragen aangegeven dat dit een verzwaring van de werklast van de rechter is. Dat vindt mijn fractie van ondergeschikt belang ten opzichte van het belang van de <em>slachtoffers</em> en"
"nl.proc.ob.d.h-tk-20072008-6231-6232.1.4.1","nl.proc","speech",0.7609659,"2008-05-27","Arib","PvdA","Mevrouw","mp",2,"commons"," geweld, omdat het <em>slachtoffer</em> tot de doelgroep behoorde waar eergeweld veel voorkomt. Ook heb ik hem toen gevraagd of deze moord wellicht voorkomen had kunnen worden, temeer omdat het <em>slachtoffer</em> al vanaf 2003 een aantal keren aangifte had gedaan en de politie die aangiftes had beschouwd als aangiftes van huiselijk geweld. De minister was van mening"
"nl.proc.ob.d.h-tk-20072008-5630-5634.1.7.3","nl.proc","speech",0.7609659,"2008-04-23","Teeven","VVD","De heer","mp",2,"commons"," vaak behoorlijk veel kosten doorberekenen aan de stichting die niet vallen onder de subsidieverstrekking, zoals beoogd door de minister. Het zou jammer zijn als het ene belang van het <em>slachtoffer</em>, namelijk een snelle zitting, in de knel komt met het andere belang, namelijk het vergoeden van de schade. Vanwege de voeging van <em>slachtoffers</em> zou je in"
"nl.proc.ob.d.h-tk-20122013-46-7.1.5.1","nl.proc","speech",0.7589584,"2013-01-30","Van der Steur","VVD","De heer","mp",8,"commons"," <em>slachtoffers</em>, maar waarbij de schade beperkt blijft tot € 500 tot € 600. Een <em>slachtoffer</em> heeft bijvoorbeeld een kapotte bril, gescheurde kleding of krijgt een rekening van een arts of ziekenhuis. Tegelijkertijd heeft de dader geen scooter bij zich, want dat zou onmiddellijk tot enorme kosten leiden, maar bijvoorbeeld een luxe mobiele telefoon, een mini iPad"
"nl.proc.ob.d.h-tk-20142015-88-7.1.9.1","nl.proc","speech",0.7477802,"2015-05-27","Van Helvert","CDA","De heer","mp",9,"commons","Voorzitter. \"De positie van <em>slachtoffers</em> verdient verdere verbetering.\" Dat staat op pagina 76 van het verkiezingsprogramma van het CDA. In dat opzicht beoordeelt de CDA-fractie het wetsvoorstel positief. Het is goed dat het <em>slachtoffer</em> in de rechtszaal de ruimte krijgt om zijn verhaal te doen. Dat doet recht aan het leed dat het <em>slachtoffer</em> is"
"nl.proc.ob.d.h-tk-20122013-46-7.1.11.1","nl.proc","speech",0.74065125,"2013-01-30","Van der Steur","VVD","De heer","mp",14,"commons",". Op alle vragen die wij hebben gesteld, zijn goede, duidelijke en concrete antwoorden gekomen. Dat betekent ook dat wij concreet kunnen uitzien naar een reeks van brieven en wetsvoorstellen die daadwerkelijk de positie van het <em>slachtoffer</em> in het strafproces en in onze samenleving gaan veranderen en gaan verbeteren. Daar ben ik erg dankbaar voor. Mijn"
"nl.proc.ob.d.h-tk-20112012-67-7.1.7.9","nl.proc","speech",0.74065125,"2012-03-22","Van der Steur","VVD","De heer","mp",3,"commons"," ook in het wetsvoorstel, wordt aangegeven dat er in Nederland met meer aandacht voor het <em>slachtoffer</em> ook anders over dit soort kwesties wordt gedacht. Dat geldt voor herziening ten nadele maar zeker ook voor verjaring. Want wat blijkt? Ten eerste hebben we meer aandacht voor de <em>slachtoffers</em>. Ten tweede geven <em>slachtoffers</em> aan dat zij al levenslang"
"nl.proc.ob.d.h-tk-20142015-57-3.1.5.1","nl.proc","speech",0.73919976,"2015-02-26","Oskam","CDA","De heer","mp",7,"commons"," het IDV? Ik krijg graag de bevestiging van de staatssecretaris dat het gesprek standaard zorgvuldig en tijdig plaatsvindt.  Over de betrokkenheid van <em>slachtoffers</em> bij het proces heb ik nog de volgende vraag. De Persdienst berichtte deze maand, op 14 februari, dat bij 25% van de aangiftes waarbij een <em>slachtoffer</em> is betrokken, Slachtofferhulp geen"
"nl.proc.ob.d.h-tk-20122013-46-7.1.8.1","nl.proc","speech",0.7264024,"2013-01-30","Kooiman","SP","Mevrouw","mp",4,"commons","Voorzitter. Ik zeg het niet heel vaak, maar ik geef de staatssecretaris bij dezen mijn complimenten voor dit wetsvoorstel, want het is gewoon een heel goed wetsvoorstel. Het wetsvoorstel verstevigt namelijk de positie van <em>slachtoffers</em>. Daar kan de SP alleen maar achter staan. Het wetsvoorstel maakt immers mogelijk dat er een conservatoir beslag"
"nl.proc.ob.d.h-tk-20102011-51-4.1.5.8","nl.proc","speech",0.7213836,"2011-02-10","Van Raak","SP","De heer","mp",2,"commons","Ik ben ook benieuwd wat de minister daarop gaat antwoorden. Maar nu iets anders. Er ontstaan schulden op Sint-Maarten en er moet worden bezuinigd. De <em>slachtoffers</em> hiervan zitten niet in deze zaal maar op het eiland Sint-Maarten. De bevolking van Sint-Maarten is het eerste <em>slachtoffer</em> van de eerste drie maanden wanbeleid. Is de heer Bosman het met"
"nl.proc.ob.d.h-tk-20082009-7450-7453.1.4.1","nl.proc","speech",0.7213836,"2009-06-16","De Pater-van der Meer","CDA","Mevrouw","mp",2,"commons"," minister van Justitie in speciale gevallen een strafmogelijkheid gemaakt voor minderjarigen onder achttien jaar. Uit cijfers van de Nationaal Rapporteur Mensenhandel weten wij dat mensenhandel hoofdzakelijk een Nederlands probleem is. Het aantal <em>slachtoffers</em> met Nederlandse achtergrond is het hoogste maar ook het aantal verdachten en daders. Vooral jonge meisjes lopen risico <em>slachtoffer</em> te worden. Naar aanleiding van de nieuwe gegevens die op Radio 1 gisteren gemeld werden ..."
"nl.proc.ob.d.h-tk-20122013-73-3.1.4.1","nl.proc","speech",0.7213836,"2013-04-10","Van der Steur","VVD","De heer","mp",28,"commons"," vrouwelijke minderjarigen en dat in tal van situaties fysiek en psychisch geweld bepaald niet werd geschuwd; overwegende dat in de kloostergemeenschappen en de instellingen een klimaat heerste van formalisme, liefdeloosheid, emotionele kilte, hardheid, repressie en vernedering; constaterende dat meisjes en vrouwen het <em>slachtoffer</em> zijn geweest van"
"nl.proc.ob.d.h-tk-20082009-2324-2326.1.5.1","nl.proc","speech",0.7213836,"2008-11-20","Teeven","VVD","De heer","mp",9,"commons","Voorzitter. Ik dien de volgende motie in, samen met collega De Roon van de Partij voor de Vrijheid. De Kamer,Teeven gehoord de beraadslaging, constaterende dat op de luchthaven Schiphol geen sprake is van een reflectieperiode (bedenktijd) voor vreemdelingen met betrekking tot het doen van aangifte als zijnde een <em>slachtoffer</em> van mensenhandel"
"nl.proc.ob.d.h-tk-20142015-88-7.1.12.51","nl.proc","speech",0.7213836,"2015-05-27","Van Helvert","CDA","De heer","mp",2,"commons","Allereerst natuurlijk excuses voor het feit dat ik als relatief nieuw Kamerlid de mores nog niet helemaal op een rijtje heb en dit onderwerp ter sprake bracht. Maar ik dacht dat de rol van het <em>slachtoffer</em> in dit debat centraal staat en dat wij in die zin ook dit stukje konden meenemen.  De inhoudelijke beantwoording van de minister stelt mij iets"
"nl.proc.ob.d.h-tk-20142015-79-10.1.7.56","nl.proc","speech",0.7213836,"2015-04-22","Ouwehand","PvdD","Mevrouw","mp",2,"commons","Het verschil is het volgende. De minister zegt dat de rechter zelf kan bekijken hoe hij dat doet met de bewijslast, dus dat is dan nog afhankelijk van hoe de rechter dat doet. Wat de Kamer nu voorstelt, is dat de bewijslast bij de NAM ligt. Je versterkt daarmee dus de positie van het <em>slachtoffer</em> en daar is meer dan genoeg aanleiding voor. Ik hoor"
"nl.proc.ob.d.h-tk-20122013-46-7.1.12.1","nl.proc","speech",0.71413326,"2013-01-30","Helder","PVV","Mevrouw","mp",13,"commons","Voorzitter. Dank aan de staatssecretaris voor de antwoorden. Voor zover ik heb kunnen nagaan, is er één vraag nog onbeantwoord gebleven. Dit betreft de vraag of het <em>slachtoffer</em> ook gehoord wordt voordat de rechter \"de keuze maakt\" daar waar hij vermoedt dat hij te maken heeft met een verdachte die geen verhaal biedt en het dus op vervangende"
"nl.proc.ob.d.h-tk-20122013-46-7.1.9.5","nl.proc","speech",0.704056,"2013-01-30","Recourt","PvdA","De heer","mp",2,"commons"," schadevergoedingsmaatregel een heel ander traject en moet een <em>slachtoffer</em> iets anders vragen? Kortom, ik vraag een praktische handleiding voor mogelijk toekomstige <em>slachtoffers</em> die nu meekijken – ik zeg dit ook voor de Handelingen – waarin staat hoe dit conservatoir beslag ten gunste van het <em>slachtoffer</em> kan worden ingezet."
"nl.proc.ob.d.h-tk-20102011-65-4.1.4.1","nl.proc","speech",0.704056,"2011-03-24","Helder","PVV","Mevrouw","mp",3,"commons"," PVV toch iets te kort door de bocht. Natuurlijk dienen <em>slachtoffers</em> zo veel mogelijk gecompenseerd te worden. Daar gaat het ook niet om. Als het schadefonds nooit probeert, de aan het <em>slachtoffer</em> betaalde schadevergoeding van de dader terug te krijgen, komt dat voor de rekening van de belastingbetaler. Dat kan toch ook niet de bedoeling zijn. Mijn"
"nl.proc.ob.d.h-tk-20112012-96-10.1.13.1","nl.proc","speech",0.6982927,"2012-06-14","Gerbrands","PVV","Mevrouw","mp",20,"commons"," worden van mishandeling; overwegende dat ouderen bewust als <em>slachtoffer</em> uitgekozen worden omdat zij een kwetsbare leeftijd hebben en hierdoor weerloze <em>slachtoffers</em> zijn; verzoekt de regering, naar analogie van geweld tegen hulpverleners ook bij ouderenmishandeling een drie keer hogere straf in te voeren, en gaat over tot de orde van de dag. Deze motie is voorgesteld door de leden Gerbrands en Agema. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 182 (33000-XVI) ."
"nl.proc.ob.d.h-tk-20142015-88-7.1.15.1","nl.proc","speech",0.6982927,"2015-05-27","Berndsen-Jansen","D66","Mevrouw","mp",2,"commons"," van het <em>slachtoffer</em> niet uit het oog wil verliezen, maar dat onze argumenten juist zijn gebaseerd op onze zorgen om het <em>slachtoffer</em>.  Ik constateer dat in 2005 op basis van onderzoek inhoudelijk en heel zorgvuldig is gediscussieerd over het wetsvoorstel van mijn collega Dittrich. In 2010 is er een evaluatie uitgevoerd waaruit blijkt dat bij het"
"nl.proc.ob.d.h-tk-20112012-29-22.1.7.1","nl.proc","speech",0.69496655,"2011-11-29","Berndsen","D66","Mevrouw","mp",11,"commons","Voorzitter. Tijdens het AO Mensenhandel heb ik de positie van Huize Alexandra in Almelo, een van de slechts twee deskundige instellingen in Nederland waar meisjes worden opgevangen die specifiek te maken hebben gehad met ernstig grensoverschrijdend seksueel gedrag en die <em>slachtoffer</em> zijn van pooierboys. Ik heb hierover ook schriftelijke vragen"
"nl.proc.ob.d.h-tk-20102011-31-2.1.5.1","nl.proc","speech",0.69496655,"2010-12-07","Schouw","D66","De heer","mp",4,"commons"," zijn hiervan het <em>slachtoffer</em> en om welke bedragen gaat het? Zijn de lopende rechtszaken het topje van de ijsberg of is alles nu bekend? Hoe heeft dit kunnen gebeuren? Klopt het dat medewerkers van de Belastingdienst hierbij betrokken zijn geweest? En hoeveel mensen hebben toegang tot de gegevens van de Belastingdienst? Welke concrete maatregelen zijn"
"nl.proc.ob.d.h-tk-20112012-54-3.1.14.6","nl.proc","speech",0.69496655,"2012-02-15","Helder","PVV","Mevrouw","mp",2,"commons","Terughoudendheid mag de heer Dibi best benoemen. Ik wil echter wel reageren als hij mijn fractie dat verwijt. Het is natuurlijk prima dat alles uit de kast wordt gehaald om daders veroordeeld te krijgen. Dat doet de Kamer dan ook, zij het de ene fractie meer dan de andere. Wat het kabinet heel goed doet, is aandacht schenken aan de <em>slachtoffers</em>"
"nl.proc.ob.d.h-tk-20142015-88-7.1.8.1","nl.proc","speech",0.6945426,"2015-05-27","Recourt","PvdA","De heer","mp",10,"commons"," beperken van het spreekrecht. Op het moment dat het <em>slachtoffer</em> goed geïnformeerd en begeleid wordt — dat is natuurlijk wel een voorwaarde, dus ik stel meteen de vraag aan de minister of dit zal gebeuren — is het <em>slachtoffer</em> zelf in staat om te zeggen wat hij of zij zegt en waarom. Het leeuwendeel van de <em>slachtoffers</em> die ik heb gesproken en"
"nl.proc.ob.d.h-tk-20142015-88-7.1.8.8","nl.proc","speech",0.6923716,"2015-05-27","Recourt","PvdA","De heer","mp",2,"commons","Gelukkig heeft het OM in de laatste jaren, of eigenlijk meer dan de laatste jaren, heel stevig geïnvesteerd in het begeleiden van <em>slachtoffers</em>, zo horen wij van Slachtofferhulp Nederland. Overigens heeft slachtofferhulp zelf voor ernstige misdrijven — en daar gaat het meestal om — ook speciale regisseurs die de begeleiding op zich nemen. Het"
"nl.proc.ob.d.h-tk-20152016-15-16.1.10.41","nl.proc","speech",0.68722796,"2015-10-15","Berndsen-Jansen","D66","Mevrouw","mp",3,"commons"," <em>slachtoffers</em> van mensenhandel die terechtkomen in de prostitutie, maar prostitutie is geen synoniem van mensenhandel. Niet alle prostitué(e)s zijn <em>slachtoffer</em> van mensenhandel en niet alle mensenhandel heeft te maken met prostitutie. Uitbuiting vindt ook in andere sectoren plaats. We moeten mensenhandel in de prostitutie maar ook in de land- en"
"nl.proc.ob.d.h-tk-20142015-88-7.1.14.1","nl.proc","speech",0.68722796,"2015-05-27","Segers","ChristenUnie","De heer","mp",3,"commons","Voorzitter. Ik heb geen motie, maar ik heb wel veel kritische vragen gesteld. Het is dan ook van belang om nog enigszins daarop te reflecteren. Ik dank de minister voor de uitvoerige beantwoording van de gestelde vragen. Het is een gloedvol betoog geweest. Wij delen dat het van belang is om op te komen voor <em>slachtoffers</em>, hun positie te markeren"
"nl.proc.ob.d.h-tk-20112012-17-28.1.10.1","nl.proc","speech",0.68185616,"2011-11-01","Van der Steur","VVD","De heer","mp",3,"commons"," Hennis heeft het al gezegd: heel essentieel voor de VVD-fractie is de verschuiving van de aandacht van het dadergerichte strafrecht naar het slachtoffergerichte strafrecht. Er komt meer begrip voor de positie van het <em>slachtoffer</em>. Heel belangrijk is ook een integrale benadering van het <em>slachtoffer</em>. Het <em>slachtoffer</em> hoeft niet zelf aan de slag om"
