"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20152016-21-7.1.6.11","nl.proc","speech",0.41063708,"2015-11-05","Van Gerven","SP","De heer","mp",6,"commons",". Steeds spookt de vraag door mijn hoofd waar de politieke elite naar luistert en wie er beter wordt van dit stelsel. 85% van de mensen wijst de bezuinigingen op de gezondheidszorg af. De samenleving wil geen <em>afbraak</em> van de thuiszorg, de wijkverpleging en de verzorgingshuizen, maar het kabinet van de PvdA en de VVD gaat aan de leiband van Brussel"
"nl.proc.ob.d.h-tk-20092010-1343-1366.1.9.24","nl.proc","speech",0.40650997,"2009-10-29","De Roon","PVV","De heer","mp",2,"commons"," meer <em>afbraak</em> van onze vetorechten. Ik ben hartstikke blij dat we vandaag het alarmsignaal kunnen afgeven dat de Europese Unie een bedreiging meebrengt van belangen van kleine landen. Dat we dit hier vandaag met elkaar vaststellen, vind ik fantastisch. Uit de inbreng van de heer Schinkelshoek leid ik af dat het CDA dat ook zo ziet: de EU is in principe een bedreiging voor de belangen van kleine landen."
"nl.proc.ob.d.h-tk-20062007-233-268.1.5.15","nl.proc","speech",0.40650997,"2006-09-27","Marijnissen","SP","De heer","mp",3,"commons"," maatschappij voor mensen, is wat de meesten willen. De SP wil deze mensen graag een handje helpen met een beleid dat hen aanmoedigt en hen helpt in plaats van frustreert. Daarvoor moet het vertrouwen van de mensen in de overheid, hun overheid, worden hersteld. Mijn partij wil daar graag een bijdrage aan leveren door opbouw in plaats van <em>afbraak</em>"
"nl.proc.ob.d.h-tk-20082009-5211-5219.1.5.1","nl.proc","speech",0.40650997,"2009-03-19","Leijten","SP","Mevrouw","mp",9,"commons"," in de zorg. De modernisering van de langdurige zorg heeft mijn fractie altijd de <em>afbraak</em> genoemd. De geïntroduceerde concurrentie bracht ons wel hoge topsalarissen en oeverloze bureaucratie, maar niet dat waar wij allemaal op hoopten, namelijk dat de patiënt centraal zou staan. Inmiddels wordt door vele thuiszorginstellingen de huishoudelijke zorg"
"nl.proc.ob.d.h-tk-20102011-21-3.1.12.8","nl.proc","speech",0.40650997,"2010-11-11","Leijten","SP","Mevrouw","mp",4,"commons"," komen op het gebied van bijvoorbeeld het persoonsgebonden budget. Ik zal haar steunen als het gaat om goede maatregelen om de ouderenzorg te verbeteren, maar zij kan ook rekenen op weerstand van de SP als het gaat om de <em>afbraak</em> van de AWBZ. Wellicht komen wij, omdat wij hetzelfde doel hebben – goede ouderenzorg, kwalitatief toegankelijk – nog wel tot de overeenstemming dat wij die collectieve verzekering niet moeten afschaffen, maar moeten behouden."
"nl.proc.ob.d.h-tk-20132014-14-10.1.6.1","nl.proc","speech",0.40650997,"2013-10-16","Tony van Dijck","PVV","De heer","mp",5,"commons","Voorzitter, daar gaan we niet op wachten. Voorzitter. Er is een akkoord, een historisch blunderakkoord. Het maakt namelijk de weg vrij voor het kabinet-Rutte II om door te gaan met het afbreken van Nederland. De oppositiepartijen hebben voor een paar kruimels hun ziel verkocht aan dit kabinet en zijn vanaf nu medeverantwoordelijk voor de <em>afbraak</em>"
"nl.proc.ob.d.h-tk-20072008-4102-4107.1.5.1","nl.proc","speech",0.40650997,"2008-03-04","Van Gerven","SP","De heer","mp",10,"commons"," eigenlijk dezelfde functie kunnen vervullen als De Sionsberg. De samenleving wil een basisziekenhuis om de hoek. Het is niet voor niets dat de bevolking van Harlingen, Terschelling en Vlieland zo te hoop is gelopen. Om de trend tot <em>afbraak</em> van het ziekenhuis in Harlingen te keren, dien ik namens de SP de volgende motie in. De Kamer, gehoord de"
"nl.proc.ob.d.h-tk-20102011-25-38.1.12.10","nl.proc","speech",0.40650997,"2010-11-23","Van Gerven","SP","De heer","mp",3,"commons"," de natuurjongens eens pakken. Het bindt niet maar het verdeelt. Het hitst het platteland op tegen de stad. Dat is uiterst kwalijk in het kleine, dichtbevolkte Nederland, waar beide als geen ander op elkaar zijn aangewezen. Het kabinet lijkt zich ten doel te stellen zo veel mogelijk natuur en natuurplannen te vernietigen maar ik hoop dat de mensen in het land dat niet pikken. Ik roep iedereen op zich massaal te verzetten tegen de <em>afbraak</em> van de natuur. Stop de landroof en de uitverkoop van de natuur."
"nl.proc.ob.d.h-tk-20102011-89-5.1.3.1","nl.proc","speech",0.40650997,"2011-06-07","Van Gerven","SP","De heer","mp",3,"commons"," en bovendien met de <em>afbraak</em> van de ziekenhuiszorg. Wat is het oordeel van de minister over dit gegraai aan de top? Dit geval staat namelijk niet op zichzelf. Gaat de minister hier een einde aan maken? Ons premiegeld wordt hier namelijk weggegeven aan een man die allang is binnengelopen bij de Rabobank en andere bedrijven. Is de minister bereid om"
"nl.proc.ob.d.h-tk-20132014-41-6.1.4.13","nl.proc","speech",0.34843713,"2014-01-15","Neppérus","VVD","Mevrouw","mp",6,"commons"," niets met <em>afbraak</em> te maken, maar met het gebruiken van je verstand. Geef je geld goed uit en steun de mensen die het nodig hebben. Anders word je in de problemen gebracht. De kans om fraude aan te pakken moet worden verhoogd. Daarmee kom ik op de samenwerking tussen overheden. Af en toe schrik ik als ik lees hoe de informatie-uitwisseling gaat tussen"
"nl.proc.ob.d.h-tk-20082009-4535-4584.1.4.1","nl.proc","speech",0.34843713,"2009-02-18","Kant","SP","Mevrouw","mp",4,"commons"," sinds de jaren tachtig de bijl gezet in de sociale zekerheid. Daarmee zouden we klaar zijn voor moeilijke tijden. Die moeilijke tijden zijn nu aangebroken. Het is eigenlijk niet te geloven, maar nu horen wij een pleidooi voor nog verdere <em>afbraak</em> van sociale voorzieningen als de WW, de bijstand, de WAO en het ontslagrecht. En ja, toe maar, men pleit"
"nl.proc.ob.d.h-tk-20132014-41-6-n1.1.4.13","nl.proc","speech",0.34843713,"2014-01-15","Neppérus","VVD","Mevrouw","mp",6,"commons"," niets met <em>afbraak</em> te maken, maar met het gebruiken van je verstand. Geef je geld goed uit en steun de mensen die het nodig hebben. Anders word je in de problemen gebracht. De kans om fraude aan te pakken moet worden verhoogd. Daarmee kom ik op de samenwerking tussen overheden. Af en toe schrik ik als ik lees hoe de informatie-uitwisseling gaat tussen"
"nl.proc.ob.d.h-tk-20072008-1197-1214.1.6.1","nl.proc","speech",0.34843713,"2007-11-01","Lempens","SP","De heer","mp",10,"commons"," er dan ook niet veel goeds van. De heer Heerts sprak over \"Aboutalisme\". Kan de staatssecretaris garanderen dat \"Aboutalisme\" niet staat voor <em>afbraak</em> van de WSW en dat hij de WSW niet zo zal behandelen als de WAO? Even voor de duidelijkheid nog even onze mening over de WSW. Wij vinden dat een prachtige voorziening. Ik heb het de parel van de"
"nl.proc.ob.d.h-tk-20092010-67-5794.1.7.1","nl.proc","speech",0.34843713,"2010-03-24","Aptroot","VVD","De heer","mp",3,"commons"," Nederland armoede- en uitkeringsland. Dat is asociaal en onverantwoord. Autorijden wordt voor mensen met een kleine portemonnee onbetaalbaar want de smalste schouders moeten de zwaarste lasten dragen. Dat is ook asociaal. De files zullen ongekend toenemen en naast de <em>afbraak</em> van onze economie en onze werkgelegenheid wordt het een ramp voor het milieu, want"
"nl.proc.ob.d.h-tk-20152016-32-3.1.7.11","nl.proc","speech",0.34843713,"2015-12-02","Geurts","CDA","De heer","mp",4,"commons"," meerderheid in deze Kamer heeft recent de gouden driehoek gebroken. Na <em>afbraak</em> van de productschappen, breekt het VVD/PvdA-kabinet een volgende pijler van onze land- en tuinbouw af als zij de motie uitvoert waarover wij eerder spraken. De CDA-fractie acht dit zeer onwenselijk. Kan de staatssecretaris aangeven of het kabinet de motie uitvoert?  Ik ga verder"
"nl.proc.ob.d.h-tk-20142015-106-12.1.5.1","nl.proc","speech",0.34843713,"2015-09-01","Oskam","CDA","De heer","mp",13,"commons"," gedetineerden bij een abrupte <em>afbraak</em> van fysieke voorzieningen;  verzoekt de regering, de mogelijkheden van een meer gefaseerde inwerkingtreding te onderzoeken, rekening houdend met genoemde bezwaren,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door de leden Oskam en Kooiman. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund.  Zij krijgt nr. 622 ( 24587 )."
"nl.proc.ob.d.h-tk-20112012-2-2.1.21.93","nl.proc","speech",0.32850966,"2011-09-21","Cohen","PvdA","De heer","mp",6,"commons"," ontwikkeld om Griekenland zo snel mogelijk weer in staat te stellen om zelf op de kapitaalmarkt terecht te kunnen. Voorzitter. Ik heb het eerder gezegd: ik heb de vaste overtuiging dat de toekomst van ons land in Europa ligt en dat <em>afbraak</em> van Europa voor ons land, zowel financieel als maatschappelijk, desastreus zou zijn. Deze week lekte het scenario uit"
"nl.proc.ob.d.h-tk-20102011-47-2.1.4.29","nl.proc","speech",0.32850966,"2011-02-02","Lucassen","PVV","De heer","mp",1,"commons","Opbouw of <em>afbraak</em>. <em>Afbraak</em> daar hoeven wij die eilanden niet bij te helpen, want dat kunnen zij schijnbaar zelf als geen ander, dus moet er sprake zijn van opbouw. De opmerking over een tweedeling of tweederangsburgers is totale onzin."
"nl.proc.ob.d.h-tk-20142015-28-31.1.6.3","nl.proc","speech",0.32850966,"2014-11-25","Van Nispen","SP","De heer","mp",9,"commons"," te boven van het afbraakplan gevangeniswezen uit 2013, maar de staatssecretaris blijkt nog niet klaar te zijn met de sloophamer. De <em>afbraak</em> gaat door, ten koste van goed opgeleid personeel. Hoewel de staatssecretaris nog goede alternatieven in zijn prullenbak heeft liggen van de SP, van het personeel en van de gevangenisdirecteuren, kiest hij toch"
"nl.proc.ob.d.h-tk-20062007-2609-2612.1.9.3","nl.proc","speech",0.32520798,"2007-02-15","Ouwehand","PvdD","Mevrouw","mp",1,"commons","Ik ben blij met de toezegging dat u zult nadenken over de <em>afbraak</em> van de bio-industrie, zoals vanmorgen gedaan."
"nl.proc.ob.d.h-tk-20132014-16-13.1.11.5","nl.proc","speech",0.29036427,"2013-10-29","Otwin van Dijk","PvdA","De heer","mp",3,"commons"," maken heeft met de langdurige zorg. Als daar dan dingen gaan veranderen, maakt dat mensen onzeker, en dat snap ik goed. Maar veranderingen zijn wel nodig. De langdurige zorg dreigt financieel en bureaucratisch namelijk volledig te ontsporen. Wegkijken en niets doen is dan onverantwoord. Dat is pas <em>afbraak</em> van de zorg voor huidige generaties en voor"
"nl.proc.ob.d.h-tk-20122013-92-5.1.10.1","nl.proc","speech",0.29036427,"2013-06-06","Klein","50PLUS","De heer","mp",7,"commons"," sluiten en veroordeelden met meer personen ophokken of met een enkelbandje wegsturen zonder dat de rechter die straf heeft opgelegd; kortom: <em>afbraak</em> in plaats van investeren. Het is duidelijk dat 50PLUS kiest voor veiligheid voor de kwetsbare groepen, voor ouderen, voor iedereen. Wat doet het kabinet? Het kabinet kiest juist voor de tweede optie. Het"
"nl.proc.ob.d.h-tk-20122013-22-8.1.4.1","nl.proc","speech",0.29036427,"2012-11-14","Wilders","PVV","De heer","mp",12,"commons"," verhogen, het eigen risico te verhogen, de huren te verhogen, de WW af te breken tot het bijstandsniveau na één jaar, de hypotheekrenteaftrek te kortwieken en door de zorg met miljarden te korten, waardoor zieken en gehandicapten de dupe worden en er 60.000 minder handen aan het bed komen. Dit is het kabinet van de <em>afbraak</em> van Nederland. Het zal geen"
"nl.proc.ob.d.h-tk-20132014-15-8.1.7.1","nl.proc","speech",0.29036427,"2013-10-17","Bosma","PVV","De heer","mp",3,"commons",". Het ging over kaalslag en <em>afbraak</em>. De media zouden zo ongeveer tot stilstand komen. We konden alleen nog naar zwart-witbeelden kijken en naar dubieuze commerciële zenders! Hoe haalde deze staatssecretaris het in zijn hoofd om voor de tweede keer te bezuinigen op de publieke omroep! Wie schetste mijn verbazing toen ik zag dat in het"
"nl.proc.ob.d.h-tk-20072008-1697-1739.1.18.1","nl.proc","speech",0.29036427,"2007-11-14","Van der Staaij","SGP","De heer","mp",4,"commons"," versterking van jeugd en gezin. De 20ste eeuw was de eeuw van de <em>afbraak</em>. Laat de 21ste eeuw de eeuw van eerherstel voor huwelijk en gezin zijn. Onder welke omstandigheden een kind ook opgroeit, een fundamenteel uitgangspunt is wat ons betreft dat het kind ook zijn biologische afkomst te weten moet kunnen komen. Is dit punt in het licht van allerlei actuele ontwikkelingen goed geregeld? Is de Wet donorgegevens kunstmatige bevruchting nog wel toereikend?"
"nl.proc.ob.d.h-tk-20122013-108-20.1.13.1","nl.proc","speech",0.29036427,"2013-09-10","Otwin van Dijk","PvdA","De heer","mp",6,"commons",", persoonlijker en minder ingewikkeld worden georganiseerd. We hebben het in ons land namelijk ontzettend ingewikkeld gemaakt. Ik denk dat we daar allemaal wel voorbeelden van kennen. De zorg dreigt financieel en bureaucratisch volledig te ontsporen. Wegkijken en niets doen is dan onverantwoord. Dat is pas echt <em>afbraak</em> van de zorg, zowel voor huidige"
"nl.proc.ob.d.h-tk-20102011-54-6.1.3.1","nl.proc","speech",0.29036427,"2011-02-17","Van Gerven","SP","De heer","mp",7,"commons"," leidt dit? Tot <em>afbraak</em> van 20 jaar natuurontwikkeling. Die natuurontwikkeling staat voor het aan elkaar verbinden van prachtige natuurgebieden zodat dieren en natuur maximaal de ruimte krijgen, de natuur optimaal wordt benut en er voor mensen veel te genieten valt. Dit afbraakbeleid leidt niet alleen tot verlies van de natuur, maar ook tot"
"nl.proc.ob.d.h-tk-20092010-56-5088.1.14.1","nl.proc","speech",0.29036427,"2010-02-17","Karabulut","SP","Mevrouw","mp",7,"commons","Voorzitter. Vaak wordt hier in aanwezigheid van deze minister gesproken over slechte voorstellen die een <em>afbraak</em> van werknemersrechten behelzen. Daarom was en ben ik er erg gelukkig mee dat wij nu voor de verandering eens spreken over het uitbreiden van werknemersrechten. De SP is een groot voorstander van het oorspronkelijke voorstel voor"
"nl.proc.ob.d.h-tk-20112012-5-5.1.6.1","nl.proc","speech",0.29036427,"2011-09-28","Van Hijum","CDA","De heer","mp",4,"commons"," vragen of die rekensom klopt, dat de bijstandsuitkering komend jaar met ruim € 300 stijgt. Als gevolg van de afbouw van de heffingskorting gaat daar ongeveer € 100 af. Dan komt er dus toch nog ruim € 200 meer op de rekening. Klopt die becijfering, zo vraag ik via de voorzitter aan de staatssecretaris. In elk geval behoeft dat beeld van <em>afbraak</em> de"
"nl.proc.ob.d.h-tk-20092010-24-2056.1.9.1","nl.proc","speech",0.29036427,"2009-11-12","Kant","SP","Mevrouw","mp",3,"commons"," <em>afbraak</em> van de erfenis van Drees heeft verdedigd. Ik denk dat heel veel mensen toch echt liever zouden zien dat de Partij van de Arbeid strijdvaardig sociale verworvenheden verdedigt, maar helaas. Het verhogen van de AOW-leeftijd is kiezersbedrog van de bovenste plank. De Partij van de Arbeid, het CDA en de ChristenUnie hebben geen van drieën in"
"nl.proc.ob.d.h-tk-20132014-15-29.1.4.1","nl.proc","speech",0.29036427,"2013-10-17","Tony van Dijck","PVV","De heer","mp",12,"commons"," ellende gaat gewoon door. Het kabinet kan zijn karwei afmaken. De <em>afbraak</em> van Nederland kan doorgaan. Het kabinet hoopt op het aantrekken van buitenlandse handel, maar doet zelf niets om de economie te stimuleren. Het kabinet is meer met Brussel bezig dan met Nederland. Dat er 700.000 mensen werkloos thuis zitten, daar is niets aan te doen. Dat er"
"nl.proc.ob.d.h-tk-20112012-42-9.1.6.1","nl.proc","speech",0.29036427,"2012-01-18","Peters","GroenLinks","Mevrouw","mp",5,"commons"," Israëlische nederzettingenpraktijk als opzettelijk <em>afbraak</em> van Palestijnse huizen, als omstandigheden die de kansen op een tweestatenoplossing sneller dan ooit zullen doen verdampen. Heeft de minister dit rapport met de premier besproken, of gaat hij dat doen? Kloppen de geruchten dat Israël Nederland zal vragen, weer aan \"damage control\" te doen, als dit"
"nl.proc.ob.d.h-tk-20142015-33-4.1.6.1","nl.proc","speech",0.29036427,"2014-12-04","Jasper van Dijk","SP","De heer","mp",5,"commons"," een cruciale rol. Ze moeten leerbedrijven erkennen, praktijkopleiders opleiden en zorgen voor voldoende opleidingsplaatsen. Veel personeel met netwerken in de regio moet nu al vertrekken en neemt veel expertise mee. Dat is je reinste <em>afbraak</em>. Nu blijkt dat de bezuinigingslast niet alleen bij de nieuwe organisatie SBB terechtkomt, maar dat per 1"
"nl.proc.ob.d.h-tk-20152016-37-34.1.9.1","nl.proc","speech",0.29036427,"2015-12-15","Tony van Dijck","PVV","De heer","mp",4,"commons",". Zo ga je niet met belastingbetalers om. De vraag is dan ook gerechtvaardigd waarom D66 ja heeft gezegd tegen dit plan. Er komen geen extra banen, werkenden krijgen minder koopkracht en er komt misschien, heel misschien een klein beetje meer vergroening.  Als je voor dit Belastingplan stemt, moet je ook niet zeuren over de <em>afbraak</em> van de langdurige"
"nl.proc.ob.d.h-tk-20142015-108-4.1.4.1","nl.proc","speech",0.29036427,"2015-09-03","Leijten","SP","Mevrouw","mp",5,"commons"," verzorgingshuizen worden gesloten en de thuiszorg wordt afgebroken. Ze schamen zich ook voor de zorgsprookjes die verteld worden, dat het allemaal beter zou worden, terwijl iedereen ziet dat een grote <em>afbraak</em> volgde.  Vorige week ontvingen we het nieuws dat in het Noorden van het land weer honderden mensen hun baan verliezen bij een"
"nl.proc.ob.d.h-tk-20142015-29-3.1.11.27","nl.proc","speech",0.29036427,"2014-11-26","De Graaf","PVV","De heer","mp",2,"commons"," angst heeft en weggezet alsof hij een afkeer van de islam heeft. Het is niet meer dan een instrument uit de politiek correcte trukendoos om critici van de islam de mond te snoeren, het debat te vervuilen en de <em>afbraak</em> van onze Westerse samenleving te bespoedigen."
"nl.proc.ob.d.h-tk-20122013-33-13.1.5.1","nl.proc","speech",0.28744596,"2012-12-11","Van Vliet","PVV","De heer","mp",9,"commons"," zwemnotitie, namelijk de korte notitie \"Bruggen kapotslaan\" van de coalitie. Daarbij heb ik het natuurlijk over de <em>afbraak</em> van de WW en het ontslagrecht. In het regeerakkoord heeft men het op een bepaalde pagina waar het over deze kwestie gaat, over \"de modernisering van de WW en het ontslagrecht\", zo lees ik. Die \"modernisering\" brengt ons terug bij"
"nl.proc.ob.d.h-tk-20132014-19-19.1.6.1","nl.proc","speech",0.28744596,"2013-11-05","Van Gerven","SP","De heer","mp",6,"commons","Voorzitter. Wij hebben de begrotingsbehandeling de afgelopen jaren gebruikt voor onze algemene kritiek op de droevige staat van het Nederland beleid op het gebied van milieu, duurzaamheid en klimaat. We staan onderaan op de lijstjes en we hebben een minister die bagatelliseert. De <em>afbraak</em> van wetten, regels en toezicht is in volle gang. De nieuwe"
