"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20102011-34-56.1.15.15","nl.proc","speech",0.9295218,"2010-12-14","Pechtold","D66","De heer","mp",2,"commons","Laat ik er dan nog een doen, uit Fitna: \"In 1945 werd in Europa het nazisme overwonnen. In 1989 werd in Europa het communisme overwonnen. Nu moet de islamitische ideologie worden overwonnen. Stop de <em>islamisering</em>. Verdedig onze vrijheid.\" Mijnheer Kortenoeven, als u denkt dat u mensen wijs kunt maken dat dit niet over mensen gaat, maar over ideologieën of over boeken, moet u dat vooral blijven proberen. Maar zolang ik hier sta en zolang een regering denkt uw partij te kunnen gedogen, zal ik het benoemen."
"nl.proc.ob.d.h-tk-20072008-4880-4921.1.7.6","nl.proc","speech",0.9295218,"2008-04-01","Wilders","PVV","De heer","mp",2,"commons","Ik wil de fractievoorzitter van de ChristenUnie dezelfde vraag stellen als ik aan de fractievoorzitter van het CDA heb gesteld. Mijnheer Slob, wat zou u ervan vinden als de <em>islamisering</em> van Nederland zich voortzet en als wij de immigratie niet verder stoppen, als de demografie, voor zover wij er al iets aan kunnen doen, zich doorzet en Nederland"
"nl.proc.ob.d.h-tk-20142015-3-6.1.9.5","nl.proc","speech",0.8763615,"2014-09-18","Wilders","PVV","De heer","mp",2,"commons","Dit kabinet moet weg, want het laat het totaal afweten. De leden van het kabinet sluiten hun ogen voor de <em>islamisering</em> van Nederland en voor de economische ellende van miljoenen Nederlanders. Mijn partij, de PVV heeft wel vertrouwen in de kracht van Nederland en in de levenskracht van al die Nederlanders, jong en oud, maar is het vertrouwen in dit"
"nl.proc.ob.d.h-tk-20062007-5260-5319.1.4.55","nl.proc","speech",0.8197611,"2007-09-06","Wilders","PVV","De heer","mp",4,"commons"," over een politieke rechtsstaat, maar ook over normen. Het is een ideologie die geen respect heeft voor andersdenkenden en geen respect heeft voor ongelovigen, voor afvalligen. De islam wil overheersen, onderwerpen, doden en oorlog voeren. Die toenemende <em>islamisering</em> moet naar de mening van de Partij voor de Vrijheid worden gestopt. De islam is het"
"nl.proc.ob.d.h-tk-20132014-43-23.1.11.6","nl.proc","speech",0.77460146,"2014-01-21","Van Klaveren","PVV","De heer","mp",2,"commons","Wij zijn helemaal niet trots op hetgeen de minister vertelt. Het niet waar. Als er één club is die deze mensen in de steek laat, vooral ook in Nederland, dan is dat het kabinet. Als wij de <em>islamisering</em> werkelijk willen tegengaan, kan het kabinet een hoop dingen doen. Wij hebben een prachtig verkiezingsprogramma: een stop op de immigratie uit"
"nl.proc.ob.d.h-tk-20102011-13-7.1.4.26","nl.proc","speech",0.77460146,"2010-10-26","Wilders","PVV","De heer","mp",2,"commons","Iets harder, dan horen de mensen thuis ook dat u zo blèrt. Dat heb ik gezegd over mensen die niet integreren. Laat mij zien dat ik gezegd heb dat de PVV niet wil dat mensen integreren. Dat is complete onzin! Daarmee voert u het debat op het scherpst van de snede. Dat wij, in tegenstelling tot het CDA en de VVD, inderdaad tegen de <em>islamisering</em> zijn"
"nl.proc.ob.d.h-tk-20062007-5260-5319.1.15.19","nl.proc","speech",0.77460146,"2007-09-06","Wilders","PVV","De heer","mp",2,"commons"," cultuur horen dat homo's minder waard zijn dan varkens. In iets andere woorden staat dat in de Koran. Dat is dus geen toeval. Daar is sprake van een verband. Daarover verschillen wij helaas van mening. Dat hoort gelukkig ook in dit huis thuis. Mijn stelling is dat de minister zich moet verzetten tegen de <em>islamisering</em> van Nederland. Er mag nooit ook maar een millimeter islamitische traditie ontstaan. Niet nu, niet over honderd jaar en niet over duizend jaar. Neemt de minister haar woorden terug of niet?"
"nl.proc.ob.d.h-tk-20072008-1802-1844.1.20.3","nl.proc","speech",0.77460146,"2007-11-15","Fritsma","PVV","De heer","mp",2,"commons","Nee, dit is een doeltreffende maatregel om grote problemen op te lossen. Wij hebben een groot probleem met de <em>islamisering</em> van Nederland. Genoeg is genoeg, er hoeft van ons gewoon geen moslim meer bij te komen. Hele stadswijken worden gedomineerd door moslims, het is een ons wezensvreemde cultuur. Nogmaals, moslims brengen grote problemen met zich"
"nl.proc.ob.d.h-tk-20102011-29-47.1.20.38","nl.proc","speech",0.77460146,"2010-12-01","Karabulut","SP","Mevrouw","mp",2,"commons",". De PVV komt ook niet aan de villasubsidie. Ik keer terug naar de integratie. De heer Van Klaveren heeft een betoog, een verhandeling, gehouden over <em>islamisering</em>. Mijn concrete vraag is wat hij doet aan de problemen van de mensen in de volksbuurten en volkswijken. Die hebben hun buurten zien veranderen. Mensen willen daar graag samenwonen, maar kunnen dat niet meer. Er is overlast. Buurtbewoners hebben te maken met een hoge werkloosheid. Wat gaat de PVV concreet aan die problemen doen?"
"nl.proc.ob.d.h-tk-20102011-29-2.1.8.228","nl.proc","speech",0.77460146,"2010-12-01","Dibi","GroenLinks","De heer","mp",2,"commons"," is echter nog een andere kant van het verhaal. Dat is de gedoogpartner. Alles wat deze minister doet, wordt door deze gedoogpartner gezien als een stop op de <em>islamisering</em>, of een stop op de massa-immigratie. Als de echte Leers nu is opgestaan, die zegt dat hij voor een rechtvaardig immigratie- en asielbeleid is, hoe kan hij dan zijn verhaal"
"nl.proc.ob.d.h-tk-20132014-26-7.1.11.5","nl.proc","speech",0.77460146,"2013-11-20","Van Klaveren","PVV","De heer","mp",12,"commons","De derde motie gaat over de wijziging van het aangezicht, de manier waarop wij steden zien en de manier waarop steden veranderen als gevolg van de massa-immigratie en de <em>islamisering</em>. Motie De Kamer, gehoord de beraadslaging, constaterende dat de islam niet bij Nederland hoort en een eeuwige bron van onrust zal vormen; overwegende dat de islam"
"nl.proc.ob.d.h-tk-20072008-4880-4921.1.12.1","nl.proc","speech",0.77460146,"2008-04-01","Wilders","PVV","De heer","mp",3,"commons"," een gevaarlijk boek en de imperialistische islamitische ideologie is een gevaar voor onze vrijheid. Wij moeten die <em>islamisering</em> stoppen nu het nog kan. De afgelopen anderhalf jaar hebben wij als PVV-fractie in dit huis dan ook legio voorstellen gedaan om tot oplossingen te komen. Geen migratie meer uit moslimlanden. Geen moskeeën er meer bij. Een"
"nl.proc.ob.d.h-tk-20152016-17-3.1.11.39","nl.proc","speech",0.77460146,"2015-10-28","Beertema","PVV","De heer","mp",3,"commons"," zie <em>islamisering</em> op allerlei scholen, op allerlei instituten in Nederland waar wij met zijn allen belasting voor betalen. Dat is ontwrichting. U kunt nu wel weglopen omdat mijn antwoord u niet bevalt, meneer Kuzu, maar dat is de maatschappelijke ontwrichting die ik zie. Ik zie al jaren een maatschappelijke ontwrichting in het onderwijs, omdat het"
"nl.proc.ob.d.h-tk-20102011-13-7.1.9.43","nl.proc","speech",0.7668163,"2010-10-26","Wilders","PVV","De heer","mp",4,"commons"," het dat mijn partij de afgelopen maanden heeft mogen meepraten aan de formatietafel. Alleen al het feit dat wij aan die tafel zaten, heeft historische en misschien zelfs – als je de internationale pers mag geloven – internationale waarde. Overal in het Westen roeren burgers zich over de massa-immigratie en de <em>islamisering</em>. Of wij dat nu leuk vinden"
"nl.proc.ob.d.h-tk-20102011-29-47.1.20.28","nl.proc","speech",0.7668163,"2010-12-01","Van Klaveren","PVV","De heer","mp",4,"commons"," noemt de PVV <em>islamisering</em>, zoals ik net al stelde. De door het vorige kabinet gehanteerde definitie heb ik reeds genoemd. Ik beëindig mijn eerste termijn met de volgende vragen aan de minister: onderschrijft de minister de definitie van <em>islamisering</em> van het vorige kabinet? Ziet hij de toegenomen invloed van de islam op de collectieve sector?"
"nl.proc.ob.d.h-tk-20132014-42-14.1.4.39","nl.proc","speech",0.7668163,"2014-01-16","Van Klaveren","PVV","De heer","mp",3,"commons"," meeste antisemitische incidenten uit extreemlinkse en islamitische hoek komen. Verder valt op dat in België en Frankrijk 80% van de Joodse burgers immigratie aanwijst als bron voor antisemitische agressie. De massa-immigratie als katalysator van hedendaags antisemitisme. Ook in Nederland is de <em>islamisering</em> van het antisemitisme al jaren zichtbaar"
"nl.proc.ob.d.h-tk-20072008-4924-4937.1.17.1","nl.proc","speech",0.7668163,"2008-04-01","Wilders","PVV","De heer","mp",9,"commons","Mevrouw de voorzitter. Ik ben triest en kwaad tegelijk. Triest omdat niemand in dit huis mijn pleidooi, onze pleidooien van de PVV, voor een stop op de verdere <em>islamisering</em> van Nederland deelt, terwijl – dat heb ik ook in mijn eerste termijn gezegd – echt heel veel Nederlanders de islam terecht als een bedreiging zien voor onze samenleving. Mijn"
"nl.proc.ob.d.h-tk-20102011-29-47.1.20.1","nl.proc","speech",0.6928246,"2010-12-01","Van Klaveren","PVV","De heer","mp",8,"commons"," houden. Deze voorbeelden brengen mij bij een ander punt waar wij helemaal niet blij mee zijn, om de heer Dibi te bedienen: het integratievraagstuk omtrent de <em>islamisering</em> van Nederland. Of Nederland islamiseert is geen vraag, maar een feit waarvan talloze voorbeelden zijn te geven. De impact van de Islam op Nederland is de afgelopen decennia enorm"
"nl.proc.ob.d.h-tk-20072008-6992-7014.1.9.1","nl.proc","speech",0.6708246,"2008-06-19","Bosma","PVV","De heer","mp",15,"commons","Voorzitter. Zojuist bereikte mij het bericht dat opnieuw wordt opgetreden tegen een website die kritisch staat tegenover de <em>islamisering</em>. De site Hoeiboei, een trefpunt van Gerard Reveaanhangers die de vrijheid lief hebben, wordt lastiggevallen door de politie in het stadsdeel De Baarsjes in Amsterdam. De webmaster kreeg een ontbieding, te"
"nl.proc.ob.d.h-tk-20072008-7909-7943.1.11.3","nl.proc","speech",0.65727115,"2008-09-04","Brinkman","PVV","De heer","mp",3,"commons"," mening haaks staan op de Nederlandse tradities, op de Nederlandse wet over begraven en op het krijgen van de zekerheid dat er geen sprake is van een misdrijf. Men zal begrijpen dat de PVV grote problemen heeft met het voortrekken van moslims. Dat moge geen nieuw bericht zijn. Dit is naar onze mening het zoveelste bewijs van de <em>islamisering</em> van Nederland en de slappe houding van de Nederlandse wetgever, nu en in het verleden. De PVV is niet van plan om voor deze <em>islamisering</em> te buigen."
"nl.proc.ob.d.h-tk-20132014-32-11.1.16.1","nl.proc","speech",0.6196812,"2013-12-04","Van Klaveren","PVV","De heer","mp",27,"commons"," weergeven. De oververtegenwoordiging van met name niet-westerse allochtonen in de bijstand, in de schooluitval en vooral de geweldscriminaliteit, de voortwoekerende <em>islamisering</em> met het geweld tegen vrouwen middels uithuwelijking en eerwraak, geweld en agressie tegen Joden en homo's, de afkeer van het Westen en inmiddels zelfs jihadisten die vanuit ons"
"nl.proc.ob.d.h-tk-20102011-48-4.1.19.1","nl.proc","speech",0.6196812,"2011-02-03","De Roon","PVV","De heer","mp",2,"commons"," kringen in de Egyptische samenleving hechten aan de onderdrukkende praktijk van die achterlijke, middeleeuwse islamitische cultuur. Daarom vraag ik de bewindslieden: ga liever eens met uw collega’s en marge van de Europese top beraadslagen wat u kunt doen om de de-<em>islamisering</em> en secularisering van de Egyptische samenleving te bevorderen. Makkelijk wordt dat niet, dat weet ik ook wel. Maar alleen als dat bereikt wordt, zal er een grondslag worden gelegd voor realisering van werkelijke democratie en rechtsstaat."
"nl.proc.ob.d.h-tk-20092010-64-5630.1.4.1","nl.proc","speech",0.6196812,"2010-03-17","Fritsma","PVV","De heer","mp",3,"commons","Voorzitter. Het is bekend dat Gouda een van de plaatsen is waar de problemen van de massa-immigratie en de <em>islamisering</em> snoeihard hebben toegeslagen. Marokkaanse straatterroristen vullen er hun dagen met geweld, bedreigingen, intimidatie, berovingen en ander wangedrag. De gemeente Gouda had rond de jaarwisseling een wel heel bijzondere manier"
"nl.proc.ob.d.h-tk-20072008-5-41.1.6.139","nl.proc","speech",0.6196812,"2007-09-19","Wilders","PVV","De heer","mp",2,"commons",", de Partij voor de Vrijheid, van mening dat wij de <em>islamisering</em> van Nederland moeten stoppen? Vindt u dat of vindt u dat niet? Als u dat vindt, hoe wilt u dat dan doen? U zegt niets en bent afwezig."
"nl.proc.ob.d.h-tk-20062007-5260-5319.1.15.15","nl.proc","speech",0.6196812,"2007-09-06","Wilders","PVV","De heer","mp",2,"commons"," kan voorstellen, al zullen daar wel een paar eeuwen overheen gaan. Ik wil van de minister horen dat zij zich daartegen verzet, dat zij ervoor zorgt dat de <em>islamisering</em> in Nederland geen doorgang vindt, dat er een immigratiestop komt, dat er geen moskeeën meer bij komen en dat de boerka wordt verboden. Is de minister bereid om haar woorden terug te nemen, of staat zij nog steeds achter haar uitspraak?"
"nl.proc.ob.d.h-tk-20092010-28-2553.1.10.1","nl.proc","speech",0.6196812,"2009-11-24","Fritsma","PVV","De heer","mp",2,"commons"," hier wonen, naar school gaan, werken, lid zijn van een sportvereniging enzovoort. Kortom, het zijn mensen die gewoon meedoen in de samenleving. Dat is dus nogal een verschil in benadering van twee grote groepen mensen. Maar nog afgezien van het feit dat veel nieuwkomers juist helemaal niet werken, naar school gaan en meedoen in de samenleving, gaat de minister volledig voorbij aan de <em>islamisering</em> van onze samenleving."
"nl.proc.ob.d.h-tk-20092010-28-2553.1.10.13","nl.proc","speech",0.6196812,"2009-11-24","Fritsma","PVV","De heer","mp",2,"commons","Voorzitter, dat is onzin. Wij handhaven dit voorstel om precies dezelfde reden als ik net heb genoemd. Voorzitter. De minister gaat dus volledig voorbij aan de <em>islamisering</em> van onze samenleving. In zijn nota durft hij zaken als toenemende homo- en Jodenhaat niet eens in verband te brengen met de islam. Hij zegt dat het helemaal niet waar is dat"
"nl.proc.ob.d.h-tk-20102011-14-2.1.7.55","nl.proc","speech",0.6196812,"2010-10-27","Roemer","SP","De heer","mp",2,"commons"," veel wezenlijke dingen dichtgetimmerd met de gedoogpartner erbij dat er voor de Kamer heel weinig ruimte overblijft. De 18 mld. is hard dichtgetimmerd en alle wezenlijke onderwerpen die gisteren en vandaag door welke partij dan ook zijn aangekaart vallen daar allemaal onder. Met één uitzondering, de <em>islamisering</em> en het buitenlandbeleid, omdat u"
"nl.proc.ob.d.h-tk-20082009-6941-7022.1.18.1","nl.proc","speech",0.6196812,"2009-05-28","Wilders","PVV","De heer","mp",9,"commons"," punten zoals forse minimumstraffen, immigratiestop, <em>islamisering</em>, geen uitgaven aan linkse hobby's als ontwikkelingshulp, Europa, noem maar op: het kabinet is doof en dendert door. Ik kan dus ook niet anders dan de volgende motie indienen om het kabinet uit te nodigen – laat ik het positief formuleren – om verkiezingen uit te schrijven en op te"
"nl.proc.ob.d.h-tk-20092010-20-1609.1.9.15","nl.proc","speech",0.6196812,"2009-11-04","Fritsma","PVV","De heer","mp",2,"commons"," Nederland haalt. De waanzin kent dus zowel letterlijk als figuurlijk geen grenzen. De Nederlandse burger mag de boom in. Hij of zij moet de massa-immigratie en de daaraan verbonden <em>islamisering</em> van onze samenleving maar gewoon slikken. Hij of zij moet maar slikken dat onze verworvenheden en kernwaarden, zoals de gelijkheid van man en vrouw, onder"
"nl.proc.ob.d.h-tk-20072008-7909-7943.1.11.7","nl.proc","speech",0.6196812,"2008-09-04","Brinkman","PVV","De heer","mp",2,"commons"," niets. Ik zeg wat ik te zeggen heb. De PVV zal altijd tegen de <em>islamisering</em> van dit land strijden. U kunt van mij ook niet anders verwachten. Het is ook een praktisch probleem, want het aantal moslims in dit land is ondertussen rond een miljoen. Die mensen zullen helaas ooit een keer overlijden, want wij zullen allemaal een keer overlijden. Door deze"
"nl.proc.ob.d.h-tk-20132014-42-14.1.4.1","nl.proc","speech",0.6196812,"2014-01-16","Van Klaveren","PVV","De heer","mp",2,"commons"," antisemitische incidenten in de periode 2005-2012. Volgens de POLDIS-rapportage 2013 is er nog steeds sprake van een enorme stijging. De voornaamste bron van dit hedendaagse antisemitisme is de islam. Professor Van der Horst stelde al dat de <em>islamisering</em> van het antisemitisme een van de meest huiveringwekkende ontwikkelingen van onze tijd is, maar politiek"
"nl.proc.ob.d.h-tk-20072008-4408-4413.1.7.1","nl.proc","speech",0.6196812,"2008-03-12","Bosma","PVV","De heer","mp",10,"commons","Voorzitter. Volgens deze minister is er sprake van een terugslag in de emancipatie van homo's door allochtoon geweld. Hij heeft daar helemaal gelijk in. De <em>islamisering</em> is een existentiële bedreiging voor de positie van homoseksuelen. Wie echter de nota \"Gewoon homo zijn\" leest, krijgt de indruk dat de teksten zijn geschreven door Geert Mak of Job"
"nl.proc.ob.d.h-tk-20072008-2902-2905.1.4.1","nl.proc","speech",0.6196812,"2007-12-18","Agema","PVV","Mevrouw","mp",2,"commons"," eisen van moslims, zelfs op het moment van bevallen, is van de zotte. Hoe vaak moet ik het de minister nog vragen: Wanneer maakt hij een eind aan deze zotheid en wanneer stopt hij de <em>islamisering</em> van de zorg? Capituleer niet voor de islamitische cultuur!"
"nl.proc.ob.d.h-tk-20112012-97-5.1.3.1","nl.proc","speech",0.6196812,"2012-06-19","Van Klaveren","PVV","De heer","mp",3,"commons"," sprak van de <em>islamisering</em> van het antisemitisme en noemde dit een huiveringwekkende en gevaarlijke ontwikkeling. De PVV hoort graag van de staatssecretaris of hij de conclusies deelt uit de verschillende onderzoeken, waaronder dat van de AIVD, en wat er tot nu toe gedaan is om deze islamiseringontwikkeling te stoppen."
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.8.15","nl.proc","speech",0.6196812,"2009-06-10","Tony van Dijck","PVV","De heer","mp",1,"commons","Nogmaals, mevrouw Halsema kent ons standpunt over <em>islamisering</em>. Wij zeggen ..."
"nl.proc.ob.d.h-tk-20102011-28-28.1.10.1","nl.proc","speech",0.6196812,"2010-11-30","Fritsma","PVV","De heer","mp",3,"commons"," minderheidskabinet gedoogt. Er ligt nu een pakket maatregelen voor immigratie en asiel op tafel waarop wij ongelooflijk trots zijn. Het pakket is ongekend streng, maar dat is hard nodig en het zal van Nederland een beter land maken. Wij weten immers waartoe de voortgaande massa-immigratie en <em>islamisering</em> hebben geleid en wij weten ook dat het de"
"nl.proc.ob.d.h-tk-20072008-6839-6886.1.12.3","nl.proc","speech",0.6196812,"2008-06-17","Fritsma","PVV","De heer","mp",2,"commons"," natuurlijk! De islam zal best eens voorbijkomen op school, maar het verankeren van de islam in het openbaar onderwijs is voor mijn fractie volledig uit den boze. Mijn vraag is dus: hoe staat het kabinet hierin? Zet het kabinet de deur van onze scholen open voor <em>islamisering</em>, voor een welkom aan de islamitische gedachte, voor het einde van het seculiere karakter van het openbaar onderwijs, en krijgen Aboutaleb en Marcouch hun zin, of neemt het kabinet duidelijk stelling tegen deze waanzin?"
"nl.proc.ob.d.h-tk-20152016-14-5.1.11.1","nl.proc","speech",0.6196812,"2015-10-14","Wilders","PVV","De heer","mp",3,"commons"," of een geïndexeerd pensioen. Daar zitten we op te wachten. Daar moet ons geld aan worden besteed. Die open grenzen leiden tot meer <em>islamisering</em>, tot meer criminaliteit. Al die testosteronbommen die in onze straten achter onze vrouwen en achter onze dochters aanzitten. Wie wil dat nou? Het leidt tot het inpikken van onze banen, terwijl we hier nog 600.000 werklozen kennen."
"nl.proc.ob.d.h-tk-20142015-41-7.1.6.1","nl.proc","speech",0.6196812,"2015-01-14","Wilders","PVV","De heer","mp",9,"commons"," islam, die ons al zo lang de oorlog heeft verklaard. Dat is de <em>islamisering</em> van het vrije Westen, van Nederland, van Europa. Natuurlijk zijn er vreedzame moslims, maar er bestaat geen vreedzame islam. Natuurlijk zijn niet alle moslims terroristen, maar wel zijn zo ongeveer alle terroristen van vandaag de dag moslims. Wie nu nog durft te ontkennen dat"
"nl.proc.ob.d.h-tk-20142015-41-7.1.32.1","nl.proc","speech",0.6196812,"2015-01-14","Klein","Klein","De heer","mp",11,"commons",";  overwegende dat een eenzijdige roep om zogenaamde, ongedefinieerde de-<em>islamisering</em> geen bijdrage levert aan een veilige tolerante samenleving;  verzoekt de regering, een Nationale Verdraagzaamheidsdialoog op te zetten,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door de leden Klein en Kuzu. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund.  Zij krijgt nr. 284 ( 29754 )."
"nl.proc.ob.d.h-tk-20142015-94-13.1.5.1","nl.proc","speech",0.6196812,"2015-06-10","Beertema","PVV","De heer","mp",11,"commons"," vrijheid van meningsuiting, seksegelijkheid, individuele vrijheid en verantwoordelijkheid, wederkerigheid en tolerantie en respect voor andersdenkenden, geloofsverlaters en lhbt;  verzoekt de regering, over te gaan tot de-<em>islamisering</em> van het onderwijs en met volle kracht in te zetten op bevordering van de Nederlandse cultuur, geschiedenis en taal"
"nl.proc.ob.d.h-tk-20082009-29-79.1.7.53","nl.proc","speech",0.5477259,"2008-09-17","Wilders","PVV","De heer","mp",8,"commons"," de deur is. Ik gaf al aan dat het kabinet-Balkenende IV naar ons idee niet ziet wat er gebeurt met de <em>islamisering</em> van ons land, dat het de andere kant op kijkt en die culturele capitulatie min of meer tekent. Op de grens van die twee werelden kiest het kabinet dus niet voor democratie maar voor achterlijkheid. Dat is iets wat wij niet willen. Je"
"nl.proc.ob.d.h-tk-20112012-82-7.1.5.1","nl.proc","speech",0.5477259,"2012-04-26","Van Klaveren","PVV","De heer","mp",5,"commons"," wees professor Van der Horst van de Universiteit Utrecht in zijn afscheidsrede in 2006 op de <em>islamisering</em> van het antisemitisme. Het uitspreken van zijn toespraak werd volgens hem onmogelijk gemaakt volgens het dhimmibestuur van de organisatie. De professor stelde dat de <em>islamisering</em> van het Europees antisemitisme een van de meest"
