"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20152016-21-7.1.19.1","nl.proc","speech",0.8370916,"2015-11-05","Krol","50PLUS","De heer","mp",12,"commons"," preventienota een aparte paragraaf over ouderen op te nemen. Dit is heel belangrijk. Ter ondersteuning dien ik de volgende motie in, aangezien de overheid op haar eigen website zegt dat het aanbod aan <em>preventie</em> voor ouderen nogal versnipperd is.  Motie De Kamer,  gehoord de beraadslaging,  overwegende dat <em>preventie</em> een speerpunt is van het kabinet"
"nl.proc.ob.d.h-tk-20112012-64-7.1.8.1","nl.proc","speech",0.81890976,"2012-03-15","Wiegman-van Meppelen Scheppink","ChristenUnie","Mevrouw","mp",11,"commons","Voorzitter. Het rapport Beperkt weerbaar heeft ons gedwongen stil te staan bij het grote aantal mensen met een verstandelijke beperking dat slachtoffer is van seksueel geweld. Het Verbetertraject <em>Preventie</em> Seksueel Misbruik is een onderdeel van het programma Zorg voor Beter. Een flink aantal instellingen heeft zich daarbij aangesloten. Het zou"
"nl.proc.ob.d.h-tk-20092010-19-1549.1.8.1","nl.proc","speech",0.7689178,"2009-11-03","Uitslag","CDA","Mevrouw","mp",6,"commons"," anders, maar in dit geval mag het niet opgaan. Ik breek hierbij een lans voor onze krachtige jongeren, die volop gebruikmaken van sportverenigingen, scouting, muziekscholen enzovoort. Ik pas ervoor om onze jeugd al te veel te problematiseren. Maar, wij moeten inzetten op <em>preventie</em> om de problemen te kunnen voorkomen. Mijn collega gaf het al aan in de"
"nl.proc.ob.d.h-tk-20122013-32-5.1.42.1","nl.proc","speech",0.73989147,"2012-12-06","Ouwehand","PvdD","Mevrouw","mp",10,"commons","Voorzitter. Dank voor de beantwoording. De minister schrijft dat ze nog terugkomt op het belang van groen en natuurspeelplaatsen. Ik wacht dat met vertrouwen af, in de hoop dat ze ook geïnspireerd is door de mooie voorbeelden in het boekje. Motie De Kamer, gehoord de beraadslaging, constaterende dat de regering werkt aan een Actieplan <em>Preventie</em>"
"nl.proc.ob.d.h-tk-20072008-4188-4208.1.11.3","nl.proc","speech",0.73989147,"2008-03-05","Halsema","GroenLinks","Mevrouw","mp",2,"commons",". Het is mij volstrekt onduidelijk wat de regering eigenlijk doet aan <em>preventie</em> en voorlichting, met name aan allochtone vrouwen en aan vrouwen die er schijnbaar niet van op de hoogte zijn dat zij in grote mate te maken hebben met vermijdbare risico's. Ik kan mij voorstellen dat er heel veel <em>preventie</em> op wordt gezet en er veel voorlichting wordt gegeven. Ik wil daar een concreter antwoord op."
"nl.proc.ob.d.h-tk-20102011-15-13.1.10.10","nl.proc","speech",0.73989147,"2010-10-28","Agema","PVV","Mevrouw","mp",2,"commons"," navolging van de heer Pechtold vorig jaar en Ronald Reagan langer geleden een stapel rapporten meegenomen over effectiviteit van gemeenten, de gecombineerde leefstijlinterventie en effecten van <em>preventie</em>. Ook heb ik hier een rapport van het RIVM. Deze rapporten laten allemaal het tegendeel zien van wat u hier aan de interruptiemicrofoon zegt"
"nl.proc.ob.d.h-tk-20082009-7865-7886.1.4.5","nl.proc","speech",0.73989147,"2009-06-24","Langkamp","SP","Mevrouw","mp",2,"commons"," <em>preventie</em> en vroegtijdige psychische hulp in het gezin; daarmee voorkom je immers dat in een later stadium veel duurdere behandeling nodig is. Gaat het kabinet inzetten op meer <em>preventie</em>?"
"nl.proc.ob.d.h-tk-20102011-92-26.1.6.3","nl.proc","speech",0.7324552,"2011-06-14","Kooiman","SP","Mevrouw","mp",2,"commons","Daar kan ik kort over zijn: ja. Ik hoop dat dit kabinet een volwassen houding wil aannemen in het belang van de volksgezondheid. Geef niet de jongeren de schuld, maar zet in op <em>preventie</em>, op betere controle, op toezicht en op handhaving. Zorg ervoor dat de alcoholindustrie zich volwassen gaat gedragen. Dat kan alleen als de overheid zich als strenge en duidelijke scheidsrechter opstelt, die niet bang is om verantwoordelijkheid te nemen."
"nl.proc.ob.d.h-tk-20112012-69-8.1.7.93","nl.proc","speech",0.7324552,"2012-03-28","Van der Steur","VVD","De heer","mp",2,"commons","Ik dank de minister voor de beantwoording, ook die ten aanzien van het CBD-gehalte. Ik wacht graag af wat het rapport laat zien. Ik heb gesproken over de taak van de overheid in de <em>preventie</em>. Daarnaast is er een maatschappelijke verantwoordelijkheid, bijvoorbeeld bij scholen. Vindt de minister dat het totale preventiebeleid in evenwicht is of vindt zij dat scholen of instellingen of organisatoren van feesten meer kunnen doen?"
"nl.proc.ob.d.h-tk-20132014-11-7.1.24.14","nl.proc","speech",0.7324552,"2013-10-09","Ypma","PvdA","Mevrouw","mp",2,"commons","Natuurlijk, dat kan ik proberen. Ik denk dat het heel erg belangrijk is dat kinderen sneller de juiste hulp krijgen. Deze wet helpt daarbij ten eerste doordat hij de <em>preventie</em>, de jeugdhulp en de zwaardere hulp bij elkaar brengt. Ten tweede kunnen ouders weer de regie krijgen over hun eigen plan, waardoor zij hierop meer invloed kunnen uitoefenen en samen met hun netwerk een oplossing kunnen vinden. Ten derde krijgen professionals via deze wet het vertrouwen om te doen wat nodig is."
"nl.proc.ob.d.h-tk-20112012-58-7.1.12.99","nl.proc","speech",0.7249426,"2012-03-01","Van der Steur","VVD","De heer","mp",2,"commons"," tegen te gaan. Nu gaat het om Amsterdam, in de toekomst misschien ook om andere steden. Ik ga in op de <em>preventie</em>. Door de woordvoerders van een aantal partijen is al aan de minister van VWS gevraagd of zij wil ingaan op het kabinetsbeleid ten aanzien van <em>preventie</em>. Deze partijen zeggen dat de aanpak niet voldoende is. Namens de VVD-fractie benadruk"
"nl.proc.ob.d.h-tk-20072008-3891-3894.1.4.1","nl.proc","speech",0.7249426,"2008-02-14","Teeven","VVD","De heer","mp",10,"commons","Voorzitter. Veiligheid begint bij voorkomen, wat betekent dat het kabinet inzet op <em>preventie</em>. Bij <em>preventie</em> hoort een serieuze afschrikking, want samen met repressie is dat de beste <em>preventie</em>, naast heel veel andere zaken. Je moet dat niet alleen door de politie laten doen, maar dat moet gebeuren in de hele justitiële keten. Vandaar de volgende"
"nl.proc.ob.d.h-tk-20122013-30-19.1.9.57","nl.proc","speech",0.7249426,"2012-12-04","Anne Mulder","VVD","De heer","mp",4,"commons","Dit is onzin. Het vorige kabinet heeft meer geld uitgetrokken voor <em>preventie</em> dan het kabinet daarvoor. Ook in dit regeerakkoord staat een aantal maatregelen voor <em>preventie</em>, zoals het afsluiten van een convenant met zorgverzekeraars. De VVD doet dus wel degelijk wat aan <em>preventie</em>, maar blijkbaar in de ogen van collega Ouwehand niet genoeg. Er is"
"nl.proc.ob.d.h-tk-20152016-39-24.1.6.1","nl.proc","speech",0.7249426,"2015-12-17","Bruins Slot","CDA","Mevrouw","mp",10,"commons","Voorzitter. Tijdens het debat hebben wij uitgebreid met de minister van gedachten gewisseld over het feit dat de huisarts ook een belangrijke rol heeft bij de geboortezorg, vooral bij de <em>preventie</em>. Gewisseld is ook dat het van belang is om die kennis dan ook in het College Perinatale Zorg te hebben. Er moet daarin eindelijk ook een huisarts komen"
"nl.proc.ob.d.h-tk-20122013-90-36.1.3.1","nl.proc","speech",0.70192266,"2013-06-04","Pia Dijkstra","D66","Mevrouw","mp",27,"commons","Voorzitter. Mijn fractie houdt nog wat zorgen over de invulling van het Nationaal Programma <em>Preventie</em>. Mijn CDA-collega Bruins Slot zal straks moties inbrengen om te komen tot een structurele financiering en tot inventarisatie van regelgeving. Onder die moties staat ook mijn naam. Ik dien zelf de volgende moties in. Motie De Kamer, gehoord de"
"nl.proc.ob.d.h-tk-20102011-15-13.1.13.1","nl.proc","speech",0.64076483,"2010-10-28","Arib","PvdA","Mevrouw","mp",5,"commons","Voorzitter. Ook ik heet de minister van harte welkom en wens haar veel succes toe. Er moet mij één opmerking van het hart, voordat ik met mijn inbreng begin. Ik dacht: zal ik het bij interruptie doen, maar dat heb ik niet gedaan, dus nu doe ik het maar in mijn eigen termijn, namelijk over de rol van de overheid bij <em>preventie</em>. Ik ben blij dat de"
"nl.proc.ob.d.h-tk-20092010-83-7040.1.7.45","nl.proc","speech",0.6343248,"2010-05-12","Bouwmeester","PvdA","Mevrouw","mp",2,"commons","Ja. Wat Kamer en kabinet gemeen hebben, is dat wij beiden willen dat jongeren van alcohol afblijven. Het ingewikkelde is alleen: welke maatregelen neem je en in welke volgorde? Daarover verschillen we van mening. De PvdA heeft altijd gezegd: <em>preventie</em>, strenge regels, jongeren en supermarkten – we zijn blij dat het kabinet ons voorstel op dat punt"
"nl.proc.ob.d.h-tk-20122013-56-15.1.8.6","nl.proc","speech",0.6343248,"2013-02-28","Bouwmeester","PvdA","Mevrouw","mp",3,"commons","Sterker nog, gemeenten hebben eigenlijk jarenlang bij ons gebedeld om de leeftijd te verhogen om het probleem op te lossen. Wij zeiden steeds dat er nog gemeenten waren die <em>preventie</em> en handhaving niet heel serieus ter hand namen. Ik zeg nog speciaal iets tegen de heer Rutte. Ik ben nu zes jaar met dit onderwerp bezig. Vijf jaar lang heb ik gezegd"
"nl.proc.ob.d.h-tk-20122013-48-22.1.8.1","nl.proc","speech",0.6343248,"2013-02-05","Kuzu","PvdA","De heer","mp",3,"commons"," schuldbeleid. De cijfers nemen wat dat betreft rap toe. Ingrijpen is nodig. Volgens de PvdA-fractie moet daarvoor worden ingezet op <em>preventie</em>, <em>preventie</em> en <em>preventie</em>. Ik hoorde mevrouw Schouten spreken over het landelijk beslagregister. Tijdens de begrotingsbehandeling heeft zij een motie daarover ingediend, maar ik herinner haar aan een aangehouden motie van"
"nl.proc.ob.d.h-tk-20052006-5677-5682.1.6.1","nl.proc","speech",0.6343248,"2006-06-21","Schippers","VVD","Mevrouw","mp",13,"commons","Voorzitter. De uitkomst van het AO, noch de antwoorden op onze schriftelijke vragen, stellen de VVD-fractie gerust over de beleidsrichting die dit kabinet kiest voor <em>preventie</em>. Voor het zomerreces is er geen ruimte voor een derde termijn, terwijl in het najaar de preventienota af moet zijn. Wij willen een preventienota waarmee wij verder kunnen"
"nl.proc.ob.d.h-tk-20122013-90-36.1.11.1","nl.proc","speech",0.6343248,"2013-06-04","Wolbert","PvdA","Mevrouw","mp",13,"commons","Voorzitter. De fractie van de Partij van de Arbeid kijkt terug op een goed overleg over de eerste schets van het Nationaal Programma <em>Preventie</em>. Het is goed om vroeg in de ontwikkeling betrokken te zijn. Je kunt immers aan de voorkant nog het beste meesturen. Over de zoutreductie wil ik de minister daarom op dit moment in het proces meegeven dat de"
"nl.proc.ob.d.h-tk-20102011-92-26.1.12.35","nl.proc","speech",0.6278187,"2011-06-14","Uitslag","CDA","Mevrouw","mp",5,"commons"," betrekken? Daar zit naar mijn idee de sleutel van <em>preventie</em>. Op welke wijze wordt door de minister vormgegeven aan de <em>preventie</em> van alcoholschade? Laat duidelijk zijn dat ik ook niet geloof in <em>preventie</em> via megamediacampagnes op tv, maar veel meer in een lokale aanpak van integrale <em>preventie</em>, waarbij iedereen zijn of haar verantwoordelijkheid neemt"
"nl.proc.ob.d.h-tk-20102011-35-2.1.11.4","nl.proc","speech",0.6278187,"2010-12-15","Harbers","VVD","De heer","mp",2,"commons","Ten aanzien van het eerste deel van het antwoord van mevrouw Sap merk ik op dat zij niet bij alle algemene overleggen over de steun was. Verder is het sinds jaar en dag een gewoonte van de VVD om te beginnen bij <em>preventie</em>, en wel een zo automatisch mogelijk preventiemechanisme met sancties. Ik heb geen antwoord gekregen op mijn vraag wat er zou"
"nl.proc.ob.d.h-tk-20082009-4954-4981.1.11.13","nl.proc","speech",0.6278187,"2009-03-11","Heemelaar","GroenLinks","De heer","mp",2,"commons"," verantwoordelijk zijn. Als je die methodiek in een vroeg stadium inzet, is dat effectief. Voor alle duidelijkheid: ik ben niet tegen strafrechtelijk ingrijpen. Ik vind alleen dat die gecombineerd moet worden met <em>preventie</em>. Vandaag spreken wij echter over nieuwe instrumenten, waarbij mijn fractie grote twijfels heeft. Die twijfels leg ik in dit debat op tafel."
"nl.proc.ob.d.h-tk-20132014-17-7.1.8.122","nl.proc","speech",0.6278187,"2013-10-30","Bouwmeester","PvdA","Mevrouw","mp",2,"commons","Wij zouden graag zien dat de nulmeting al op 1 januari plaatsvindt, want dan kan men meteen aan de slag. Een van de perverse prikkels is dat zorgverzekeraars nu niet sturen op <em>preventie</em> en het gezond houden van mensen, terwijl dat wel moet gebeuren in het nieuwe systeem. Als wij dat niet meenemen, blijft de perverse prikkel aanwezig dat het vullen van bedden geld oplevert en het voorkomen van ziekte niet. De vraag is dan wat de pilots kunnen betekenen als zij plaatsvinden in het huidige systeem."
"nl.proc.ob.d.h-tk-20102011-15-13.1.14.32","nl.proc","speech",0.6278187,"2010-10-28","Van Gerven","SP","De heer","mp",2,"commons"," daarvan hebben we duidelijke afspraken over wat er moet gebeuren: contactmomenten, inentingen, noem maar op. Dat zijn namelijk allemaal bewezen effectieve behandelingen. Ze zijn zeer nuttig voor de <em>preventie</em>. Moeten we eenzelfde weg niet bewandelen voor de gezondheidsbevordering en het verkleinen van het gezondheidsgat?"
"nl.proc.ob.d.h-tk-20092010-21-1755.1.12.5","nl.proc","speech",0.6278187,"2009-11-05","Heerts","PvdA","De heer","mp",2,"commons","Nee, maar wel verantwoord. We hebben vandaag indringend gesproken over onze rechtsstaat en over het justitiebestel. Alle taken van justitie, van <em>preventie</em> tot en met repressie, zijn aan de orde geweest. Me dunkt, ook na wat we met het kabinet gewisseld hebben, dat we met recht en reden kunnen zeggen dat dit kabinet echt werkt aan \"veiligheid begint bij voorkomen\" en \"wie niet horen wil, die moet maar voelen\". Zo is het ook. Recht waar het moet, streng waar het moet en humaan waar het kan."
"nl.proc.ob.d.h-tk-20052006-3332-3362.1.16.28","nl.proc","speech",0.6278187,"2006-02-15","Kalsbeek","PvdA","Mevrouw","mp",2,"commons"," vormen van ondersteuning, zoals <em>preventie</em>, opvoedingsondersteuning en family's first, eindeloos lange wachtlijsten bestaan. De vraag naar hulp is met 20% gestegen. Wat gaat u daaraan doen?"
"nl.proc.ob.d.h-tk-20122013-98-11.1.13.1","nl.proc","speech",0.6278187,"2013-06-20","Karabulut","SP","Mevrouw","mp",10,"commons","Mijn laatste motie gaat over geweld. Motie De Kamer, gehoord de beraadslaging, overwegende dat voor <em>preventie</em> en een effectieve bestrijding van geweld tegen vrouwen, samenhang, coördinatie en afstemming nodig is tussen verschillende departementen en onderdelen zoals eergerelateerd geweld, huwelijksdwang, – gevangenschap en huiselijk geweld"
"nl.proc.ob.d.h-tk-20082009-7450-7453.1.5.3","nl.proc","speech",0.6278187,"2009-06-16","De Pater-van der Meer","CDA","Mevrouw","mp",2,"commons","Ik dank de minister voor zijn antwoorden, zeker aangezien hij ook verwijst naar <em>preventie</em> en weerbaarheid, en naar de aandacht die de verschillende ministeries daar al voor hebben. Nu wij in Nederland steeds zo uitgebreid over de B9-regeling spreken en er voor buitenlandse slachtoffers al een beschermings- en begeleidingsprogramma bestaat bij"
"nl.proc.ob.d.h-tk-20092010-20-1637.1.10.2","nl.proc","speech",0.6278187,"2009-11-04","Langkamp","SP","Mevrouw","mp",9,"commons","<em>Preventie</em> ligt voor een aanzienlijk deel op het bordje van de gemeenten, maar dat ontslaat deze minister niet van zijn eindverantwoordelijkheid. Daarover gaat mijn tweede motie. De Kamer, gehoord de beraadslaging, constaterende dat van de 2- en 3-jarigen 40% niet naar de tandarts gaat; overwegende dat het van belang is dat iedereen die te maken"
"nl.proc.ob.d.h-tk-20142015-49-4.1.4.4","nl.proc","speech",0.6278187,"2015-02-03","Jasper van Dijk","SP","De heer","mp",2,"commons","Dank. Het is goed dat de minister op basis van dit geval actie onderneemt. Wellicht ten overvloede zeg ik dat het niet zo moet zijn dat we op basis van televisie-uitzendingen actie ondernemen, maar dat deze minister, die verantwoordelijk is voor <em>preventie</em>, altijd pal voor deze vrouwen moet staan. Wellicht wil hij dat nog eens benadrukken.  Tot"
"nl.proc.ob.d.h-tk-20142015-12-8.1.17.6","nl.proc","speech",0.6278187,"2014-10-09","Van Veldhoven","D66","Mevrouw","mp",9,"commons","Mijn laatste motie luidt als volgt.  Motie De Kamer,  gehoord de beraadslaging,  van mening dat de aardbevingsproblematiek niet alleen vraagt om herstel en <em>preventie</em>, maar ook om een stimulans in woningwaarde, werkgelegenheid, energiebesparing en innovatie;  verzoekt de regering om met alle betrokken partijen overeen te komen om bij herstel- en"
"nl.proc.ob.d.h-tk-20102011-35-2.1.11.7","nl.proc","speech",0.59191316,"2010-12-15","Sap","GroenLinks","Mevrouw","mp",3,"commons","Nee, maar de <em>preventie</em> was slechts een van de door mij genoemde punten. Het is wel een punt waarin wij veel verder zouden willen gaan, want <em>preventie</em> betekent voor ons ook dat je het beleid heel goed afstemt en dat de in Europa gestarte monetaire en economische unie worden gecomplementeerd met een politieke unie, met veel meer gezamenlijke"
"nl.proc.ob.d.h-tk-20112012-98-7.1.14.1","nl.proc","speech",0.59191316,"2012-06-20","Dijkstra","D66","Mevrouw","mp",2,"commons"," laagste inkomens. De verhoging van het eigen risico wordt voor hen volledig gecompenseerd en ook de eigen bijdrage in de ggz wordt verzacht. Ook hebben wij een deel van de <em>preventie</em> teruggebracht in het pakket: dieethulp en stoppen met roken. Met dit begrotingsakkoord zijn de eerste stappen gezet naar een betere en betaalbare gezondheidszorg. Ik deel"
"nl.proc.ob.d.h-tk-20102011-15-13.1.13.3","nl.proc","speech",0.59191316,"2010-10-28","Arib","PvdA","Mevrouw","mp",3,"commons"," een oud-collega met een visie. Daarom vraag ik haar om haar visie op <em>preventie</em> te geven. Ik wil van haar weten welke prioriteit zij geeft aan het verkleinen van sociaaleconomische gezondheidsverschillen, welke gerichte maatregelen zij zal nemen voor mensen in de lage sociaaleconomische klassen en voor allochtonen. Of liever: welke prioriteit heeft"
"nl.proc.ob.d.h-tk-20112012-104-15.1.20.1","nl.proc","speech",0.59191316,"2012-07-04","Koşer Kaya","D66","Mevrouw","mp",11,"commons","Het tweede punt betreft <em>preventie</em>. Dat is ook een belangrijk onderdeel als wij willen voorkomen dat mensen in een dusdanige situatie terecht komen en dat zij keihard de gevolgen voelen. Motie De Kamer, gehoord de beraadslaging, constaterende dat uit het onderzoek \"Wat beweegt de fraudeur?\" door Research voor Beleid blijkt dat fraude niet altijd"
"nl.proc.ob.d.h-tk-20092010-19-1549.1.13.17","nl.proc","speech",0.59191316,"2009-11-03","Voordewind","ChristenUnie","De heer","mp",3,"commons","Er is een project alcoholvrije omgeving, met als doel om scholen maar ook sportverenigingen alcoholvrij te maken bij jeugdwedstrijden. Is het kabinet bereid om dit project te steunen en om dit via de VNG uit te rollen? Over de <em>preventie</em> van zelfdoding hebben wij vorig jaar een uitgebreid debat gevoerd. Daar is toen op aandringen van de"
"nl.proc.ob.d.h-tk-20112012-21-7.1.7.63","nl.proc","speech",0.59191316,"2011-11-09","Mulder","VVD","De heer","mp",3,"commons","Het feit dat iets kosteneffectief is, is een voorwaarde om het op te nemen in het basispakket. Daar hoort ook het criterium van de eigen verantwoordelijkheid bij. Je neemt niet per se iets dat kosteneffectief is op in het basispakket. <em>Preventie</em> en gedragsverandering behoren voor de VVD tot de eigen verantwoordelijkheid en horen niet thuis in het"
"nl.proc.ob.d.h-tk-20132014-58-25.1.10.12","nl.proc","speech",0.59191316,"2014-03-04","Bouwmeester","PvdA","Mevrouw","mp",2,"commons","Zoals ik al zei, het voorstel van het kabinet leidt in de praktijk absoluut tot verbetering, maar het gaat niet ver genoeg voor mijn fractie. Zorgverzekeraars worden met de voorliggende voorstellen gestimuleerd om meer aan <em>preventie</em> te doen om zo het doorschuiven naar het CVZ-regime te voorkomen. De vrijblijvendheid voor zorgverzekeraars om een"
"nl.proc.ob.d.h-tk-20092010-1233-1238.1.9.8","nl.proc","speech",0.59191316,"2009-10-28","Arib","PvdA","Mevrouw","mp",2,"commons"," medeverantwoordelijk voor. Ik had eigenlijk een wat actievere houding verwacht. Volgens mij moet de minister zijn positie niet onderschatten. Ik denk dat hij best wel invloed heeft. Ik kom even terug op mijn motie. Bij de Wet op de collectieve <em>preventie</em> volksgezondheid is afgesproken dat de gemeenten de verantwoordelijkheid hebben voor het uniforme"
"nl.proc.ob.d.h-tk-20112012-67-7.1.8.5","nl.proc","speech",0.59191316,"2012-03-22","Van Tongeren","GroenLinks","Mevrouw","mp",2,"commons"," macht van volwassenen en er niemand omheen zit waar zij heen kunnen. Je wilt liever <em>preventie</em> dan dat er twintig jaar later berecht wordt. Zijn die mogelijkheden voor <em>preventie</em> er nu wel op alle vlakken? Kunnen die kids vlot ergens heen? Worden ze dan ook geloofd? Gebeurt er dan ook iets? Dat ontbrak namelijk in de rooms-katholieke kerk. Dat hoor je in verhaal na verhaal van die slachtoffers: ik heb het aangekaart, ik vertelde het mijn moeder en een pater, en ik werd consequent niet geloofd."
