"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20142015-87-3.1.4.2","nl.proc","speech",0.6827978,"2015-05-26","Oskam","CDA","De heer","mp",2,"commons"," <em>aanpakken</em>. Dan heb je veel recherchecapaciteit nodig en officieren van justitie die de zaken kunnen <em>aanpakken</em>. Daar komt het vaak niet van en dit betekent dat de burgemeester iets moet doen. Als ik met de burgemeesters spreek, wijzen zij erop dat zij panden kunnen sluiten, maar ook dat zij dat vaak doen op grond van te weinig informatie. Wat zij doen"
"nl.proc.ob.d.h-tk-20142015-51-7.1.12.1","nl.proc","speech",0.6827978,"2015-02-05","Van 't Wout","VVD","De heer","mp",2,"commons"," ik echt winst in dit debat. Het enige nadeel aan zijn ruimhartige toezegging is dat de vrij unieke mogelijkheid mij ontnomen wordt om een keer samen met de SP een motie in te dienen. Maar goed, het gaat om de inhoud.  Het blijft van belang dat we mensen die zich schuldig maken aan fraude en die fraude mogelijk maken, blijven <em>aanpakken</em>. Er is één"
"nl.proc.ob.d.h-tk-20052006-4101-4117.1.6.11","nl.proc","speech",0.6759353,"2006-03-29","Tichelaar","PvdA","De heer","mp",2,"commons","Het kan zijn dat de regelgeving volstrekt helder is, maar dat de praktische toepassing verschillend is. Dan moeten wij echter niet de regelgeving aanpassen, dan moeten wij de bron <em>aanpakken</em> waar in de praktijk van de regelgeving wordt afgeweken. Ik wil ook namens mijn collega Joldersma van het CDA de staatssecretaris vragen of hij bereid is het rapport van de Onderwijsraad \"Bureaucratisering in het onderwijs 2004\" te laten actualiseren. Zo niet, dan kan hij daar zelf misschien een rol in vervullen."
"nl.proc.ob.d.h-tk-20122013-35-9.1.26.1","nl.proc","speech",0.6759353,"2012-12-13","Hamer","PvdA","Mevrouw","mp",2,"commons","Verder wil ik de minister bedanken voor zijn toezeggingen over het <em>aanpakken</em> van de flexwerkers. Dat is in lijn met het ontwerpwetsvoorstel van de heer Ulenbelt en mij; het is inmiddels het initiatiefwetsontwerp van de heer Ulenbelt. Ik doel natuurlijk in het bijzonder op het punt van de payrolling. Ik wil de staatssecretaris bedanken voor haar toezegging over de overbrugging inzake de AOW voor privaat verzekerden. De kinderopvang is in deze begrotingsbehandeling een groot punt."
"nl.proc.ob.d.h-tk-20112012-20-23.1.10.17","nl.proc","speech",0.6759353,"2011-11-08","Fritsma","PVV","De heer","mp",2,"commons","Nogmaals, ik begrijp de vraag heel goed. Ik ben het heel erg eens met het <em>aanpakken</em> van misstanden, zoals uitbuiting, maar wellicht kan dat ook door een betere handhaving. Ik heb net in mijn inbreng ook gesteld dat de handhaving in de ogen van de PVV-fractie wellicht tekortschiet, dat er veel meer kan gebeuren, misschien met hogere boetes voor malafide werkgevers en uitzendbureaus. Daar is veel mee te bereiken."
"nl.proc.ob.d.h-tk-20092010-22-1865.1.6.23","nl.proc","speech",0.6759353,"2009-11-10","Pechtold","D66","De heer","mp",2,"commons","Volgens mij nam de spreker van het CDA zojuist zelf het woord \"probleem\" in de mond. Hij zei: het is misschien geen groot probleem, maar het is wel degelijk bij een aantal scholen een probleem. Dat heeft hij zojuist gezegd. Ik draai de vraag om. Als de heer Van Dijk het zelf als een probleem ziet dat enkele scholen zich achter artikel 23 verschuilen en op grond daarvan leerlingen weigeren, hoe moeten wij dat dan volgens het CDA <em>aanpakken</em>?"
"nl.proc.ob.d.h-tk-20142015-79-7.1.27.5","nl.proc","speech",0.6759353,"2015-04-22","Bontes","Groep Bontes/Van Klaveren","De heer","mp",9,"commons","De laatste motie luidt als volgt.  Motie De Kamer,  gehoord de beraadslaging,  overwegende dat de Italiaanse regering mensensmokkelaars wil <em>aanpakken</em> door middel van militaire interventie;  verzoekt de regering, bij de extra Europese top haar steun uit te spreken voor deze plannen,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door het lid Bontes. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund.  Zij krijgt nr. 980 ( 21501-20 )."
"nl.proc.ob.d.h-tk-20152016-32-14.1.14.200","nl.proc","speech",0.6759353,"2015-12-02","Öztürk","Groep Kuzu/Öztürk","De heer","mp",2,"commons","We hebben een plan ingediend voor loksollicitaties om een ondernemer die willens en wetens discrimineert aan te kunnen pakken. Je kunt niet alleen maar offers vragen aan de migrantenjongeren. Je moet ook van de ondernemers vragen dat ze niet discrimineren en er af en toe eentje flink <em>aanpakken</em>. Haal zo'n ondernemer voor de camera! Naming-and-shaming, zoals dat op andere gebieden ook gebeurt. Dat punt mis ik.  Ik wil nog een laatste vraag stellen."
"nl.proc.ob.d.h-tk-20152016-2-7.1.4.165","nl.proc","speech",0.6759353,"2015-09-16","Samsom","PvdA","De heer","mp",2,"commons","Wij hebben gezocht naar iets wat love zou moeten lijken, maar dat is niet gelukt!  Afijn, wij hebben daarnaar gekeken. Op die manier kun je de oneerlijke concurrentie — die u ook ziet, maar waar u vanuit u moverende redenen niks aan wilt of kunt doen — wel <em>aanpakken</em>, door bij die werknemers te kijken en door het daar wat goedkoper te maken. Zo krijgt die cateringmedewerker gewoon weer een baan, en die schoonmaker overigens ook."
"nl.proc.ob.d.h-tk-20122013-35-9.1.19.9","nl.proc","speech",0.6690025,"2012-12-13","Azmani","VVD","De heer","mp",2,"commons","Keihard <em>aanpakken</em>. Dat zei ik al. Zerotolerancebeleid en minimumstraffen worden ingevoerd. Dit betekent <em>aanpakken</em>. Er wordt in ieder geval harder beleid gevoerd door de staatssecretaris Teeven en minister Opstelten op Veiligheid en Justitie. Ik heb al aangegeven dat wij niet voor een specifiek doelgroepenbeleid zijn. Dat betekent niet dat we de"
"nl.proc.ob.d.h-tk-20132014-38-8.1.4.1","nl.proc","speech",0.6690025,"2013-12-18","Albert de Vries","PvdA","De heer","mp",3,"commons","Voorzitter. De minister heeft de Kamer geïnformeerd over de vorderingen die gemaakt worden bij het vergroten van de capaciteit voor huisvesting voor EU-arbeidsmigranten en over het keurmerk voor de kwaliteit van short stay-voorzieningen. In het AO heeft de PvdA met name aandacht gevraagd voor het <em>aanpakken</em> van uitbuiting en misstanden qua"
"nl.proc.ob.d.h-tk-20072008-6839-6886.1.12.3","nl.proc","speech",0.6690025,"2008-06-17","Fritsma","PVV","De heer","mp",2,"commons","De PVV heeft in het verleden maar liefst tien punten gepresenteerd om de veiligheid op scholen te verbeteren. Het gaat dan bijvoorbeeld om het <em>aanpakken</em> van alle vormen van buitensporig geweld: pestgedrag, bedreigingen, afpersingen die op scholen plaatsvinden, intimidaties, wapenbezit, drugsbezit en ga zo maar door; fysiek geweld. Als je begint"
"nl.proc.ob.d.h-tk-20102011-76-3.1.14.69","nl.proc","speech",0.5793731,"2011-04-20","Dibi","GroenLinks","De heer","mp",2,"commons"," dat nog eens helder maken? Daarnaast shopt de staatssecretaris nogal selectief in alle positieve partners in het veld. Zij stellen namelijk allemaal de vraag: hebben we dit eigenlijk wel nodig? Hebben we niet allang genoeg instrumenten waarmee we deze problemen kunnen <em>aanpakken</em>?"
"nl.proc.ob.d.h-tk-20122013-36-21.1.5.1","nl.proc","speech",0.5793731,"2012-12-18","Van Vliet","PVV","De heer","mp",2,"commons","Voorzitter, u was mij toch bijna vergeten. Hoe kan dat nu? De motie op stuk nr. 38 van de leden Hamer en Van Nieuwenhuizen-Wijbenga ziet er sympathiek uit. Iedereen in dit huis wil natuurlijk de jeugdwerkloosheid <em>aanpakken</em>, maar mijn fractie constateert helaas dat de werkloosheid juist mede door het kabinetsbeleid flink gaat oplopen de komende"
"nl.proc.ob.d.h-tk-20112012-72-3.1.13.43","nl.proc","speech",0.5793731,"2012-04-04","Van Bochove","CDA","De heer","mp",2,"commons","Voorzitter, ik voel mij hierdoor toch een beetje in verlegenheid gebracht, maar dat doet er natuurlijk niet echt toe. Ik constateer dat mevrouw Karabulut steeds maar weer in fraaie volzinnen zegt dat zij A, B en C wil <em>aanpakken</em>, maar ik heb eigenlijk nog nooit van haar gehoord hoe zij dat concreet zou willen doen. Ik betreur dat en ik zou het dan"
"nl.proc.ob.d.h-tk-20072008-4213-4238.1.8.19","nl.proc","speech",0.5793731,"2008-03-06","Van Velzen","SP","Mevrouw","mp",2,"commons","Dit is weinig rationeel. Een coffeeshop staat 350 meter van een school. Middelbare scholieren zijn daar ook niet welkom. Dan spreekt u over het <em>aanpakken</em> van coffeeshops die blijkbaar aan minderjarigen verkopen. Ik krijg die signalen niet binnen dat dat op grote schaal gebeurt. U maakt zich daar ook geen zorgen over. Laten wij dan niet met"
"nl.proc.ob.d.h-tk-20122013-76-7.1.5.3","nl.proc","speech",0.5793731,"2013-04-17","Oskam","CDA","De heer","mp",2,"commons","Ik ben bijna klaar. De minister heeft ons een brief gestuurd over Gouda. Daarin schetst hij een nogal optimistisch beeld over de situatie en ontwikkelingen daar, hoewel hij ook schrijft dat er hardnekkige problematiek is, veroorzaakt door Marokkaans-Nederlandse jongens. In ieder geval is er nu een districtchef van de politie in Gouda die zegt dat zij het niet meer zien zitten en dat zij niet meer weten hoe zij het moeten <em>aanpakken</em>. Herkent de minister dat beeld? Wat gaat hij er dan aan doen?"
"nl.proc.ob.d.h-tk-20132014-3-6.1.11.3","nl.proc","speech",0.5793731,"2013-09-19","Maij","PvdA","Mevrouw","mp",2,"commons"," moeten kijken en daarmee aan de slag moeten gaan. Ten tweede, belastingontduiking en -ontwijking moeten wij Europees <em>aanpakken</em>. Daar moeten wij Europees mee aan de slag, maar wel in de vakcommissies die daarover gaan."
"nl.proc.ob.d.h-tk-20132014-18-3.1.10.25","nl.proc","speech",0.5793731,"2013-10-31","Maij","PvdA","Mevrouw","mp",2,"commons"," succesvol geweest, maar hebben helaas een waterbedeffect veroorzaakt waardoor mensen nu naar Lampedusa en Malta gaan. Is de bespreking van deze afspraken ook aan de orde geweest? Zoals ik al heb gezegd, vindt de PvdA het <em>aanpakken</em> van mensensmokkel heel belangrijk, niet alleen aan de andere kant, maar ook bij ons. Ook binnen de Europese grenzen is het namelijk big business."
"nl.proc.ob.d.h-tk-20072008-480-519.1.6.39","nl.proc","speech",0.5793731,"2007-10-03","Vendrik","GroenLinks","De heer","mp",2,"commons","Ik waardeer de inzet van de minister bij het <em>aanpakken</em> van de staatsdeelnemingen. Jammer, dat Zalm er zoveel heeft verkocht! Eerdere kabinetten-Balkenende hebben hierover afspraken gemaakt met VNO-NCW: als in de private sector de werkvloer op de nullijn staat, dan ook de top. De werkgevers zijn deze afspraak niet nagekomen en vervolgens heeft het"
"nl.proc.ob.d.h-tk-20102011-84-7.1.4.2","nl.proc","speech",0.5793731,"2011-05-24","Ferrier","CDA","Mevrouw","mp",3,"commons"," vraag is of deze producten op de Nederlandse markt komen. En dan mijn belangrijkste punt: hoe wordt de consument geïnformeerd? Laten we niet vergeten dat de consument een sleutelpositie inneemt. Door deze producten niet te kopen, kunnen we het sterkste dit soort wanpraktijken – barbaarse toestanden, zeg ik deze staatssecretaris na – <em>aanpakken</em>."
"nl.proc.ob.d.h-tk-20102011-29-47.1.15.32","nl.proc","speech",0.5793731,"2010-12-01","Karabulut","SP","Mevrouw","mp",2,"commons"," aan. Bent u wat de werkgevers betreft weer voor invoering van de vergunningsplicht voor de uitzendbureaus, zodat we die mannen via de uitzendbureaus kunnen <em>aanpakken</em>? Dat is maatregel nummer twee."
"nl.proc.ob.d.h-tk-20092010-1049-1079.1.17.1","nl.proc","speech",0.5793731,"2009-10-14","Van der Burg","VVD","Mevrouw","mp",2,"commons","Voorzitter. Ook ik dank de leden voor hun inbreng in tweede termijn. Ik zal eerst wat vragen beantwoorden die aan mij zijn gesteld en dan ingaan op onze zienswijze op de gewijzigde amendementen en de nieuwe amendementen. De heer Depla vroeg of de indieners de deur open zetten naar het niet <em>aanpakken</em> van eigenaren. Wij hebben daar in eerste termijn"
"nl.proc.ob.d.h-tk-20072008-627-630.1.6.2","nl.proc","speech",0.5793731,"2007-10-09","Joldersma","CDA","Mevrouw","mp",2,"commons"," serieus wil <em>aanpakken</em> en dat hij overweegt om met vergunningen te werken. Vindt hij ook niet dat wij wellicht af moeten van die controle door de Voedsel en Waren Autoriteit en dat wij de controle door de politie moeten laten doen, zoals nu al in een aantal gemeenten gebeurt?"
"nl.proc.ob.d.h-tk-20092010-36-3508.1.12.7","nl.proc","speech",0.5793731,"2009-12-10","Vendrik","GroenLinks","De heer","mp",2,"commons"," haar gang kan gaan. Het Pentagon spreekt over grootschalige gewapende conflicten, volksverhuizingen en massamigratie. Het maakt zich grote zorgen over een wereld waarin wij klimaatverandering niet <em>aanpakken</em>. Behoort ook het Pentagon tot het grote complot van de klimaatvrienden?"
"nl.proc.ob.d.h-tk-20102011-38-3.1.3.7","nl.proc","speech",0.5793731,"2011-01-12","Dijkgraaf","SGP","De heer","mp",2,"commons",". Is de heer Van Gerven het met mij eens dat wij hieruit lessen moeten trekken, dat wij dit in de toekomst beter moeten <em>aanpakken</em>, maar dat dit niet uitsluit dat het in de toekomst nogmaals misgaat?"
"nl.proc.ob.d.h-tk-20072008-4301-4304.1.7.15","nl.proc","speech",0.5793731,"2008-03-11","Dezentjé Hamming","VVD","Mevrouw","mp",2,"commons"," moeten registreren. Wij kunnen dat misschien nu al <em>aanpakken</em>, want ieder kind dat niet geregistreerd staat is er één te veel. Als daarop al wordt gewezen, is dat mooi. Als dat niet gebeurt, dan graag actie van de minister hierop."
"nl.proc.ob.d.h-tk-20072008-1894-1913.1.7.7","nl.proc","speech",0.5793731,"2007-11-20","Van der Vlies","SGP","De heer","mp",3,"commons"," komen. Mijn conclusie uit de achterliggende vijftien à twintig jaar is nu juist dat wij dat even moeten laten rusten, de mouwen moeten opstropen en op een fatsoenlijke kindgerichte en oplossingsgerichte manier het werk moeten gaan <em>aanpakken</em>. Ik dacht eerlijk gezegd dat wij daarvoor nu een aanzet creëerden. Is dat niet uw visie?"
"nl.proc.ob.d.h-tk-20072008-4522-4543.1.12.20","nl.proc","speech",0.5793731,"2008-03-13","Dezentjé Hamming","VVD","Mevrouw","mp",2,"commons"," worden aangepakt om ervoor te zorgen dat er ooit nog wat terechtkomt van die jonge criminelen? Zo ja, hoe gaat hij dat <em>aanpakken</em> regelen? Nu ik toch vragen aan het stellen ben, vraag ik de minister nog of hij mijn oplossing onderschrijft dat er voor probleemgezinnen één begeleider moet zijn die de regie heeft en de gezinnen aanstuurt."
"nl.proc.ob.d.h-tk-20102011-31-70.1.7.10","nl.proc","speech",0.5793731,"2010-12-07","Berndsen","D66","Mevrouw","mp",2,"commons"," dat het niet gaat om meer recherchecapaciteit. Als je die twintig bendes wilt <em>aanpakken</em> en oprollen, dan zul je daar echt veel recherchecapaciteit voor ter beschikking moeten stellen."
"nl.proc.ob.d.h-tk-20072008-2787-2816.1.16.26","nl.proc","speech",0.5793731,"2007-12-13","Waalkens","PvdA","De heer","mp",2,"commons"," Afrika en delen van Azië. Bij het <em>aanpakken</em> van het mestprobleem is de inzet van mijn fractie klip en klaar: de milieubelasting door de nutriënten uit dierlijke mest moet lager. Wij hebben daar voorstellen voor gedaan die ik niet zal herhalen."
"nl.proc.ob.d.h-tk-20082009-115-177.1.6.156","nl.proc","speech",0.5793731,"2008-09-18","Verdonk","Verdonk","Mevrouw","mp",2,"commons",". Daarom moet de staatssecretaris van Economische Zaken met de banken afspreken dat in alle buurten in minimaal een supermarkt een gratis pinautomaat staat.\" Is dat nu echt het kwaad bij de wortel <em>aanpakken</em>? Ik zeg er maar even bij dat dit komt uit de PvdA-plannen voor de komende tijd."
"nl.proc.ob.d.h-tk-20092010-24-2056.1.8.53","nl.proc","speech",0.5793731,"2009-11-12","Hamer","PvdA","Mevrouw","mp",3,"commons"," het een goede zaak is dat u daarbij met ons wilt samenwerken. Blijkbaar had u dat niet verstaan. Hoe wilt u de fundamentele problemen van de arbeidsmarkt in 2025 <em>aanpakken</em>? Ik vraag dat, omdat ook de commissie-Bakker schrijft dat wij dan met gigantische tekorten te kampen hebben."
"nl.proc.ob.d.h-tk-20072008-1414-1446.1.7.228","nl.proc","speech",0.5793731,"2007-11-07","Van Heugten","CDA","De heer","mp",2,"commons"," mogelijk de middelen van VROM voor herstructurering van bedrijventerreinen, voor het tegengaan van verrommeling van het landschap, voor het saneren van verspreid liggend glas, gecombineerd in te zetten met de middelen van EZ, LNV en de provincies om met kracht het landschap te kunnen <em>aanpakken</em>."
"nl.proc.ob.d.h-tk-20072008-82-110.1.8.103","nl.proc","speech",0.5793731,"2007-09-20","Van Geel","CDA","De heer","mp",2,"commons","Ik heb in mijn eerste termijn aangegeven dat het CDA niet wegloopt voor het <em>aanpakken</em> van exorbitante beloningen. Ik heb wel twee kanttekeningen geplaatst. een bij de keuzes die het kabinet gemaakt heeft met betrekking tot het eigenwoningforfait en met betrekking tot de aftopping van de premieaftrek heb ik gevraagd of er ruimte is voor"
"nl.proc.ob.d.h-tk-20062007-2565-2586.1.12.21","nl.proc","speech",0.5793731,"2007-02-15","Dijsselbloem","PvdA","De heer","mp",2,"commons"," overheid hen dat niet toestaat. De heer Fritsma straft mensen, hij beschuldigt ze en hij zet ze in het verdachtenhoekje, terwijl zij geen kant uit kunnen. Het is niet aan burgers de wetgeving te veranderen. Dat moeten staten doen. Daarom moet de heer Fritsma zich richten tot die staten. Hij moet geen burgers <em>aanpakken</em>."
"nl.proc.ob.d.h-tk-20062007-471-494.1.6.5","nl.proc","speech",0.5793731,"2006-10-04","Huizinga-Heringa","ChristenUnie","Mevrouw","mp",2,"commons","Wij kunnen daar lang en breed over spreken, maar ook bij de tweede en derde generatie van oorsprong niet-Nederlanders die twee nationaliteiten hebben, bestaan er over het algemeen wel integratieproblemen. Alles overziende, hebben wij moeite met dit wetsvoorstel. Wij zouden de dubbele nationaliteit willen <em>aanpakken</em> van die groepen die vanwege"
"nl.proc.ob.d.h-tk-20152016-27-8.1.19.1","nl.proc","speech",0.5793731,"2015-11-19","Bontes","Groep Bontes/Van Klaveren","De heer","mp",10,"commons","Voorzitter. Premier Rutte heeft gezegd dat we in oorlog zijn met IS. Het is voor mijn fractie daarom onbestaanbaar dat je IS niet in Syrië mag <em>aanpakken</em>. Daarom dien ik de volgende motie in.  Motie De Kamer,  gehoord de beraadslaging,  overwegende dat Nederland in oorlog is met IS;  verzoekt de regering, zo snel mogelijk de militaire inzet tegen"
"nl.proc.ob.d.h-tk-20142015-15-40.1.14.1","nl.proc","speech",0.5793731,"2014-10-16","Dijkgraaf","SGP","De heer","mp",10,"commons"," regering, te bezien welke rol de Nederlandse Mededingingsautoriteit kan spelen bij het <em>aanpakken</em> van ongewenste overschrijding van wettelijke betalingstermijnen voor transacties tussen bedrijven onderling,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door de leden Dijkgraaf, Schouten, Verhoeven, Graus, Van Tongeren, Gesthuizen, Agnes Mulder en Ouwehand.  Zij krijgt nr. 42 ( 34000-XIII )."
"nl.proc.ob.d.h-tk-20122013-67-11.1.9.5","nl.proc","speech",0.54623824,"2013-03-27","Berndsen-Jansen","D66","Mevrouw","mp",2,"commons"," handhaven en het bewijsbaar te maken. Ik denk dat je, als je dit wilt <em>aanpakken</em>, het goed moet kunnen <em>aanpakken</em>. Laten wij eerst maar weer eens beginnen met de bewustwording en met de mogelijkheid om te melden. Laten wij mensen erop attenderen dat je kunt melden bij Meld Misdaad Anoniem. Dat is nog wel een poging waard."
"nl.proc.ob.d.h-tk-20122013-3-8.1.26.1","nl.proc","speech",0.54623824,"2012-09-20","Thieme","PvdD","Mevrouw","mp",10,"commons"," mening dat de economische crisis in samenhang met de ecologische crisis moet worden opgelost; spreekt uit dat naast het <em>aanpakken</em> van de economische crisis ook het <em>aanpakken</em> van het ecologisch begrotingstekort meetbaar uitgangspunt van beleid dient te zijn, en gaat over tot de orde van de dag."
"nl.proc.ob.d.h-tk-20102011-26-29.1.8.17","nl.proc","speech",0.54623824,"2010-11-24","Helder","PVV","Mevrouw","mp",2,"commons"," slachtoffers is geen overbodigheid: af en toe stilstaan bij het leed van anderen, figuurlijk maar ook letterlijk. In tweede termijn zal ik dan ook een motie indienen voor het oprichten van een herdenkingsmonument, waar meerdere organisaties al geruime tijd mee bezig zijn. Het kabinet wil jeugdcriminaliteit hard <em>aanpakken</em> en de PVV-fractie is het daarmee"
"nl.proc.ob.d.h-tk-20132014-33-5.1.6.3","nl.proc","speech",0.54623824,"2013-12-05","Lucas","VVD","Mevrouw","mp",2,"commons","Ik wil even reageren op het advies van de minister. Het is niet mijn bedoeling om onrust te zaaien. Dat is nooit mijn bedoeling, maar er zijn problemen ten aanzien van oneerlijke concurrentie. Zo wordt het althans door private bedrijven gevoeld. Ik wil niet TNO en DLO <em>aanpakken</em>, maar ik wil de problemen rond oneerlijke concurrentie <em>aanpakken</em>"
"nl.proc.ob.d.h-tk-20082009-6941-7022.1.4.107","nl.proc","speech",0.54623824,"2009-05-28","Hamer","PvdA","Mevrouw","mp",3,"commons"," grote urgentie. Vraag het maar aan de mensen die bang zijn, hun baan te verliezen. De afspraken uit het crisispakket moeten dus liever vandaag dan morgen worden uitgewerkt. Wij moeten echter niet doen alsof wij er zijn met alleen de investeringen. Er moet inderdaad meer gebeuren; wij moeten het probleem bij de wortel <em>aanpakken</em>. Wij moeten dus ook"
"nl.proc.ob.d.h-tk-20132014-25-39.1.5.3","nl.proc","speech",0.54623824,"2013-11-19","Paulus Jansen","SP","De heer","mp",12,"commons"," teruggedrongen als de uitbetaling via de corporatie loopt. Er zijn heel veel situaties waarin huurtoeslag teruggevorderd wordt, niet omdat de huurder een fout heeft gemaakt, maar omdat de Belastingdienst foute informatie heeft over het inkomen. Dat ziet een corporatie, vooral een kleine corporatie, veel sneller. Ons lijkt het dus goed voor het <em>aanpakken</em> van"
"nl.proc.ob.d.h-tk-20082009-6843-6885.1.20.6","nl.proc","speech",0.54623824,"2009-05-27","Koşer Kaya","D66","Mevrouw","mp",2,"commons"," en dat deze boete niet in het fiscaal stimuleringspakket hoort. Ik ben wel van mening dat de staatssecretaris gelijk heeft dat wij dit heel snel en adequaat moeten <em>aanpakken</em>, omdat mensen niet weg mogen komen met allerlei frauduleuze handelingen om hun geld ergens op een rekening te zetten en er geen belasting over te betalen. Dat moeten wij heel"
"nl.proc.ob.d.h-tk-20122013-84-15.1.6.13","nl.proc","speech",0.54623824,"2013-05-21","Klaver","GroenLinks","De heer","mp",2,"commons","Ik vind het belangrijk dat wij ervoor zorgen dat wij de problemen die wij nu hebben, bijvoorbeeld het probleem van belastingontwijking, kunnen <em>aanpakken</em> en dat wij de multinationals – bedrijven die geen rekening houden met grenzen, daaroverheen opereren en op die manier belastingen ontduiken – kunnen <em>aanpakken</em>. Ik kom tot een afronding. Ik wil nog"
