"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20132014-38-10.1.3.1","nl.proc","speech",0.7189144,"2013-12-18","Klever","PVV","Mevrouw","mp",11,"commons","Voorzitter. Er staat 1 miljard euro aan niet-geïnde zorgpremies open. 45% van de wanbetalers is allochtoon. Zij zijn drie keer vaker wanbetaler dan autochtonen. Dat zet de <em>solidariteit</em> van ons zorgstelsel onder druk; vandaar de volgende motie. Motie De Kamer, gehoord de beraadslaging, constaterende dat het aantal wanbetalers is gestegen en er ruim"
"nl.proc.ob.d.h-tk-20082009-2541-2560.1.12.1","nl.proc","speech",0.7189144,"2008-11-27","Tichelaar","PvdA","De heer","mp",3,"commons","Voorzitter. Ik dank de bewindslieden voor hun beantwoording in eerste termijn. Het doet mijn fractie bijzonder deugd dat het toekomstperspectief dat gisteren door ons is geschetst over <em>solidariteit</em>, emancipatie, houvast en vooruitgang, door de minister van SZW wordt ondersteund. De kern daarvan is dat <em>solidariteit</em> een zaak is van werkgevers"
"nl.proc.ob.d.h-tk-20122013-71-15.1.8.88","nl.proc","speech",0.711689,"2013-04-04","Keijzer","CDA","Mevrouw","mp",2,"commons","Dank u wel. Ik begrijp dat het een goed recht is van mensen om naar de notaris te gaan, maar wat hierachter zit, is de vraag van <em>solidariteit</em> in het systeem. Mensen maken de gang naar de notaris omdat ze vinden dat ze te veel moeten gaan betalen. Lopen we dan niet het risico dat we uiteindelijk mensen met voldoende vermogen uit ons AWBZ-systeem jagen en dat daarmee de betaalbaarheid van onze langdurige zorg onder druk komt te staan?"
"nl.proc.ob.d.h-tk-20082009-662-678.1.8.10","nl.proc","speech",0.711689,"2008-10-07","Bouwmeester","PvdA","Mevrouw","mp",2,"commons","<em>Solidariteit</em> betekent dat wij hier democratisch een bepaalde wet hebben vastgesteld. Die moet gehandhaafd worden en daar moet iedereen zich aan houden. Je kunt dus geen uitzonderingen maken. Je kunt niet zeggen: voor mij geldt een aantal uitgangspunten, dus ik houd mij niet aan de wet. Dat zou nog eens mooi worden! Zullen wij eens een parallel trekken met te hard rijden of het plegen van andere strafbare feiten?"
"nl.proc.ob.d.h-tk-20122013-30-19.1.9.47","nl.proc","speech",0.711689,"2012-12-04","Anne Mulder","VVD","De heer","mp",4,"commons"," doen, zullen de kosten tijdens deze kabinetsperiode stijgen van 64 miljard dit jaar naar 84 miljard in 2017. Als wij niets doen, betaalt een gezin in 2040 bijna de helft van zijn inkomen aan de zorg. Daarmee wordt de zorg onbetaalbaar en zetten wij de <em>solidariteit</em> op het spel. Wij doen een groot beroep op de <em>solidariteit</em>. Wij hebben de afgelopen"
"nl.proc.ob.d.h-tk-20102011-13-7.1.9.35","nl.proc","speech",0.7043894,"2010-10-26","Wilders","PVV","De heer","mp",2,"commons","Even iets over de reden van de premiestijging. Omdat wij er met deze politieke samenwerking voor hebben gezorgd dat die enorme verhoging van het eigen risico naar, wat is het, € 775 niet doorgaat, stijgt de premie. Dit is alleen maar meer <em>solidariteit</em>. Daar hebben wij voor gekozen. Wij hebben niet gekozen voor <em>solidariteit</em> via het eigen risico van"
"nl.proc.ob.d.h-tk-20112012-4-20.1.12.3","nl.proc","speech",0.7043894,"2011-09-27","Mulder","VVD","De heer","mp",3,"commons"," maar het bedrag dat we met z'n allen nu verdienen, tot bijna 20%. Je krijgt dan het probleem van de <em>solidariteit</em>. Willen gezonde, werkende, hoogopgeleide mensen – zeg maar de nettobetalers van de zorg, die weinig een beroep doen op die zorg – dat blijven betalen? Komt aan die <em>solidariteit</em> op enig moment niet een einde? Moeten wij om de <em>solidariteit</em>"
"nl.proc.ob.d.h-tk-20072008-7564-7583.1.14.1","nl.proc","speech",0.68202215,"2008-07-03","Agema","PVV","Mevrouw","mp",3,"commons"," vandaag dus niet hoeven staan. Ten slotte nog iets over de <em>solidariteit</em>. Ik denk dat het een misvatting is dat er onvoldoende <em>solidariteit</em> zou zijn met ouderen, chronisch zieken en gehandicapten. Die is er namelijk wel. Deze toekomstvisie verbetert die <em>solidariteit</em> niet, maar haalt die juist onderuit. Wanneer aanspraken zoals wordt voorgesteld, zijn"
"nl.proc.ob.d.h-tk-20082009-2421-2446.1.11.1","nl.proc","speech",0.64301664,"2008-11-25","Tichelaar","PvdA","De heer","mp",7,"commons","Voorzitter. De PvdA-fractie wil haar inbreng bij de begroting beginnen met een korte beschouwing over <em>solidariteit</em> en emancipatie, over houvast en vooruitgang. <em>Solidariteit</em> en emancipatie zijn voor de PvdA sleutelbegrippen, ook als het gaat om werk en inkomen. <em>Solidariteit</em> biedt houvast en bescherming. Dat is belangrijk in een periode van grotere"
"nl.proc.ob.d.h-tk-20092010-24-2056.1.17.26","nl.proc","speech",0.6163407,"2009-11-12","Tony van Dijck","PVV","De heer","mp",2,"commons","Minister Bos heeft de mond vol van sociaal en solidair. Het probleem is dat die <em>solidariteit</em> onder druk staat. Mensen zeggen: toe hier en niet verder. Natuurlijk, al die tijd zijn heel veel mensen met de minister meegegaan – \"sterkste schouders\" en \"we moeten sociaal zijn\" – maar nu zien ze wat er met hun belastinggeld gebeurt. De minister pompt"
"nl.proc.ob.d.h-tk-20072008-42-77.1.5.142","nl.proc","speech",0.6163407,"2007-09-19","Tichelaar","PvdA","De heer","mp",4,"commons",", vooral in ontwikkelingslanden. Dat is belangrijk, omdat de klimaatverandering er juist in die landen extra hard inhakt. <em>Solidariteit</em> betekent niet: alleen solidair zijn met verschillende groepen in Nederland. <em>Solidariteit</em> is voor de PvdA grenzeloos. Ik ben trots op de Nederlanders die zich buiten onze grenzen inzetten voor vrede, veiligheid en"
"nl.proc.ob.d.h-tk-20142015-102-10.1.23.1","nl.proc","speech",0.6163407,"2015-06-30","Segers","ChristenUnie","De heer","mp",11,"commons"," mening. Ik heb zomaar de indruk dat wij hier binnen afzienbare tijd nog wel eens zouden kunnen staan om opnieuw over Griekenland te spreken. Het is de vraag of dan het moment is aangebroken om over een ander medicijn te spreken.  Daarnaast hebben we het over migratie gehad. De minister-president zegt dat hij hierover optimistisch is. De <em>solidariteit</em>"
"nl.proc.ob.d.h-tk-20102011-68-8.1.6.1","nl.proc","speech",0.61001915,"2011-03-31","Sterk","CDA","Mevrouw","mp",4,"commons","Voorzitter. Het uitgangspunt van de sociale zekerheid in Nederland is de <em>solidariteit</em> met mensen die al dan niet tijdelijk een inkomensondersteuning nodig hebben. De grootste ondermijning van deze <em>solidariteit</em> is het onderwerp waar wij het vandaag over hebben en overigens ook gisteren over hadden, namelijk fraude. Wat het CDA betreft is het"
"nl.proc.ob.d.h-tk-20072008-3328-3383.1.13.21","nl.proc","speech",0.57513154,"2008-01-23","Kant","SP","Mevrouw","mp",2,"commons","Ik geloof niet dat ik een onderscheid maak tussen verschillende ouderen. Zorg en toegang tot consultatie bij de huisarts zijn beschikbaar voor iedereen, ongeacht hun positie. Ik zou ook de betaling daarvan graag collectief willen houden. Iedereen betaalt mee. Dat heet <em>solidariteit</em>, geloof ik. Mevrouw Wiegman-van Meppelen Scheppink doelt natuurlijk"
"nl.proc.ob.d.h-tk-20092010-83-6995.1.5.20","nl.proc","speech",0.57513154,"2010-05-12","Smilde","CDA","Mevrouw","mp",11,"commons","Dank u wel, voorzitter. De SmildeKamer, gehoord de beraadslaging, overwegende dat alle Nederlanders verplicht verzekerd zijn in het kader van de Zorgverzekeringswet en dat onverzekerdheid afbreuk doet aan de <em>solidariteit</em> die uitgaat van het zorgverzekeringsstelsel; constaterende dat onverzekerden zich tot op heden konden melden bij een verzekeraar"
"nl.proc.ob.d.h-tk-20072008-6115-6150.1.5.70","nl.proc","speech",0.57513154,"2008-05-22","Van Geel","CDA","De heer","mp",2,"commons","Mijn fundamentele punt erachter is dat er gesuggereerd wordt – dat is ook mijn kritiek op de SP – dat wij de snel toenemende zorgkosten, die onvermijdelijk zijn door vergrijzing en dergelijke, kunnen betalen en de <em>solidariteit</em> op dit gebied kunnen handhaven zonder ingrijpende veranderingen aan te brengen in die systemen om ervoor te zorgen dat ze"
"nl.proc.ob.d.h-tk-20092010-45-4296.1.10.19","nl.proc","speech",0.57513154,"2010-01-21","Kant","SP","Mevrouw","mp",2,"commons","Om een opbrengst van 150 mln. tot 300 mln. nu een symbool te noemen! Daar kun je in het onderwijs en in de zorg en voor de lage inkomens heel veel goede dingen mee doen. Ik zou die vorm van <em>solidariteit</em> dan ook niet een symbool willen noemen, maar echte <em>solidariteit</em>. Ik ben heel blij dat de PvdA-fractie vandaag blijft herhalen dat zij daarvoor"
"nl.proc.ob.d.h-tk-20102011-94-6.1.9.14","nl.proc","speech",0.57513154,"2011-06-16","Van Gerven","SP","De heer","mp",2,"commons","De inleiding is achter de rug. De minister betoogt heel gloedvol dat de zorg geen markt is en dat de <em>solidariteit</em> ervan afdruipt, maar het tegendeel is het geval. Als je de mensen in de samenleving bevraagd over het ziekenfondsstelsel dat wij hadden, en het stelsel dat wij nu hebben, dan zegt twee derde dat wij erop achteruit zijn gegaan"
"nl.proc.ob.d.h-tk-20122013-108-20.1.15.39","nl.proc","speech",0.57513154,"2013-09-10","Keijzer","CDA","Mevrouw","mp",2,"commons"," dat hetzelfde is als wat het kabinet doet, maar dank dat ik nog de gelegenheid heb gekregen om op dit onderdeel te reageren. De <em>solidariteit</em> komt overigens wel onder druk te staan. Dit kabinet gaat volgens mij niet voorstellen om de AWBZ-premie te verlagen; dat betreft dan die €3.400 die de mensen elk jaar betalen. Volgens mij is dit kabinet ook"
"nl.proc.ob.d.h-tk-20052006-5609-5612.1.7.6","nl.proc","speech",0.57513154,"2006-06-20","Vendrik","GroenLinks","De heer","mp",2,"commons"," hierop een reactie van de minister. GroenLinks heeft deze minister al vaker gevraagd in de Kamer in te gaan op de topsalarissen. Ik herinner mij heel goed dat hij enkele jaren geleden nog zei dat de <em>solidariteit</em> in het land in het geding was. Dat lijkt mij nu meer dan ooit het geval. Bij uitstek deze minister heeft ook de werkgevers in het land"
"nl.proc.ob.d.h-tk-20062007-3929-3954.1.4.12","nl.proc","speech",0.57513154,"2007-05-30","Kant","SP","Mevrouw","mp",3,"commons",", maar de markt heeft geen moraal en kent geen publiek belang en geen <em>solidariteit</em>. Zij houdt geen rekening met de lange termijn en het algemene belang. Bovendien wordt niet samenwerking, maar concurrentie gestimuleerd. Winstbejag is de belangrijkste drijfveer in plaats van dienstbaarheid of beroepseer. <em>Solidariteit</em>, publiek belang, democratische"
"nl.proc.ob.d.h-tk-20122013-89-10.1.8.1","nl.proc","speech",0.57513154,"2013-05-30","Bruins Slot","CDA","Mevrouw","mp",2,"commons","Voorzitter. Toegankelijkheid van zorg is een groot goed in Nederland. Als mensen ziek zijn, moeten ze toegang tot zorg kunnen hebben. Dat is ook de basis van ons stelsel. In Nederland betaalt jong voor oud, rijk voor arm, en gezond voor ziek. Die <em>solidariteit</em> moeten we koesteren. Verontrustend zijn dan ook de geluiden uit de grote steden"
"nl.proc.ob.d.h-tk-20082009-5-29.1.6.31","nl.proc","speech",0.57513154,"2008-09-17","Kant","SP","Mevrouw","mp",3,"commons"," vind dat als je gevoel hebt voor internationale <em>solidariteit</em>, je dat soort ontwikkelingen niet kunt toestaan. Ik kan nog één stapje verder gaan. Dit kabinet wil ook ruimhartig zijn voor kennismigranten. Men doelt dan op mensen uit arme landen als Afrika en India die wij hier goed kunnen gebruiken voor onze economie, maar waardoor die landen naar"
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.4.28","nl.proc","speech",0.57513154,"2009-06-10","Kant","SP","Mevrouw","mp",2,"commons","Voorzitter. Ik ben veel geïnterrumpeerd. Het is tijd voor het verleggen van de koers na de constatering dat <em>solidariteit</em> en het vermogen van de maatschappij om samen te leven georganiseerd moet worden. Als je dat wilt doen, moet je iets gaan doen, dan is het tijd voor het verleggen van de koers, ook bij dit kabinet. Verleggen van de koers naar een"
"nl.proc.ob.d.h-tk-20112012-37-8.1.11.1","nl.proc","speech",0.57513154,"2011-12-15","Mulder","VVD","De heer","mp",2,"commons"," uitbreiden en de vermogenstoets invoeren. In het vorige debat hebben wij daarover gesproken. Mensen die geen zorgtoeslag nodig hebben, moet je geen zorgtoeslag geven, want dan wordt de groep te groot en dan ondermijn je uiteindelijk de <em>solidariteit</em>. Richt die zorgtoeslag op de mensen die hem echt nodig hebben. Zo kunnen we de <em>solidariteit</em> betaalbaar"
"nl.proc.ob.d.h-tk-20082009-5387-5414.1.5.9","nl.proc","speech",0.57513154,"2009-03-26","Kant","SP","Mevrouw","mp",2,"commons","Waarover wil de heer Slob iets weten? Over de bezuinigingen op de korte termijn of over de <em>solidariteit</em> op de lange termijn? Ik heb al gezegd dat <em>solidariteit</em> op de lange termijn heel goed mogelijk is, als je niet de AOW-leeftijd verhoogt, maar wel begint met de afbouw van hypotheekrenteaftrek voor de hoge bedragen. Begin met hypotheekrenteaftrek"
"nl.proc.ob.d.h-tk-20142015-7-9.1.8.1","nl.proc","speech",0.57513154,"2014-09-30","Pia Dijkstra","D66","Mevrouw","mp",10,"commons","Voorzitter. D66 maakt zich zorgen over de ontwikkeling van een adequaat risicovereveningsmodel voor de kosten van verpleging en verzorging en de langdurige ggz. Daarom staat mijn naam ook onder twee moties die mevrouw Bruins Slot heeft ingediend. Ook het huidige model moeten wij blijven aanpassen om de <em>solidariteit</em> van het stelsel in stand te"
"nl.proc.ob.d.h-tk-20142015-53-8.1.12.35","nl.proc","speech",0.57513154,"2015-02-11","Leijten","SP","Mevrouw","mp",2,"commons","Ik heb in mijn bijdrage heel duidelijk gezegd dat er ook een grote roep is om <em>solidariteit</em>. Je zou <em>solidariteit</em> moeten hebben met chronisch zieken en ouderen die altijd hun zorgkosten kwijt zijn en altijd dat hoge eigen risico moeten betalen. Omdat zij dat niet kunnen betalen, worden ze nu gedwongen om naar de arts te gaan die de zorgverzekeraar"
"nl.proc.ob.d.h-tk-20082009-1787-1830.1.12.1","nl.proc","speech",0.5683518,"2008-11-12","Gill'ard","PvdA","Mevrouw","mp",5,"commons"," zijn rede als volgt samen. Kunnen effectiviteit en <em>solidariteit</em> samengaan? Ja, dat kan. Net als velen van u ben ik opgegroeid met de beelden van de hongersnood in Biafra. Ik ben dus opgegroeid met de morele eis dat je je bordje leeg moest eten, vanwege die kindertjes in Afrika. Net als alle andere kinderen heb ik wel eens gedacht: wat hebben die"
"nl.proc.ob.d.h-tk-20102011-19-29.1.8.1","nl.proc","speech",0.5683518,"2010-11-09","Mulder","VVD","De heer","mp",8,"commons"," arts wat zij denken dat er moet gebeuren. Dat zie je ook bij MRI-scans. Als de dokter even aan hun knie voelt, zeggen zij: prima, maar ik wil toch graag die foto hebben. Een andere trend is die van de <em>solidariteit</em>. Nederlanders hechten de laatste decennia in groten getale aan <em>solidariteit</em>. Dat vinden zij belangrijk. De VVD meent dat die"
"nl.proc.ob.d.h-tk-20072008-260-303.1.11.5","nl.proc","speech",0.5683518,"2007-09-26","Schippers","VVD","Mevrouw","mp",5,"commons"," mensen zich niet op de vrije markt kunnen bewegen, moeten zij een dubbele premie betalen. Tegen mij moet u niet over <em>solidariteit</em> beginnen! Het systeem staat bol van de <em>solidariteit</em>. Die wil ik ook houden. Ik zeg alleen dat er drie overwegingen zijn om eigen bijdragen in te voeren. Dit kabinet houdt zich daar niet aan, maar daar kom ik straks op"
"nl.proc.ob.d.h-tk-20062007-4736-4783.1.14.13","nl.proc","speech",0.52829206,"2007-06-27","Blom","PvdA","De heer","mp",4,"commons"," niveau voordoen. Daarvoor kun je wegduiken, maar je kunt ook de koe bij de hoorns vatten. Daar komt bij dat de grens van <em>solidariteit</em> voor de PvdA niet ophoudt bij Retranchement, een grensplaatsje in Zeeuws-Vlaanderen. Die <em>solidariteit</em> is namelijk grenzeloos. Daarom is de sociaaldemocratie een internationale en Europese beweging die zich inzet voor"
"nl.proc.ob.d.h-tk-20132014-77-10.1.4.1","nl.proc","speech",0.52829206,"2014-04-17","Bruins Slot","CDA","Mevrouw","mp",5,"commons","Voorzitter. Kern van de Zorgverzekeringswet is dat iedereen recht heeft op goede zorg, of je nu jong, oud, ziek, arm of rijk bent. De zorg is op die <em>solidariteit</em> gebouwd. Daarom mogen zorgverzekeraars ook geen mensen weigeren. Ze mogen niet aan risicoselectie doen. Hoogleraar Van de Ven van het instituut Beleid & Management Gezondheidszorg van de"
"nl.proc.ob.d.h-tk-20132014-77-10.1.6.1","nl.proc","speech",0.52829206,"2014-04-17","Rutte","VVD","De heer","mp",3,"commons","Voorzitter. Het Nederlandse zorgstelsel is gebaseerd op <em>solidariteit</em> tussen gezond en ziek. Iedereen is verplicht om zich te verzekeren voor het basispakket. Risicoselectie kan de <em>solidariteit</em> van ons zorgstelsel aantasten. Om risicoselectie te voorkomen, hebben zorgverzekeraars een acceptatieplicht: zij zijn wettelijk verplicht om iedereen die"
"nl.proc.ob.d.h-tk-20132014-51-8.1.11.1","nl.proc","speech",0.52829206,"2014-02-06","Kerstens","PvdA","De heer","mp",4,"commons"," rekenen. Dat heet <em>solidariteit</em>. En <em>solidariteit</em>, dat weten we, is altijd wederkerig. <em>Solidariteit</em> staat of valt met die wederkerigheid. De samenleving mag er dus op haar beurt op rekenen dat je eenmaal in de bijstand, je best doet om er weer uit te komen, waarbij als je als bijstandsgerechtigde dan weer hulp van die samenleving, van die overheid mag"
"nl.proc.ob.d.h-tk-20122013-12-5.1.14.1","nl.proc","speech",0.52829206,"2012-10-11","Krol","50PLUS","De heer","mp",3,"commons"," moet, zodat onze mensen in de problemen komen, omdat we solidair zijn met andere landen. Die <em>solidariteit</em> met de Grieken is fraai, maar kan ook te ver gaan. Die <em>solidariteit</em> kan doordraaien. En de <em>solidariteit</em> zoals ze werd voorgesteld door de heer Dijkgraag spreekt ons dan veel meer aan: je moet soms hard zijn voor landen die voortdurend fouten"
"nl.proc.ob.d.h-tk-20082009-2094-2117.1.10.1","nl.proc","speech",0.52829206,"2008-11-18","Halsema","GroenLinks","Mevrouw","mp",4,"commons"," stadium van het kabinet de uitspraak willen dat, als zich economisch zwaar weer aandient, <em>solidariteit</em> en duurzaamheid voorop zullen staan. <em>Solidariteit</em> betekent wat ons betreft dat de minima zoveel mogelijk ontzien moeten worden en dat flexwerkers beschermd moeten worden. Er moet een sterk regionaal en/of sectoraal arbeidsmarktbeleid gevoerd worden"
"nl.proc.ob.d.h-tk-20082009-29-79.1.10.5","nl.proc","speech",0.5083493,"2008-09-17","Pechtold","D66","De heer","mp",3,"commons"," probeert mede aan te tonen dat je ook de AOW moet hervormen. Inderdaad zei ik zojuist in een interruptiedebatje met u dat de D66-fractie laat zien dat men in Duitsland reeds bezig is, maar dat u een olietanker op koers houdt die dadelijk een bocht van 90 graden moet maken. U laat straks de volgende generatie betalen voor de AOW in plaats van dat u nu een beetje <em>solidariteit</em> vraagt. In de wereld om ons heen verandert inderdaad van alles, maar u zit echter in het hier en het heden te boekhouden."
"nl.proc.ob.d.h-tk-20132014-77-10.1.3.4","nl.proc","speech",0.5083493,"2014-04-17","Van Gerven","SP","De heer","mp",2,"commons"," zeggen. Juist de patiënten die die zorg echt nodig hebben, zijn aangewezen op de aanvullende verzekering. Jongeren en mensen die gezond zijn of veel geld hebben, zeggen: laat maar zitten. Dat tast dus de <em>solidariteit</em> aan. Wij moeten daarvoor een oplossing vinden. Ik kom daar zo dadelijk op."
"nl.proc.ob.d.h-tk-20092010-1294-1325.1.8.69","nl.proc","speech",0.5083493,"2009-10-28","Jansen","SP","De heer","mp",2,"commons","Wij hebben twee principiële argumenten tegen het fenomeen huren op maat. Misschien kan de minister daarop in hoofdlijnen nu al een eerste reactie geven. Ons eerste bezwaar is dat huren op maat in de huidige vormgeving betekent dat sprake is van, wat ik heb genoemd, een perverse vorm van <em>solidariteit</em>. Deze houdt in dat uitsluitend de middeninkomens"
"nl.proc.ob.d.h-tk-20102011-100-44.1.6.1","nl.proc","speech",0.5083493,"2011-06-30","Sterk","CDA","Mevrouw","mp",10,"commons","Voorzitter. Ik dien de volgende motie in. Motie De Kamer, gehoord de beraadslaging, overwegende dat werken aan een gedeelde toekomst belangrijk is voor de samenhang binnen de samenleving en voor een wederzijds gevoel van <em>solidariteit</em> en lotsverbondenheid; constaterende dat op het vlak van integratie zichtbaar wordt dat de huidige instanties en"
"nl.proc.ob.d.h-tk-20102011-94-6.1.5.11","nl.proc","speech",0.5083493,"2011-06-16","Van Gerven","SP","De heer","mp",2,"commons","Ik constateer dat 85% van de SP-stemmers de zorgkosten veel te hoog vindt, omdat ze niet inkomensafhankelijk zijn. Met name de lagere inkomens betalen de rekening; dat is het probleem. Als de premies inkomensafhankelijk zouden zijn, zou er meer <em>solidariteit</em> zijn. Een grote meerderheid van de mensen die in het ziekenfondsstelsel zaten, wil terug"
"nl.proc.ob.d.h-tk-20122013-42-25.1.5.3","nl.proc","speech",0.5083493,"2013-01-22","Tony van Dijck","PVV","De heer","mp",2,"commons"," worden gezet. Die uitspraak is in strijd met uitspraken van de heer Rutte en ex-minister van Financiën De Jager. Ook hoor ik graag een reactie op de uitspraak van de minister dat bij hem als sociaaldemocraat <em>solidariteit</em> bovenaan het lijstje staat. Zit de minister in Brussel als sociaaldemocraat, of als Voorzitter en als minister van Financiën?"
