"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20142015-58-20.1.19.1","nl.proc","speech",0.72421306,"2015-03-03","Ouwehand","PvdD","Mevrouw","mp",13,"commons","Voorzitter. Twee of drie weken geleden heb ik tijdens een debat over de gaswinning in Groningen geconcludeerd dat alle burgers in Nederland recht hebben op <em>veiligheid</em>, maar dat dit niet zozeer geldt als je in Groningen woont. Tijdens dat debat hebben we de minister al indringende vragen gesteld over hetgeen nu bij het kabinet en de Kamer bekend is"
"nl.proc.ob.d.h-tk-20122013-58-14.1.6.1","nl.proc","speech",0.71972877,"2013-03-06","Leegte","VVD","De heer","mp",2,"commons","Voorzitter. Vandaag hebben wij dan eindelijk dit lang geleden aangevraagde debat over de <em>veiligheid</em> van kerncentrales. Dit debat is aangevraagd door GroenLinks, een verklaard tegenstander van kernenergie en van kerncentrales in het bijzonder. Dat juist GroenLinks als aanvrager van het debat vandaag vroeg om het spoeddebat met een jaar uit te"
"nl.proc.ob.d.h-tk-20102011-80-3.1.5.1","nl.proc","speech",0.6968743,"2011-04-28","Hachchi","D66","Mevrouw","mp",12,"commons","Voorzitter. Ik dien de volgende motie in. Motie De Kamer, gehoord de beraadslaging, constaterende dat geweld en agressie in het openbaar in sommige steden nog steeds toenemen; constaterende dat door het verlagen van zowel de brede doeluitkering voor ov-autoriteiten als de korting op het Gemeentefonds het niveau van sociale <em>veiligheid</em> onder druk"
"nl.proc.ob.d.h-tk-20122013-87-25.1.4.1","nl.proc","speech",0.6968743,"2013-05-28","Bontes","PVV","De heer","mp",11,"commons","Voorzitter. Omwille van de tijd zal ik meteen mijn motie voorlezen. Motie De Kamer, gehoord de beraadslaging, overwegende dat ingeval van een brand bij een bedrijf dat een bijzonder gevaar voor de openbare <em>veiligheid</em> oplevert, zoals Chemie-Pack, bedrijfsbrandweer noodzakelijk is om escalatie van de brand te voorkomen; overwegende dat het huidige"
"nl.proc.ob.d.h-tk-20092010-47-4477.1.9.5","nl.proc","speech",0.6968743,"2010-01-27","Van Bochove","CDA","De heer","mp",2,"commons","Voorzitter, u laat de klok doorlopen, maar ik ga ervan uit dat deze interruptie niet van mijn tijd afgaat; ik neem aan dat u mij dat niet euvel duidt. Het antwoord op de vraag van de heer Van Raak is: het gaat helemaal niet om bezuinigen ja dan nee. <em>Veiligheid</em> dient voorop te staan. Daarmee ben ik het volstrekt eens. Juist als je werkt op basis"
"nl.proc.ob.d.h-tk-20072008-461-479.1.7.106","nl.proc","speech",0.6968743,"2007-10-03","Weekers","VVD","De heer","mp",2,"commons","De minister maakt een karikatuur van mijn inbreng. Ook ik heb namelijk gewezen op het belang dat er extra geld naar onderwijs gaat, dat er goede zorg wordt verleend, dat de <em>veiligheid</em> toeneemt, dat wijken schoner worden en dat slachtoffers met respect worden behandeld. Om die reden heeft de VVD-fractie in haar tegenbegroting de intensiveringen in"
"nl.proc.ob.d.h-tk-20122013-36-26.1.8.16","nl.proc","speech",0.6968743,"2012-12-18","Sjoerdsma","D66","De heer","mp",2,"commons"," voor onze welvaart, voor onze <em>veiligheid</em> en voor onze mensenrechten. Ziet u in die landen niet een opdracht voor onze ambassades op het gebied van <em>veiligheid</em> en mensenrechten? Waarom wilt u die ambassades dan sluiten, terwijl daar groeimogelijkheden zijn en mogelijkheden om onze agenda wat betreft mensenrechten en <em>veiligheid</em> te bevorderen?"
"nl.proc.ob.d.h-tk-20142015-58-20.1.27.1","nl.proc","speech",0.6968743,"2015-03-03","Jan Vos","PvdA","De heer","mp",9,"commons","Voorzitter. Ik dank de minister graag voor de antwoorden in eerste termijn. Ik wil tevens een motie indienen over het overnemen van de aanbevelingen die de Onderzoeksraad Voor <em>Veiligheid</em> heeft gedaan, het onderwerp van het debat van vandaag.  Motie De Kamer,  gehoord de beraadslaging,  overwegende dat de Onderzoeksraad Voor <em>Veiligheid</em> concludeert"
"nl.proc.ob.d.h-tk-20142015-78-28.1.20.3","nl.proc","speech",0.6968743,"2015-04-21","Koolmees","D66","De heer","mp",2,"commons","Nee, voorzitter, nog een paar seconden. De minister van Financiën sprak van scherp formuleren. Dat ga ik doen. De heer Harbers had het in zijn inbreng over extra geld voor Defensie en <em>veiligheid</em>. Dat moet binnen het uitgavenkader; dat is wat de minister van Financiën zegt. Er zijn dan twee varianten: óf meer geld voor Defensie en <em>veiligheid</em> — dan"
"nl.proc.ob.d.h-tk-20152016-11-5.1.5.1","nl.proc","speech",0.6968743,"2015-10-07","Gesthuizen","SP","Mevrouw","mp",2,"commons","Ik sta in dubio, want ik wilde eigenlijk een debat aanvragen met de staatssecretaris van <em>Veiligheid</em> en Justitie. Ik heb echter gelezen dat er een reshuffle komt van de portefeuilles en dat voortaan de minister van <em>Veiligheid</em> en Justitie degene is die over privacy gaat.  De rechter heeft een streep gehaald door het Safe Harbor-verdrag en daarom zou"
"nl.proc.ob.d.h-tk-20082009-923-924.1.5.1","nl.proc","speech",0.6898704,"2008-10-21","Roemer","SP","De heer","mp",4,"commons","Voorzitter. Vanaf maart 2007 zijn we begonnen met het stellen van vragen over deze projecten. In het begin waren de antwoorden nogal ontkennend. Er waren geen problemen of risico's in verband met de <em>veiligheid</em>, er was geen onderzoek nodig et cetera. Keer op keer is gevraagd om toch meer kritische kanttekeningen te bekijken en te plaatsen bij de"
"nl.proc.ob.d.h-tk-20132014-66-23.1.9.15","nl.proc","speech",0.68279463,"2014-03-25","Marcouch","PvdA","De heer","mp",2,"commons","Zeker, dit zijn heel belangrijke punten. Ik vind dat wij met dit soort wetten en met de inzet van dit soort middelen uiteindelijk alle mensen die deugen, beschermen. Zij worden al aangetast in hun vrijheid en <em>veiligheid</em> door overlastveroorzakers of criminelen. Het mag dan niet zo zijn dat de middelen die de overheid inzet, die vrijheid en <em>veiligheid</em> nog meer aantasten. Wij moeten die mensen beschermen, in de eerste plaats in hun privacy. Ik weet niet hoe het met de spreektijd zit, maar ik heb nog twee puntjes."
"nl.proc.ob.d.h-tk-20122013-79-9.1.7.1","nl.proc","speech",0.68279463,"2013-04-24","Van Gerven","SP","De heer","mp",9,"commons","Voorzitter. Ik ga ook maar snel van start. Motie De Kamer, gehoord de beraadslaging, van mening dat eenduidige richtlijnen voor mestverwerkings- en mestvergistingsinstallaties wenselijk zijn om de <em>veiligheid</em> te borgen en tevens overlast voor omwonenden tegen te gaan door onder meer een expliciete norm voor afstand tot bewoning vast te stellen"
"nl.proc.ob.d.h-tk-20072008-5987-5990.1.5.4","nl.proc","speech",0.68279463,"2008-05-20","Teeven","VVD","De heer","mp",2,"commons","Voorzitter. Het is fijn om te constateren dat de fractie van de SP ook reageert op incidenten in de tbs-sector, gelet op de <em>veiligheid</em>. De VVD-fractie doet dat al wat langer. Ik heb nog een vraag aan de staatssecretaris over de <em>veiligheid</em> buiten. Hoe is het mogelijk dat de Inspectie voor de Sanctietoepassing in het rapport van 2007 constateert, na"
"nl.proc.ob.d.h-tk-20142015-81-30.1.21.5","nl.proc","speech",0.68279463,"2015-04-28","Smaling","SP","De heer","mp",10,"commons","Mijn laatste motie gaat over het gasgebouw.  Motie De Kamer,  gehoord de beraadslaging,  overwegende dat de Onderzoeksraad Voor <em>Veiligheid</em> schrijft dat het gasgebouw een besloten en gesloten gemeenschap is waarbij de buitenwereld, inclusief de Tweede Kamer, weinig weet over het functioneren in de praktijk;  overwegende dat de Onderzoeksraad Voor"
"nl.proc.ob.d.h-tk-20142015-2-5.1.5.56","nl.proc","speech",0.68279463,"2014-09-17","Zijlstra","VVD","De heer","mp",3,"commons"," ook vechten tegen degenen die proberen om die vrijheid aan te tasten.  De vanzelfsprekendheid van onze <em>veiligheid</em> is verdwenen en dat is bedreigend, want <em>veiligheid</em> is de basis van onze vrijheid en welvaart. De haven van Rotterdam kan niet bestaan zonder veilige scheepvaartroutes. Onze bedrijven kunnen niet exporteren zonder veilige afzetmarkten"
"nl.proc.ob.d.h-tk-20142015-39-10.1.7.1","nl.proc","speech",0.68279463,"2014-12-18","Madlener","PVV","De heer","mp",9,"commons","Voorzitter. Ik dien allereerst een motie in over de gesloten spitsstroken.  Motie De Kamer,  gehoord de beraadslaging,  van mening dat gesloten spitsstroken leiden tot veel onduidelijkheid en irritatie bij weggebruikers en de doorstroming en de <em>veiligheid</em> niet bevorderen;  verzoekt de regering, spitsstroken permanent open te stellen, teneinde de"
"nl.proc.ob.d.h-tk-20152016-32-14.1.17.1","nl.proc","speech",0.68279463,"2015-12-02","Ulenbelt","SP","De heer","mp",9,"commons","Voorzitter. Ik heb een aantal moties. Eerst een actualiteitsmotie.  Motie De Kamer,  gehoord de beraadslaging,  constaterende dat de situatie in Calais volledig uit de hand loopt en de <em>veiligheid</em> van chauffeurs in gevaar is;  verzoekt de regering om in afwachting van een oplossing werkgevers in de transportsector op te roepen om de route via"
"nl.proc.ob.d.h-tk-20152016-39-12.1.5.1","nl.proc","speech",0.68279463,"2015-12-17","Ulenbelt","SP","De heer","mp",10,"commons","Voorzitter. Ik dien de volgende motie in.  Motie De Kamer,  gehoord de beraadslaging,  overwegende dat voor een goede borging van de externe <em>veiligheid</em> adequaat toezicht en handhaving onmisbaar zijn;  overwegende dat de inspecteurs het beste zicht hebben op de praktijk en een waardevolle bijdrage kunnen leveren ten aanzien van wat wel en niet goed"
"nl.proc.ob.d.h-tk-20072008-399-401.1.5.1","nl.proc","speech",0.64374495,"2007-10-02","Koppejan","CDA","De heer","mp",2,"commons","Voorzitter. Afgelopen weekend zijn er berichten in de media verschenen over onderzoeken die uitwijzen dat de <em>veiligheid</em> van de Hondsbossche en Pettemer zeewering ernstig tekort schiet. Een en ander leidt tot veel onrust onder de plaatselijke bevolking, aan wie in februari van dit jaar door de directeur van Rijkswaterstaat Noord-Holland is"
"nl.proc.ob.d.h-tk-20112012-88-2.1.5.2","nl.proc","speech",0.64374495,"2012-05-29","Elissen","PVV","De heer","mp",2,"commons"," Chinese achterdeurchips. Over het Nationaal Cyber Security Centrum en de Nationale Cyber Security Strategie is nog weleens onduidelijkheid geweest. Mijn vraag is met name wie hierover de leiding heeft. Is dat inderdaad de minister van <em>Veiligheid</em> en Justitie vanuit het perspectief dat deze vinding een risico voor de nationale <em>veiligheid</em> heeft"
"nl.proc.ob.d.h-tk-20062007-1265-1288.1.12.3","nl.proc","speech",0.64374495,"2006-10-26","Boelhouwer","PvdA","De heer","mp",2,"commons","Ik kan deze kans niet laten lopen, voorzitter. Ik begrijp de woorden van tevredenheid van de heer Hofstra niet helemaal in relatie tot het feit dat het kabinet nu slechts één kwart van het benodigde geld weet te vinden en in 2007 niets om de <em>veiligheid</em> in 2011 gedeeltelijk te realiseren, terwijl wij met zijn allen afgesproken hebben dat dit moet gebeuren."
"nl.proc.ob.d.h-tk-20112012-82-5.1.7.1","nl.proc","speech",0.64374495,"2012-04-26","Hachchi","D66","Mevrouw","mp",11,"commons","Voorzitter. Slechte ICT-beveiliging kan vergaande gevolgen hebben. Denk bijvoorbeeld aan de Iraniërs bij DigiNotar en de lekken in SCADA-systemen. De Rijkswet Onderzoeksraad voor <em>veiligheid</em> biedt de mogelijkheid om een persoon of instantie aan te wijzen die verplicht is om voorvallen te melden bij de Onderzoeksraad Voor <em>Veiligheid</em>. Van deze"
"nl.proc.ob.d.h-tk-20112012-78-6.1.6.6","nl.proc","speech",0.64374495,"2012-04-18","Koolmees","D66","De heer","mp",2,"commons","Ik zal het proberen. Ik dank de staatssecretaris voor de toezegging over de monitoring. Is het een totale monitoring van de effecten op de kredietverlening van alle gestapelde maatregelen? Wordt het één rapportage van het kabinet over de effecten op de kredietverlening en ook de <em>veiligheid</em> van het bankwezen door alle maatregelen, dus dgs, Basel III en de bankenbelasting? Of worden het aparte monitoringacties?"
"nl.proc.ob.d.h-tk-20082009-3629-3645.1.13.68","nl.proc","speech",0.64374495,"2009-01-14","Van Gerven","SP","De heer","mp",2,"commons","Voorzitter. Ik had een vraag gesteld over de randvoorwaarden die de inspectie heeft gesteld in het kader van de <em>veiligheid</em>. De werkgroep verloskunde heeft die gemaakt, maar worden die toegepast c.q. nageleefd? Mijn tweede vraag was of het ziekenhuis Walcheren naar de mening van de minister wel of niet een systeemziekenhuis is."
"nl.proc.ob.d.h-tk-20102011-26-29.1.8.33","nl.proc","speech",0.64374495,"2010-11-24","Rouvoet","ChristenUnie","De heer","mp",2,"commons"," haar betoog is gekomen en daarom stel ik haar dezelfde vraag als die ik aan mevrouw Van Toorenburg heb gesteld. Die vraag stel ik niet zonder reden, mede gelet op de naamswijziging van het ministerie en het beleidsterrein naar <em>Veiligheid</em> en Justitie. Tegen het einde van haar betoog sprak mevrouw Helder over zware criminelen en zij zei dat"
"nl.proc.ob.d.h-tk-20072008-3864-3889.1.18.1","nl.proc","speech",0.64374495,"2008-02-13","Van Haersma Buma","CDA","De heer","mp",2,"commons"," plekken worden ingezet. Verder heb ik goed van de minister begrepen dat ook de Inspectie Beveiliging Burgerluchtvaart wordt ingezet. Wanneer er in de tussenliggende periode tot 1 juli aanbevelingen worden gedaan, ga ik ervan uit dat deze worden geïmplementeerd zodat de <em>veiligheid</em> maximaal wordt gewaarborgd. De minister heeft een aantal belangrijke"
"nl.proc.ob.d.h-tk-20112012-81-10.1.5.1","nl.proc","speech",0.64374495,"2012-04-25","Kortenoeven","PVV","De heer","mp",10,"commons","Voorzitter. De PVV is een groot voorstander van het recht op demonstratie op volle zee, maar ook de <em>veiligheid</em> op zee is heel belangrijk. Ook milieuorganisaties en dierenrechtenorganisaties dienen zich volgens mijn fractie te conformeren aan wet- en regelgeving, en zich dus te onthouden van zeecriminaliteit, dus het in gevaar brengen van de"
"nl.proc.ob.d.h-tk-20122013-85-5.1.13.5","nl.proc","speech",0.64374495,"2013-05-22","Klein","50PLUS","De heer","mp",2,"commons","Dank voor de mogelijkheid om dit uit te leggen. Het zijn namelijk twee verschillende dingen. Ouderen hebben inderdaad veel belang bij <em>veiligheid</em>, bij <em>veiligheid</em> op straat. Ze willen geen tasjesroof of wat dan ook. Die zaak moet ook aangepakt worden, maar die is in dit land ook strafbaar gesteld. Iemand die dit doet en de <em>veiligheid</em> aantast van de"
"nl.proc.ob.d.h-tk-20112012-66-7.1.4.1","nl.proc","speech",0.64374495,"2012-03-21","Bouwmeester","PvdA","Mevrouw","mp",11,"commons"," overleden psychiatrische patiënt in Deventer de Inspectie voor de Gezondheidszorg (IGZ) gevraagd heeft, een onderzoek uit te voeren naar de kwaliteit en <em>veiligheid</em> van de (keten)zorg voor psychiatrische patiënten met somatische problematiek; overwegende dat de IGZ betrokken is geweest bij de falende (keten)zorg in het geval van de genoemde psychiatrisch"
"nl.proc.ob.d.h-tk-20122013-70-10.1.8.1","nl.proc","speech",0.64374495,"2013-04-03","Remco Dijkstra","VVD","De heer","mp",3,"commons"," komt voor de VVD te vroeg, omdat het rapport van de Onderzoeksraad Voor <em>Veiligheid</em> nog niet gereed is. Dat komt deze zomer. Aan de hand van dat rapport en de aanbevelingen daarin wil de VVD dolgraag bekijken welke verbeteringen er mogelijk zijn, of de wet gewijzigd moet worden, hoe wij recht doen aan alle belangen en aan de <em>veiligheid</em>. Een"
"nl.proc.ob.d.h-tk-20102011-26-7.1.8.86","nl.proc","speech",0.64374495,"2010-11-24","Van der Steur","VVD","De heer","mp",2,"commons","Een van mijn doelen in de politiek was om ooit nog eens samen met de SP op te trekken, dus ik doe dat met grote vreugde. Ik neem die handreiking van de zijde van de SP met vreugde aan. Ik sluit af met één zin. Zonder <em>veiligheid</em> en verantwoordelijkheid is er geen vrijheid."
"nl.proc.ob.d.h-tk-20092010-78-6594.1.7.13","nl.proc","speech",0.64374495,"2010-04-20","Vendrik","GroenLinks","De heer","mp",2,"commons","Het is altijd goed om te plannen. De minister maakte het aan het einde van zijn beantwoording beter door even het belang van de <em>veiligheid</em> naar voren te brengen en expliciet te benoemen, want het is fijn als reizigers snel thuis zijn, maar het grootste belang lijkt mij dat zij veilig kunnen vliegen als zij dat willen."
"nl.proc.ob.d.h-tk-20132014-74-9.1.4.7","nl.proc","speech",0.64374495,"2014-04-10","Günal-Gezer","PvdA","Mevrouw","mp",2,"commons","Voorzitter. De Partij van de Arbeid staat voor de <em>veiligheid</em> en bescherming van mensen. De <em>veiligheid</em> van de bemanning, de <em>veiligheid</em> van de kapitein en die van alle andere betrokkenen. Daarom hebben wij de afgelopen jaren actief meegedacht en meegewerkt om piraterij in de Golf van Aden bij Somalië te bestrijden. Hierbij was en is voor ons één"
"nl.proc.ob.d.h-tk-20122013-37-3.1.7.1","nl.proc","speech",0.64374495,"2012-12-19","Albert de Vries","PvdA","De heer","mp",12,"commons","Voorzitter. Naar onze mening moet een sluitende rechtsbescherming geregeld zijn, voordat de bouwomgeving verder geprivatiseerd kan worden. Daarnaast twijfelen wij ook over het privaat maken van het toezicht op brand- en constructieve <em>veiligheid</em>. Dat is de reden voor de volgende motie, een motie die ik mede namens Paulus Jansen van de SP indien"
"nl.proc.ob.d.h-tk-20152016-34-4.1.3.1","nl.proc","speech",0.64374495,"2015-12-08","Jasper van Dijk","SP","De heer","mp",3,"commons","Voorzitter. De positie van homoseksuele asielzoekers in de noodopvang is in sommige gevallen uiterst zorgwekkend. Er zijn voorbeelden van lhbt-asielzoekers die worden bedreigd door hun eigen kamergenoten. Zij worden gepest, uitgelachen en uitgescholden. Hun <em>veiligheid</em> is in het geding, louter vanwege hun geaardheid. Dat is onacceptabel. Een"
"nl.proc.ob.d.h-tk-20142015-95-6.1.13.87","nl.proc","speech",0.64374495,"2015-06-11","Gesthuizen","SP","Mevrouw","mp",2,"commons","Overigens constateer ik dat sommige moties die ondersteuning van beleid zijn, niet als overbodig worden gezien, maar dit terzijde.  Ik heb geen antwoord gekregen op mijn vraag in hoeverre de mensensmokkel waartegen de Europese Unie wil optreden een bedreiging van de vrede en <em>veiligheid</em> vormt in de zin van artikel 39 van het VN-Handvest."
"nl.proc.ob.d.h-tk-20142015-53-7.1.6.8","nl.proc","speech",0.64374495,"2015-02-11","Van Haersma Buma","CDA","De heer","mp",2,"commons","Dat is niet juist. Het bedrag van de bezuiniging op de veiligheidsketen is niet een 500 miljoen die terugslaat op de veiligheidsdiensten, waarover de discussie gaat. Dat gaat ook over taken van Binnenlandse Zaken die niets met <em>veiligheid</em> te maken hebben. Alleen, de KiK …  Wat zegt de minister-president? \"Slap verhaal\"?"
"nl.proc.ob.d.h-tk-20122013-70-10.1.7.1","nl.proc","speech",0.6361563,"2013-04-03","De Graaf","PVV","De heer","mp",3,"commons","Voorzitter. Het was vorige maand inderdaad geen goede maand voor de chemische industrie in Nederland. Bij twee incidenten binnen 24 uur in één Amsterdams bedrijf zijn vier gewonden gevallen. In dit debat staat natuurlijk Odfjell centraal, maar het voorbeeld toont wel aan dat de <em>veiligheid</em> in de chemische industrie altijd alle aandacht verdient"
"nl.proc.ob.d.h-tk-20102011-52-3.1.3.1","nl.proc","speech",0.62976265,"2011-02-15","Monasch","PvdA","De heer","mp",3,"commons"," een kleine 6000 afgenomen tot 1850 per jaar, het zwartrijden is afgenomen van 13% tot 4,4% en door de betere <em>veiligheid</em> is het ziekteverzuim afgenomen van 16,6% tot 4,4%. Chauffeurs en bestuurders voelen zich een stuk veiliger. Fantastische resultaten! Het kan altijd beter, maar wat zou het kabinet trots zijn als het dit wist te realiseren door zijn"
"nl.proc.ob.d.h-tk-20122013-92-12.1.10.1","nl.proc","speech",0.62976265,"2013-06-06","Helder","PVV","Mevrouw","mp",12,"commons","Voorzitter. Ik wil beginnen met een citaat van premier Rutte ten tijde van de verkiezingen, dus toen hij vorig jaar lijsttrekker van de VVD was. Hij zei toen: \"Niet bezuinigen op <em>veiligheid</em>, ondanks de economische crisis. De VVD is de enige fractie die niet wil bezuinigen op <em>veiligheid</em>.\" Mijn fractievoorzitter noemde dit toen al een \"leugentje van"
"nl.proc.ob.d.h-tk-20072008-4713-4717.1.6.1","nl.proc","speech",0.62976265,"2008-03-25","Mastwijk","CDA","De heer","mp",10,"commons","Mevrouw de voorzitter. Op het punt van sociale <em>veiligheid</em> op en rond het spoor hebben wij het de laatste tijd vooral over de hoofdconducteurs en de geweldsbevoegdheid, maar de CDA-fractie vindt dat wij de rol van de politie niet moeten vergeten. Bijvoorbeeld de spoorwegpolitie en de regionale politie zijn van belang als een steun in de rug in"
"nl.proc.ob.d.h-tk-20112012-82-5.1.4.1","nl.proc","speech",0.62976265,"2012-04-26","Gesthuizen","SP","Mevrouw","mp",10,"commons","Voorzitter. Ik zal mijn uiterste best doen om daarbinnen te blijven. We hebben vrij recentelijk nog gedebatteerd met de minister van BZK en de minister van Justitie over dit belangrijke onderwerp, waar nota bene vandaag een parlementaire werkgroep mee aan de slag is gegaan voor nader onderzoek. Het betreft ICT, <em>veiligheid</em> en privacy. We werden het"
"nl.proc.ob.d.h-tk-20132014-50-7.1.8.1","nl.proc","speech",0.62976265,"2014-02-05","Leegte","VVD","De heer","mp",2,"commons"," veilig te kunnen slapen. Voor de VVD gaat het debat vandaag over de <em>veiligheid</em> van deze mensen. De mensen die wij gesproken hebben, willen maar drie dingen. Minder en het liefst geen aardbevingen; het verstevigen van gebouwen om schade te voorkomen; een ruimhartige afwikkeling van schade, als die dan toch moet ontstaan. Vandaag moeten wij elkaar"
"nl.proc.ob.d.h-tk-20132014-36-13.1.9.1","nl.proc","speech",0.62976265,"2013-12-12","Ouwehand","PvdD","Mevrouw","mp",2,"commons","Voorzitter. Er zijn weinig waarden waarvan je je kunt voorstellen dat die beter moeten worden verdedigd dan vrijheid en <em>veiligheid</em>. Zoals gezegd, vindt de Partij voor de Dieren het ontzettend belangrijk om te kijken of de manier waarop we van plan zijn dat te doen, die vrijheid en <em>veiligheid</em> ook dichterbij brengt. De Partij voor de Dieren is zeer"
"nl.proc.ob.d.h-tk-20062007-3642-3645.1.6.2","nl.proc","speech",0.62976265,"2007-04-26","Mastwijk","CDA","De heer","mp",11,"commons","Voorzitter. Een andere kwestie die bij ons nog speelt, is ingegeven door vele contacten die wij de afgelopen weken hebben gehad met verschillende gehandicaptenorganisaties. Dit betreft de invoering van de OV-chipkaart in relatie tot het gebruik door gehandicapten. Daarbij is ook aandacht gevraagd voor het aspect van sociale <em>veiligheid</em>. Wij hebben"
"nl.proc.ob.d.h-tk-20102011-97-6.1.6.7","nl.proc","speech",0.62976265,"2011-06-23","Van Tongeren","GroenLinks","Mevrouw","mp",3,"commons"," adviezen van die ene persoon wegvallen. Vervolgens moet er dure externe inhuur komen, waarmee wij ook het doel van de besparing niet halen. Wij missen dus twee doelen: het besparingsdoel en het doel van het heel snel omhoog krikken van de <em>veiligheid</em> in de chemiesector in Nederland. Mijn fractie steunt het voornemen van het kabinet om een Raad voor de"
