"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20142015-100-4.1.5.1","nl.proc","speech",0.6528622,"2015-06-24","Voortman","GroenLinks","Mevrouw","mp",11,"commons"," verantwoordelijk zijn en dan anderhalf jaar <em>collectief</em> verzekerd zijn. Voor het mkb zou dat bijvoorbeeld een jaar individueel en een jaar <em>collectief</em> zijn. Er zijn ook andere varianten mogelijk, zoals collega's in het debat aangaven. GroenLinks is benieuwd naar de wijze waarop we ervoor kunnen zorgen dat de inzet op re-integratie optimaal blijft. Zij ziet"
"nl.proc.ob.d.h-tk-20072008-4400-4405.1.5.1","nl.proc","speech",0.61552435,"2008-03-12","Van Bommel","SP","De heer","mp",3,"commons","Voorzitter. In de commissievergadering van vorige week is gebleken dat de regering en de SP-fractie ernstig van mening verschillen. Anders dan het kabinet, is de SP-fractie van mening dat er in de Gazastrook sprake is van <em>collectief</em> straffen, voor verwerpelijke raketbeschietingen van delen van Israël. Dit <em>collectief</em> straffen raakt de gehele"
"nl.proc.ob.d.h-tk-20132014-50-7.1.17.5","nl.proc","speech",0.61552435,"2014-02-05","Paulus Jansen","SP","De heer","mp",13,"commons"," praktijkervaringen overtuigend heeft aangetoond dat een <em>collectief</em> hoogspanningsnet op zee goedkoper en efficiënter is dan losse aansluitingen; overwegende dat hiervoor 500 tot 1.000 banen kunnen worden gecreëerd in de regio; verzoekt de regering om TenneT te belasten met de uitrol van een <em>collectief</em> hoogspanningsnet voor de Noordzee, met de regio"
"nl.proc.ob.d.h-tk-20062007-3529-3550.1.11.5","nl.proc","speech",0.61552435,"2007-04-19","Crone","PvdA","De heer","mp",2,"commons"," hard de berg af en ik heb dus behoefte aan een noodrem. Wij moeten niet vandaag aan de noodrem trekken. Het is de bedoeling dat de arbeidsvoorwaarden door de werkgevers en de werknemers van onderaf worden geregeld, eventueel <em>collectief</em> voor de hele sector of per onderneming. Er moet sprake zijn van contractsvrijheid. Het maakt niet uit of het"
"nl.proc.ob.d.h-tk-20112012-19-7.1.11.1","nl.proc","speech",0.61552435,"2011-11-03","Dijksma","PvdA","Mevrouw","mp",12,"commons"," belangenorganisaties een mogelijkheid om schade <em>collectief</em> te verhalen ontbreekt als gevolg van de expliciete uitsluiting in het BW 3:305a, lid 3, als de schadeveroorzakende partij niet bereid is tot een schikking te komen; overwegende dat een instrument voor collectieve schadevergoeding efficiëntievoordelen biedt voor alle betrokken partijen en dat dit de"
"nl.proc.ob.d.h-tk-20142015-51-4.1.8.1","nl.proc","speech",0.61552435,"2015-02-05","Rutte","VVD","De heer","mp",3,"commons","Voorzitter. Waar veel <em>collectief</em> geld omgaat, zoals in de zorg, ligt fraude helaas altijd op de loer. De VVD heeft een grote afkeer van zorgfraude. Zorggeld is geld dat <em>collectief</em> is opgebracht om aan zorg te worden besteed en dat mag dan ook niet verdwijnen in de zakken van fraudeurs. Het is goed om te horen dat die mening in de Kamer breed wordt"
"nl.proc.ob.d.h-tk-20112012-34-8.1.7.1","nl.proc","speech",0.60933805,"2011-12-08","Dijkgraaf","SGP","De heer","mp",1,"commons","Wij zijn hem <em>collectief</em> vergeten!"
"nl.proc.ob.d.h-tk-20092010-21-1755.1.17.3","nl.proc","speech",0.5440518,"2009-11-05","Azough","GroenLinks","Mevrouw","mp",9,"commons"," ongeoorloofde praktijken door bedrijven; overwegende dat inmiddels op Europees niveau ideeën worden ontwikkeld om consumentenorganisaties en consumentengroepen in staat te stellen, gezamenlijke schadevergoedingsacties te ondernemen voor de leden van dat <em>collectief</em>; verzoekt de regering om te onderzoeken hoe groepen consumenten met dezelfde ervaringen"
"nl.proc.ob.d.h-tk-20112012-32-25.1.4.1","nl.proc","speech",0.5440518,"2011-12-06","Jacobi","PvdA","Mevrouw","mp",12,"commons"," natuur- en landschapsbeheer; overwegende dat samenwerking de kwaliteit bevordert, zoals aangetoond in de Noardlike Fryske Wâlden; overwegende dat het mogelijk moet worden collectieve aanvragen te doen; verzoekt de regering, tot een regeling te komen waarbij meerdere kleinere aanvragen worden gebundeld en <em>collectief</em> worden behandeld, en gaat over tot de orde van de dag. Deze motie is voorgesteld door het lid Jacobi. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 25 (29246) ."
"nl.proc.ob.d.h-tk-20102011-30-19.1.14.22","nl.proc","speech",0.5440518,"2010-12-02","Ortega-Martijn","ChristenUnie","Mevrouw","mp",2,"commons","Voorzitter. Het is wel van deze tijd dat er een <em>collectief</em> rustmoment is. Binnen de Zondagswet heeft de gemeente de mogelijkheid tot ontheffingen. Wat is eigenlijk precies het probleem van de heer Schouw? Hij creëert een probleem, terwijl daarvan geen sprake is. Hoeveel gemeenten hebben hem opgebeld met de melding dat zij hiermee problemen hebben"
"nl.proc.ob.d.h-tk-20102011-94-6.1.9.88","nl.proc","speech",0.5440518,"2011-06-16","Leijten","SP","Mevrouw","mp",2,"commons","Dan zijn wij waar wij willen zijn. Vanochtend was er een interessante hoorzitting over de maatregelen in de AWBZ. De vrijwilligersorganisatie Mezzo zei heel duidelijk: als zorg nodig is, is deze nodig en kun je hem niet uitstellen. Als zorg niet <em>collectief</em> wordt gefinancierd, gaat de rekening dus naar de patiënt. Het is heel duidelijk dat deze"
"nl.proc.ob.d.h-tk-20112012-73-11.1.7.320","nl.proc","speech",0.5440518,"2012-04-05","Wolbert","PvdA","Mevrouw","mp",2,"commons","De staatssecretaris zegt dat zij er niet over gaat. In het vorige kabinet was er een staatssecretaris die zei: ik ga er wel over, want ik ben systeemverantwoordelijk. Toen de tarieven in de thuiszorg zo veel lager uitkwamen dat de werkgevers de mensen die als verzorgenden werkten niet meer konden betalen en hen <em>collectief</em> moesten ontslaan, was er"
"nl.proc.ob.d.h-tk-20132014-8-7.1.18.3","nl.proc","speech",0.5440518,"2013-10-02","Paulus Jansen","SP","De heer","mp",10,"commons"," van een <em>collectief</em> elektriciteitsnet, te vergelijken met de situatie op land; verzoekt de regering, het mitsen en maren te staken en TenneT te belasten met de aanleg van een efficiënt netwerk voor de windparken op de Noordzee, bij voorkeur in samenwerking met de netbeheerders van de andere Noordzeelanden, en gaat over tot de orde van de dag. Deze motie is voorgesteld door de leden Paulus Jansen en Van Tongeren. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 207 ( 30196 )."
"nl.proc.ob.d.h-tk-20102011-74-9.1.9.1","nl.proc","speech",0.5440518,"2011-04-14","Mulder","VVD","De heer","mp",10,"commons"," zorgverzekeraars; overwegende dat de Nederlandse zorg <em>collectief</em> gefinancierd wordt, waardoor een instrument noodzakelijk is om de kostenontwikkeling in de hand te houden; verzoekt de regering, te bezien of een verfijnder alternatief instrument mogelijk is en, zo ja, het macrobeheersinstrument op dat moment daardoor te vervangen, en gaat over tot de orde van de dag. Deze motie is voorgesteld door de leden Mulder, Smilde en Gerbrands. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 193 (29248) ."
"nl.proc.ob.d.h-tk-20102011-17-2.1.10.21","nl.proc","speech",0.5440518,"2010-11-03","Samsom","PvdA","De heer","mp",2,"commons"," meter gaat. Het systeem valt daardoor namelijk uit elkaar. Het net werkt alleen maar als iedereen eraan meedoet. Ik ontken niet dat er voordelen zijn, waardoor hopelijk een groot aantal mensen er vanzelf voor zal kiezen – van hen moeten we het hebben op dit moment – maar de meter is geen consumentending, althans niet alleen; het is een integraal onderdeel van ons elektriciteitsnet. Niemand, zelfs de PVV, twijfelt eraan dat dat een <em>collectief</em> goed is."
"nl.proc.ob.d.h-tk-20132014-9-15.1.12.2","nl.proc","speech",0.5440518,"2013-10-03","Van Gerven","SP","De heer","mp",2,"commons"," financiering door chronisch zieken, gehandicapten en ouderen voor een bedrag van 400 miljoen euro. Het betreft dus een verschuiving van <em>collectief</em> naar privaat. Wil de minister daarop ingaan?"
"nl.proc.ob.d.h-tk-20112012-26-6.1.4.2","nl.proc","speech",0.5440518,"2011-11-22","Van Toorenburg","CDA","Mevrouw","mp",2,"commons"," nog geen \"smoelenboek\". Alleen als een winkelier deelneemt aan het Keurmerk Veilig Ondernemen kan een <em>collectief</em> winkelverbod worden opgelegd en zou een en ander gemakkelijker gaan. Een ander knelpunt, zo begrijpen wij van de winkeliers, is dat alle persoonsgegevens van iemand bekend moeten zijn, wil een winkelverbod kunnen worden opgelegd. Er moet immers een aangetekende brief worden verzonden. Kan de staatssecretaris hierop ingaan? Hoe kunnen wij ervoor zorgen dat het gemakkelijker wordt voor de winkelier?"
"nl.proc.ob.d.h-tk-20142015-100-4.1.4.1","nl.proc","speech",0.5440518,"2015-06-24","Ulenbelt","SP","De heer","mp",11,"commons"," dragen;  constaterende dat het <em>collectief</em> verzekeren tot lagere premies en uitvoeringskosten zal leiden;  verzoekt de regering, de loondoorbetalingsplicht voor het mkb voor het tweede ziektejaar over te laten nemen door het UWV naar analogie van de Wet arbeid en zorg (WAZO), bedrijven in het mkb verantwoordelijk te laten zijn voor de re-integratie"
"nl.proc.ob.d.h-tk-20142015-63-4.1.16.1","nl.proc","speech",0.5440518,"2015-03-12","Ulenbelt","SP","De heer","mp",2,"commons"," weg moeten nemen.  Het blijft ook na dit debat principieel onjuist om in het arbeidsrecht en in de arbeidsovereenkomst zulke grote verschillen te maken tussen mensen boven de AOW-gerechtigde leeftijd en mensen onder die leeftijd. Van de partijen die opkomen voor werknemersrechten, de FNV en het CNV, steunt de eerste de wet niet. Het CNV zegt: steun het SP-amendement. Ik verkeer in goed gezelschap. Wij moeten het ziekteverzuim <em>collectief</em> verzekeren. Dat zou de belemmering voor jong en oud richting flex weg kunnen nemen."
"nl.proc.ob.d.h-tk-20142015-103-6.1.3.1","nl.proc","speech",0.5440518,"2015-07-01","Otwin van Dijk","PvdA","De heer","mp",9,"commons"," regering, de Kamer voor de begrotingsbehandeling VWS te informeren hoe in open overleg met alle betrokkenen gekomen kan worden tot nieuwe samenhangende maatregelen die zeggenschap van patiënten en cliënten individueel en <em>collectief</em> werkelijk borgen,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door de leden Otwin van Dijk en Bouwmeester. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund.  Zij krijgt nr. 28 ( 32012 )."
"nl.proc.ob.d.h-tk-20122013-61-9.1.7.1","nl.proc","speech",0.48661476,"2013-03-13","Mei Li Vos","PvdA","Mevrouw","mp",7,"commons",". Dit heeft te maken met die andere manier om <em>collectief</em> je schade te verhalen, het <em>collectief</em> actierecht zoals dat staat in het Burgerlijk Wetboek 3:305a, waar ook de motie-Dijksma c.s. over gaat. Daar staat een bepaling dat het verhalen in geld niet mogelijk is. Daar gaat de motie over, met de vraag of dat niet toch kan, omdat dat inderdaad – mijn"
"nl.proc.ob.d.h-tk-20112012-47-14.1.5.1","nl.proc","speech",0.47116268,"2012-01-31","Klaver","GroenLinks","De heer","mp",4,"commons"," pensioengat te dekken. Het is tijd voor modernisering van de aanvullende pensioenen. Ik roep de minister dan ook op om zo'n nationaal herstelplan op te stellen en daarbij onder andere de mogelijkheid te onderzoeken om het <em>collectief</em> verplichte nabestaandenpensioen af te schaffen voor de generatie die geboren is na 1972. Zoals oud-collega Kalsbeek"
"nl.proc.ob.d.h-tk-20132014-42-10.1.5.1","nl.proc","speech",0.46164328,"2014-01-16","Agema","PVV","Mevrouw","mp",3,"commons"," jaar ontvangen toch al te ruime ontslagvergoeding. De IGZ concludeert geen tuchtklachten in te dienen tegen individuele zorgverleners omdat er sprake is van <em>collectief</em> falen. Dat begrijp ik niet. Een individuele arts of verpleegkundige die het medisch beroepsgeheim heeft geschonden, staat nota bene op beeld. Aan de hand van de opnamen zijn de"
"nl.proc.ob.d.h-tk-20072008-5157-5184.1.8.1","nl.proc","speech",0.46164328,"2008-04-09","Koopmans","CDA","De heer","mp",5,"commons"," gebeurd uitleg geven over hoe dit heeft kunnen gebeuren? In de ogen van onze fractie is er ook wel sprake van een soort van <em>collectief</em> weten. <em>Collectief</em> weten, omdat de uitspraak openbaar is en iedere belanghebbende er kennis van heeft genomen. Toch is in de ogen van de CDA-fractie de minister de eerstverantwoordelijke. Hoe kijkt hij daar zelf"
"nl.proc.ob.d.h-tk-20142015-29-3.1.9.19","nl.proc","speech",0.46164328,"2014-11-26","Vermeij","PvdA","Mevrouw","mp",2,"commons"," <em>collectief</em>, verplicht en solidair pensioen. Dat er nog vraagstukken moeten worden opgelost, weten wij ook, want de vele baanwisselingen en de oneerlijke doorsneepremie zijn absoluut een feit. Maar risico's met elkaar delen, van jongs af aan en waar je ook werkt, en met een goede werkgeversbijdrage pensioen opzij zetten voor later, is gewoon een goed"
"nl.proc.ob.d.h-tk-20052006-6307-6341.1.6.3","nl.proc","speech",0.43524146,"2006-09-06","Van Gent","GroenLinks","Mevrouw","mp",2,"commons",". Moslims en mensen van het joodse geloof willen op andere dagen <em>collectief</em> vrij zijn om met elkaar dingen te doen. Daarin wil ik mij niet mengen. Ik vraag mij af wat dat in het arbeidstijdenbesluit moet, want er is ook al een wet-Bussemaker. Ik vind dat een beetje overbodig. Het gaat mij ook om gezondheidsrisico's en dergelijke. Daarvan vraag ik mij"
"nl.proc.ob.d.h-tk-20082009-5507-5511.1.5.1","nl.proc","speech",0.43524146,"2009-03-31","Sap","GroenLinks","Mevrouw","mp",2,"commons"," GroenLinks onacceptabel en erkent u daarmee dat u een financieringsprobleem hebt van in feite 1 mld.? Hoe gaat u dit extra probleem oplossen? Bent u het met GroenLinks eens dat dit een <em>collectief</em> probleem is dat niet automatisch op het bord van de vakministers terecht mag komen? Bent u het met GroenLinks eens dat onderwijs in elk geval van die bezuinigingen moet worden uitgezonderd? Bent u met ons van mening dat het probleem van de 1 mld. niet ten koste mag gaan van de broodnodige investeringen uit het crisispakket?"
"nl.proc.ob.d.h-tk-20122013-94-6.1.8.7","nl.proc","speech",0.43524146,"2013-06-12","Gesthuizen","SP","Mevrouw","mp",3,"commons"," verwacht de minister dat die een feit kan zijn? De minister geeft aan dat in een later stadium ook private partijen kunnen worden aangesloten, zoals brancheorganisaties en andere organisaties met een <em>collectief</em> ondernemersbelang. Aan wat voor termijn moeten wij daarbij denken? De minister zegt ook dat er al gesprekken gaande zijn met diverse partijen. Is het voor deze partijen duidelijk hoelang het wellicht gaat duren voordat zij zich kunnen aansluiten?"
"nl.proc.ob.d.h-tk-20112012-10-7.1.4.2","nl.proc","speech",0.43524146,"2011-10-11","Klaver","GroenLinks","De heer","mp",2,"commons","De minister heeft met een ronkend persbericht aangegeven naar de jongeren te zullen luisteren en ze uit te nodigen, maar waarvoor? Eigenlijk hoor ik dat er geen ruimte is. Het enige waar zij nog over mee kunnen praten, zijn onderzoeken over het <em>collectief</em> of het individueel invaren, terwijl het grote pijnpunt voor mijn fractie en voor de fracties"
"nl.proc.ob.d.h-tk-20122013-84-8.1.28.1","nl.proc","speech",0.43524146,"2013-05-21","Leijten","SP","Mevrouw","mp",3,"commons"," gelet op het <em>collectief</em> verzekerde pakket.\" Hiervan hebben wij nooit een eindrapport gezien. Dat is de eerste vraag die ik aan de minister zou willen stellen: waarom is dit project nooit tot een eindrapport gekomen? Via RTL hebben we een conceptrapport gezien van 26 maart 2012. Daarin wordt gesteld dat controle door zorgverzekeraars als kostenpost"
"nl.proc.ob.d.h-tk-20112012-98-7.1.7.5","nl.proc","speech",0.43524146,"2012-06-20","Leijten","SP","Mevrouw","mp",4,"commons",". Het is lastig twisten, want de heer Mulder verwijst dus naar een inschatting van Ecorys van een situatie die nog niet bestaat. Ecorys zegt in zijn inleiding wel letterlijk: de totale zorgkosten zijn niet gedaald, maar we zien wel een verschuiving van hoe er betaald is.1,3 mld. wordt niet langer <em>collectief</em> opgebracht, maar door mensen die ziek zijn"
"nl.proc.ob.d.h-tk-20112012-92-11.1.12.5","nl.proc","speech",0.43524146,"2012-06-06","Hamer","PvdA","Mevrouw","mp",17,"commons",") regelgeving te veranderen zodat er meer mogelijkheden komen om leegstaande kantoorruimte te verbouwen tot sociale woningbouw en studentenwoningen en offshoring te schrappen als erkende grond voor <em>collectief</em> ontslag zodat meer werk in Nederland behouden blijft, en gaat over tot de orde van de dag. Deze motie is voorgesteld door het lid Hamer. Naar mij blijkt"
"nl.proc.ob.d.h-tk-20072008-3328-3383.1.13.21","nl.proc","speech",0.43524146,"2008-01-23","Kant","SP","Mevrouw","mp",2,"commons","Ik geloof niet dat ik een onderscheid maak tussen verschillende ouderen. Zorg en toegang tot consultatie bij de huisarts zijn beschikbaar voor iedereen, ongeacht hun positie. Ik zou ook de betaling daarvan graag <em>collectief</em> willen houden. Iedereen betaalt mee. Dat heet solidariteit, geloof ik. Mevrouw Wiegman-van Meppelen Scheppink doelt natuurlijk"
"nl.proc.ob.d.h-tk-20082009-521-525.1.7.1","nl.proc","speech",0.43524146,"2008-10-01","Van Gerven","SP","De heer","mp",11,"commons"," <em>collectief</em> wordt afgeschreven op geen enkele wijze voet aan de grond mag krijgen; overwegende dat het \"ja, tenzij\"-principe bij reanimatie de mensen het vertrouwen geeft dat de arts of hulpverlener in noodsituaties al het mogelijke zal doen om hulp te bieden; overwegende dat het een goede zaak is dat de overheid een algemeen uitgangspunt inzake het"
"nl.proc.ob.d.h-tk-20112012-51-8.1.5.1","nl.proc","speech",0.43524146,"2012-02-08","Dijkstra","D66","Mevrouw","mp",11,"commons","Voorzitter. Bij het algemeen overleg over de Zorgverzekeringswet is aan de orde geweest dat via het basispakket alternatieve therapieën worden aangeboden en dus <em>collectief</em> worden vergoed. Wij vragen ons vaak af of je die in het basispakket moet opnemen. Daarom dien ik de volgende motie in. Motie De Kamer, gehoord de beraadslaging, constaterende"
"nl.proc.ob.d.h-tk-20122013-29-5.1.11.1","nl.proc","speech",0.43524146,"2012-11-29","Schut-Welkzijn","VVD","Mevrouw","mp",3,"commons"," vrijheid de mogelijkheid te geven collectiviteiten te vormen. Wij willen echter niet dat zij verplicht worden zich <em>collectief</em> te verzekeren en zich aan te sluiten bij de WIA. Zzp'ers zijn geen werknemers, maar ondernemers. Als zij zich vrijwillig verzekeren, mag het de overheid geen geld kosten. Alleen mensen met een verhoogd risico op"
"nl.proc.ob.d.h-tk-20112012-105-37.1.7.1","nl.proc","speech",0.43524146,"2012-07-05","Schouw","D66","De heer","mp",12,"commons","Voorzitter. Ook ik heb een motie over 1F. Motie De Kamer, gehoord de beraadslaging, overwegende dat het Nederlandse 1F-beleid tekortschiet ten aanzien van Afghaanse vluchtelingen die als onderofficier of officier bij de Khad/Wad hebben gediend doordat zij op grond van een ambtsbericht uit 2000 <em>collectief</em> worden beschuldigd van"
"nl.proc.ob.d.h-tk-20112012-11-8.1.10.1","nl.proc","speech",0.43524146,"2011-10-12","Van Veldhoven","D66","Mevrouw","mp",14,"commons","; overwegende dat het OM constateert dat er sprake is van <em>collectief</em> handelen waardoor individuele strafrechtelijke vervolging niet opportuun is; overwegende dat de Staat op dit moment niet stafrechtelijk aansprakelijk te stellen is; spreekt uit dat deze zaak desalniettemin niet zonder gevolgen kan blijven voor bewezen actief betrokkenen; verzoekt de"
"nl.proc.ob.d.h-tk-20112012-67-8.1.8.1","nl.proc","speech",0.43524146,"2012-03-22","Van Veldhoven","D66","Mevrouw","mp",12,"commons"," zetten voor het sturen op doelen en voor het opstellen van een keuzemenu aan maatregelen op basis waarvan lidstaten bij de Commissie een onderbouwd vergroeningsplan kunnen indienen, als voorwaarde voor de uitkering van GLB-gelden; verzoekt de regering tevens, in dit kader ook te bespreken of en, zo ja, onder welke voorwaarden het <em>collectief</em> invullen"
"nl.proc.ob.d.h-tk-20102011-19-29.1.14.19","nl.proc","speech",0.43524146,"2010-11-09","Uitslag","CDA","Mevrouw","mp",2,"commons"," krijgen. Dat onderschrijf ik. Ik denk dat we dat niet moeten willen. We moeten het <em>collectief</em> kunnen regelen. Het is geen individueel recht, maar er is een compensatieplicht. Als je het mij vraagt, zijn er voldoende haken en vangnetten om ervoor te zorgen dat het geld goed terechtkomt en dat mensen in een activiteitencentrum op gemeenteniveau hun ding"
"nl.proc.ob.d.h-tk-20132014-46-20.1.10.3","nl.proc","speech",0.43524146,"2014-01-28","Paulus Jansen","SP","De heer","mp",9,"commons"," moeten trekken en dat actief beleid daar niet op zijn plek is. De SP-fractie vindt dat merkwaardig. Het is evident dat er in zo'n situatie altijd sprake is van een <em>collectief</em> probleem achter de voordeur. Vandaar de volgende motie. Motie De Kamer, gehoord de beraadslaging, overwegende dat bij een exces in een pand waar meerdere bewoners wonen, een"
"nl.proc.ob.d.h-tk-20122013-102-33.1.15.1","nl.proc","speech",0.43524146,"2013-07-02","Servaes","PvdA","De heer","mp",3,"commons"," de achtergrond geraakt in dit parlement. We hebben er eerder <em>collectief</em> onze zorgen over uitgesproken. Dus ik hoop dat we op basis van die brief met elkaar verder kunnen praten over de manier waarop we met deze situatie maar ook met situaties in andere landen kunnen omgaan. We hebben de laatste top voor de zomer gehad. Er is nog heel veel te doen"
"nl.proc.ob.d.h-tk-20132014-35-8.1.10.35","nl.proc","speech",0.43524146,"2013-12-11","Klaver","GroenLinks","De heer","mp",2,"commons"," geheel. Maar de balans is doorgeslagen. Wij betalen als <em>collectief</em> te veel voor het individuele profijt dat mensen daarvan trekken. Ik zoek naar een manier om de rechtvaardigheid iets meer te herstellen. Ik zou willen dat de SP daarbij aan mijn zijde stond en dat wij samen zouden bekijken hoe wij ervoor kunnen zorgen dat arm niet voor rijk betaalt. De heer Van Dijk is gewoon bezig met het bewaren van de status quo. Daar komt Nederland niet verder mee."
"nl.proc.ob.d.h-tk-20072008-260-303.1.8.45","nl.proc","speech",0.43524146,"2007-09-26","Omtzigt","CDA","De heer","mp",2,"commons"," beschikbaar worden gesteld. Dat lijkt een goede oplossing, behalve als u bedenkt dat veel zorgverzekeraars mensen <em>collectief</em> hebben verzekerd, zoals mensen met een bijstandsuitkering. Zij hebben die rekeningnummers dus niet. Wij krijgen graag de toezegging dat de Belastingdienst meehelpt om die rekeningnummers te verschaffen, als de CAK-oplossing"
