"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20102011-77-5.1.10.40","nl.proc","speech",0.4250217,"2011-04-21","Dijkgraaf","SGP","De heer","mp",6,"commons"," duidelijke en principiële lijn van mijn fractie. De zondag is een <em>collectief</em> gewaardeerde rustdag. Door tal van mensen wordt die <em>collectieve</em> waarde op verschillende manieren ingevuld. De SGP-fractie blijft van mening dat de zondag als de gedenkdag van de opstanding uit de dood van Jezus Christus ook anno Domini 2011 grote waarde heeft. Juist daar staan"
"nl.proc.ob.d.h-tk-20092010-62-5513.1.4.1","nl.proc","speech",0.41435325,"2010-03-11","Karabulut","SP","Mevrouw","mp",5,"commons"," werk uitvoeren en meedoen, worden getreiterd en geïntimideerd. Eerder kregen wij signalen dat NS stakingsbrekers inzet om deze belangrijke <em>collectieve</em> actie van de schoonmakers te breken. Gisteren is het dieptepunt bereikt. NS roept in een brief eigen personeel op om besmet werk te doen. Schiphol weigert een vakbondsvrouw de toegang tot de kantine"
"nl.proc.ob.d.h-tk-20102011-80-5.1.5.3","nl.proc","speech",0.41435325,"2011-04-28","Van Bommel","SP","De heer","mp",7,"commons",". Naar het oordeel van de SP is de blokkade van Gaza illegaal. Deze blokkade moet worden opgevat als een <em>collectieve</em> bestraffing van de hele bevolking in Gaza voor terroristische activiteiten van een kleine groep fundamentalisten. Artikel 33 van de Conventie van Genève verbiedt <em>collectief</em> straffen. Ook Nederland is partij bij de Conventie van Genève"
"nl.proc.ob.d.h-tk-20122013-61-9.1.8.1","nl.proc","speech",0.40570286,"2013-03-13","Van Oosten","VVD","De heer","mp",6,"commons","Dank u wel. Voorzitter. We spreken vanavond met name over de technische wijziging die voorligt van de Wet <em>collectieve</em> afwikkeling massaschade. Ik zal daar kort nader bij stilstaan en heb daarbij een twee- of drietal vragen voor de minister. Voordat ik dat doe, voel ik de behoefte om een enkele opmerking te maken over het"
"nl.proc.ob.d.h-tk-20052006-5179-5197.1.5.5","nl.proc","speech",0.37216505,"2006-06-01","Crone","PvdA","De heer","mp",13,"commons"," een <em>collectief</em> consumentenbelang ligt in de geest van deze wet, wordt het geval dan doorgemeld of wordt de consument doorverwezen naar het <em>collectieve</em> loket van de Consumentenautoriteit? In dat geval ontstaat een mooi dekkend systeem. Individuele klachten op regionaal niveau komen terecht bij Wegwijzer in het recht. Daarbovenop komt de meer"
"nl.proc.ob.d.h-tk-20122013-39-10.1.8.1","nl.proc","speech",0.3684177,"2013-01-15","Paulus Jansen","SP","De heer","mp",9,"commons","% compensatie van de verminderde opbrengst van de verhuurdersheffing. Ook voor de koopsector moet er snel iets gebeuren. Komt dat Nationaal Fonds Energiebesparing er nu wel of niet? De SP pleit ervoor om een <em>collectieve</em> aanpak van de koopsector een streepje voor te geven bij financiële prikkels. Je zou kunnen afspreken dat bij een beperkt budget projecten"
"nl.proc.ob.d.h-tk-20052006-6307-6341.1.11.19","nl.proc","speech",0.35418475,"2006-09-06","Huizinga-Heringa","ChristenUnie","Mevrouw","mp",6,"commons","Ik heb net al tegen de minister gezegd dat het uitgangspunt weliswaar goed is, maar de uitwerking er niet naar is. U zegt dat uitgangspunt is dat arbeid zo wordt georganiseerd dat geen zondagsarbeid nodig is, maar dat <em>collectief</em> wel kan worden afgesproken om elke zondag van het jaar te gaan werken. Dat is volgens ons in tegenspraak met elkaar. De"
"nl.proc.ob.d.h-tk-20052006-5179-5197.1.7.1","nl.proc","speech",0.35418475,"2006-06-01","Örgü","VVD","Mevrouw","mp",5,"commons"," taak en omvang niet worden overschreden. De Consumentenautoriteit mag pas ingrijpen bij inbreuken op het consumentenrecht met een <em>collectief</em> karakter indien de markt niet voldoende in staat blijkt om door middel van zelfregulering of civielrechtelijke procedures schadelijke praktijken te stoppen. Dat is een goed uitgangspunt. Wij hechten eraan dat"
"nl.proc.ob.d.h-tk-20112012-21-7.1.7.57","nl.proc","speech",0.35418475,"2011-11-09","Mulder","VVD","De heer","mp",9,"commons"," aanslag op de <em>collectieve</em> middelen leidt, middelen die andere burgers moeten opbrengen. Daarnaast hebben veel mensen het idee dat zorg een gratis recht is waar bijna geen plicht meer tegenover staat, want: \"Ik heb mijn zorgpremie toch betaald?\". De premies zijn echter <em>collectief</em> opgebracht. Deze onwetendheid wordt verder versterkt door medicalisering"
"nl.proc.ob.d.h-tk-20072008-997-1018.1.15.1","nl.proc","speech",0.35418475,"2007-10-18","Van Raak","SP","De heer","mp",6,"commons"," terughoudend te zullen zijn. De staatssecretaris zegt ook dat zij veel waarde hecht aan ruimte voor een eigen afweging in de lokale democratie. Op onze bezwaren heeft zij niet een goed antwoord gegeven. De ozb is nauwelijks van invloed op de <em>collectieve</em> lasten. In het voorstel blijft het zo dat alle gemeenten worden gestraft als individuele gemeenten"
"nl.proc.ob.d.h-tk-20142015-65-3.1.10.1","nl.proc","speech",0.35418475,"2015-03-19","Öztürk","Groep Kuzu/Öztürk","De heer","mp",6,"commons"," banken in Nederland verantwoordelijk zijn voor een goede mkb-financiering, dat dit een kerntaak is en dat zij dit niet weg kunnen bezuinigen? Is de minister bereid om banken te dwingen om deze maatschappelijke verantwoordelijkheid te nemen? Is het mogelijk hen <em>collectief</em> targets op te leggen, bijvoorbeeld dat het afwijzingspercentage maximaal 5 mag zijn"
"nl.proc.ob.d.h-tk-20112012-61-9.1.7.1","nl.proc","speech",0.3525795,"2012-03-08","Peters","GroenLinks","Mevrouw","mp",19,"commons"," beschermd werk een billijke vergoeding dient te worden betaald; constaterende dat <em>collectief</em> beheer van beschermde werken voor de inkomenspositie van veel makers en het gebruiksgemak van veel gebruikers onmisbaar is, maar dat dit onder druk staat door een gebrek aan transparantie, maatwerk en gelegenheid tot inspraak bij de tarifering en daardoor"
"nl.proc.ob.d.h-tk-20132014-42-10.1.6.30","nl.proc","speech",0.34862298,"2014-01-16","Agema","PVV","Mevrouw","mp",2,"commons","Dat is zeker positief! Zou daarbij de mogelijkheid meegenomen kunnen worden dat het <em>collectieve</em> falen op het conto van een individuele BIG-geregistreerde wordt geschreven?"
"nl.proc.ob.d.h-tk-20132014-73-3.1.11.20","nl.proc","speech",0.34037822,"2014-04-09","Segers","ChristenUnie","De heer","mp",11,"commons"," godsdienst op in een <em>collectief</em> aspect en een individueel aspect en geven daarbij het individuele aspect voorrang. Dit is echter juridisch geen gangbare argumentatielijn. Waarom beschouwen de indieners een <em>collectieve</em> religiebeleving niet evenzeer als een uiting van individuele keuzevrijheid? Het gaat om de individuele vrijheid om een gemeenschap te vormen"
"nl.proc.ob.d.h-tk-20072008-3146-3159.1.12.11","nl.proc","speech",0.3314826,"2008-01-15","Van Gent","GroenLinks","Mevrouw","mp",6,"commons"," woning en alles rondom de woning, zeg maar: de <em>collectieve</em> voorzieningen. Het gaat ons namelijk enerzijds om het individu dat wat ons betreft aan de corporatie om een aantal verbeteringen moet kunnen vragen en daarvoor eventueel ook wat meer huur betaalt en anderzijds om <em>collectieve</em> afspraken of wensen. Verder gaat het ons om het recht op"
"nl.proc.ob.d.h-tk-20052006-6307-6341.1.7.40","nl.proc","speech",0.2954648,"2006-09-06","Rambocus","CDA","Mevrouw","mp",3,"commons","Ik zal nog eens kijken naar het woord <em>collectief</em>, maar herhaal wat ik heb gezegd. De minister heeft aangegeven dat <em>collectief</em> kan worden afgeweken van de regeling. Wij gaan ervan uit dat de zondag in beginsel een vrije rustdag moet blijven, maar ik wil er wel met de heer Van der Sande naar kijken. Ik heb het al gehad over de aard van de arbeid, de"
"nl.proc.ob.d.h-tk-20062007-1912-1930.1.9.8","nl.proc","speech",0.2954648,"2006-12-20","Depla","PvdA","De heer","mp",10,"commons","Dan het punt van het particulier opdrachtgeverschap. De minister is van mening dat het niet nodig is om de stimuleringsregeling die er nu is voor het stedelijk gebied open te stellen voor het landelijk gebied. Wij zijn dat wel van mening en daarom deze motie. De Kamer, gehoord de beraadslaging, overwegende dat (<em>collectief</em>) particulier"
"nl.proc.ob.d.h-tk-20122013-13-16.1.11.18","nl.proc","speech",0.2954648,"2012-10-23","Heerma","CDA","De heer","mp",2,"commons"," aangeven of die wel of niet klopt. Mijn volgende vraag is of het voor kleinere bedrijven, waar dus ook specifiek het signaal vandaan komt, niet veel moeilijker is om dat ondernemersrisico op te vangen dan voor grotere bedrijven. Als binnen wat de staatssecretaris het <em>collectief</em> noemt en wat ik de sector noem – het is namelijk niet het gehele"
"nl.proc.ob.d.h-tk-20062007-79-100.1.14.3","nl.proc","speech",0.292992,"2006-09-21","Vendrik","GroenLinks","De heer","mp",14,"commons"," Pensioenwet tot een goed einde kunnen brengen. Voor zover deze minister nog twijfelde over mijn steun, hij heeft hem bij dezen op hoofdlijnen. Het is goed dat Nederland het stelsel van <em>collectieve</em> aanvullende pensioenen behoudt, verder uitbouwt en voor steeds meer mensen beschikbaar maakt. Het is een goede garantie voor de oude dag. En het is al vele"
"nl.proc.ob.d.h-tk-20102011-34-2.1.6.2","nl.proc","speech",0.29249525,"2010-12-14","Ulenbelt","SP","De heer","mp",2,"commons","Ik vroeg niet of de minister met de werknemers wil overleggen, maar of hij de directie van Midreth wil aanspreken dat de handelswijze nu niet in de geest is van de Wet melding <em>collectief</em> ontslag. Dat is namelijk ook de reden dat de minister met een wetswijziging komt. Mijn tweede vraag is of het niet een beetje laat is om pas in het voorjaar met die wet te komen. Wil de minister mij toezeggen dat hij dit allemaal wat sneller doet?"
"nl.proc.ob.d.h-tk-20062007-4345-4355.1.7.3","nl.proc","speech",0.29249525,"2007-06-14","Van der Vlies","SGP","De heer","mp",2,"commons","Ik ben voor zes dagen in de week beschikbaar. Ik vind het zelfs onbegrijpelijk dat de VVD de zondag als een normale dag of, zoals nu maar weer blijkt, als een werkdag wil beschouwen. Denkt de VVD werkelijk dat de samenleving er beter van wordt als er geen enkel <em>collectief</em> rustmoment is in deze samenleving? Mevrouw de Voorzitter. Ik sluit mij graag aan bij de vraagstelling van mijn collega Van Dijk over de vergunning inzake de beveiliging."
"nl.proc.ob.d.h-tk-20102011-32-30.1.12.13","nl.proc","speech",0.29249525,"2010-12-08","Azmani","VVD","De heer","mp",2,"commons","Dat is zeker wat anders. Gelukkig is de WAO verleden tijd en hebben we nu de WIA, die veel beter werkt. Kort gezegd: in cao's staat al veel over arbeidstijden en arbeidsvermeerdering. Je kunt het <em>collectief</em> opleggen, maar dat werkt nooit want het draagvlak moet van onderaf komen. Bovendien is het maatwerk. Volgens mij gebeurt het al en maakt de heer Klaver het hiermee monddood."
"nl.proc.ob.d.h-tk-20052006-6307-6341.1.14.1","nl.proc","speech",0.2900473,"2006-09-06","Van Gent","GroenLinks","Mevrouw","mp",11,"commons","Voorzitter. Ik dank de minister voor zijn beantwoording. Ik wil nog ingaan op enkele punten. Er is verschil van mening in de Kamer over zondagsarbeid, maar het is een debat dat echt ergens over gaat. De discussie gaat over de vraag hoever principes gaan, hoeveel zondagen er mag worden gewerkt en welke zaken <em>collectief</em> moeten worden geregeld en"
"nl.proc.ob.d.h-tk-20102011-34-2.1.5.1","nl.proc","speech",0.2894952,"2010-12-14","Ulenbelt","SP","De heer","mp",2,"commons"," ontslagbescherming. Een van de onderdelen van de ontslagbescherming is dat ontslagen van meer dan 20 mensen aangekondigd moeten worden bij het UWV. De Wet melding <em>collectief</em> ontslag schrijft dat voor. Deze werkgever houdt zich niet aan die wet. Hij wil met 50 mensen, die hij willekeurig kiest, een individuele afspraak over hun ontslag maken. Dat is"
"nl.proc.ob.d.h-tk-20112012-36-12.1.12.1","nl.proc","speech",0.2894952,"2011-12-14","Hamer","PvdA","Mevrouw","mp",12,"commons"," werkzaamheden naar het buitenland worden verplaatst, terwijl er voor uitvoering van deze taken over het algemeen voldoende Nederlandse werknemer beschikbaar zijn; constaterende dat bedrijven momenteel simpel <em>collectief</em> ontslag kunnen aanvragen voor deze overtollige werknemers in Nederland, omdat offshoring een erkende grond voor ontslag is; van mening dat"
"nl.proc.ob.d.h-tk-20092010-52-4812.1.11.15","nl.proc","speech",0.2894952,"2010-02-09","Aasted Madsen-van Stiphout","CDA","Mevrouw","mp",3,"commons"," <em>collectief</em> verhaal. Dat <em>collectief</em> verhaal is immers belangrijk. Ik ben ervan overtuigd dat, als mensen massaal worden gedupeerd doordat tussenhandelaren woekerwinsten willen maken, belangenorganisaties zoals een Consumentenbond die mensen <em>collectief</em> zullen bijstaan bij het verhalen van het te veel betaalde."
"nl.proc.ob.d.h-tk-20092010-32-2992.1.12.1","nl.proc","speech",0.2833478,"2009-12-02","Ouwehand","PvdD","Mevrouw","mp",6,"commons","Voorzitter. Ik begin met een van de grootste bedreigingen van onze leefomgeving, waarbij de minister van LNV het komende jaar moet laten zien wat zij waard is als hoeder van het <em>collectief</em> belang: de totale verwoesting van het leven in zeeën en oceanen. De zeeën en oceanen zijn van ons allemaal, en niet alleen voor de heb. Wij zijn er met zijn"
"nl.proc.ob.d.h-tk-20052006-5876-5894.1.7.1","nl.proc","speech",0.2833478,"2006-06-27","Kraneveldt","LPF","Mevrouw","mp",9,"commons"," nieuw museum voor de Nederlandse geschiedenis en de democratie. Dat is voorlopig onze werktitel. Het museum moet naast een heldere naam een heldere taak en boodschap krijgen. De LPF-fractie wil graag een museum dat in staat is te fungeren als ons <em>collectieve</em> geheugen, dat laat zien wie wij zijn en hoe wij zo zijn geworden. Een museum dat aan de hand"
"nl.proc.ob.d.h-tk-20112012-53-29.1.7.1","nl.proc","speech",0.2833478,"2012-02-14","Verhoeven","D66","De heer","mp",7,"commons"," prioriteit geef aan de behandeling van dit wetsvoorstel, geeft al aan hoe ik belangrijk dit voorstel vind. D66 vindt <em>collectief</em> beheer via cbo's een goed systeem om het ingewikkelde auteursrecht goed uit te kunnen voeren. Via de cbo's worden de transactiekosten enorm verlaagd. Stel je voor dat bijvoorbeeld elk radiostation met elke muzikant over"
"nl.proc.ob.d.h-tk-20122013-75-41.1.5.1","nl.proc","speech",0.2833478,"2013-04-16","Koolmees","D66","De heer","mp",9,"commons",", dat er een mogelijkheid is om niet alleen generiek aan alle gemeenten en provincies, maar ook aan specifieke zondaars een boete op te leggen. Dat is rechtvaardiger dan een <em>collectieve</em> boete. Op die manier worden overheden die geen tekort hebben niet gestraft. Ook geeft het een betere prikkel, omdat niemand een boete kan afwentelen op het <em>collectief</em>. Ik las in de nota naar aanleiding van het verslag dat de minister dit ook wil, dus ik verwacht dat hij dit amendement overneemt dan wel zeer positief zal beoordelen."
"nl.proc.ob.d.h-tk-20142015-24-17.1.11.1","nl.proc","speech",0.2833478,"2014-11-13","Knops","CDA","De heer","mp",36,"commons"," omgezet in daden: in het parlement, maar ook in de landen waarmee wij samenwerken. De heer Van Dijk sprak mij gisteren aan op dit verhaal. Ik zou het mooi vinden als we in dit parlement eensgezind optrekken vanuit de gedachte dat veiligheid voor iedereen geldt. Het is een <em>collectief</em> goed waar we allemaal achter moeten staan. Van de hoofdlijnen zouden we"
"nl.proc.ob.d.h-tk-20052006-6307-6341.1.7.39","nl.proc","speech",0.2820636,"2006-09-06","Van der Sande","VVD","De heer","mp",1,"commons","Ik hoor mevrouw Rambocus een aantal keren het woord <em>collectief</em> benadrukken. Is het probleem dat de CDA-fractie met dit voorstel heeft dat er <em>collectief</em> kan worden afgeweken van die dertien weken? Zo ja, dan kunnen wij elkaar nog vinden, want zij weet dat de VVD-fractie ook niet altijd voorstander is van <em>collectieve</em> afspraken die op centralistisch niveau worden gemaakt."
