"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20102011-68-8.1.3.1","nl.proc","speech",0.5874028,"2011-03-31","De Jong","PVV","De heer","mp",6,"commons"," gelegen in Turkije en Marokko, lopen nu tegen de lamp. Juist ter bescherming van de bijstand moeten wij fraude <em>keihard</em> <em>aanpakken</em>. Wij kunnen het niet accepteren dat allerlei profiteurs voor miljoenen de met moeite opgebouwde verzorgingsstaat met hun fraudepraktijken om zeep helpen. Henk en Ingrid zien dat het percentage niet-westerse allochtonen in"
"nl.proc.ob.d.h-tk-20142015-79-7.1.12.18","nl.proc","speech",0.5874028,"2015-04-22","Kuiken","PvdA","Mevrouw","mp",4,"commons"," politieke oplossing voor de conflicten, betere opvang in de regio, het <em>keihard</em> <em>aanpakken</em> van mensensmokkelaars, het redden van mensen van de verdrinkingsdood en het voeren van een asielbeleid waaraan alle lidstaten in de EU hun steentje bijdragen, dat moet de inzet van Europa zijn bij het bestrijden van deze wereldwijde vluchtelingencrisis."
"nl.proc.ob.d.h-tk-20102011-33-3.1.13.118","nl.proc","speech",0.5482427,"2010-12-09","Klaver","GroenLinks","De heer","mp",1,"commons","Fraude moet je <em>keihard</em> <em>aanpakken</em>. Daar kan ik helemaal achterstaan. Maar wat is volgens de minister dan fraude?"
"nl.proc.ob.d.h-tk-20122013-28-6.1.12.8","nl.proc","speech",0.50041485,"2012-11-28","Van Tongeren","GroenLinks","Mevrouw","mp",8,"commons"," spierballentaal en <em>keihard</em> <em>aanpakken</em>. Persberichten die het belang onderstrepen van de onafhankelijke rechter, of het belang van resocialisatie en begeleiding bij terugkeer in de samenleving, hebben we niet gevonden. Wij willen meer aandacht van de bewindslieden voor de begeleiding van ex-gevangenen, omdat dat de beste methode is om nieuwe"
"nl.proc.ob.d.h-tk-20072008-4437-4455.1.5.1","nl.proc","speech",0.48950237,"2008-03-12","Agema","PVV","Mevrouw","mp",5,"commons"," verhogen naar € 2500. Geen van de fracties steunde mijn motie maar de staatssecretaris kwam tot bezinning en schafte de verantwoordingsvrije voet voor dit jaar af. Nu is het zaak, een tweede stap te zetten: geen noodzakelijke zorg van zieken mensen afpakken en misbruik of fraude <em>keihard</em> <em>aanpakken</em>. Kan de staatssecretaris alvast aangeven hoe zij dat"
"nl.proc.ob.d.h-tk-20122013-75-39.1.5.1","nl.proc","speech",0.48950237,"2013-04-16","Van Toorenburg","CDA","Mevrouw","mp",4,"commons"," Teeven: zij slaan al jaren stoere taal uit en doen ferme beloftes, maar bieden de kiezer vooral valse hoop\". Deze minister komt vaak met ronkende teksten; zo kennen wij hem. Hij is bepaald niet gestikt in zijn eerste zinnetje: dit gaan wij <em>keihard</em> <em>aanpakken</em>, het krijgt de hoogste prioriteit. We hebben begrepen dat zelfs de ambtenaren op het"
"nl.proc.ob.d.h-tk-20062007-5260-5319.1.10.33","nl.proc","speech",0.48950237,"2007-09-06","Zijlstra","VVD","De heer","mp",6,"commons",". Laten wij eerlijk zijn, als je meegaat in radicalisme, in wat radicale bewegingen nastreven, dan is dat een ultieme overwinning van die radicalen. De VVD zal dat nooit willen. Je moet die radicalen wel <em>keihard</em> <em>aanpakken</em>. De VVD wil dat er opgetreden wordt tegen radicale imams en radicale moskeeën. Reeds op 28 april 2004 nam de Kamer een motie van de"
"nl.proc.ob.d.h-tk-20122013-30-19.1.8.1","nl.proc","speech",0.48950237,"2012-12-04","Klever","PVV","Mevrouw","mp",5,"commons"," zorgverzekeraars en zorgaanbieders bij. Wij kunnen dit wel \"creatief gebruik van de overgangsregeling\" noemen, maar het is en blijft gewoon fraude. De PVV-fractie wil deze fraude <em>keihard</em> <em>aanpakken</em>. Als er al iets afgepakt moet worden in de zorg, is het wel dit onrechtmatig verkregen geld. Dat moet worden teruggegeven aan de premiebetaler of aan het"
"nl.proc.ob.d.h-tk-20142015-41-7.1.16.5","nl.proc","speech",0.48950237,"2015-01-14","Van Ojik","GroenLinks","De heer","mp",4,"commons",". GroenLinks blijft een andere benadering bepleiten. We moeten blijven zoeken naar wat er in de hoofden van radicaliserende jongeren omgaat, compromisloos kiezen voor de vrijheid van meningsuiting en een intensieve dialoog voeren om radicalisering te voorkomen. Als dat niet lukt, moeten we dat in elk geval tijdig signaleren en natuurlijk ook <em>keihard</em> <em>aanpakken</em> wie zich buiten de orde van de rechtsstaat plaatst."
"nl.proc.ob.d.h-tk-20082009-2645-2693.1.13.44","nl.proc","speech",0.46992227,"2008-12-02","Fritsma","PVV","De heer","mp",1,"commons","Natuurlijk moet je een Nederlandse jongen die een homo in elkaar slaat ook straffen. Dat is nogal logisch. Alle geweld en alle misdrijven moet je <em>keihard</em> <em>aanpakken</em>."
"nl.proc.ob.d.h-tk-20102011-103-4.1.17.1","nl.proc","speech",0.437863,"2011-09-07","Bouwmeester","PvdA","Mevrouw","mp",22,"commons"," is precies de reden dat er niet gehandhaafd kan worden? Graag een toelichting daarop van de staatssecretaris, want dat begrijpen wij gewoon niet. Misschien willen wij het ook niet begrijpen. Ik heb ook nog een motie, die een beetje is verwoord in de termen van het ministerie van Veiligheid en Justitie; we gaan het allemaal <em>keihard</em> <em>aanpakken</em>. Het"
"nl.proc.ob.d.h-tk-20112012-101-12.1.12.1","nl.proc","speech",0.407038,"2012-06-27","Koşer Kaya","D66","Mevrouw","mp",12,"commons"," willen zij het begrip \"verwijtbaarheid\" invullen? Graag krijg ik hierop een duidelijk antwoord. Het tweede punt betreft de beslagvrije voet in de Wet werk en bijstand. Fraude moeten wij, zoals gezegd, <em>keihard</em> <em>aanpakken</em>. Wij moeten echter altijd voorkomen dat mensen onder het bestaansminimum terechtkomen. Het amendement van mevrouw Sterk om gemeenten"
"nl.proc.ob.d.h-tk-20112012-20-23.1.5.1","nl.proc","speech",0.407038,"2011-11-08","Van Hijum","CDA","De heer","mp",7,"commons"," maatschappelijk en politiek draagvlak voor arbeidsmigratie bepaalt. Daarbij gaat het bijvoorbeeld om het <em>keihard</em> <em>aanpakken</em> van oneerlijke concurrentie, malafide praktijken en uitbuiting, het bieden van perspectief aan Nederlandse werkzoekenden, het zorgen voor fatsoenlijke huisvesting en het <em>aanpakken</em> van overlast. In november 2008 heeft mijn fractie"
"nl.proc.ob.d.h-tk-20112012-58-7.1.4.11","nl.proc","speech",0.3916019,"2012-03-01","Elissen","PVV","De heer","mp",1,"commons","Toch nog even voor de zekerheid: ik hoop niet dat we van plan zijn om de bestrijding van de criminaliteit te gaan privatiseren. Wat mij betreft, moeten we het gewoon <em>keihard</em> <em>aanpakken</em>."
"nl.proc.ob.d.h-tk-20112012-101-12.1.6.1","nl.proc","speech",0.3916019,"2012-06-27","De Jong","PVV","De heer","mp",8,"commons","? Welke sancties legt deze minister de landen op zodra er sprake is van moedwillig niet meewerken aan fraudebestrijding? Indien nodig moeten verdragen die controle en beslaglegging belemmeren, worden herzien. Ik krijg hierop graag een reactie. De PVV wil, zoals gezegd, fraude <em>keihard</em> <em>aanpakken</em> ter bescherming van de sociale zekerheid voor hen die deze"
"nl.proc.ob.d.h-tk-20072008-6072-6088.1.8.1","nl.proc","speech",0.3916019,"2008-05-21","Heerts","PvdA","De heer","mp",7,"commons"," moeten het kaf goed van het koren scheiden, notarissen, advocaten, gerechtsdeurwaarders en accountants moeten hun eigen huis schoon houden. Doen zij dat niet, dan moet de overheid hard ingrijpen. Er wordt veel gefraudeerd, dat moeten wij <em>keihard</em> <em>aanpakken</em>. Zij weten in zijn algemeenheid namelijk donders goed wat zij aan het doen zijn. Daarom is"
"nl.proc.ob.d.h-tk-20112012-39-8.1.7.1","nl.proc","speech",0.3916019,"2011-12-21","Koşer Kaya","D66","Mevrouw","mp",7,"commons"," sociale zekerheid is beperkt. Zo zit maar 1% van de Oost-Europeanen in de bijstand. Bij de Nederlanders is dat 2,5%. Ja, er zijn ook negatieve kanten zoals malafide uitzendbureaus, uitbuiting en slechte huisvesting. En ja, die moet je <em>keihard</em> <em>aanpakken</em>. Ik deel deze zorgen van de minister, maar als wij de kant opgaan die het kabinet voor ogen heeft"
"nl.proc.ob.d.h-tk-20152016-38-10.1.27.1","nl.proc","speech",0.3916019,"2015-12-16","Wilders","PVV","De heer","mp",9,"commons","Mevrouw de voorzitter. Wat een stoere praat had de heer Rutte bij de verkiezingen: hij ging de misdaad <em>keihard</em> <em>aanpakken</em>, er ging echt iets veranderen. En op Justitie kwamen twee echte crimefigthers: Opstelten en Teeven. Alles zou anders worden. No more mister nice guy. Maar hoe anders werd het? Wat een deceptie. Wat een afgang. Beide"
"nl.proc.ob.d.h-tk-20142015-20-3.1.6.70","nl.proc","speech",0.3916019,"2014-11-05","Van Oosten","VVD","De heer","mp",4,"commons"," anderen om zich hier te melden. Ik kan nog een paar andere voorbeelden noemen. Dat zijn gegevens waarmee wij allemaal hebben om te gaan. Ik noem het enorm hoge afbreukrisico op internet. Als je een faux pas begaat, is het helemaal verschrikkelijk. Dat is terecht, want op het punt van integriteit moet je rotte appels <em>keihard</em> <em>aanpakken</em>. De"
"nl.proc.ob.d.h-tk-20112012-58-7.1.10.18","nl.proc","speech",0.3710354,"2012-03-01","Bouwmeester","PvdA","Mevrouw","mp",1,"commons","De PvdA is het zeer eens met de PVV dat de criminaliteit moet worden <em>aangepakt</em>, <em>keihard</em> <em>aanpakken</em> zelfs zoals het kabinet zegt. Ik geloof wel dat er een verschil is in de manier waarop het <em>aangepakt</em> moet worden, maar dat kan. Ik heb niet gezegd dat jullie drugsverdragen willen opzeggen, maar dat de PVV mensenrechtenverdragen wil opzeggen. Dat is eigenlijk nog een slag erger. Dat zeg ik via de voorzitter."
"nl.proc.ob.d.h-tk-20062007-2011-2032.1.13.1","nl.proc","speech",0.34265167,"2007-01-17","Fritsma","PVV","De heer","mp",9,"commons"," nodig om die eindelijk te nemen en de PVV-fractie is bereid, die lef te tonen. Wij nodigen dit kabinet en natuurlijk ook het volgende missionaire kabinet graag uit om hetzelfde te doen. Gelet op de voorkeur van de meeste partijen voor een generaal pardon houden wij ons hart echter vast. De PVV-fractie staat voor een immigratiestop van ten minste vijf jaar. Op weg daar naar toe moet Nederland eerst de gatenkaas van het huidige vreemdelingenbeleid en de volledig falende IND <em>keihard</em> <em>aanpakken</em>."
"nl.proc.ob.d.h-tk-20062007-1354-1369.1.14.1","nl.proc","speech",0.3312816,"2006-10-26","Van Gent","GroenLinks","Mevrouw","mp",29,"commons"," al stilgestaan. Het lijkt mij vrij simpel: die moet je gewoon <em>keihard</em> <em>aanpakken</em>. En de minister zei vervolgens ook het zonde te vinden om geld over de balk te gooien. Met al die overwegingen kon ik het eigenlijk helemaal eens zijn. Het betreft inderdaad een aantal ernstige problemen op het gebied van het wanbeleid in Nederland. Pikant was echter"
"nl.proc.ob.d.h-tk-20112012-36-12.1.6.84","nl.proc","speech",0.3132815,"2011-12-14","Klaver","GroenLinks","De heer","mp",1,"commons","Dit is van het niveau \"komt een vrouw bij de dokter\". Ik prijs de minister voor de anekdotes waarmee hij komt, maar het principe blijft voor mij natuurlijk gewoon overeind staan. Fraude moet je <em>keihard</em> <em>aanpakken</em>, maar het omkeren van de bewijslast is een aantasting van de rechtsstaat. Daar moet je niet aan beginnen; daar blijf ik bij."
"nl.proc.ob.d.h-tk-20062007-3581-3589.1.8.9","nl.proc","speech",0.30024892,"2007-04-25","Heerts","PvdA","De heer","mp",1,"commons"," in dit land geen plaats voor uitbuiting en misstanden. Op dat punt zullen wij mensen die fraude boven gelijk werken en gelijk loon stellen, <em>keihard</em> <em>aanpakken</em>. De PvdA-fractie wil niet met lede ogen toezien."
"nl.proc.ob.d.h-tk-20142015-32-11.1.6.60","nl.proc","speech",0.2937014,"2014-12-03","Van Vliet","Van Vliet","De heer","mp",15,"commons"," zelfverrijking. Het vervolgen van fraudeurs in de corporatiesector moet in de ogen van de commissie geïntensiveerd worden. Om die reden formuleerde de commissie aanbeveling 17 over integriteit: fraude en zelfverrijking <em>keihard</em> <em>aanpakken</em> en daar prioriteit aan geven.  Dan ga ik naar blok 8, over doelmatigheid, doeltreffendheid, controleerbaarheid en"
"nl.proc.ob.d.h-tk-20102011-92-26.1.5.4","nl.proc","speech",0.27412134,"2011-06-14","Kooiman","SP","Mevrouw","mp",1,"commons","In dit wijzigingsvoorstel wordt geregeld dat jongeren niet zozeer een Halt-straf krijgen opgelegd, als wel een geldstraf. Er is helemaal niet bewezen dat dit werkt. Gemeentes kunnen een en ander zelf al opleggen; daarom zijn wij ook niet voor dit plan. In het handhavingsbeleid kunnen gemeentes stellen dat zij geen alcohol in de openbare ruimte willen. Waarom moeten wij nu specifiek jongeren <em>keihard</em> <em>aanpakken</em> en op deze manier criminaliseren?"
"nl.proc.ob.d.h-tk-20092010-62-5501.1.13.3","nl.proc","speech",0.27412134,"2010-03-11","Çörüz","CDA","De heer","mp",1,"commons","Ik heb verschillende malen gezegd dat wij keihard moeten straffen. Of wij nu spreken over minimumstraffen of over andere straffen, rechters kunnen door gebruikmaken van hun gereedschapskistje daar altijd onderuit. Daar gaat het mij niet om. Uiteindelijk moeten wij die rechterlijke onafhankelijkheid respecteren. Het OM is in de afgelopen jaren met die richtlijn gekomen. Nu is de rechterlijke macht ook bezig met zijn oriëntatiepunten. Laten wij dat <em>keihard</em> <em>aanpakken</em>, opdat daar geen groot gat tussen zit."
"nl.proc.ob.d.h-tk-20112012-18-7.1.6.12","nl.proc","speech",0.27412134,"2011-11-02","Elissen","PVV","De heer","mp",1,"commons","In dat geval geef ik de heer Marcouch een advies mee voor als hij de heer Asscher spreekt. Het is waarschijnlijk goed als laatstgenoemde zich realiseert dat hij een bepaald imago oproept als hij in tv-programma's een pleidooi houdt voor het Zweedse model. Ik hoop dat de heer Marcouch het met mij eens is dat wij strak moeten handhaven, absoluut niet moeten gedogen en ook geen Zweeds model moeten willen. Wij moeten echt dat onderscheid maken en de gedwongen prostitutie <em>keihard</em> <em>aanpakken</em>."
"nl.proc.ob.d.h-tk-20062007-3581-3589.1.4.2","nl.proc","speech",0.25020742,"2007-04-25","Van Gent","GroenLinks","Mevrouw","mp",1,"commons","Ik vind natuurlijk ook dat uitbuiting en oneerlijke concurrentie keihard moeten worden <em>aangepakt</em> en daarom heb ik deze motie ook mede ondertekend, maar ik heb nog andere vraag die ook wel te maken heeft met het <em>keihard</em> <em>aanpakken</em> van uitbuiting. Het betreft de inlenersaansprakelijkheid waarover ook in het algemeen overleg heftig is gediscussieerd"
"nl.proc.ob.d.h-tk-20102011-33-3.1.13.112","nl.proc","speech",0.23496114,"2010-12-09","Koşer Kaya","D66","Mevrouw","mp",1,"commons","Fraude moet je ook <em>keihard</em> <em>aanpakken</em>. Daar zal u mij echt aan uw zijde vinden. Alleen, nu worden er gradaties aangebracht afhankelijk van de omstandigheden. U wilt het in alle gevallen doen. Als u vindt dat de maatschappij niet mag opdraaien voor het feit dat iemand ten onrechte een uitkering krijgt, vind ik dat u ook moet kijken naar waar de"
"nl.proc.ob.d.h-tk-20102011-106-4.1.5.7","nl.proc","speech",0.23496114,"2011-09-14","Van Dekken","PvdA","De heer","mp",1,"commons","Ik heb de brieven van de staatssecretaris gelezen. Wat ik weet van de positie van de Staten en het college, is dat men waar men kon en moest, gewoon integer heeft gehandeld. Voor mij is het van belang dat er sprake is geweest van een aantal misstanden. Dan moet een politicus, lokaal, regionaal of landelijk, erbovenop zitten en dit <em>keihard</em>"
"nl.proc.ob.d.h-tk-20102011-72-17.1.11.30","nl.proc","speech",0.23496114,"2011-04-12","Bontes","PVV","De heer","mp",1,"commons","Ik hoor de minister niets zeggen over een keurmerk voor de sector. Wij focussen voortdurend op dat bedrag van € 40, maar er is een samenhang tussen de gevraagde bedragen en de kwaliteit. Het gaat om het <em>keihard</em> <em>aanpakken</em> van malafide organisaties. Dat kan door het verbinden van zo'n keurmerk aan de vergunning. Volgens mij gaat het dan ook om de"
"nl.proc.ob.d.h-tk-20142015-28-31.1.11.4","nl.proc","speech",0.23496114,"2014-11-25","Oskam","CDA","De heer","mp",1,"commons","We hebben het over gevangenissen, over de aanpak van criminaliteit en over nazorg. Waar het hier om gaat, is dat die jeugdgevangenis in Amsterdam dichtgaat. Er zitten daar veel Amsterdamse jonge criminelen. We hebben afgesproken dat we ze <em>keihard</em> <em>aanpakken</em> maar dat we ze ook gaan helpen resocialiseren. Dat betekent dat de ouders, de familie of de"
"nl.proc.ob.d.h-tk-20152016-32-3.1.6.111","nl.proc","speech",0.23496114,"2015-12-02","Lodders","VVD","Mevrouw","mp",1,"commons"," eigenlijk met zo veel woorden neer als grote voedselfraudeurs. Dat gaat mijn partij echt vele malen te ver. Fraudeurs moeten wij <em>keihard</em> <em>aanpakken</em>, maar wij moeten ook vertrouwen hebben in heel veel ondernemers bij wie het gelukkig heel goed gaat."
"nl.proc.ob.d.h-tk-20072008-4522-4543.1.12.20","nl.proc","speech",0.21911862,"2008-03-13","Dezentjé Hamming","VVD","Mevrouw","mp",2,"commons"," worden <em>aangepakt</em> om ervoor te zorgen dat er ooit nog wat terechtkomt van die jonge criminelen? Zo ja, hoe gaat hij dat <em>aanpakken</em> regelen? Nu ik toch vragen aan het stellen ben, vraag ik de minister nog of hij mijn oplossing onderschrijft dat er voor probleemgezinnen één begeleider moet zijn die de regie heeft en de gezinnen aanstuurt."
"nl.proc.ob.d.h-tk-20072008-4417-4432.1.12.29","nl.proc","speech",0.20944129,"2008-03-12","Graus","PVV","De heer","mp",1,"commons"," pappen en nathouden. Hij moet zo'n gast echter <em>keihard</em> <em>aanpakken</em>. Geloof me, het is echt waar dat Nederland dat kan doen. Ik vond het erg toen mevrouw Jacobi zei dat wij maar een klein landje zijn. Ik vind dat wij een groot land zijn en dat wij ze gewoon keihard moeten <em>aanpakken</em>."
"nl.proc.ob.d.h-tk-20112012-101-12.1.6.7","nl.proc","speech",0.20016594,"2012-06-27","De Jong","PVV","De heer","mp",1,"commons"," moeten invullen. De minister is daarmee ook aan de slag gegaan. En mensen die fraude plegen – wij hebben het gewoon over fraude – moeten wij <em>keihard</em> <em>aanpakken</em>. Er werd zojuist ook gezegd dat, als wethouders in gemeentes op hun kont zitten, dat niet betekent dat ze niets zouden doen. Uit cijfers blijkt echter dat er nog een paar honderd miljoen euro op de plank ligt. Gemeentes doen helemaal niets om die gelden te innen. Er is dus wel degelijk een heel groot probleem met het invorderen van fraudebedragen."
"nl.proc.ob.d.h-tk-20132014-22-29.1.17.1","nl.proc","speech",0.19580095,"2013-11-12","Bashir","SP","De heer","mp",18,"commons"," richtlijnen zal kunnen voldoen aan de ambitie om fraude preventief te bestrijden en tegelijkertijd burgers die recht hebben op toeslagen zo goed mogelijk van dienst te zijn binnen een afzienbaar tijdsbestek. Ik zal deze spanningen constant in de gaten houden. Er moet een goede balans zijn tussen het <em>keihard</em> <em>aanpakken</em> van fraudeurs en het uitgaan van de"
"nl.proc.ob.d.h-tk-20112012-20-23.1.9.29","nl.proc","speech",0.19580095,"2011-11-08","Dibi","GroenLinks","De heer","mp",1,"commons"," <em>keihard</em> <em>aanpakken</em>. Je moet ook bereid zijn om middelen daarvoor vrij te maken. Ik ben er echt heilig van overtuigd – daarom ga ik niet terugbellen naar Brussel – dat je dit niet koste wat het koste oplost met het vasthouden aan de tewerkstellingsvergunning. Want – dat is dan misschien ook weer een verschil tussen GroenLinks en de PvdA – wij kiezen op een gegeven moment wel gewoon. Je kunt niet steeds van twee walletjes blijven eten in het Europadebat."
"nl.proc.ob.d.h-tk-20072008-6010-6037.1.15.2","nl.proc","speech",0.18259884,"2008-05-20","De Wit","SP","De heer","mp",2,"commons"," eerste termijn ook gevraagd of het kabinet toch vindt dat iemand die dergelijke zaken aan de orde stelt, anders moet worden <em>aangepakt</em> dan in het algemeen zou gelden, waar er juist voor een cartoonist ruim baan is voor meningen, satire en kritiek. Is er in het kabinet een meningsverandering en een opvatting, dat juist in dit geval opgetreden moet"
"nl.proc.ob.d.h-tk-20122013-3-8.1.26.1","nl.proc","speech",0.17695132,"2012-09-20","Thieme","PvdD","Mevrouw","mp",10,"commons"," nauwelijks zal gaan. Daarom heb ik de volgende motie opgesteld. Zij is gelukkig door een groot aantal fracties meeondertekend. Motie De Kamer, gehoord de beraadslaging, constaterende dat het verwachte begrotingstekort voor 2013 weliswaar onder de 3% blijft, maar dat het (mondiale) ecologische begrotingstekort van meer dan 30% onvoldoende wordt <em>aangepakt</em> in"
"nl.proc.ob.d.h-tk-20112012-29-24.1.22.1","nl.proc","speech",0.17695132,"2011-11-29","Berndsen","D66","Mevrouw","mp",3,"commons","Voorzitter. Ik dank de minister voor zijn duidelijke beantwoording en zijn stellingname in deze heel moeilijke zaak. Iedereen in deze Kamer is van mening dat seksueel misbruik van kinderen buitengewoon verwerpelijk is en keihard moet worden <em>aangepakt</em>. Dat is wat ons bindt in deze Kamer. Ik zou het ontzettend mooi vinden als wij datgene wat ons"
"nl.proc.ob.d.h-tk-20122013-85-5.1.13.5","nl.proc","speech",0.17571476,"2013-05-22","Klein","50PLUS","De heer","mp",2,"commons","Dank voor de mogelijkheid om dit uit te leggen. Het zijn namelijk twee verschillende dingen. Ouderen hebben inderdaad veel belang bij veiligheid, bij veiligheid op straat. Ze willen geen tasjesroof of wat dan ook. Die zaak moet ook <em>aangepakt</em> worden, maar die is in dit land ook strafbaar gesteld. Iemand die dit doet en de veiligheid aantast van de"
"nl.proc.ob.d.h-tk-20122013-79-10.1.6.1","nl.proc","speech",0.16321945,"2013-04-24","Bashir","SP","De heer","mp",6,"commons"," kleinere fraudeurs <em>aanpakken</em>? Worden de bedrijven die het terugdraaien van de kilometerstanden als dienst aanbieden en zelfs daarmee adverteren, actief benaderd en één voor één <em>aangepakt</em>? Ik krijg hierop graag een reactie. Ik kom op de particulieren die sjoemelen met de kilometerstand van een auto en deze auto vervolgens verkopen. In het wetsvoorstel"
"nl.proc.ob.d.h-tk-20102011-27-16.1.9.79","nl.proc","speech",0.15664075,"2010-11-25","Dibi","GroenLinks","De heer","mp",1,"commons"," kabinet is het ene na het andere voorstel over de jeugd ingebracht. Sommige vond ik heel goed en van andere weten we niet of ze überhaupt effectief zijn. De voorstellen zijn gemaakt omdat het scoort, omdat politici het prettig vinden om tegen de samenleving te zeggen: wij gaan de jeugd <em>keihard</em> <em>aanpakken</em> en we zullen het niet langer accepteren. Dat doen"
