"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20112012-34-9.1.9.1","nl.proc","speech",0.21471795,"2011-12-08","Van Dam","PvdA","De heer","mp",6,"commons"," strafbaarstelling gaat van <em>individuele</em> verantwoordelijken, dus niet alleen van het bedrijf dat via de NMa kan worden aangepakt. De <em>individuen</em> kunnen ook worden beboet, maar krijgen zij dan ook een strafblad, bijvoorbeeld op basis van artikel 51 van het Wetboek van Strafrecht, en kan er ook sprake zijn van gevangenisstraf? Dat is mij niet duidelijk. Het is"
"nl.proc.ob.d.h-tk-20142015-13-25.1.7.1","nl.proc","speech",0.20862325,"2014-10-14","Fritsma","PVV","De heer","mp",3,"commons"," later door de staatssecretaris van Veiligheid en Justitie herzien.  De PVV wil in het kader van het vreemdelingenbeleid liever niet inhoudelijk over <em>individuele</em> zaken spreken en doet dat dus ook niet in het geval van genoemde Afghaanse tolk. Op <em>individueel</em> niveau kennen wij de dossiers immers niet. Wij zijn afhankelijk van informatie die bijvoorbeeld"
"nl.proc.ob.d.h-tk-20122013-107-10.1.8.1","nl.proc","speech",0.2063806,"2013-09-05","Leijten","SP","Mevrouw","mp",15,"commons"," de BOPZ staat nu goed geformuleerd of niet? De juridische uitwerking die ik zoek, is dat toezicht houden op <em>individuele</em> dwangmaatregelen een taak is voor de inspectie. Die bescherming voor <em>individuen</em> die dwangmaatregelen opgelegd krijgen, wil ik behouden. Wij hebben gisteren veel gesproken over cultuurveranderingen in instellingen: weten wat wel"
"nl.proc.ob.d.h-tk-20112012-23-22.1.10.29","nl.proc","speech",0.20349722,"2011-11-15","Dibi","GroenLinks","De heer","mp",2,"commons"," een reactie gekregen op die uitnodiging, maar laat het volgende duidelijk zijn. Ik wil heel graag met de gehele Kamer praten, het liefst ook met het kabinet, over de manier waarop wij in de toekomst met <em>individuele</em> gevallen omgaan, wetende dat het soms onvermijdelijk is om het systeem aan de hand van de situatie van een <em>individu</em> ter discussie te stellen."
"nl.proc.ob.d.h-tk-20092010-93-7670.1.10.22","nl.proc","speech",0.20110464,"2010-06-30","Schouw","D66","De heer","mp",3,"commons"," prioriteiten. De minister volgt nu een redenering waardoor hij volgens mij echt in het bos komt: ik probeer besluiten te vrijwaren van politieke beïnvloeding. Dat is per definitie niet waar, als het gaat om wetenschappelijk onderzoek. De minister heeft angst voor <em>individuele</em> gevallen. Volgens mij is die angst onterecht, want het is nog nooit gebeurd; kijk naar NWO. De minister zou wel gek zijn om in te grijpen in een <em>individueel</em> onderzoeksproject, want dan is er altijd nog een Tweede Kamer die hem op dat punt kan corrigeren."
"nl.proc.ob.d.h-tk-20092010-47-4428.1.20.7","nl.proc","speech",0.20110464,"2010-01-27","Ormel","CDA","De heer","mp",10,"commons"," hebben plaatsgevonden, maar beperkt monsters zijn genomen voor verder onderzoek; verzoekt de regering, vóór de ruimingen die nog plaats zullen vinden alles in het werk te stellen om zo veel mogelijk informatie te vergaren over de besmetting van (<em>individuele</em>) drachtige dieren op deze besmette bedrijven via (<em>individueel</em>) tankmelkonderzoek, bloedtests"
"nl.proc.ob.d.h-tk-20062007-2826-2873.1.8.1","nl.proc","speech",0.19903336,"2007-03-13","De Wit","SP","De heer","mp",15,"commons"," voorgestelde maatregelen op het <em>individuele</em> vlak diep kunnen ingrijpen. De nationale veiligheid is het belangrijkste criterium dat in de wet genoemd wordt, zowel bij de maatregelen ten aanzien van <em>individuen</em> als ten aanzien van rechtspersonen waarvan een ontheffing wordt afgewezen of die een aangevraagde vergunning niet krijgen. Het begrip nationale"
"nl.proc.ob.d.h-tk-20132014-35-8.1.10.35","nl.proc","speech",0.19062035,"2013-12-11","Klaver","GroenLinks","De heer","mp",2,"commons"," overheid daar niet aan zou moeten bijdragen. In onze voorstellen en zelfs in die van het kabinet wordt nog meer dan 80% van de kosten voor het hoger onderwijs uit collectieve middelen betaald. Dat is ook terecht. Wat mij betreft zou dat nog meer kunnen zijn, want onderwijs is niet alleen van belang voor <em>individuen</em> maar ook voor de samenleving als"
"nl.proc.ob.d.h-tk-20052006-5179-5197.1.5.5","nl.proc","speech",0.18976986,"2006-06-01","Crone","PvdA","De heer","mp",13,"commons",". Mensen die denken dat zij een rechtsconflict hebben, snappen dat zij naar Wegwijzer in het recht moeten. Dit loket ligt in de sfeer van de bekende rechtsbijstand. Mensen die zich daar melden, moeten geholpen worden als het om een <em>individueel</em> consumentengeval gaat. Als bij het rechtsloket wordt geconstateerd dat er achter het <em>individuele</em> geval mogelijk"
"nl.proc.ob.d.h-tk-20072008-1935-1973.1.19.13","nl.proc","speech",0.18789598,"2007-11-21","Irrgang","SP","De heer","mp",2,"commons"," de toelichting erop precies verschilt van het oude artikel, dat de Kamer indertijd om goede redenen uit het wetsvoorstel fiscale rechtshandhaving heeft gehaald? De belastinginspecteur krijgt door het nieuwe artikel iets ruimere bevoegdheden dan de wet nu voorstelt. Dit hangt nauw samen met het punt van de democratische verantwoording van een <em>individuele</em> belastinginspecteur in een <em>individueel</em> geval."
"nl.proc.ob.d.h-tk-20062007-117-143.1.6.13","nl.proc","speech",0.18789598,"2006-09-21","Van der Sande","VVD","De heer","mp",3,"commons"," stand te komen op basis van afspraken en overeenstemming op het niveau van branches en bonden. Wij willen graag een duidelijke uitspraak van de staatssecretaris dat het ook mogelijk is voor <em>individuele</em> werkgevers en werknemers gezamenlijk afspraken te maken. Die afspraken op <em>individueel</em> niveau moeten altijd leidend zijn. Voor de VVD is het essentieel"
"nl.proc.ob.d.h-tk-20082009-4640-4655.1.4.1","nl.proc","speech",0.18719053,"2009-02-19","De Krom","VVD","De heer","mp",3,"commons"," wel degelijk een aanvulling en dus een verruiming is van artikel 3 EVRM en de artikelen 15, sub a en b van de Europese richtlijn. Waar de regering in haar beleid uitgaat van een sterke band tussen het <em>individu</em> en het risico waaraan dit <em>individu</em> in het land van herkomst wordt blootgesteld, in het geval waarin iemand voor subsidiaire bescherming in"
"nl.proc.ob.d.h-tk-20072008-6629-6647.1.18.1","nl.proc","speech",0.18254533,"2008-06-05","Van Haersma Buma","CDA","De heer","mp",2,"commons"," lastig is dat er zo in het openbaar en zo uitgebreid wordt gesproken over iets wat uiteindelijk <em>individueel</em> is. Ik heb er een heel ongemakkelijk gevoel over dat wij getuige zijn geweest van wat ik noem de openbare behandeling van een beroepsschrift van een <em>individuele</em> beveiligde. Daar is de Kamer niet voor. Ik vind dat wij ons allen – en dat zeg ik"
"nl.proc.ob.d.h-tk-20102011-66-28.1.6.1","nl.proc","speech",0.18192418,"2011-03-29","Ulenbelt","SP","De heer","mp",6,"commons"," ideologisch wordt het nog erger. <em>Individuele</em> zelfontplooiing en gelijke kansen worden door de liberalen op Sociale Zaken namelijk ingeruild voor het gezin als hoeksteen van de samenleving. <em>Individuen</em> worden niet meer als <em>individuen</em> behandeld, maar als het om arme mensen gaat, wordt het gezin op een hoop gegooid en wordt er geen rekening meer gehouden met de"
"nl.proc.ob.d.h-tk-20142015-27-9.1.20.1","nl.proc","speech",0.18107405,"2014-11-20","Van Klaveren","Groep Bontes/Van Klaveren","De heer","mp",12,"commons"," Friedman: krab aan een Europese liberaal en je vindt een socialist. Gisteren zagen we dat socialistische even tevoorschijn komen bij VVD'er Arno Rutte. De VVD is bang geworden voor de markt, voor vrijheid en voor eigen verantwoordelijkheid. De partij is consequent aan het redeneren vanuit het perspectief van de staat, niet vanuit het <em>individu</em>.  Maar er"
"nl.proc.ob.d.h-tk-20112012-9-7.1.20.1","nl.proc","speech",0.17806005,"2011-10-06","Klaver","GroenLinks","De heer","mp",12,"commons","Het tweede dat mij opviel was de toon in het debat, waarbij soms gesproken werd over bijstandsgerechtigden alsof het hebben van een uitkering deze mensen verdacht maakt als waren zij profiteurs. Als derde valt mij het gebrek aan vrijheidslievendheid op. Het <em>individuele</em> niveau wordt ingeruild voor het gezinsperspectief. Het <em>individu</em> met sociale"
"nl.proc.ob.d.h-tk-20092010-42-4131.1.6.1","nl.proc","speech",0.17750883,"2010-01-14","De Krom","VVD","De heer","mp",5,"commons"," staatsburgers wordt immers verwacht dat zij onze kernwaarden onderschrijven, zoals vervat in onze Grondwet, onze democratische rechtsorde en onze instituties, en daarvoor ook verantwoordelijkheid nemen. Met naturalisatie verleent de Staat een <em>individu</em> het burgerschap met alle voor de Staat unieke politieke en juridische rechten en plichten die daaraan"
"nl.proc.ob.d.h-tk-20112012-78-3.1.10.7","nl.proc","speech",0.17673036,"2012-04-18","Azmani","VVD","De heer","mp",8,"commons"," zij vastzitten in die regeling. Ik wil mensen een kans bieden. Voorzitter. In dit wetsvoorstel draait het dus om maatwerk en staat het <em>individu</em> weer centraal. Per persoon zal worden bekeken hoe hij of zij zo goed en snel mogelijk naar werk kan worden begeleid. Dit is een cruciaal punt in deze wet. Daarom is het zonde om te moeten constateren dat in"
"nl.proc.ob.d.h-tk-20072008-4924-4937.1.14.1","nl.proc","speech",0.17673036,"2008-04-01","Pechtold","D66","De heer","mp",5,"commons"," hebt. Dit is gewoon met elkaar in tegenspraak en u komt hier niet verder mee, u zit vast in uw mening. In de tweede plaats heb ik uit dit debat geconcludeerd dat u verkrampt probeert, moslims als <em>individuen</em> en een totaal geloof met elkaar te verbinden, in die zin dat u generaliseert en de kracht van het <em>individu</em> over het hoofd ziet. Een geloof, een"
"nl.proc.ob.d.h-tk-20132014-78-23.1.13.23","nl.proc","speech",0.17648494,"2014-04-22","Van 't Wout","VVD","De heer","mp",2,"commons"," denken en ervan overtuigd zijn dat gemeenten het beter kunnen organiseren, veel meer maatwerk kunnen leveren en ook heel goed kunnen bezien wat iemand nog zelf kan en wat de omgeving kan doen. Wij hebben daar veel vertrouwen in. Als liberaal besef ik echter ook goed dat het nog steeds een <em>individu</em> tegenover een overheid is, ook al is het een overheid"
"nl.proc.ob.d.h-tk-20142015-50-3.1.7.1","nl.proc","speech",0.17648494,"2015-02-04","Lodders","VVD","Mevrouw","mp",3,"commons","Voorzitter. Er zijn diverse onderwerpen aan de orde geweest tijdens het algemeen overleg. Mijn fractie is blij met de uitwerking om het wettelijke kader van de premieovereenkomsten te verbeteren, waardoor er meer flexibiliteit ontstaat en er door bijvoorbeeld beleggen in de uitkeringsfase meer ruimte komt om het pensioen van de <em>individuele</em>"
"nl.proc.ob.d.h-tk-20142015-13-25.1.10.1","nl.proc","speech",0.17648494,"2014-10-14","Bosman","VVD","De heer","mp",2,"commons"," omgaan met de zorg voor tolken en bij asielaanvragen wordt per <em>individu</em> gekeken naar de omstandigheden van elke persoon. Dat is zeer zorgvuldig en op die manier wordt iedere aanvraag van de juiste waarde voorzien. De VVD ziet dan ook niets in een collectieve regeling, die uiteindelijk toch altijd een vorm van <em>individuele</em> toetsing zal moeten behouden. Als het laatste het geval is, waarom dan nu iets aanpassen?"
"nl.proc.ob.d.h-tk-20132014-74-10.1.10.1","nl.proc","speech",0.17544767,"2014-04-10","Maij","PvdA","Mevrouw","mp",10,"commons"," oplossingen die lokale initiatieven of organisaties hebben aangedragen. Ik zou graag willen dat we ons op dat vlak wat meer zouden inspannen, zodat het maatwerk op <em>individueel</em> niveau wat beter mogelijk is. Uiteindelijk moeten we er zo toe komen dat mensen die hier niet kunnen verblijven, niet kwetsbaar op straat komen te staan, maar werken aan"
"nl.proc.ob.d.h-tk-20102011-75-22.1.4.1","nl.proc","speech",0.17544767,"2011-04-19","Van Hijum","CDA","De heer","mp",10,"commons"," peil moeten willen houden om perspectief op werk en inkomen te houden. Nu is er een SER-advies over baanmobiliteit vastgesteld. De passages daarin over het <em>individuele</em> scholingsbudget, waarvoor mijn fractie al langer pleit, vind ik toch teleurstellend; er wordt te veel aan sectoren overgelaten. Daarom dien ik de volgende motie in. Motie De Kamer"
"nl.proc.ob.d.h-tk-20092010-78-6653.1.7.1","nl.proc","speech",0.1731894,"2010-04-20","Van der Vlies","SGP","De heer","mp",22,"commons"," <em>individuele</em> dieren het gros van de mogelijk besmette dieren kan worden opgespoord en kan worden afgevoerd naar een afmelkbedrijf, of kan worden geruimd; overwegende dat door het afvoeren of ruimen van besmette dieren het risico op nieuwe besmetting na herbevolking wordt beperkt; van mening dat mogelijke volksgezondheidsrisico's van het opheffen van het"
"nl.proc.ob.d.h-tk-20052006-5976-6025.1.12.1","nl.proc","speech",0.1658079,"2006-06-28","Van Beek","VVD","De heer","mp",4,"commons"," achter alle zaken <em>individuen</em> met een eigen verhaal. In iedere procedure moeten die op de eigen merites worden beoordeeld. Uit de beschrijving van 74 eerdere situaties met onjuiste identiteitsgegevens blijkt dat de regering onze collega heeft behandeld als iedereen. In een aanschrijving is verzocht om een reactie. Uit de beschrijving blijkt ook dat in"
"nl.proc.ob.d.h-tk-20112012-94-21.1.10.2","nl.proc","speech",0.16329314,"2012-06-12","Ferrier","CDA","Mevrouw","mp",1,"commons","Hoe valt iets toe te rekenen aan een <em>individueel</em> bestuurslid? Volgens mij gaan wij altijd uit van het bestuur als geheel. Ik hoor nu dat er in dit amendement een onderscheid gemaakt wordt tussen <em>individuele</em> bestuursleden. Ik zie niet hoe een <em>individu</em>, dat deel uitmaakt van een bestuur, iets toe te rekenen valt."
"nl.proc.ob.d.h-tk-20082009-4954-4981.1.10.21","nl.proc","speech",0.1629407,"2009-03-11","Griffith","VVD","Mevrouw","mp",4,"commons"," schrappen. Als de strekking van de wet is dat alleen mensen kunnen worden opgepakt als zij zich in groepsverband misdragen, zou dat te ver gaan en zou dat niet de bedoeling zijn van de motie die destijds is aangenomen. De bedoeling is natuurlijk dat ook <em>individuen</em>, als zij de openbare orde structureel verstoren, een burgemeestersbevel moeten kunnen"
"nl.proc.ob.d.h-tk-20082009-2827-2842.1.13.1","nl.proc","speech",0.1629407,"2008-12-04","Spekman","PvdA","De heer","mp",9,"commons"," weer op weg moeten worden geholpen naar hun plek in de samenleving in plaats van daar langdurig naast te staan. Wij moeten altijd wel oog blijven houden voor <em>individueel</em> maatwerk. Ik was het oneens met het verlagen van de uitkering en ook met het regime van de bijstand, zoals de vermogenstoets. Ik was het ook oneens met het alleen maar coûte que"
"nl.proc.ob.d.h-tk-20082009-7825-7861.1.9.5","nl.proc","speech",0.1608837,"2009-06-24","Dijsselbloem","PvdA","De heer","mp",4,"commons"," 16-jarige leeftijd en zijn de facto uitgeleerd op niveau 1. Wij kunnen dat vervelend vinden of ongewenst, maar het is de werkelijkheid. Het is van groot belang dat de leerplichtambtenaar deze groep erkent en ook <em>individueel</em> weet te herkennen. Ook daarom is de richtlijn van de branchevereniging belangrijk. Houd bij deze richtlijn rekening met deze"
"nl.proc.ob.d.h-tk-20132014-67-7.1.13.1","nl.proc","speech",0.1608837,"2014-03-26","Fritsma","PVV","De heer","mp",3,"commons"," eerste termijn al gevraagd wat er gebeurt met rechthebbers op alimentatie die wat ouder zijn, na een zeer lang huwelijk. De heer Bontes heeft hierop geantwoord dat maatwerk altijd mogelijk blijft. Het is belangrijk dat maatwerk altijd mogelijk blijft. Inderdaad kan de rechter bij een beroep op de hardheidsclausule altijd per <em>individueel</em> geval"
"nl.proc.ob.d.h-tk-20052006-3417-3422.1.4.2","nl.proc","speech",0.1608837,"2006-02-21","Karimi","GroenLinks","Mevrouw","mp",2,"commons"," fractievoorzitters van PvdA, CDA en VVD <em>individueel</em> in die tijd, namelijk rond maart 2003, geïnformeerd zijn door de Nederlandse regering over de inlichtingenpositie van Nederland in Irak. Dat was voor mij nieuw en het is ook erg interessant om te weten of de Nederlandse regering dat kan bevestigen. Daar zou de brief dus over moeten gaan. Is dat gebeurd? Waar"
"nl.proc.ob.d.h-tk-20142015-27-11.1.4.3","nl.proc","speech",0.1608837,"2014-11-20","Schouw","D66","De heer","mp",10,"commons"," tevens moet bevorderen dat met name kwetsbare vreemdelingen niet op straat verblijven;  constaterende dat er vele, ook lokale, initiatieven en organisaties zijn die vreemdelingen, soms in samenwerking met het Rijk of gemeenten, begeleiden bij terugkeer en waar nodig tijdelijke opvang bieden om <em>individuele</em> noden te lenigen;  verzoekt de regering"
"nl.proc.ob.d.h-tk-20072008-4880-4921.1.8.1","nl.proc","speech",0.15906742,"2008-04-01","Rutte","VVD","De heer","mp",9,"commons"," discrimineert Wilders opnieuw een hele bevolkingsgroep en komt hij niet met oplossingen. Ieder <em>individu</em> in dit land heeft er recht op om beoordeeld te worden op zijn of haar daden als <em>individu</em> en nooit omdat hij of zij nu eenmaal deel uitmaakt van een groep. Mijnheer Wilders, u en ik worden betaald om problemen op te lossen. De Koran verbranden, met"
"nl.proc.ob.d.h-tk-20082009-5555-5579.1.8.17","nl.proc","speech",0.15675865,"2009-03-31","Teeven","VVD","De heer","mp",2,"commons","Dat horen wij dan straks wel van de minister. Op andere momenten worden die kosten bij inning gewoon doorberekend. Waarom moet een overheidsinstantie zich nu bemoeien met een civiele vordering tussen twee <em>individuen</em>? Kunt u me dat nu eens uitleggen?"
"nl.proc.ob.d.h-tk-20112012-34-9.1.16.1","nl.proc","speech",0.15646744,"2011-12-08","Van Dam","PvdA","De heer","mp",11,"commons"," <em>individueel</em> de opgelegde straf moeten vervullen, aangezien werkgevers de boete van werknemers kunnen voldoen; verzoekt de regering, op korte termijn te komen tot aanpassing van de regelgeving om te realiseren dat <em>individuele</em> verantwoordelijken daadwerkelijk zelf een opgelegde straf moeten vervullen, bijvoorbeeld door gebruikmaking van het strafrecht, en"
"nl.proc.ob.d.h-tk-20112012-69-7.1.15.7","nl.proc","speech",0.15520634,"2012-03-28","Brinkman","Brinkman","De heer","mp",3,"commons"," op het gebied van de lokale afdelingen ga dichten. Ik vind het amendement van de heer Koopmans een deugdelijk verhaal, waarbij meer wordt gekeken naar de verantwoordelijkheid van de lokale afdelingen en van het <em>individu</em>. Zij moeten zelf de verantwoordelijkheid nemen om allerlei verhalen te vermijden. Het amendement van de heer Heijnen is dan weer"
"nl.proc.ob.d.h-tk-20102011-24-4.1.6.1","nl.proc","speech",0.15442431,"2010-11-18","Klaver","GroenLinks","De heer","mp",11,"commons"," onrechtmatig betaalde uitkeringen. Er hoeft niet te worden gekeken of de schuld ligt bij de uitkeringsinstantie of het <em>individu</em> zelf. De Kamer, gehoord de beraadslaging, constaterende dat uitkeringsinstanties op het gebied van sociale zekerheid door de Wet boeten, maatregelen en terug- en invordering verplicht worden om bij onrechtmatige betaling"
"nl.proc.ob.d.h-tk-20112012-69-4.1.6.1","nl.proc","speech",0.15262291,"2012-03-28","Ulenbelt","SP","De heer","mp",3,"commons"," geen bezwaar te zijn, als je een toestand een beetje normaal wilt maken. Ik heb het amendement-Omtzigt medeondertekend, omdat het een beetje vreemd is dat wetgevers in dit wetsvoorstel als consumenten worden gezien. De werkgever is in die zin geen consument dat deze geen <em>individu</em> is. Een organisatie van werkgevers of werknemers zit heel anders in elkaar dan de <em>individuele</em> consument die een aanbod krijgt van een verzekeraar of iemand anders. Daarom heb ik het amendement-Omtzigt medeondertekend."
"nl.proc.ob.d.h-tk-20142015-56-7.1.11.11","nl.proc","speech",0.15262291,"2015-02-25","Omtzigt","CDA","De heer","mp",4,"commons"," aansprakelijk kan worden gesteld. Als je ziet dat de informatie niet juist is, kun je je als <em>individu</em> niet tot de AFM wenden, want dat mag niet volgens de Pensioenwet, maar moet je naar de Ombudsman toe. Het gaat hierbij wel om de belangrijkste financiële aanspraak van mensen. Welke borging is er dat de <em>individuele</em> gepensioneerde of de <em>individuele</em> werkende"
