"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20092010-61-5401.1.6.1","nl.proc","speech",0.54994595,"2010-03-10","Azough","GroenLinks","Mevrouw","mp",6,"commons"," doodslagen in Nederland wordt veroorzaakt door huiselijk geweld. Vaak is de partner van de <em>dader</em> het slachtoffer, maar ook kinderen worden in een kwart van de gevallen om het leven gebracht. Of ex-partners, overige familieleden, ouders of huisvrienden worden gedood. Huiselijk geweld heeft volgens de onderzoekers ten onrechte de naam van \"soft dossier"
"nl.proc.ob.d.h-tk-20112012-96-10.1.12.1","nl.proc","speech",0.5393088,"2012-06-14","Gerbrands","PVV","Mevrouw","mp",9,"commons","Voorzitter. Wij hadden gevraagd naar de gratis hotels en opvangplaatsen voor <em>daders</em> die zich schuldig hebben gemaakt aan ouderenmishandeling. De staatssecretaris heeft geantwoord dat zij dit zelf moeten betalen. Zolang er nog gemeenten zijn die appartementen voor dit soort <em>daders</em> reserveren en speciale potjes op de begroting hebben staan om <em>daders</em>"
"nl.proc.ob.d.h-tk-20062007-5340-5370.1.11.1","nl.proc","speech",0.5290198,"2007-09-12","Azough","GroenLinks","Mevrouw","mp",8,"commons"," vluchten, maar dat de <em>daders</em> het veld ruimen. Dat is in dit onderdeel van het wetsvoorstel geborgd. Dat neemt niet weg, zoals ook in de memorie van toelichting wordt aangegeven, dat een aantal grondrechten en verdragsrechtelijke mensenrechten in het spel is dat zich verzet tegen een lichtvaardige toepassing van het tijdelijk huisverbod. Ik noem het"
"nl.proc.ob.d.h-tk-20102011-42-5.1.4.1","nl.proc","speech",0.5278038,"2011-01-20","Hennis-Plasschaert","VVD","Mevrouw","mp",6,"commons"," afspraken uit het regeerakkoord kondigde het OM tevens aan, hogere straffen te vorderen dan vorig jaar indien sprake zou zijn van agressie of geweld tegen mensen met een publieke taak. Ook kondigde het OM maatregelen aan ten behoeve van supersnelrecht, themazittingen, sneller hoger beroep en het verhalen van de schade op de <em>dader</em>. Duidelijk moet zijn dat"
"nl.proc.ob.d.h-tk-20112012-67-7.1.8.1","nl.proc","speech",0.5278038,"2012-03-22","Van Tongeren","GroenLinks","Mevrouw","mp",6,"commons"," slachtoffers. Sommige willen enorme wraak op de <em>dader</em>. Andere willen dat eigenlijk niet; zij willen door met hun leven. Sommige slachtoffers hebben levenslang en herstellen niet. Vergeet echter niet dat niet alle slachtoffers levenslang hebben. Sommige willen niet hun hele leven slachtoffer genoemd worden. Zij willen ook gewoon weer verder. Mijn fractie"
"nl.proc.ob.d.h-tk-20102011-70-2.1.10.1","nl.proc","speech",0.5262554,"2011-04-06","Dibi","GroenLinks","De heer","mp",4,"commons"," Nederlands Forensisch Instituut voor hevige controverses had gezorgd, maar waarvan de strafrechter uiteindelijk slechts de voor de verdachte belastende versie onder ogen kreeg. Het gevolg was een onterechte veroordeling, een gerechtelijke dwaling en een <em>dader</em> die nog jarenlang vrij kon rondlopen. Bij mij staan de gerechtelijke dwalingen rond Lucia"
"nl.proc.ob.d.h-tk-20112012-18-7.1.17.1","nl.proc","speech",0.5262554,"2011-11-02","Marcouch","PvdA","De heer","mp",35,"commons"," gedragen op straat, hun huis niet uitdurven of geen bezoek meer durven ontvangen; constaterende dat de lage pakkans voor <em>daders</em> van haatcriminaliteit de aangiftebereidheid negatief beïnvloedt, terwijl zeer effectieve opsporingsmethoden, zoals lokagenten of intensief cameratoezicht, onvoldoende benut worden; constaterende dat het dus in handen van de"
"nl.proc.ob.d.h-tk-20112012-51-10.1.4.1","nl.proc","speech",0.52392673,"2012-02-08","Dibi","GroenLinks","De heer","mp",4,"commons"," koppen moeten tegelijkertijd bestreden worden. Het kan niet zo zijn dat de één alleen antisemitisme aangrijpt om op te staan en de ander alleen homofoob geweld en dat weer een ander dat alleen doet als het om Marokkaanse <em>daders</em> gaat. Willen we dit met wortel en tak uitroeien, dan moeten politici bij elke vorm van discriminatie opstaan. Het"
"nl.proc.ob.d.h-tk-20122013-11-8.1.18.1","nl.proc","speech",0.52392673,"2012-10-10","Helder","PVV","Mevrouw","mp",4,"commons"," Kamerbreed ook over eens dat een dergelijk slachtoffer al nauwelijks aangifte durft te doen. Doet ze wel aangifte, dan is ze volgens het voorstel van dit kabinet dus maximaal twee jaar van de <em>dader</em> af. Nou, dat werkt zeer goed! Het is aan niemand uit te leggen dat een winkeldief vier jaar kan krijgen en iemand die een ander dwingt om een huwelijk"
"nl.proc.ob.d.h-tk-20072008-5293-5296.1.4.1","nl.proc","speech",0.52392673,"2008-04-15","Van Gent","GroenLinks","Mevrouw","mp",8,"commons"," al die jaren dat uitbuiting strafbaar is, is er slechts één <em>dader</em> veroordeeld. De oorzaak van het feit dat weinig <em>daders</em> worden opgepakt en veroordeeld, is dat slachtoffers zich niet melden. Zij zijn immers doodsbang voor represailles. Een andere oorzaak is dat de prioriteit van opsporing en vervolging in de visie van de GroenLinks-fractie ver te"
"nl.proc.ob.d.h-tk-20122013-47-6.1.6.1","nl.proc","speech",0.52392673,"2013-01-31","Agema","PVV","Mevrouw","mp",3,"commons"," in werkelijkheid nog hoger is, omdat veel gevallen van geweld nooit boven tafel komen. Kindermishandeling, ouderenmishandeling of huiselijk geweld doet ontzettend veel met de slachtoffers daarvan. Dat komt doordat de <em>dader</em> iemand is die vlakbij staat: man, vrouw, vader of moeder en ga zo maar door. Bijna niemand kan het geweld op eigen kracht"
"nl.proc.ob.d.h-tk-20102011-18-24.1.5.1","nl.proc","speech",0.52392673,"2010-11-04","Arib","PvdA","Mevrouw","mp",3,"commons",", recht op bescherming en veiligheid. Deze veiligheid valt of staat ook met de wijze waarop hier strafrechtelijk tegen wordt opgetreden. Tot nu toe is er eigenlijk geen enkele <em>dader</em> opgepakt. Er zijn ook geen strafrechtelijke gevolgen voor de <em>daders</em>. Strafrechtelijke aanpak dient hoge prioriteit te krijgen bij de politie en het Openbaar Ministerie. Alleen dan hebben burgers vertrouwen in de overheid; een duidelijk lik-op-stukbeleid! Graag ontvang ik een reactie van de minister hierop."
"nl.proc.ob.d.h-tk-20062007-5340-5370.1.8.8","nl.proc","speech",0.52392673,"2007-09-12","Teeven","VVD","De heer","mp",4,"commons","Op dat voorstel kunt u wachten; ons voorstel omtrent <em>daders</em> zal u binnenkort bereiken. Maar als de uithuisplaatsing terecht was – in het geval van beroep wordt dit ook getoetst – en iemand veroorzaakt ellende in de samenleving, in dit geval voor zijn eigen gezin of mensen met wie hij leeft, hoeft de overheid daar voor ons niet per se voor op te"
"nl.proc.ob.d.h-tk-20132014-70-9.1.4.11","nl.proc","speech",0.52392673,"2014-04-02","Ypma","PvdA","Mevrouw","mp",3,"commons",", maar ook in de aangiftes en de veroordelingen. Deze groep kunnen wij echter niet terugvinden. Het is heel erg dat kinderen voor het leven getekend zijn maar de <em>daders</em> vrijwel altijd vrijuit gaan. Volgens Dit is de Dag volgt slechts in ruim 1% een veroordeling. Als dat klopt, dan is dat echt schokkend. Ik hoor graag een verklaring hiervoor van"
"nl.proc.ob.d.h-tk-20142015-72-2.1.4.2","nl.proc","speech",0.52392673,"2015-04-07","Madlener","PVV","De heer","mp",5,"commons"," pakkans 100% zijn. Als je in de trein iets flikt, moet de politie je bij het volgende station oppakken. Dat kan, want als er korte lijnen zijn met de politie, kan die gewoon bij de volgende halte de <em>dader</em> opwachten en oppakken. Zo moeilijk is dat niet, maar het moet wel geregeld worden, en dat doet deze staatssecretaris maar niet. De staatssecretaris"
"nl.proc.ob.d.h-tk-20062007-5340-5370.1.7.1","nl.proc","speech",0.5224315,"2007-09-12","Anker","ChristenUnie","De heer","mp",10,"commons"," uithuisgeplaatste, meewerkt aan hulpverlening. Wij meenden hieruit te kunnen opmaken dat dit primair individuele of groepstherapie betreft die de <em>dader</em> zelf ondergaat. Er wordt geen aandacht gegeven aan slachtoffers of omstanders. Wij hebben een amendement voorbereid, omdat wij vinden dat dat punt er wel in moet komen. Het gaat dan niet alleen om de <em>daders</em>"
"nl.proc.ob.d.h-tk-20122013-87-31.1.5.1","nl.proc","speech",0.51918566,"2013-05-28","Bontes","PVV","De heer","mp",10,"commons"," niet veranderen nu de mogelijkheden om het jeugdstrafrecht toe te passen fors worden uitgebreid. Laat ik ter onderbouwing van mijn standpunt enkele voorbeelden noemen waarbij je op zijn minst vraagtekens kunt zetten bij het feit dat deze zaken via het jeugdstrafrecht zijn afgedaan. De <em>daders</em> van de gruwelijke moord op de 17-jarige Sehriban waren 15"
"nl.proc.ob.d.h-tk-20142015-28-31.1.7.26","nl.proc","speech",0.51918566,"2014-11-25","Dijkhoff","VVD","De heer","mp",11,"commons"," helpen zoeken, er ontstaat een spanning, het net sluit zich en de <em>dader</em> meldt zichzelf bij de politie om zijn straf te krijgen.  De VVD vindt dit een goede zaak. Ten eerste hadden de <em>daders</em> zich gewoon moeten gedragen. Ten tweede hebben zij dagen, weken en soms maanden de tijd gehad om berouw te tonen en zichzelf aan te geven. Om de waakzaamheid van"
"nl.proc.ob.d.h-tk-20102011-65-4.1.7.1","nl.proc","speech",0.4928927,"2011-03-24","Van Toorenburg","CDA","Mevrouw","mp",11,"commons"," slachtoffer, ook zij ervaren zeer direct het leed dat de <em>dader</em> heeft toegebracht. De CDA-fractie heeft die zorg en aandacht voor slachtoffers en hun naasten en nabestaanden vaker bepleit. Opeenvolgende CDA-verkiezingsprogramma's getuigen daarvan. Het vorige kabinet heeft al werk gemaakt van de versterking van de positie van het slachtoffer. Die wet is"
"nl.proc.ob.d.h-tk-20132014-26-6.1.4.1","nl.proc","speech",0.4891308,"2013-11-20","Helder","PVV","Mevrouw","mp",15,"commons"," bij de behandeling van de begroting aan dat het roer om moest bij het ministerie van Veiligheid en Justitie. De nadruk moest niet meer op repressie komen te liggen en de toon moest anders. Om die reden zou de PvdA met bouwstenen komen. De <em>dader</em> moest meer centraal komen te staan en die verschrikkelijke minimumstraffen moesten van tafel. Mijn fractie"
"nl.proc.ob.d.h-tk-20062007-5340-5370.1.5.1","nl.proc","speech",0.48852983,"2007-09-12","De Pater-van der Meer","CDA","Mevrouw","mp",17,"commons"," geweld in zijn of haar voor voordeel te moeten beslechten, of wanneer de <em>dader</em> uit onmacht zijn of haar macht met kracht bevestigt. Integendeel, maar het probleem blijkt in de praktijk steeds ernstiger te worden wanneer de geweldsspiraal niet wordt doorbroken. Betrokken hulpverleners, <em>daders</em> en slachtoffers zijn zich daardoor in toenemende mate gaan"
"nl.proc.ob.d.h-tk-20112012-17-28.1.19.1","nl.proc","speech",0.47603688,"2011-11-01","Helder","PVV","Mevrouw","mp",6,"commons","Voorzitter. Ik zal met het oog op de klok proberen het zo kort mogelijk te houden. Ik dank het kabinet dat er een begin is gemaakt met een belangrijk punt voor de PVV: de minimumstraffen. In het wetsvoorstel is het bereik daarvan uitgebreid naar misdrijven waarop acht jaar of meer staat. Door deze aanscherping hoeven <em>daders</em> van diefstal met geweld"
"nl.proc.ob.d.h-tk-20142015-57-3.1.9.1","nl.proc","speech",0.47603688,"2015-02-26","Recourt","PvdA","De heer","mp",5,"commons"," natuurlijk dat die <em>dader</em> niet recidiveert. Je wilt hem op een goede manier terugkrijgen in de samenleving. Je wilt hem zo goed terugkrijgen dat hij geen nieuwe slachtoffers maakt. Daarom moeten die externe vrijheden, extern in de zin van buiten de gevangenis, als belangrijk doel worden meegewogen, los van de belangen van slachtoffers en <em>daders</em> in de"
"nl.proc.ob.d.h-tk-20092010-1150-1153.1.5.8","nl.proc","speech",0.45761865,"2009-10-27","Fritsma","PVV","De heer","mp",2,"commons"," geholpen met een keiharde aanpak van de <em>daders</em>. Veel <em>daders</em> hebben een dubbele nationaliteit. Waarom zet het kabinet die mensen niet gewoon het land uit? Als deze staatssecretaris zich daar hard voor maakt, heeft deze staatssecretaris geen opvanghuizen meer nodig omdat de mensen dan niet meer hoeven vluchten voor de <em>daders</em>. Die moeten immers uit Nederland weg!"
"nl.proc.ob.d.h-tk-20092010-25-2253.1.7.10","nl.proc","speech",0.43660563,"2009-11-17","Haverkamp","CDA","De heer","mp",5,"commons"," dienstverlening gaat verder dan alleen kijken naar <em>daders</em>. Wij hebben ook veel aandacht voor slachtoffers. Vaak valt dat samen. De vaste commissie voor Buitenlandse Zaken heeft vorig jaar mevrouw Yalvac mogen bezoeken. Het is moeilijk te onderscheiden of zij <em>dader</em> of slachtoffer is. Daarvoor moet aandacht worden gehouden. Wij kunnen ons heel goed"
"nl.proc.ob.d.h-tk-20102011-61-8.1.10.30","nl.proc","speech",0.43660563,"2011-03-16","Dibi","GroenLinks","De heer","mp",4,"commons"," actualiteitenprogramma het signaal afgeven dat strafrechters stevigere straffen moeten opleggen, of dat zij totaal losgezongen zijn van de realiteit. Strafrechters moeten maatwerk kunnen blijven leveren, waardoor veroordeelden zo worden gestraft dat aan de samenleving, slachtoffers én <em>daders</em> recht wordt gedaan. Als je slachtoffers vraagt wat ze het"
"nl.proc.ob.d.h-tk-20082009-1373-1415.1.6.1","nl.proc","speech",0.43660563,"2008-11-04","De Wit","SP","De heer","mp",5,"commons"," zien de <em>daders</em> een paar dagen later weer rondlopen of kunnen maanden hengelen naar de door de rechter vastgestelde schadevergoeding. De winkelier die van de gemeente geen antirampalen voor zijn deur mag plaatsen en voor de vierde keer in twee maanden wordt geramkraakt, is het zat. Ik begrijp dat, maar als de winkeliers uit de buurt verdwijnen"
"nl.proc.ob.d.h-tk-20052006-5484-5521.1.14.5","nl.proc","speech",0.43660563,"2006-06-14","Visser","null","De heer","mp",2,"commons"," zij geïnformeerd wilden worden. Wij hebben echter ook mensen gesproken die het tegenovergestelde zeiden. Wij zijn er door klinieken op gewezen dat er in sommige gevallen sprake is van familierelaties tussen <em>daders</em> en slachtoffers. Ook zijn wij erop gewezen dat sommige mensen juist terug moeten naar hun oude omgeving, omdat zij helemaal niet wisten"
"nl.proc.ob.d.h-tk-20132014-42-14.1.9.1","nl.proc","speech",0.43660563,"2014-01-16","Karabulut","SP","Mevrouw","mp",4,"commons"," <em>daders</em> dit beseffen of zich realiseren, blijkt uit het onderzoek. Misschien is dat nog wel het pijnlijkst van alles. Het is dus goed dat het kabinet, de minister van integratie en de minister van Veiligheid en Justitie dit erkennen en heel serieus nemen en dat er meer aandacht voor komt in het onderwijs. Op welke manier gaan wij de resultaten echter"
"nl.proc.ob.d.h-tk-20092010-28-2586.1.8.1","nl.proc","speech",0.43660563,"2009-11-24","Çörüz","CDA","De heer","mp",6,"commons"," preventiebevordering, schoonmaken en herstellen van schade, verwijderen van graffiti, vervolgen van <em>daders</em> en verhalen van schade. De CDA-fractie heeft het gevoel dat gemeenten tegenwoordig wel erg afhankelijk van, zo niet afwachtend zijn geworden tegenover het ministerie van Binnenlandse Zaken. Voorzitter, voor graffiti hoef je toch geen toolkit te"
"nl.proc.ob.d.h-tk-20092010-61-5401.1.12.1","nl.proc","speech",0.43660563,"2010-03-10","Teeven","VVD","De heer","mp",4,"commons","Voorzitter. Troosteloos en triest, een debat over het onderwerp van het rapport Tot de dood ons scheidt. Die titel wordt door het voorval in Zierikzee wel erg letterlijk werkelijkheid. Het moet duidelijk zijn dat de VVD-fractie van mening is dat wij <em>daders</em> moeten aanpakken en slachtoffers moeten beschermen. Ik geloof dat wij er allemaal zo over"
"nl.proc.ob.d.h-tk-20122013-28-3.1.5.1","nl.proc","speech",0.42247945,"2012-11-28","Helder","PVV","Mevrouw","mp",11,"commons"," kosten van een strafproces niet verhaald hoeven te worden op de <em>daders</em> en dat de rechter niet ieder feit apart naar behoren kon bestraffen als de <em>dader</em> meerdere misdrijven had gepleegd. Diverse keren heeft de PVV om deze maatregelen verzocht en nu staan ze in het regeerakkoord. Ik ben dus heel benieuwd of en, zo ja, hoe de bewindspersonen deze"
"nl.proc.ob.d.h-tk-20122013-76-7.1.5.1","nl.proc","speech",0.42224306,"2013-04-17","Oskam","CDA","De heer","mp",7,"commons"," schade die aan slachtoffers wordt toegebracht, rechtvaardigen volledig de inzet van opsporingsberichtgeving en het tonen van beelden in de media om achter de identiteit van de <em>daders</em> te komen, zoals dat in Eindhoven is gebeurd. De ernstige aanranding van de slachtoffers rechtvaardigt bij zulke ernstige geweldsdelicten de aantasting van de privacy van"
"nl.proc.ob.d.h-tk-20062007-2011-2032.1.12.1","nl.proc","speech",0.42224306,"2007-01-17","De Roon","PVV","De heer","mp",9,"commons","Mevrouw de voorzitter. De aanpak van de criminaliteit die de Partij voor de Vrijheid voorstaat, heeft tot doel de veiligheid en de vrijheid voor goedwillende burgers te herstellen. In zo'n beleid staat niet de <em>dader</em> centraal, maar het slachtoffer. De inzet van mijn fractie zal dan ook gericht zijn op een forse vermindering van de criminaliteit. De"
"nl.proc.ob.d.h-tk-20112012-94-22.1.12.1","nl.proc","speech",0.42224306,"2012-06-12","Gesthuizen","SP","Mevrouw","mp",7,"commons"," slavernij en druist zo in tegen de menselijke waardigheid dat het onze plicht is om dit ernstige misdrijf zo grondig en effectief mogelijk te bestrijden. In Brandpunt zagen wij zondagavond hoe de speciale teams mensenhandel van de politie proberen slachtoffers te bevrijden en de <em>daders</em> achter de tralies te krijgen. Ik vind dat indrukwekkend, maar ik"
"nl.proc.ob.d.h-tk-20062007-5340-5370.1.6.1","nl.proc","speech",0.42076117,"2007-09-12","Van Velzen","SP","Mevrouw","mp",16,"commons"," alternatief is vluchten, het slachtoffer verdwijnt uit het eigen huis. Maar dat is natuurlijk geen oplossing, het is de omgekeerde wereld, want eigenlijk zou niet het slachtoffer, maar de <em>dader</em> het huis uit moeten. Met het wetsvoorstel wordt hier precies aan tegemoet gekomen. Wij hebben nog wel enkele vragen. Zo vragen wij ons af op basis van welke"
"nl.proc.ob.d.h-tk-20102011-65-4.1.10.1","nl.proc","speech",0.40084088,"2011-03-24","Helder","PVV","Mevrouw","mp",2,"commons","Voorzitter. Ik dank de staatssecretaris voor de beantwoording. Ik ben echter niet helemaal tevreden, want op mijn vraag of er goed is nagedacht over het feit dat een kapitaalkrachtige <em>dader</em> in het voordeel is, gaf de staatssecretaris als antwoord: een <em>dader</em> die berouw toont, heeft dat ook. Het is prima als iemand berouw toont. Daar kan het"
"nl.proc.ob.d.h-tk-20082009-1493-1509.1.5.2","nl.proc","speech",0.38716844,"2008-11-05","De Wit","SP","De heer","mp",9,"commons","Ik ben ook teleurgesteld in de reactie van de regering op het fonds dat ik heb voorgesteld. Het gaat erom dat juist in die gevallen waarin geen verhaal op de <em>dader</em> mogelijk is, de kleine winkeliers geholpen worden. Dat wordt wel mogelijk als er een fonds in het leven geroepen wordt, waaruit de overheid de schade voorschiet en deze vervolgens"
"nl.proc.ob.d.h-tk-20102011-18-24.1.16.2","nl.proc","speech",0.38134888,"2010-11-04","Schouw","D66","De heer","mp",10,"commons","Voorzitter. Ik dien nog een motie in, aangespoord door de minister, die zegt dat hij onvoldoende capaciteit heeft om ook de <em>daders</em> te pakken. Ik heb voor hem een steuntje in de rug. De Kamer, gehoord de beraadslaging, constaterende dat het aantal geweldsincidenten bij moskeeën toeneemt; overwegende dat deze incidenten niet op zichzelf staan, noch"
"nl.proc.ob.d.h-tk-20072008-4408-4413.1.7.8","nl.proc","speech",0.38134888,"2008-03-12","Bosma","PVV","De heer","mp",10,"commons","Ik antwoord met het voorlezen van mijn tweede motie. De Kamer, gehoord de beraadslaging, constaterende dat het overgrote gedeelte van de geweldsdelicten in 2007 tegen homo's in de grote steden gepleegd werd door Marokkaanse <em>daders</em>; constaterende dat de mogelijkheid, de strafmaat voor anti-homogeweld te verhogen met 25% reeds door de minister van"
"nl.proc.ob.d.h-tk-20142015-65-9.1.8.1","nl.proc","speech",0.37787127,"2015-03-19","Beertema","PVV","De heer","mp",17,"commons"," pesten is dun. Het is de onderwijsprofessional die daar al eeuwen een sturende rol in heeft, maar altijd op basis van gezond verstand en van wijsheid.  Het is interessant om te vermelden dat in dit dossier de klassieke links-/rechtssentimenten sterk aanwezig zijn. Overal waar sprake is van <em>daders</em>, in dit geval de leerlingen die andere leerlingen"
