"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20112012-7-26.1.7.12","nl.proc","speech",0.13251671,"2011-10-04","Karabulut","SP","Mevrouw","mp",9,"commons"," de zwakkeren. Deze partij heeft in de historie van de bijstand en de sociale zekerheid een belangrijke rol gespeeld, en niet voor niets. Als wij doorgaan met deze heel grote stap in de <em>afbraak</em> van de sociale zekerheid door een groot gat te knippen in het vangnet, vallen er mensen. Deze vallende mensen kunnen heel nare dingen gaan doen. Kijk wat"
"nl.proc.ob.d.h-tk-20142015-91-8.1.8.1","nl.proc","speech",0.13142511,"2015-06-03","Kooiman","SP","Mevrouw","mp",10,"commons"," tevreden over en erg blij mee. De SP is echter wel een fel tegenstander van de <em>afbraak</em> van het gevangeniswezen zoals die in gang is gezet. Daar komt bij dat wij tijdens het werkbezoek in Noorwegen en in gesprekken met onze Noorse collega's, vooral de linkse collega's, en deskundigen ook zorgen hebben gehoord die mijn fractie enigszins kan begrijpen"
"nl.proc.ob.d.h-tk-20112012-72-6.1.11.25","nl.proc","speech",0.12703195,"2012-04-04","Leijten","SP","Mevrouw","mp",2,"commons","Dat er een draai is gemaakt door de PVV, die eerst in haar verkiezingsprogramma had staan \"geen <em>afbraak</em> van de AWBZ\", maar die wel hiermee heeft ingestemd, was ons natuurlijk al opgevallen. De heel simpele vraag is: wist mevrouw Dille dat 35% een psychiatrische aandoening heeft? Ik weet een hoop van de AWBZ, maar ik schrok daarvan. Wist ik dat het"
"nl.proc.ob.d.h-tk-20092010-1271-1294.1.5.9","nl.proc","speech",0.09938753,"2009-10-28","Gesthuizen","SP","Mevrouw","mp",17,"commons","Ik heb begrepen dat uw voorman, de heer Bos, met tranen in zijn ogen heeft gezegd: ik hoop dat ik ze, misschien dan niet deze week, misschien dan niet volgende maand, maar dan in ieder geval toch volgend jaar kan overtuigen. Hij zal ze dan overtuigen van het feit dat de AOW wel <em>afgebroken</em> kan worden, want daarover hebben wij het. Het is een"
"nl.proc.ob.d.h-tk-20122013-79-11.1.16.1","nl.proc","speech",0.095273964,"2013-04-24","Leijten","SP","Mevrouw","mp",11,"commons","Voorzitter. <em>Afbraak</em> anders noemen, maakt de <em>afbraak</em> niet minder. Bezuinigingen verschuiven, de rekening op nul laten uitkomen, is geen geven en nemen van het kabinet, maar verdelen en heersen. De mensen met een persoonsgebonden budget zijn boos. Terecht, want zij worden weer gekort. De mensen die werken in de verpleeghuizen zullen we ook nog wel"
"nl.proc.ob.d.h-tk-20142015-105-5.1.24.1","nl.proc","speech",0.095273964,"2015-08-19","Roemer","SP","De heer","mp",15,"commons"," verliezers. De Grieken kunnen nog meer <em>afbraak</em> tegemoetzien. Nederlanders draaien weer op voor de kosten. De democratie in Europa is ook een verliezer, omdat wij opnieuw zien dat de gewone mensen steeds minder te zeggen hebben over hun toekomst, hun land en de samenwerking met andere landen. Het lijkt de premier echter allemaal weinig uit te maken"
"nl.proc.ob.d.h-tk-20082009-6677-6690.1.10.1","nl.proc","speech",0.08982515,"2009-05-20","Jasper van Dijk","SP","De heer","mp",3,"commons"," succes was? Bij het vmbo zie je dat het opnemen van zorgleerlingen deels wordt teruggedraaid. Deze leerlingen hebben meer steun en structuur nodig dan het vmbo kan bieden. Feitelijk wordt de <em>afbraak</em> van het speciaal onderwijs deels teruggedraaid. De SP houdt daarvoor al langer een pleidooi. Erkent de staatssecretaris dat ook op dit punt in feite een fout wordt hersteld?"
"nl.proc.ob.d.h-tk-20132014-49-25.1.7.5","nl.proc","speech",0.08982515,"2014-02-04","Voordewind","ChristenUnie","De heer","mp",3,"commons"," onderwijs en nog een keer 20 miljoen via het Gemeentefonds. Dat heeft de complete <em>afbraak</em> van de opgebouwde infrastructuur tot gevolg. Daarin hebben de scholen zo geïnvesteerd. De staatssecretaris zegt dat de Wmo een alternatieve manier zou zijn om vrijwilligerswerk te stimuleren. Ik vraag hem of de Wmo dan de huidige infrastructuur vervangt van scholen"
"nl.proc.ob.d.h-tk-20062007-5100-5101.1.4.1","nl.proc","speech",0.08982515,"2007-07-05","Vendrik","GroenLinks","De heer","mp",9,"commons"," steunpunten te versterken; overwegende dat een herverdeling van de huidige middelen leidt tot <em>afbraak</em> van bestaand aanbod en verlies van opgebouwde deskundigheid en ervaring; verzoekt de regering: - de huidige overgangsregeling, die de overheveling van de oude CVTM-subsidieregeling naar de Wmo regelt, met één jaar te verlengen; - in haar voortgangsbrief in"
"nl.proc.ob.d.h-tk-20052006-6046-6070.1.6.4","nl.proc","speech",0.08982515,"2006-07-07","Marijnissen","SP","De heer","mp",3,"commons","Ik geloof dat mevrouw Van der Laan het toch zelf ook niet meer snapt. Voorzitter. De meerderheid van de mensen is het negativisme van Balkenende en de zijnen beu. En wat krijgen ze? Weer een nieuwe editie. Tegen de mensen die de <em>afbraak</em> zat zijn en willen werken aan opbouw, hoop en nieuw vertrouwen in de toekomst wordt al jaren gezegd dat na het"
"nl.proc.ob.d.h-tk-20112012-58-3.1.3.7","nl.proc","speech",0.08982515,"2012-03-01","Karabulut","SP","Mevrouw","mp",2,"commons"," werkloosheid. Het aantal uitkeringsgerechtigden groeit. Mensen die geen beperking hebben en snel kunnen meekomen, komen al niet eens aan de bak. Als gevolg van de kabinetsplannen zullen nog eens duizenden mensen hun baan kwijt raken. Is de staatssecretaris bereid om zijn plannen voor de wet <em>afbraak</em> van sociale werkplaatsen en armoede te herzien in het"
"nl.proc.ob.d.h-tk-20112012-36-12.1.48.1","nl.proc","speech",0.08982515,"2011-12-14","De Jong","PVV","De heer","mp",11,"commons",", te bewerkstelligen dat het UWV bij toepassing van de verschillende startersregelingen vraag en aanbod op de sectorale arbeidsmarkt maatgevend laat zijn bij de afweging ter voorkoming van <em>afbraak</em> van bestaande werkgelegenheid, en gaat over tot de orde van de dag. Deze motie is voorgesteld door het lid De Jong. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 52 (33000-XV) ."
"nl.proc.ob.d.h-tk-20082009-5622-5662.1.7.9","nl.proc","speech",0.08982515,"2009-04-01","Leijten","SP","Mevrouw","mp",2,"commons"," dat wordt gewaardeerd. De <em>afbraak</em> daarvan, die nu al jarenlang plaatsvindt, wordt echter niet gewaardeerd. Toen het Nederlandse publiek een keuze kreeg tussen allerlei flitsende reclames, koos het voor de thuiszorgspot van de SP. Dat is een groot compliment aan de thuiszorg, maar ook een groot signaal aan deze staatssecretaris."
"nl.proc.ob.d.h-tk-20072008-7987-8001.1.15.1","nl.proc","speech",0.08982515,"2008-09-10","Roemer","SP","De heer","mp",9,"commons","Voorzitter. Ik voeg aan de woorden van de heer Madlener toe dat een prijsverhoging van 3,6% eigenlijk veel te veel is. Dit is geen beleid dat het openbaar vervoer aantrekkelijk maakt. Met dit beleid worden mensen niet verleid om met het openbaar vervoer te reizen. De regering verschuilt zich achter een model dat al jaren leidt tot <em>afbraak</em> van het"
"nl.proc.ob.d.h-tk-20122013-50-5.1.5.1","nl.proc","speech",0.08982515,"2013-02-07","Paulus Jansen","SP","De heer","mp",2,"commons"," doorstroming, maar drijft vooral de huur op voor alle huurders, van de minima tot anderhalf keer modaal. Dit wetsvoorstel leidt tot ongelijke behandeling van gelijke gevallen en staat in veel meer opzichten haaks op de beginselen van behoorlijk bestuur. Dit wetsvoorstel leidt in combinatie met de verhuurderheffing tot een <em>afbraak</em> van de sociale huursector"
"nl.proc.ob.d.h-tk-20062007-4855-4891.1.9.1","nl.proc","speech",0.08776679,"2007-06-28","Bouchibti","PvdA","Mevrouw","mp",7,"commons"," onmiddellijk bij het bereiken van de meerderjarigheid wordt <em>afgebroken</em>. Het onmiddellijk laten eindigen van de hulpverlening leidt niet alleen tot het <em>afbreken</em> van het lopende hulpverleningsproces, maar leidt er vaak ook toe dat al niet meer begonnen wordt met hulpverlening aan 16- en 17-jarigen omdat de gestarte hulp dan niet meer binnen de resterende"
"nl.proc.ob.d.h-tk-20102011-24-73.1.12.1","nl.proc","speech",0.08776679,"2010-11-18","Roemer","SP","De heer","mp",7,"commons"," en ze kansloos de arbeidsmarkt op sturen. De regering wil een hervorming op de woningmarkt, maar ik zie alleen huurders die het huis uit worden gejaagd en goedkope huizen die worden <em>afgebroken</em>. Natuurbeleid wordt ook al flink hervormd: we gaan geen natuur meer ontwikkelen, maar bestaande natuur verkopen en de hervorming van het cultuurbeleid komt"
"nl.proc.ob.d.h-tk-20122013-29-14.1.5.54","nl.proc","speech",0.08776679,"2012-11-29","Segers","ChristenUnie","De heer","mp",1,"commons","Het gaat niet over al dan niet behandelen. De behandeling is bezig en zou halverwege moeten worden <em>afgebroken</em>, of uit eigen middelen moeten worden gefinancierd. Maar die middelen zijn zeer eindig. <em>Afbreken</em> halverwege zou in ieder geval slechter zijn."
"nl.proc.ob.d.h-tk-20122013-96-20.1.10.1","nl.proc","speech",0.084861755,"2013-06-18","Leijten","SP","Mevrouw","mp",1,"commons","Voorzitter. Vorige week hebben we veel gesproken over de plannen van Van Rijn voor de langdurige zorg. In het hoofdlijnendebat heeft mijn fractie duidelijk aangegeven dat zij niet wil dat de AWBZ wordt <em>afgebroken</em> en dat grote delen naar de gemeenten gaan, mét een miljardenbezuiniging. De AWBZ is een grondrecht, de Wmo wordt een gunst en het"
"nl.proc.ob.d.h-tk-20122013-21-4.1.7.1","nl.proc","speech",0.08431275,"2012-11-13","Roemer","SP","De heer","mp",17,"commons"," wordt voortgezet. 46 miljard in zeven jaar is veel te hard en veel te snel. Dat leidt tot een verslechtering van de economie, tot fors meer werkloosheid, tot meer faillissementen en tot minder vertrouwen. Daarnaast wordt het neoliberale beleid doorgezet van meer marktwerking in de publieke sector, een <em>afbraak</em> van de sociale zekerheid, minder"
"nl.proc.ob.d.h-tk-20122013-30-19.1.20.1","nl.proc","speech",0.07982817,"2012-12-04","Dik-Faber","ChristenUnie","Mevrouw","mp",14,"commons",", kostbaar en kwetsbaar, willen wij voluit beschermen. Jaarlijks worden ongeveer 32.000 zwangerschappen <em>afgebroken</em>, een op zeven. De ChristenUnie ziet uit naar de uitkomsten van een langjarig onderzoek naar de oorzaken van abortus. Klopt het dat deze gegevens in 2015 beschikbaar komen? Wij hechten hier een groot belang aan, omdat een beter inzicht"
"nl.proc.ob.d.h-tk-20102011-2-2.1.8.24","nl.proc","speech",0.079510026,"2010-09-22","Brinkman","PVV","De heer","mp",1,"commons","Voorzitter. De heer Heijnen bevestigt precies mijn woorden. Als ik het me goed herinner, hebben de Fransen van de buitenwijken van Parijs drie jaar geleden een slagveld gemaakt. Er is slag geleverd met de betrokken groepen. Er werd niet gede-escaleerd, nee, er werd doorgepakt, zoals de Fransen dat altijd doen, kei- en keihard. De boel werd <em>afgebroken</em> en hoe gaat het na een periode van <em>afbraak</em>? Dan wordt er weer opgebouwd en nu hebben ze winst. U daarentegen, mijnheer Heijnen, durft jarenlang die strijd niet aan te gaan."
"nl.proc.ob.d.h-tk-20152016-21-7.1.6.11","nl.proc","speech",0.079394974,"2015-11-05","Van Gerven","SP","De heer","mp",6,"commons",". Steeds spookt de vraag door mijn hoofd waar de politieke elite naar luistert en wie er beter wordt van dit stelsel. 85% van de mensen wijst de bezuinigingen op de gezondheidszorg af. De samenleving wil geen <em>afbraak</em> van de thuiszorg, de wijkverpleging en de verzorgingshuizen, maar het kabinet van de PvdA en de VVD gaat aan de leiband van Brussel"
"nl.proc.ob.d.h-tk-20092010-96-7878.1.9.40","nl.proc","speech",0.078881666,"2010-09-07","Cohen","PvdA","De heer","mp",2,"commons","Ja, het zijn spookbeelden. Ik vind het alleen wel ontzettend interessant dat vele ministers van Buitenlandse Zaken deze spookbeelden oproepen. Ik weet niet waar zij die precies vandaan halen, maar als ik hen hoor, denk ik: nou, daar wordt door de beoogde coalitie even heel gemakkelijk overheen gestapt. Nog even terugkomend op het eerste deel van het debat, als er na het <em>afbreken</em> van de onderhandelingen over Paars-plus een debat was aangevraagd, had ik daar gewoon aan meegedaan."
"nl.proc.ob.d.h-tk-20092010-1343-1366.1.9.24","nl.proc","speech",0.07859701,"2009-10-29","De Roon","PVV","De heer","mp",2,"commons"," meer <em>afbraak</em> van onze vetorechten. Ik ben hartstikke blij dat we vandaag het alarmsignaal kunnen afgeven dat de Europese Unie een bedreiging meebrengt van belangen van kleine landen. Dat we dit hier vandaag met elkaar vaststellen, vind ik fantastisch. Uit de inbreng van de heer Schinkelshoek leid ik af dat het CDA dat ook zo ziet: de EU is in principe een bedreiging voor de belangen van kleine landen."
"nl.proc.ob.d.h-tk-20062007-233-268.1.5.15","nl.proc","speech",0.07859701,"2006-09-27","Marijnissen","SP","De heer","mp",3,"commons"," maatschappij voor mensen, is wat de meesten willen. De SP wil deze mensen graag een handje helpen met een beleid dat hen aanmoedigt en hen helpt in plaats van frustreert. Daarvoor moet het vertrouwen van de mensen in de overheid, hun overheid, worden hersteld. Mijn partij wil daar graag een bijdrage aan leveren door opbouw in plaats van <em>afbraak</em>"
"nl.proc.ob.d.h-tk-20082009-5211-5219.1.5.1","nl.proc","speech",0.07859701,"2009-03-19","Leijten","SP","Mevrouw","mp",9,"commons"," in de zorg. De modernisering van de langdurige zorg heeft mijn fractie altijd de <em>afbraak</em> genoemd. De geïntroduceerde concurrentie bracht ons wel hoge topsalarissen en oeverloze bureaucratie, maar niet dat waar wij allemaal op hoopten, namelijk dat de patiënt centraal zou staan. Inmiddels wordt door vele thuiszorginstellingen de huishoudelijke zorg"
"nl.proc.ob.d.h-tk-20102011-21-3.1.12.8","nl.proc","speech",0.07859701,"2010-11-11","Leijten","SP","Mevrouw","mp",4,"commons"," komen op het gebied van bijvoorbeeld het persoonsgebonden budget. Ik zal haar steunen als het gaat om goede maatregelen om de ouderenzorg te verbeteren, maar zij kan ook rekenen op weerstand van de SP als het gaat om de <em>afbraak</em> van de AWBZ. Wellicht komen wij, omdat wij hetzelfde doel hebben – goede ouderenzorg, kwalitatief toegankelijk – nog wel tot de overeenstemming dat wij die collectieve verzekering niet moeten afschaffen, maar moeten behouden."
"nl.proc.ob.d.h-tk-20072008-4102-4107.1.5.1","nl.proc","speech",0.07859701,"2008-03-04","Van Gerven","SP","De heer","mp",10,"commons"," eigenlijk dezelfde functie kunnen vervullen als De Sionsberg. De samenleving wil een basisziekenhuis om de hoek. Het is niet voor niets dat de bevolking van Harlingen, Terschelling en Vlieland zo te hoop is gelopen. Om de trend tot <em>afbraak</em> van het ziekenhuis in Harlingen te keren, dien ik namens de SP de volgende motie in. De Kamer, gehoord de"
"nl.proc.ob.d.h-tk-20102011-25-38.1.12.10","nl.proc","speech",0.07859701,"2010-11-23","Van Gerven","SP","De heer","mp",3,"commons"," de natuurjongens eens pakken. Het bindt niet maar het verdeelt. Het hitst het platteland op tegen de stad. Dat is uiterst kwalijk in het kleine, dichtbevolkte Nederland, waar beide als geen ander op elkaar zijn aangewezen. Het kabinet lijkt zich ten doel te stellen zo veel mogelijk natuur en natuurplannen te vernietigen maar ik hoop dat de mensen in het land dat niet pikken. Ik roep iedereen op zich massaal te verzetten tegen de <em>afbraak</em> van de natuur. Stop de landroof en de uitverkoop van de natuur."
"nl.proc.ob.d.h-tk-20102011-89-5.1.3.1","nl.proc","speech",0.07859701,"2011-06-07","Van Gerven","SP","De heer","mp",3,"commons"," en bovendien met de <em>afbraak</em> van de ziekenhuiszorg. Wat is het oordeel van de minister over dit gegraai aan de top? Dit geval staat namelijk niet op zichzelf. Gaat de minister hier een einde aan maken? Ons premiegeld wordt hier namelijk weggegeven aan een man die allang is binnengelopen bij de Rabobank en andere bedrijven. Is de minister bereid om"
"nl.proc.ob.d.h-tk-20082009-5387-5414.1.5.5","nl.proc","speech",0.07546871,"2009-03-26","Kant","SP","Mevrouw","mp",2,"commons","Ik ben er blij mee dat het kabinet afziet van bezuinigingen. O wee als het dit niet had gedaan. Stel eens voor dat het kabinet de sociale zekerheid die door kabinet op kabinet verder is <em>afgebroken</em> nog verder had <em>afgebroken</em> nu mensen er een beroep op moeten doen. Dat was niet erg sociaal geweest. Het kabinet heeft nog andere dingen voorgesteld. Het"
"nl.proc.ob.d.h-tk-20102011-66-28.1.8.3","nl.proc","speech",0.06761286,"2011-03-29","Klaver","GroenLinks","De heer","mp",2,"commons","Ik wilde daar niet op ingaan. De heer Azmani heeft het er voortdurend over dat werken zo belangrijk is en dat dit het uitgangspunt van het kabinet is. Kan de heer Azmani mij in het kader van de hervormingen die hij noemt – ik zou zeggen: het <em>afbreken</em> van de sociale zekerheid – drie of vier maatregelen noemen die werkelijk een bijdrage leveren aan meer mensen aan het werk helpen? Hoeveel mensen heeft dit kabinet na deze regeerperiode aan het werk geholpen? Hoeveel mensen zijn er dan uit de bijstand gestroomd?"
"nl.proc.ob.d.h-tk-20132014-41-6.1.4.13","nl.proc","speech",0.067368865,"2014-01-15","Neppérus","VVD","Mevrouw","mp",6,"commons"," niets met <em>afbraak</em> te maken, maar met het gebruiken van je verstand. Geef je geld goed uit en steun de mensen die het nodig hebben. Anders word je in de problemen gebracht. De kans om fraude aan te pakken moet worden verhoogd. Daarmee kom ik op de samenwerking tussen overheden. Af en toe schrik ik als ik lees hoe de informatie-uitwisseling gaat tussen"
"nl.proc.ob.d.h-tk-20082009-4535-4584.1.4.1","nl.proc","speech",0.067368865,"2009-02-18","Kant","SP","Mevrouw","mp",4,"commons"," sinds de jaren tachtig de bijl gezet in de sociale zekerheid. Daarmee zouden we klaar zijn voor moeilijke tijden. Die moeilijke tijden zijn nu aangebroken. Het is eigenlijk niet te geloven, maar nu horen wij een pleidooi voor nog verdere <em>afbraak</em> van sociale voorzieningen als de WW, de bijstand, de WAO en het ontslagrecht. En ja, toe maar, men pleit"
"nl.proc.ob.d.h-tk-20132014-41-6-n1.1.4.13","nl.proc","speech",0.067368865,"2014-01-15","Neppérus","VVD","Mevrouw","mp",6,"commons"," niets met <em>afbraak</em> te maken, maar met het gebruiken van je verstand. Geef je geld goed uit en steun de mensen die het nodig hebben. Anders word je in de problemen gebracht. De kans om fraude aan te pakken moet worden verhoogd. Daarmee kom ik op de samenwerking tussen overheden. Af en toe schrik ik als ik lees hoe de informatie-uitwisseling gaat tussen"
"nl.proc.ob.d.h-tk-20072008-1197-1214.1.6.1","nl.proc","speech",0.067368865,"2007-11-01","Lempens","SP","De heer","mp",10,"commons"," er dan ook niet veel goeds van. De heer Heerts sprak over \"Aboutalisme\". Kan de staatssecretaris garanderen dat \"Aboutalisme\" niet staat voor <em>afbraak</em> van de WSW en dat hij de WSW niet zo zal behandelen als de WAO? Even voor de duidelijkheid nog even onze mening over de WSW. Wij vinden dat een prachtige voorziening. Ik heb het de parel van de"
"nl.proc.ob.d.h-tk-20092010-67-5794.1.7.1","nl.proc","speech",0.067368865,"2010-03-24","Aptroot","VVD","De heer","mp",3,"commons"," Nederland armoede- en uitkeringsland. Dat is asociaal en onverantwoord. Autorijden wordt voor mensen met een kleine portemonnee onbetaalbaar want de smalste schouders moeten de zwaarste lasten dragen. Dat is ook asociaal. De files zullen ongekend toenemen en naast de <em>afbraak</em> van onze economie en onze werkgelegenheid wordt het een ramp voor het milieu, want"
"nl.proc.ob.d.h-tk-20152016-32-3.1.7.11","nl.proc","speech",0.067368865,"2015-12-02","Geurts","CDA","De heer","mp",4,"commons"," meerderheid in deze Kamer heeft recent de gouden driehoek gebroken. Na <em>afbraak</em> van de productschappen, breekt het VVD/PvdA-kabinet een volgende pijler van onze land- en tuinbouw af als zij de motie uitvoert waarover wij eerder spraken. De CDA-fractie acht dit zeer onwenselijk. Kan de staatssecretaris aangeven of het kabinet de motie uitvoert?  Ik ga verder"
"nl.proc.ob.d.h-tk-20142015-106-12.1.5.1","nl.proc","speech",0.067368865,"2015-09-01","Oskam","CDA","De heer","mp",13,"commons"," gedetineerden bij een abrupte <em>afbraak</em> van fysieke voorzieningen;  verzoekt de regering, de mogelijkheden van een meer gefaseerde inwerkingtreding te onderzoeken, rekening houdend met genoemde bezwaren,  en gaat over tot de orde van de dag.  Deze motie is voorgesteld door de leden Oskam en Kooiman. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund.  Zij krijgt nr. 622 ( 24587 )."
"nl.proc.ob.d.h-tk-20132014-78-23.1.5.45","nl.proc","speech",0.066258356,"2014-04-22","Siderius","SP","Mevrouw","mp",22,"commons"," buurtzorgteams van wijkverpleegkundigen, waarbij deze zelfstandige thuiszorgteams de volledige verantwoordelijkheid en de vrijheid krijgen om zorg en hulp te verlenen en te organiseren, van aanmelding tot beoordeling tot uitvoering. Daarvoor geldt echter wel één belangrijke randvoorwaarde: de thuiszorg moet fors worden uitgebreid in plaats van <em>afgebroken</em>"
"nl.proc.ob.d.h-tk-20072008-7987-8001.1.18.1","nl.proc","speech",0.066258356,"2008-09-10","Cramer","ChristenUnie","De heer","mp",1,"commons"," <em>afgebroken</em>. Ik vind dat echt een heel verkeerde opmerking. Het regionale openbaar vervoer maakt op sommige plaatsen in Nederland al een aantal jaren meer dan 10% groei door – dit komt onder andere door de marktwerking en het verbeterde aanbod – en de NS heeft al drie opeenvolgende jaren een groei van meer dan 5% en haalt daarmee ruimschoots de doelstellingen van het kabinet. Je kunt dus niet zeggen dat er sprake is van <em>afbraak</em> van het openbaar vervoer."
"nl.proc.ob.d.h-tk-20072008-5418-5422.1.5.3","nl.proc","speech",0.06403732,"2008-04-16","Heerts","PvdA","De heer","mp",2,"commons",". Waarom negeert de CDA-fractie dit allemaal? Het proces van de minister wordt er niet door <em>afgebroken</em>. Het is een tussentijds signaal. Ik begrijp echt niet dat het CDA niet beter naar Brussel luistert."
"nl.proc.ob.d.h-tk-20142015-103-45.1.6.1","nl.proc","speech",0.06374601,"2015-07-01","De Liefde","VVD","De heer","mp",11,"commons","Voorzitter. De VVD is blij met het duidelijke nee dat wij te horen kregen van de staatssecretaris tegen het onzalige en schadelijke plan van de Europese Commissie. De Commissie wilde een hoofdpijndossier over de schutting van de lidstaten kieperen en en passant ook de interne markt <em>afbreken</em>, met desastreuze gevolgen voor Nederland: het verlies van"
"nl.proc.ob.d.h-tk-20102011-47-2.1.4.29","nl.proc","speech",0.06351598,"2011-02-02","Lucassen","PVV","De heer","mp",1,"commons","Opbouw of <em>afbraak</em>. <em>Afbraak</em> daar hoeven wij die eilanden niet bij te helpen, want dat kunnen zij schijnbaar zelf als geen ander, dus moet er sprake zijn van opbouw. De opmerking over een tweedeling of tweederangsburgers is totale onzin."
