"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20112012-103-28.1.6.1","nl.proc","speech",0.17094406,"2012-07-03","Ulenbelt","SP","De heer","mp",8,"commons",". Zij maken het onderscheid tussen insiders en outsiders, tussen vast en flex, alleen maar groter. Het is met dit wetsvoorstel weer dezelfde <em>neoliberale</em> riedel: als je de zieke maar genoeg kort op zijn uitkering dan gaat hij wel weer aan het werk. Dat werkt niet. Het doel van het kabinet is dat er minder mensen die nu in de Ziektewet zitten in de"
"nl.proc.ob.d.h-tk-20142015-105-5.1.11.1","nl.proc","speech",0.15099558,"2015-08-19","Klaver","GroenLinks","De heer","mp",5,"commons",", solidariteit en perspectief, die belangrijk zijn voor mij en voor GroenLinks, werden door Europa afgewezen. Ze werden vervangen door een agenda van botsende ego's, eigenbelang en <em>neoliberalisme</em>. Deze zomer dacht ik: dit is niet mijn Europa; dit is niet een Europa dat samen de schouders eronder zet, maar dit is een Europa dat één land op de knieën dwingt"
"nl.proc.ob.d.h-tk-20122013-17-6.1.9.1","nl.proc","speech",0.14699054,"2012-10-31","Roemer","SP","De heer","mp",11,"commons"," dingen gunnen, de techniek waarbij partijen niet over hun eigen schaduw heen springen, maar vooral over hun eigen principes. Het was de tijd waarin Wim Kok en de PvdA de ideologische veren afschudden en het <em>neoliberalisme</em> omarmden. Onder het eerste paarse kabinet begon namelijk de definitieve politiek van meer markt en meer zogenaamde eigen"
"nl.proc.ob.d.h-tk-20082009-5-29.1.6.1","nl.proc","speech",0.14699054,"2008-09-17","Kant","SP","Mevrouw","mp",17,"commons"," delen, niet op weg om Nederland menselijker en socialer te maken. De verpleegkundige, de thuiszorgwerkster, de politieagent, de onderwijzer, de buurtbewoner, wat hebben zij aan dit kabinet? Er is geen zicht op verbetering, geen wenkend perspectief. Tientallen jaren <em>neoliberaal</em> beleid heeft de overheid machteloos gemaakt. De verschillen tussen mensen"
"nl.proc.ob.d.h-tk-20102011-58-5.1.5.1","nl.proc","speech",0.13139044,"2011-03-09","Van Bommel","SP","De heer","mp",16,"commons"," <em>neoliberaal</em> beleid niet juist een voedingsbodem geschapen voor de ontploffing van de laatste maanden? Ten vierde kan de door Nederland gewenste snelle EU-zichtbaarheid in de regio na de koloniale periode van de negentiende en twintigste eeuw gemakkelijk verkeerd worden verstaan. De middelen moeten binnen de EU-begroting beter en efficiënter worden ingezet"
"nl.proc.ob.d.h-tk-20112012-57-3.1.6.1","nl.proc","speech",0.13139044,"2012-02-29","Karabulut","SP","Mevrouw","mp",9,"commons"," snoeischaar aanzetten, nu al helemaal. Het is crisis, maar we moeten wel af van de oude politiek die ons deze crisis in heeft geleid. Een <em>neoliberale</em> crisis kun je niet oplossen met een <em>neoliberaal</em> antwoord, maar met investeren in de samenleving. Niet de mensen arm maken en de economie in een verdere dip helpen, maar de koopkracht stimuleren. Meer vragen"
"nl.proc.ob.d.h-tk-20152016-17-6.1.7.8","nl.proc","speech",0.12536559,"2015-10-28","Jasper van Dijk","SP","De heer","mp",2,"commons","Dit kwam er een beetje boos uit. Maar ja, dat komt natuurlijk doordat GroenLinks er nu een beetje mee zit dat het buitengewoon <em>neoliberaal</em> het profijtbeginsel heeft verdedigd, samen met de VVD en die andere twee partijen. Dat stelt mij dan weer zeer teleur. U had daar nooit in mee moeten gaan.  Maar goed, dat was de grote discussie. We gaan het nu"
"nl.proc.ob.d.h-tk-20092010-35-3360.1.5.1","nl.proc","speech",0.124077395,"2009-12-09","Ulenbelt","SP","De heer","mp",20,"commons"," bijstand komen, met alle gevolgen van dien en om deze mensen door de crisis heen te helpen. Eerst en vooral is het nodig om met het <em>neoliberale</em> beleid te breken en te erkennen dat deregulering, vermarkten en privatisering tot rampen hebben geleid, niet alleen bij de banken en in de financiële wereld, maar in de hele maatschappij. De markt heeft"
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.4.30","nl.proc","speech",0.11937679,"2009-06-10","Kant","SP","Mevrouw","mp",2,"commons"," echt vanaf begin 1994, toen Jan Marijnissen en Remi Poppe hier in de Kamer kwamen, dat wij de analyse hebben gemaakt van wat de risico's waren van het <em>neoliberalisme</em>; het <em>neoliberalisme</em>, dat zou leiden tot vergroting van inkomensverschillen, verwaarlozing van de publieke sector en sloop van de sociale zekerheid en dat gebaseerd was op de idee dat de"
"nl.proc.ob.d.h-tk-20092010-56-5065.1.5.1","nl.proc","speech",0.11324669,"2010-02-17","Van Bommel","SP","De heer","mp",14,"commons","- en Groeipact al voor de echte crisis dood was. Nu de economische crisis vraagt om een overheid die investeert en daarmee de economie op peil houdt, wordt het <em>neoliberale</em> keurslijf extra knellend. De reddingsacties van banken en het toegenomen beroep op sociale zekerheid en andere overheidssteun hebben naast de dalende belastinginkomsten geleid tot"
"nl.proc.ob.d.h-tk-20122013-21-4.1.7.1","nl.proc","speech",0.111087665,"2012-11-13","Roemer","SP","De heer","mp",17,"commons"," er een kabinet zou komen dat Nederland op een eerlijke en sociale manier uit de crisis zou leiden. Maar helaas, dit is een <em>neoliberaal</em> kabinet met <em>neoliberale</em> oplossingen. Er is gekozen voor het doorzetten van de harde en kille bezuinigingen in plaats van nu extra te investeren in de economie, in de bouw, in vertrouwen. De harde bezuinigingslijn"
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.4.9","nl.proc","speech",0.10551518,"2009-06-10","Kant","SP","Mevrouw","mp",2,"commons"," dan toe dat het <em>neoliberalisme</em> net zo hard heeft gefaald. Dat systeem heeft ons namelijk deze crisis gebracht. U kunt wel een mooi verhaal houden over keuzevrijheid, maar arme mensen in Afrika hebben daar helemaal niets aan! Nederlanders die zorg nodig hebben, willen helemaal niet kiezen. Die mensen willen fatsoenlijke zorg op het moment dat ze zorg nodig hebben. Armoedebestrijding, milieu, goede zorg en goed onderwijs kun je niet overlaten aan het spel van de vrije markt."
"nl.proc.ob.d.h-tk-20132014-55-25.1.16.3","nl.proc","speech",0.10447131,"2014-02-18","Karabulut","SP","Mevrouw","mp",2,"commons","Ik ben er echt trots op dat er nog één partij is die hoog probeert te houden wat ooit de sociaaldemocratie met de socialisten voor elkaar heeft gekregen, namelijk de opbouw van de WW-rechten. Die wordt met de wet waar wij inderdaad tegen hebben gestemd, gesloopt. Wederom: heel VVD, heel <em>neoliberaal</em> en oorzaak van heel veel onzekerheid in"
"nl.proc.ob.d.h-tk-20152016-20-3.1.5.17","nl.proc","speech",0.10447131,"2015-11-04","Van Gerven","SP","De heer","mp",2,"commons"," van ons, die is van ons en van de hulpverleners.  Er wordt bijvoorbeeld gezegd dat ons plan slecht zou zijn voor de werkgelegenheid. Dat is een <em>neoliberaal</em> mantra, dat het Centraal Planbureau huldigt. Maar wat zijn de feiten? Dat 65.000 mensen in de afgelopen twee jaar hun baan hebben verloren. Er zijn 65.000 banen vernietigd door het desastreuze bezuinigingsbeleid. In ons plan worden al die bezuinigingen gerepareerd. Dat levert juist tienduizenden banen op."
"nl.proc.ob.d.h-tk-20142015-5-6.1.12.1","nl.proc","speech",0.10436062,"2014-09-24","Klaver","GroenLinks","De heer","mp",4,"commons"," <em>neoliberalen</em>.  Nog niet zo lang geleden stelde de leider van de VVD, Halbe Zijlstra, in Het Financieele Dagblad dat het economische argument doorslaggevend moet zijn bij het nemen van besluiten in de politiek. De politiek moet zich vooral niet laten hinderen door morele overwegingen. Net als Piketty wantrouw ik deze opstelling, omdat de VVD-leider"
"nl.proc.ob.d.h-tk-20082009-6941-7022.1.4.54","nl.proc","speech",0.09416321,"2009-05-28","Hamer","PvdA","Mevrouw","mp",2,"commons"," worden meer en meer aan de slag geholpen, doordat de overheid hen zelf in dienst neemt of doordat er bij aanbestedingen werk van wordt gemaakt. Er is echter een nog veel grotere omslag geweest. Ik constateerde vorig jaar tijdens ditzelfde verantwoordingsdebat al dat we afscheid moesten nemen van het <em>neoliberale</em> model, dat we een einde moesten maken aan"
"nl.proc.ob.d.h-tk-20102011-13-7.1.6.1","nl.proc","speech",0.09298012,"2010-10-26","Roemer","SP","De heer","mp",37,"commons"," doodlopende weg, weten we nu. De <em>neoliberale</em> ideologie is heengegaan. Reanimatie is ongewenst en onzinnig. Over de hele wereld wordt nu gesproken over sociale alternatieven voor het <em>neoliberalisme</em>. Dat moeten we in Nederland ook doen in plaats van met oogkleppen op doorgaan. De crisis waarin we leven is geen natuurramp, maar het logische gevolg van"
"nl.proc.ob.d.h-tk-20082009-1096-1123.1.6.46","nl.proc","speech",0.090597354,"2008-10-23","Van Raak","SP","De heer","mp",1,"commons","Voldoende nog niet, maar goed. Nu even iets anders, wat ook met de kredietcrisis te maken heeft, namelijk het extreme, bijna D66-achtige <em>neoliberalisme</em> op de eilanden. Ook in het SEI, het Sociaal Economisch Initiatief, is sprake van veel meer markt en van minder overheid. De inkomstenbelasting voor de rijken gaat naar beneden. Is het niet eens"
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.4.5","nl.proc","speech",0.08441214,"2009-06-10","Kant","SP","Mevrouw","mp",3,"commons"," staat voor het <em>neoliberalisme</em>, het systeem dat ons deze crisis heeft gebracht. U staat voor het Angelsaksische model, waarin vrijheid voorgaat en waarin concurrentie over de ruggen van werknemers is toegestaan. U staat voor een model dat ten koste gaat van het milieu. Mijn partij staat voor een gereguleerde markt, een markt die ten dienste staat van de welvaart van alle mensen op de wereld en het milieu."
"nl.proc.ob.d.h-tk-20092010-44-4218.1.6.31","nl.proc","speech",0.08441214,"2010-01-20","Jasper van Dijk","SP","De heer","mp",2,"commons","Dat klinkt inderdaad wel goed. Ik zal het even uitleggen. Het gaat er natuurlijk om dat de politiek, en dan met name afgelopen kabinetten, de afgelopen twintig jaar allerlei taken heeft afgestoten in het kader van het <em>neoliberalisme</em>. Scholen moesten zaken maar zelf regelen. Dat betekent dat een school nu zelf verantwoordelijk is geworden voor het"
"nl.proc.ob.d.h-tk-20082009-2421-2446.1.6.5","nl.proc","speech",0.08441214,"2008-11-25","Ulenbelt","SP","De heer","mp",4,"commons","Het betreft lasten voor winstgevende bedrijven. Als de winst er niet meer zou zijn, zullen wij ook onze tegenbegroting moeten bijstellen, net zo goed als het kabinet dat nu moet gaan doen. Het <em>neoliberalisme</em> heeft niet alleen een verwoestende werking in de financiële markten maar in de hele samenleving. Liberalisering, vermarkten, privatiseren"
"nl.proc.ob.d.h-tk-20082009-6941-7022.1.4.55","nl.proc","speech",0.0839946,"2009-05-28","Pechtold","D66","De heer","mp",1,"commons","Als ze het hebben over het <em>neoliberalisme</em> denk ik echt niet dat ze altijd naar het midden kijken waar Rutte en Pechtold zitten. Nu u echter dat verhaal van de SP, die mantra, overneemt, vraag ik: wat bedoelt u met <em>neoliberaal</em>? Bedoelt u staatssecretaris Bos die in Paars I of II zat? Bedoelt u Wim Kok die van de week nog op de tribune zat bij Shell"
"nl.proc.ob.d.h-tk-20082009-1787-1830.1.6.3","nl.proc","speech",0.08322931,"2008-11-12","Irrgang","SP","De heer","mp",2,"commons"," toe bijgedragen dat er de afgelopen twintig jaar grote fouten zijn gemaakt onder druk van het Westen. Het <em>neoliberale</em> ontwikkelingsmodel heeft er mede toe geleid dat in Afrika de afgelopen twintig tot dertig jaar onvoldoende vooruitgang is geboekt."
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.20.1","nl.proc","speech",0.08322931,"2009-06-10","Van Geel","CDA","De heer","mp",3,"commons"," plegen aan ons systeem. Ook constateer ik dat er vooral verschillen zijn in maatvoering, dus de mate waarin wij wijzigingen noodzakelijk achten. Laat ik ook maar constateren dat ik bij de <em>neoliberale</em> kritiek van mevrouw Kant en bij de corporatistische kritiek van de heer Rutte zag dat de soep iets minder heet gegeten werd dan die oorspronkelijk leek te worden opgediend. Graag zie ik uit naar de discussie over het wetsvoorstel over de maatschappelijke onderneming. Mevrouw de Voorzitter, was dat een interruptie?"
"nl.proc.ob.d.h-tk-20082009-5006-5018.1.7.1","nl.proc","speech",0.078270465,"2009-03-11","Van Gerven","SP","De heer","mp",7,"commons"," vanuit het systeem dat de <em>neoliberalen</em> van de VVD, het CDA en D66 hebben bedacht. Naarmate het systeem verder in de soep loopt, zal het wantrouwen alleen maar toenemen. Wat is de rol van de Partij van de Arbeid? De heer Van der Veen is zoals altijd kritisch, maar ook vandaag vraag ik mij af: zal de PvdA weer het hoofd buigen en onder het juk van het"
"nl.proc.ob.d.h-tk-20132014-31-33.1.6.11","nl.proc","speech",0.078270465,"2013-12-03","Ulenbelt","SP","De heer","mp",3,"commons"," is toch niet wijs om de grenzen voor werknemers uit Roemenië en Bulgarije volledig te openen? De minister erkent dat er grote problemen met arbeidsmigratie uit Oost-Europa. Hij is boos op de Europese Unie dat ze die problemen niet erkent, maar toch levert hij de zeggenschap over onze arbeidsmarkt in bij <em>neoliberalen</em> in Europa. Wij hebben de vraag"
"nl.proc.ob.d.h-tk-20082009-5116-5123.1.6.1","nl.proc","speech",0.078270465,"2009-03-17","Gesthuizen","SP","Mevrouw","mp",4,"commons"," geven dan één monopolist. Is dat de sociaaldemocratie van tegenwoordig? De postmensen zijn er woest over. In de Eerste Kamer werd door de collega van mevrouw Vos gezegd dat marktwerking nu eenmaal leidt tot lagere lonen. Dat is zeker de bedoeling van de <em>neoliberalen</em> en de heer Elias kwam daar in het AO dan ook rond voor uit. Hij vind het snijden in de arbeidskosten prima, want dat leidt tot lagere prijzen. Maar dat mag mevrouw Vos toch niet vinden?"
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.6.52","nl.proc","speech",0.0754978,"2009-06-10","Kant","SP","Mevrouw","mp",1,"commons","Wat de welvaart en de groei betreft: groei mag niet altijd ten koste van alles gaan, lijkt mij. Ik heb geschetst dat het <em>neoliberale</em> beleid veel vooruitgang heeft gebracht, maar niet voor iedereen in de wereld. Laat dat helder zijn, maar daarnaast klopt datgene wat u zegt, niet eens. De wereldwijde economische groei was immers groter voordat het"
"nl.proc.ob.d.h-tk-20082009-6941-7022.1.4.67","nl.proc","speech",0.07508025,"2009-05-28","Kant","SP","Mevrouw","mp",1,"commons","Het is toch wel een bijzonder moment als een aantal grote partijen, die inderdaad allemaal medeverantwoordelijkheid dragen voor dat <em>neoliberale</em> beleid, met elkaar de strijd aangaan over de schuldvraag. Ik wil het echt nog wel een keer uitleggen hoor, mijnheer Pechtold, wat het <em>neoliberaal</em> model dan is, maar dat weet u zelf ook wel want u stond aan"
"nl.proc.ob.d.h-tk-20142015-29-3.1.5.1","nl.proc","speech",0.075080246,"2014-11-26","Karabulut","SP","Mevrouw","mp",27,"commons"," partij die <em>neoliberaal</em> beleid en <em>neoliberale</em> waarden verdedigt en uitdraagt? Is het daarom dat de minister van Sociale Zaken zich als een kroonprins heeft teruggetrokken op zijn eiland, terwijl zijn staatssecretaris het vuile werk mag opknappen? De staatssecretaris van Sociale Zaken zal vermoedelijk de geschiedenisboeken ingaan als aannemer en"
"nl.proc.ob.d.h-tk-20052006-3982-4014.1.17.1","nl.proc","speech",0.07387237,"2006-03-23","Vendrik","GroenLinks","De heer","mp",4,"commons"," leiding van mevrouw Schippers, prominent lid van de Tweede-Kamerfractie van de VVD, VVD-minister Hoogervorst, toch bekend als een harde <em>neoliberaal</em>, tot correctie is gedwongen. Met zo'n coalitie heb je geen oppositie meer nodig. Je staat erbij, je kijkt ernaar en het komt goed. Feestelijker kan ik deze dag niet maken. Wij weten dus met zijn allen heel"
"nl.proc.ob.d.h-tk-20082009-1037-1061.1.6.1","nl.proc","speech",0.07312992,"2008-10-23","Van Raak","SP","De heer","mp",4,"commons"," op dit toekomstig Nederlands grondgebied? Hoe verlopen in dit verband de onderhandelingen met de Texaanse oliemultinational Valero op Sint Eustatius? De kredietcrisis laat zien hoe <em>neoliberaal</em> beleid economieën verzwakt. Het Sociaal Economisch Initiatief heeft tot doel de economie verder te flexibiliseren. Dat betekent nog meer markt, nog minder"
"nl.proc.ob.d.h-tk-20082009-1037-1061.1.6.3","nl.proc","speech",0.07312992,"2008-10-23","Van Raak","SP","De heer","mp",4,"commons","Ik weet niet wat deze opmerking met de Nederlandse Antillen te maken heeft, maar als de heer Pechtold het Sociaal Economisch Initiatief heeft gelezen, zal het zelfs voor D66 opmerkelijk zijn hoe <em>neoliberaal</em> dat is. Daar zou zelfs de heer Pechtold van moeten schrikken. Toegegeven wordt dat de belastingparadijzen de fraudegevoeligheid verhogen. Hoe"
"nl.proc.ob.d.h-tk-20072008-6115-6150.1.7.98","nl.proc","speech",0.067529716,"2008-05-22","Marijnissen","SP","De heer","mp",1,"commons","Het kabinet. Wanneer heeft het kabinet afscheid genomen van het <em>neoliberalisme</em>?"
"nl.proc.ob.d.h-tk-20122013-21-4.1.8.1","nl.proc","speech",0.06658345,"2012-11-13","Roemer","SP","De heer","mp",2,"commons"," inkomensverdeling überhaupt bespreekbaar is. Het realiseren van een eerlijker inkomensverdeling is één, maar een samenleving heeft ook behoefte aan een sterke overheid die er is als ze er moet zijn, aan goede publieke voorzieningen en een eerlijk sociaal stelsel. Juist deze laatste drie worden nu volgens de <em>neoliberale</em> agenda beetje bij beetje afgebroken."
"nl.proc.ob.d.h-tk-20122013-7-16.1.14.4","nl.proc","speech",0.06658345,"2012-10-02","Roemer","SP","De heer","mp",2,"commons"," ingestemd met de <em>neoliberale</em> koers van de VVD om in 2013 niet extra in de economie te investeren. Zij heeft gekozen voor de koers om onder de 3% te blijven en dus hard te bezuinigen. Dat is een constatering. De heer Samsom zegt dat eerlijk delen ontzettend belangrijk is. Als hij dat waar had willen maken voor 2013, waarom heb ik dan in het deelakkoord"
"nl.proc.ob.d.h-tk-20072008-6115-6150.1.5.110","nl.proc","speech",0.06658345,"2008-05-22","Marijnissen","SP","De heer","mp",2,"commons"," pakken, door niets te doen aan de armoede die alleen maar toeneemt in de wijken van minister Vogelaar en nog vele andere wijken; door de introductie van marktwerking op plekken waar dat evident slecht uitpakt voor de publieke sector. Als u zich echt wilt onderscheiden van de VVD, denk ik dat u uw <em>neoliberale</em> houding moet afwerpen. Dan moet u terug naar"
"nl.proc.ob.d.h-tk-20112012-6-12.1.5.2","nl.proc","speech",0.06658345,"2011-09-29","Dijsselbloem","PvdA","De heer","mp",1,"commons","Vindt mevrouw Smits dat de cao een <em>neoliberale</em> uitvinding is?"
"nl.proc.ob.d.h-tk-20062007-4811-4815.1.7.1","nl.proc","speech",0.06658345,"2007-06-28","Gesthuizen","SP","Mevrouw","mp",2,"commons","-fractie is het van harte eens met deze ingreep. Wij feliciteren de staatssecretaris met het door hem binnen gesleepte succes. Wij zijn er trots op dat eindelijk wordt onderkend dat de vrije concurrerende markt die Europa predikt niet zaligmakend is. Europa kan heel goed werken, maar niet wanneer er steeds een <em>neoliberale</em> ramkoers wordt gekozen."
"nl.proc.ob.d.h-tk-20062007-4811-4815.1.7.7","nl.proc","speech",0.06658345,"2007-06-28","Gesthuizen","SP","Mevrouw","mp",3,"commons","Ik ben het met u eens dat het niet mogelijk is om alle problemen op dezelfde manier op te lossen voor alle landen. Het lijkt mij heel goed dat voor complexere sectoren dan de telefoniemarkt – ik wil dit niet bagatelliseren – landen zelf kunnen bepalen hoe zij problemen willen oplossen. Wanneer er niet steeds een <em>neoliberale</em> ramkoers wordt gevaren"
"nl.proc.ob.d.h-tk-20082009-2421-2446.1.6.7","nl.proc","speech",0.065225385,"2008-11-25","Ulenbelt","SP","De heer","mp",7,"commons"," bedrijf werken, maar zonder pardon op straat worden gezet als het tegen zit. Er is inmiddels een heel leger van wegwerpwerknemers, 730.000. De liberalen, de <em>neoliberalen</em>, het liberale CDA en de liberale PvdA zijn daarvoor verantwoordelijk. Dat is die flexibele arbeidsmarkt! Het is eigenlijk zoals de heer Bolkestein het al in 1996 zei. Er zitten alleen"
"nl.proc.ob.d.h-tk-20062007-201-232.1.5.93","nl.proc","speech",0.0633091,"2006-09-27","Bos","PvdA","De heer","mp",4,"commons"," dat. Wij zien hier dat drie kabinetten met CDA en VVD kabinetten zijn geweest waarin de christendemocratie zich heeft uitgeleverd aan het <em>neoliberalisme</em>. Dat blijkt vooral uit de manier waarop het CDA in deze kabinetten is omgegaan met de solidariteit. Het mensbeeld van het CDA verschilt inmiddels niet veel meer van dat van de liberalen. Ik kijk"
"nl.proc.ob.d.h-tk-20082009-4535-4584.1.4.1","nl.proc","speech",0.0633091,"2009-02-18","Kant","SP","Mevrouw","mp",4,"commons"," ook voor bezuinigingen op de zorg en voor verhoging van de AOW-leeftijd. Nog meer <em>neoliberalisme</em> is niet het antwoord. De oude politiek, geboren in de jaren tachtig, heeft ons hier gebracht. Deze oude politiek is de kern van het probleem en niet de oplossing. Het is tijd voor een nieuwe koers. Voor de SP-fractie staat daarbij solidariteit voorop"
"nl.proc.ob.d.h-tk-20082009-455-481.1.5.1","nl.proc","speech",0.0633091,"2008-10-01","Irrgang","SP","De heer","mp",3,"commons"," van de vrije markt verwarrende tijden zouden over een aantal jaren wel eens het begin van zo'n paradigmawisseling kunnen zijn in het wetenschappelijk en politiek denken over de vrije markt en de rol van de overheid, in het bijzonder op de financiële markt. Het <em>neoliberalisme</em> heeft in de kredietcrisis zijn Waterloo gevonden. Wat nu nodig is om de"
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.4.13","nl.proc","speech",0.0633091,"2009-06-10","Kant","SP","Mevrouw","mp",4,"commons","Afstand nemen van het <em>neoliberalisme</em>, pleiten voor meer overheid en minder markt in plaats van meer markt en minder overheid, en de menselijke maat vooropstellen in plaats van marktbelang en economische belangen; dat alles lijkt mij toch een fiks andere koers. Ik hoop dat het CDA bereid is om die koers ook te gaan varen, want dan gaan wij iets"
"nl.proc.ob.d.h-tk-20082009-7310-7377.1.23.1","nl.proc","speech",0.0633091,"2009-06-10","Halsema","GroenLinks","Mevrouw","mp",11,"commons","Voorzitter. Ik heb in mijn eerste termijn al gezegd dat dit debat vooral het opnieuw uitvechten van de vorige oorlog dreigde te worden. Als ik het debat overzie, weet ik eerlijk gezegd niet wie de vorige oorlog heeft gewonnen. Ik geloof dat de SP-fractie opnieuw het <em>neoliberalisme</em> heeft overwonnen, maar dat kan niet echt een verrassing zijn"
"nl.proc.ob.d.h-tk-20072008-4107-4126.1.12.1","nl.proc","speech",0.06268279,"2008-03-04","Ulenbelt","SP","De heer","mp",5,"commons"," Nederland een <em>neoliberaal</em> beleid gevoerd waardoor werkenden onder het niveau van de internationale normen zijn gezakt. Er is weliswaar gelijke behandeling van werkenden en niet-werkenden, maar nu staan wij voor de keuze. Zeggen wij vaarwel tegen internationale verdragen of doen wij gewoon mee in de wereldgemeenschap en handhaven wij de internationale"
"nl.proc.ob.d.h-tk-20072008-6115-6150.1.7.100","nl.proc","speech",0.0590885,"2008-05-22","Marijnissen","SP","De heer","mp",1,"commons","Toen het aantrad, heeft het kabinet afscheid genomen van het <em>neoliberalisme</em>? Of was het er nooit in Nederland?"
