"id","index","type","score","date","speaker","party","function","role","paragraphs_count","house","highlight text"
"nl.proc.ob.d.h-tk-20092010-46-4389.1.6.1","nl.proc","speech",0.32026288,"2010-01-26","Van Velzen","SP","Mevrouw","mp",23,"commons"," opgelegd worden aan jongeren. Dat heeft ook de Raad voor Strafrechtstoepassing en Jeugdbescherming gezegd in zijn advies \"Minder <em>opsluiten</em>, gerichter begeleiden\". Voorbeelden van andere vormen van straffen en maatregelen die voor jongeren veel effectiever zijn dan plaatsing in een jeugdgevangenis zijn psychiatrische dagbehandeling en een therapievorm"
"nl.proc.ob.d.h-tk-20082009-6738-6763.1.13.1","nl.proc","speech",0.31138673,"2009-05-20","Bouwmeester","PvdA","Mevrouw","mp",3,"commons"," in cijfers en heeft tot gevolg gehad dat burgers zich veiliger zijn gaan voelen. Een dalende misdaad en ten gevolge daarvan een veiliger samenleving is het doel dat de PvdA nastreeft en dat iedereen zou moeten nastreven. Het <em>opsluiten</em> van mensen is daarbij een belangrijk middel, maar ik krijg zeker in dit debat de indruk dat er partijen zijn die doel en middel door elkaar halen: laten wij maar vooral iedereen <em>opsluiten</em>. Maar het gaat niet om het vullen van cellen, het gaat om het veiliger maken van de samenleving."
"nl.proc.ob.d.h-tk-20082009-1741-1766.1.5.17","nl.proc","speech",0.3073306,"2008-11-11","Langkamp","SP","Mevrouw","mp",13,"commons"," <em>opsluiten</em> niet werkt en 70% van de jongeren na opsluiting in een jeugdgevangenis in herhaling valt. Toch blijft de politiek maar roepen dat al die rotjongens moeten worden <em>opgesloten</em> in heropvoedingskampen. Spierballentaal! Met intensieve gezinstherapie, eventueel na een korte opsluiting, blijkt dat de recidive kan worden teruggebracht tot 25%. Waarom"
"nl.proc.ob.d.h-tk-20072008-1363-1402.1.18.9","nl.proc","speech",0.2752296,"2007-11-07","Van Dam","PvdA","De heer","mp",2,"commons","Begrijp ik goed uit de verklaring van de minister dat de minister-president in zijn gesprek met president Poetin niet heeft gesproken over Tsjetsjenië? Is er niet gesproken over de buitenrechtelijke executies die daar plaatsvinden, over de ontvoeringen en de verdwijningen, over de mishandeling van gevangenen en het <em>opsluiten</em> van gevangenen in"
"nl.proc.ob.d.h-tk-20112012-77-30.1.6.4","nl.proc","speech",0.2752296,"2012-04-17","Van der Ham","D66","De heer","mp",2,"commons"," soorten kwekers zijn? Sommige kwekers zitten diep in de georganiseerde misdaad. Die moet je zo snel mogelijk oppakken en heel ver weggestopt <em>opsluiten</em>. Er zijn ook andersoortige telers, die wel degelijk meer dan de toegestane vijf planten telen, maar wat minder grote boeven zijn. Hoe wil de heer Van der Steur daarmee omgaan? Welke prioriteit adviseert hij aan de opsporende organisaties?"
"nl.proc.ob.d.h-tk-20082009-7623-7650.1.9.3","nl.proc","speech",0.2752296,"2009-06-18","Ouwehand","PvdD","Mevrouw","mp",2,"commons"," daarover en de ontwikkelingen hier is gebleken dat dit zeker niet op een Kamermeerderheid kan steunen en dit initiatiefwetsvoorstel zelfs verder in gevaar zou kunnen brengen. Dat doen wij dus niet. Het is voor ons van groot belang dat er een einde komt aan het fokken van dieren voor hun pels en aan het <em>opsluiten</em> van wilde, niet te domesticeren dieren in kooien waarin zij hun natuurlijke gedrag nooit ofte nimmer kunnen uiten. Als dat dan over tien jaar is beëindigd, is het ook goed."
"nl.proc.ob.d.h-tk-20122013-87-31.1.6.1","nl.proc","speech",0.26342624,"2013-05-28","Kooiman","SP","Mevrouw","mp",13,"commons","Voorzitter. Vandaag behandelen we een wetsvoorstel waar aanvankelijk heel veel kritiek op is geweest. Het vorige kabinet van VVD, CDA en PVV wilde namelijk met dit wetsvoorstel regelen dat jongeren nog langer <em>opgesloten</em> konden worden. Zij wilden die termijn verlengen van maximaal twee jaar naar maximaal vier jaar. De SP heeft zich daar fel tegen"
"nl.proc.ob.d.h-tk-20082009-7603-7619.1.6.3","nl.proc","speech",0.22698748,"2009-06-17","De Roon","PVV","De heer","mp",2,"commons","Mij worden dingen in de mond gelegd die ik helemaal niet heb gezegd. Ik zou bijvoorbeeld zo graag willen dat alle mensen zo veel mogelijk en zo lang mogelijk worden <em>opgesloten</em>. Dat is helemaal geen standpunt van de PVV. Hoe lang mensen moeten worden <em>opgesloten</em> als zij een misdrijf hebben gepleegd, is aan de rechter. Uiteraard hebben wij daar onze"
"nl.proc.ob.d.h-tk-20102011-69-4.1.4.3","nl.proc","speech",0.22018369,"2011-04-05","Kooiman","SP","Mevrouw","mp",2,"commons"," <em>opsluiten</em> op hun kamer. Die huisregels moeten echt eens een keer bekend worden. Ook Defence for Children heeft daarop gewezen. Ik wil dat de staatssecretaris daar actie op onderneemt. Ik wil dat de staatssecretaris toezegt dat zij gaat onderzoeken wat er mis gaat of wat er kan worden verbeterd."
"nl.proc.ob.d.h-tk-20072008-5724-5737.1.7.24","nl.proc","speech",0.22018369,"2008-04-24","Bouwmeester","PvdA","Mevrouw","mp",2,"commons"," veilige samenleving. Als mensen geen misdaden meer zouden plegen doordat wij hen tien jaar in de gevangenis <em>opsluiten</em>, moeten wij dat doen. Helaas is dat niet het geval. Daarom moet in deze mensen worden geïnvesteerd. Als zij een stoornis hebben, moet deze worden behandeld. Dan is de kans op recidive vele malen kleiner. Daar gaan wij voor. De heer"
"nl.proc.ob.d.h-tk-20082009-4535-4584.1.5.42","nl.proc","speech",0.22018369,"2009-02-18","Rutte","VVD","De heer","mp",2,"commons"," wat het verschil is tussen u en mij? U wilt mensen die zwak staan, in een soort moltondeken van liefde <em>opsluiten</em>, waardoor zij de rest van hun leven buiten de arbeidsmarkt blijven. Ik wil dat wij mensen opvangen als zij in de problemen zitten en hen zo snel mogelijk weer op eigen benen helpen. Dat noem ik namelijk sociaal. Dus u heeft hier niet het"
"nl.proc.ob.d.h-tk-20052006-4069-4100.1.7.20","nl.proc","speech",0.22018369,"2006-03-29","Timmermans","PvdA","De heer","mp",2,"commons"," partij helaas niet vergund. U zegt dat alle hervormingen hebben plaatsgehad ondanks de protesten. Ik wijs u erop dat die 400.000 mensen die gekomen zijn om te protesteren, er wel voor hebben gezorgd dat de plannen van het kabinet zijn bijgesteld. Het kabinet is dus onder dwang van de bevolking tot een ander inzicht gekomen. U moet zich dus niet zo <em>opsluiten</em> in uw eigen gelijk."
"nl.proc.ob.d.h-tk-20112012-27-4.1.6.20","nl.proc","speech",0.22018369,"2011-11-23","Kortenoeven","PVV","De heer","mp",2,"commons"," voegen. Ik kan dat makkelijk want ik heb nog wel een pakketje liggen. Ik ga u dat niet aandoen, want volgens mij is het voldoende dat ik u zeg dat er naar onze mening geen reden is om een feest te vieren met een regime dat op dit moment in een geweldsspiraal terecht is gekomen met de Koşerden. Verder sluit Turkije journalisten op die kritisch over de staat schrijven en wil Turkije zelfs een cartoonist <em>opsluiten</em> voor een cartoontje dat de mullah's niet welgevallig is."
"nl.proc.ob.d.h-tk-20112012-44-4.1.4.2","nl.proc","speech",0.22018369,"2012-01-24","Gesthuizen","SP","Mevrouw","mp",2,"commons"," verslechterd. Wij hebben het over mensen die ziek zijn. Er loopt daar nota bene een zwangere vrouw rond. Wij kunnen die mensen toch niet onder deze omstandigheden <em>opsluiten</em>? Het mag dan misschien gaan om uitgeprocedeerde vreemdelingen die ons land moeten verlaten, maar wij zijn wel verantwoordelijk voor hen. Als ze ziek worden van onze behandeling, vind ik"
"nl.proc.ob.d.h-tk-20092010-25-2283.1.15.1","nl.proc","speech",0.22018369,"2009-11-17","De Roon","PVV","De heer","mp",10,"commons","Voorzitter. Als in die gang van zaken, in die black box of misschien moet ik zeggen die achterkamertjes waarin men zich nu gaat <em>opsluiten</em> in de Europese top toch nog duidelijk wordt dat de minister-president alsnog kandidaat wordt, wens ik hem daarin veel succes. Ik hoop dat zijn collega's hem dan niet de zaken zullen tegenwerpen die het oordeel"
"nl.proc.ob.d.h-tk-20122013-29-14.1.9.1","nl.proc","speech",0.22018369,"2012-11-29","Helder","PVV","Mevrouw","mp",20,"commons"," beschikbare arbeid (artikel 47, eerste lid Pbw) activiteiten zijn die verdiend moeten worden; verzoekt de regering, een onderzoek in te stellen naar een herziening van de Penitentiaire beginselenwet waarbij het primaire doel van een gevangenis, zijnde de beveiliging van de samenleving door het <em>opsluiten</em> van gevangenen, centraal staat, en gaat over"
"nl.proc.ob.d.h-tk-20122013-29-14.1.23.1","nl.proc","speech",0.22018369,"2012-11-29","Kooiman","SP","Mevrouw","mp",12,"commons"," inhoudelijke doelstellingen van het gevangeniswezen, zoals het veilig <em>opsluiten</em> en het terugdringen van recidive, overeind moeten blijven staan; verzoekt de regering, bij het uitwerken van deze plannen actief te overleggen met relevante betrokkenen, waaronder in ieder geval de Groepsondernemingsraad en de (vestigings)directeuren, en ook de Kamer hier"
"nl.proc.ob.d.h-tk-20132014-66-4.1.3.1","nl.proc","speech",0.22018369,"2014-03-25","Verheijen","VVD","De heer","mp",2,"commons"," getwitterd. Al met al is dit wederom een aanval door de Turkse overheid op de vrijheid van meningsuiting. Turkije is daarmee niet alleen kampioen in het <em>opsluiten</em> van journalisten, maar het wil in toenemende mate ook gewone burgers in Turkije de mond snoeren. Twitter is voor ons bij uitstek een symbool van vrijheid voor burgers om zich te uiten"
"nl.proc.ob.d.h-tk-20142015-24-3.1.7.5","nl.proc","speech",0.22018369,"2014-11-13","Ouwehand","PvdD","Mevrouw","mp",11,"commons"," belangrijk vindt en 400 koeien in een stal <em>opsluiten</em>: daar heeft het dier niets aan.  Motie De Kamer,  gehoord de beraadslaging,  constaterende dat naar schatting 200.000 tot 400.000 koeien met vruchtbaarheidshormonen worden behandeld;  constaterende dat vruchtbaarheidshormonen worden toegediend vanwege vruchtbaarheidsstoornissen die deels een"
"nl.proc.ob.d.h-tk-20102011-29-2.1.8.143","nl.proc","speech",0.210741,"2010-12-01","Dibi","GroenLinks","De heer","mp",1,"commons"," mannen die hun vrouwen onderdrukken of <em>opsluiten</em>. Ik krijg graag de toezegging van de minister dat hij op dit specifieke punt bij de uitwerking van deze maatregel heel strak monitort of vrouwen die nu worden <em>opgesloten</em> door deze maatregel nog verder in de verdrukking komen."
"nl.proc.ob.d.h-tk-20082009-2844-2889.1.20.20","nl.proc","speech",0.210741,"2008-12-04","Karabulut","SP","Mevrouw","mp",1,"commons","De heer Fritsma heeft inderdaad gesteld dat de ouders van Marokkaans-Nederlandse jongeren die de wet overtreden, <em>opgesloten</em> moeten worden en de ouders van \"Nederlands-Nederlandse\" jongeren niet. Daar is hij van teruggekomen. De heer Fritsma zegt nu dat dit toch moet gelden voor alle ouders, omdat het anders een klein beetje discriminerend is. Maar"
"nl.proc.ob.d.h-tk-20102011-106-6.1.9.10","nl.proc","speech",0.19657692,"2011-09-14","Dijsselbloem","PvdA","De heer","mp",2,"commons","Voorzitter, dit is mijn laatste interruptie. Hierna ben ik echt weg, dat beloof ik u. Dit lijkt er toch een beetje op dat wie voor een dubbeltje is geboren, een dubbeltje blijft. Een kind blijft maar <em>opgesloten</em> in de vergelijkingsgroep die gebaseerd is op het opleidingsniveau van de ouders. Als het opleidingsniveau van de ouders laag is, zijn wij al tevreden als een kind het gemiddelde van die groep haalt. De vraag is of we heel veel kinderen daarmee niet onrecht doen en de lat niet te laag leggen."
"nl.proc.ob.d.h-tk-20132014-13-15.1.4.1","nl.proc","speech",0.19657692,"2013-10-15","Voordewind","ChristenUnie","De heer","mp",9,"commons"," langer worden <em>opgesloten</em>, en gaat over tot de orde van de dag. Deze motie is voorgesteld door het lid Voordewind. Naar mij blijkt, wordt de indiening ervan voldoende ondersteund. Zij krijgt nr. 1726 ( 19637 )."
"nl.proc.ob.d.h-tk-20112012-17-28.1.11.5","nl.proc","speech",0.1946167,"2011-11-01","Gesthuizen","SP","Mevrouw","mp",4,"commons"," en harder te straffen. Als dat echter niet het geval is, zijn wij toch heel dom bezig als wij ze langer <em>opsluiten</em> en minder investeren in mensen die in de gevangenis zitten zodat zij nog slechter uit de \"hogeschool voor de criminaliteit\", de bijnaam die de gevangenis in Nederland heeft, komen? Dan zijn de slachtoffers immers echt niet meer te"
"nl.proc.ob.d.h-tk-20052006-3332-3362.1.11.11","nl.proc","speech",0.19266072,"2006-02-15","Eerdmans","LPF","De heer","mp",2,"commons",". Daarom richt ik mij in vak-K meer tot minister Remkes dan tot de minister van Justitie. Minister Remkes luistert naar de heer Goettsch in Amsterdam, die zegt dat ze de buurt vernietigen en dat je ze moet <em>opsluiten</em>, om te voorkomen dat ze meer slachtoffers maken. Ik doe het kabinet daarom twee voorstellen."
"nl.proc.ob.d.h-tk-20132014-55-25.1.18.37","nl.proc","speech",0.19266072,"2014-02-18","Potters","VVD","De heer","mp",3,"commons"," de goede afspraak over de begeleiding. Het verhaal van Gert-Jan laat zien dat wij mensen niet moeten <em>opsluiten</em> in een SW-bedrijf. Wij moeten ze juist laten meedoen in onze maatschappij. Dat is een win-winsituatie voor de persoon, Gert-Jan, en voor het bedrijf, maar ook voor de samenleving. De speerpunten van de Participatiewet blijven, na het sluiten van het akkoord met de constructieve oppositie overeind."
"nl.proc.ob.d.h-tk-20122013-28-6.1.9.27","nl.proc","speech",0.19266072,"2012-11-28","Schouw","D66","De heer","mp",4,"commons"," dat we in februari of maart 2013 concrete voorstellen krijgen: hoe ga je het uitvoeren, wat gaat het kosten, wat is de opsporingscapaciteit en al dat soort zaken. Ik zou ook van de staatssecretaris in dit debat duidelijkheid willen krijgen over de sanctie. Gaat hij mensen <em>opsluiten</em> of gaat hij mensen beboeten? Dan hebben we dat ook helder. Ik zou"
"nl.proc.ob.d.h-tk-20112012-29-24.1.17.1","nl.proc","speech",0.19266072,"2011-11-29","Van der Steur","VVD","De heer","mp",2,"commons",". Uiteindelijk zijn het namelijk mensen die misbruik plegen en kinderporno vervaardigen en verspreiden. Het zijn niet de verenigingen die zoiets doen, maar de mensen. Die mensen moeten we <em>opsluiten</em> en de slachtoffers moeten we redden."
"nl.proc.ob.d.h-tk-20152016-13-6.1.3.1","nl.proc","speech",0.19266072,"2015-10-13","Kooiman","SP","Mevrouw","mp",2,"commons"," was van haar eerste kind. Het kind is, mogelijk door teveel stress, ook nog eens te vroeg geboren. Het <em>opsluiten</em> van zwangere vrouwen brengt dus onaanvaardbare gezondheidsrisico's met zich mee. Luistert de staatssecretaris naar de oproep van de politievakbonden, die vragen te stoppen met het gijzelen van zwangere vrouwen?  Op aandringen van de SP"
"nl.proc.ob.d.h-tk-20152016-13-6.1.4.2","nl.proc","speech",0.1853345,"2015-10-13","Kooiman","SP","Mevrouw","mp",2,"commons"," voorbereiding, maar dat duurt nog heel even; u komt gewoon niet in aanmerking. Die mensen worden uiteindelijk gewoon gegijzeld. Het aantal gijzelingen is het afgelopen jaar alleen maar toegenomen. Ze worden als crimineel weggezet en <em>opgesloten</em> in detentie, terwijl het de Staat alleen maar geld kost.  Waar zijn we dan mee bezig? Deze mensen willen wel"
"nl.proc.ob.d.h-tk-20062007-400-401.1.26.1","nl.proc","speech",0.17561749,"2006-10-03","De Wit","SP","De heer","mp",1,"commons"," opengehouden dat kinderen ofwel worden <em>opgesloten</em> in bewaring ofwel bij hun ouders worden weggehaald. Mijn fractie is van mening dat de Kamer een principiële uitspraak moet doen. Ik doel dan op de motie van de heer Klaas de Vries, die helaas is verworpen en die een principiële keuze is tegen het <em>opsluiten</em> van kinderen in vreemdelingenbewaring. De motie van de fracties van het CDA en de VVD opent de mogelijkheid dat het wel gebeurt. Wij beschouwen die motie als een placebo. Wij stemmen daarom tegen die motie."
"nl.proc.ob.d.h-tk-20062007-4376-4415.1.8.15","nl.proc","speech",0.16513777,"2007-06-19","Tichelaar","PvdA","De heer","mp",4,"commons"," kabinet. Wij kiezen bewust voor opvang en onderwijs en dat is iets anders dan <em>opsluiten</em> en hiërarchie. Dat brengt mij bij het volgende belangrijke thema voor de Partij van de Arbeid: werk. Wij laten mensen niet aan de kant staan. De tekorten op de arbeidsmarkt lopen verder op, vooral in de publieke sector, maar bijvoorbeeld ook in de bouw. Iedereen"
"nl.proc.ob.d.h-tk-20062007-2782-2806.1.22.1","nl.proc","speech",0.16513777,"2007-03-08","Pechtold","D66","De heer","mp",3,"commons"," hebben, zeg ik tegen de vertegenwoordigers van VVD en PVV, om de samenleving voor te houden dat het <em>opsluiten</em> van mensen en het dan weggooien van de sleutel niet datgene moet zijn dat wij als oplossing voorhouden aan mensen die op dit moment geschokt zijn door datgene wat er is gebeurd. In een samenleving leven waarin die oplossing wordt gekozen, wil ik in ieder geval niet leven."
"nl.proc.ob.d.h-tk-20122013-75-39.1.6.1","nl.proc","speech",0.16513777,"2013-04-16","Berndsen-Jansen","D66","Mevrouw","mp",4,"commons"," in wijken, zegt het kabinet-Rutte II. Maar met een ophelderingspercentage van minder dan 2 is het resultaat na twee jaar crimefighten nauwelijks een deuk in een pakje boter. Het gevecht gaat niet verder dan een roep om harder straffen en langer <em>opsluiten</em>. Voor preventie en recidiveaanpak is te weinig aandacht. De politie bezwijkt onder de vele"
"nl.proc.ob.d.h-tk-20132014-54-5.1.7.1","nl.proc","speech",0.16513777,"2014-02-13","Voortman","GroenLinks","Mevrouw","mp",30,"commons","Voorzitter. Gezien de tijd begin ik met de moties. Motie De Kamer, gehoord de beraadslaging, overwegende dat het <em>opsluiten</em> van kinderen schending van fundamentele mensenrechten tot gevolg heeft; overwegende dat kinderen niet in grens- of vreemdelingenbewaring thuishoren; overwegende dat detentie evenmin een geschikt instrument is om kinderen tegen"
"nl.proc.ob.d.h-tk-20122013-41-14.1.7.15","nl.proc","speech",0.16513777,"2013-01-17","Oskam","CDA","De heer","mp",4,"commons"," junks weg. Die junks gingen de straat op en gingen weer inbraken plegen. Dit werd het Openbaar Ministerie verweten. De advocaten zeiden namelijk dat men ze maar had moeten <em>opsluiten</em>. We moeten ons gezond verstand gebruiken. Dat geldt ook voor het verhaal van Spong. Het is leuk bedacht, maar wij zien er geen risico in voor de ambtenaren."
"nl.proc.ob.d.h-tk-20052006-3332-3362.1.11.5","nl.proc","speech",0.16513777,"2006-02-15","Eerdmans","LPF","De heer","mp",4,"commons",", individuele trajectbegeleiding, het project Amsterdammertjes: de welzijnswerkers duikelen over elkaar heen! Wij hebben alleen maar een lege kazerne nodig waarin wij de totaal gestoorde jongeren een tijdje kunnen <em>opsluiten</em> en heropvoeden totdat zij normaal verdrag vertonen en van plan zijn dat ook op straat te vertonen. Ik zeg dat hier al jaren. Ik ben"
"nl.proc.ob.d.h-tk-20102011-41-5.1.9.1","nl.proc","speech",0.16513777,"2011-01-19","Dijkstra","D66","Mevrouw","mp",4,"commons","Voorzitter. Niemand wil dit. Niemand wil een jongen van achttien drie jaar lang <em>opsluiten</em> en vastbinden of vastgebonden zien. Zijn moeder wil dat niet, de kijkers van het televisieprogramma willen dat niet, de Kamerleden willen dat niet en de staatssecretaris wil dat niet. En ik durf te wedden dat de medewerkers van 's Heeren Loo dat al helemaal"
"nl.proc.ob.d.h-tk-20112012-14-13.1.10.10","nl.proc","speech",0.16513777,"2011-10-25","Lucassen","PVV","De heer","mp",3,"commons"," onmiddellijk dicht te draaien. Natuurlijk overweeg ik op dit punt ook een motie. De maffiamethodes, de bedreigingen door het kabinet-Schotte, zijn niet alleen voor intern gebruik. Dezelfde tactiek werd gebruikt om Nederland op te zadelen met gevangen die men niet meer in de gevangenis op Curaçao wilde <em>opsluiten</em>; ik zei het net al in mijn"
"nl.proc.ob.d.h-tk-20082009-6738-6763.1.13.3","nl.proc","speech",0.16513777,"2009-05-20","Bouwmeester","PvdA","Mevrouw","mp",2,"commons",", omdat wij een veilige samenleving willen. Wij weten dat slechts het <em>opsluiten</em> van mensen, ook na het stelen van een fiets, de samenleving niet veiliger maakt. Sterker nog, in detentie krijgen ze juist criminele ideeën van mensen die daar zitten en worden ze misschien alleen maar erger. U zou moeten ophouden met handelen in angst en het bang maken van"
"nl.proc.ob.d.h-tk-20052006-6459-6480.1.6.1","nl.proc","speech",0.16513777,"2006-09-13","Duyvendak","GroenLinks","De heer","mp",5,"commons","Voorzitter. Mijn collega Farah Karimi heeft hier al vele malen haar grote zorg en verontwaardiging geuit over de geheime gevangenissen. Geheim <em>opsluiten</em> zonder waarborgen is een vorm van martelen, schreef NRC Handelsblad in het voorjaar in een commentaar. Zo is het maar net. Mensen vasthouden op geheime locaties, onttrokken aan democratische"
"nl.proc.ob.d.h-tk-20102011-91-8.1.7.1","nl.proc","speech",0.16513777,"2011-06-09","Marcouch","PvdA","De heer","mp",4,"commons"," weet wie de daders zijn. Als je dat wel weet en als ze zijn veroordeeld, denk je toch dat het slechts een kwestie is van opsporen en <em>opsluiten</em>. Dat is dan ook wat de staatssecretaris moet doen, wat mij betreft heel snel. Ik vraag de staatssecretaris wat er na 2009 is gebeurd. De minister heeft toen gezegd dat Nederland en Suriname goed samenwerken op"
"nl.proc.ob.d.h-tk-20142015-20-7.1.4.1","nl.proc","speech",0.16513777,"2014-11-05","Van Weyenberg","D66","De heer","mp",12,"commons"," dat de huidige cao's gestold wantrouwen zijn. Er lagen allerlei mooie kansen om cao's moderner te maken. De top van de sociale partners moest zichzelf <em>opsluiten</em> in een hotel, samen met Mariëtte Hamer als voorzitter van de SER, om dit nou eindelijk eens op te lossen. Dat moest vooral geen aantrekkelijk hotel zijn, want dan zouden ze meer tempo"
"nl.proc.ob.d.h-tk-20142015-100-5.1.20.1","nl.proc","speech",0.16513777,"2015-06-24","Van Haersma Buma","CDA","De heer","mp",13,"commons",", zeker na dit debat, daarbij niet als een zinvolle hervorming. Een verhoging levert uiteindelijk te weinig banen op en zal eerder economisch ontwrichtend dan economisch versterkend werken. Het lijkt er na vanmiddag op dat de enige btw-verhoging waar echt draagvlak voor is bij degenen die zich straks achter de deuren zullen <em>opsluiten</em>, de vleesbelasting"
"nl.proc.ob.d.h-tk-20082009-1719-1722.1.5.2","nl.proc","speech",0.16381411,"2008-11-11","Cramer","ChristenUnie","De heer","mp",3,"commons","Voorzitter. Ik dank de minister dat zij zo snel contact heeft opgenomen met de provincie. Dat vereist de zaak ook. Die beesten zijn inderdaad aan het cruisen en komen terecht aan de noordkant van de A28. Dan worden zij <em>opgesloten</em> door het raster dat Rijkswaterstaat daar plaatst. Het is goed dat de minister daar nog naar gaat kijken. Ik heb geen"
